문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q351,H10,1,개념,진단,y = √x 의 정의역은?,x ≥ 0,근호 안 ≥ 0,모든 실수,H10,음수면 정의 X,x > 0,H10,x=0 도 가능,x ≤ 0,H10,부호 잘못,x ≠ 0,H10,x=0 가능,"sqrt-graph:0,0"
Q353,H10,1,개념,학습,y = √x 그래프의 모양은?,(0 0)에서 시작해 오른쪽 위로 휘어지는 곡선,무리함수의 모양,직선,H10,곡선임,포물선,H10,무리함수와 다름,쌍곡선,H10,다름,원의 일부,H10,다름,"sqrt-graph:0,0"
Q354,H10,1,계산,학습,y = √x 일 때 x = 4 의 y 값은?,2,√4 = 2,4,H10,√ 처리 X,16,H10,제곱,1,H10,잘못,±2,H10,양의 값만,"sqrt-graph:0,0"
Q880,H10,1,그래프,학습,y = √(4 - x)의 정의역은?,x ≤ 4,4 - x ≥ 0이므로 x ≤ 4이다.,x ≥ 4,H10,부등호 방향을 반대로 적용함,x ≤ -4,H10,4 - x를 x - 4로 잘못 치환해 부등호 처리함,x ≥ -4,H10,부호와 방향 모두 틀리게 처리함,모든 실수,H10,루트 안이 음수가 될 수 있다고 오인함,
Q881,H10,1,계산,학습,y = 3√x에서 x = 9일 때 y의 값은?,9,y = 3√9 = 3 × 3 = 9이다.,3,H10,√9 = 3만 계산하고 계수 3을 곱하지 않음,27,H10,루트를 계산하지 않고 3 × 9 = 27로 처리함,√27,H10,3√9를 √(3 × 9) = √27로 잘못 계산함,6,H10,3 × √9를 3 + √9 = 3 + 3 = 6으로 혼동함,
Q885,H10,1,개념,학습,y = √(x - 3)은 y = √x를 어떻게 이동한 것인가?,x축 방향으로 3만큼 평행이동,y = √(x - 3)에서 x 자리에 x - 3이 들어가면 x축 방향으로 +3만큼 평행이동이다.,x축 방향으로 -3만큼 평행이동,H10,이동 방향의 부호를 반대로 이해함,y축 방향으로 3만큼 평행이동,H10,x 이동과 y 이동의 위치를 혼동함,"x축 방향으로 3, y축 방향으로 -3만큼 이동",H10,y 방향 변화도 있다고 착각함,원점에 대하여 대칭이동,H10,대칭이동과 평행이동 개념을 혼동함,
Q1666,H10,1,계산,학습,y = √(3x - 9) 의 정의역은?,x ≥ 3,3x - 9 ≥ 0 → x ≥ 3.,x > 3,H10,등호를 빠뜨려 x=3 인 경우(y=0)를 제외한 실수.,x ≥ 9,H10,3x ≥ 9 에서 x ≥ 9 로 3으로 나누지 않은 오류.,x ≥ -3,H10,3x - 9 ≥ 0 의 이항 부호를 잘못 처리한 경우.,모든 실수,H10,근호 안이 음수가 될 수 있음을 고려하지 않은 경우.,
Q1668,H10,1,그래프,학습,y = √(x+5) + 3 의 그래프의 시작점(꼭짓점) 좌표는?,"(-5, 3)","x+5 = 0 → x = -5, 이때 y = 0 + 3 = 3. 시작점 (-5, 3).","(5, 3)",H10,x+5=0 의 해를 x=5 로 부호를 잘못 처리한 경우.,"(-5, 0)",H10,y 절편 +3 을 빠뜨린 경우.,"(5, -3)",H10,두 좌표 모두 부호를 반대로 쓴 경우.,"(-5, -3)",H10,y 축 이동 방향의 부호를 반대로 쓴 경우.,
Q1671,H10,1,계산,학습,y = √(x-1) + 2 에서 x = 5 일 때 y 의 값은?,4,y = √(5-1) + 2 = √4 + 2 = 2 + 2 = 4.,6,H10,√(5-1) = √4 = 2 인데 이를 4 로 착각하여 4+2=6.,√5,H10,x=5 를 그대로 √x 에 넣어 계산한 경우.,2,H10,+2 를 빠뜨리고 √4 = 2 만 쓴 경우.,3,H10,√(5-1) = √4 = 2 를 √4-1 = 1 로 잘못 계산한 경우.,
Q1672,H10,1,그래프,학습,y = √(2x+4) 의 그래프의 시작점(꼭짓점) 좌표는?,"(-2, 0)","2x+4 = 0 → x = -2, y = 0. 시작점 (-2, 0).","(2, 0)",H10,2x+4=0 의 해를 x=2 로 부호 처리를 잘못한 경우.,"(-4, 0)",H10,2로 나누지 않고 x=-4 로 계산한 경우.,"(0, -2)",H10,x 좌표와 y 좌표를 바꾼 경우.,"(0, 2)",H10,정의역 시작점이 x=-2 임을 x=0 으로 잘못 쓴 경우.,
