문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q352,H10,2,개념,학습,y = √(x-1) 의 정의역은?,x ≥ 1,x-1 ≥ 0 → x ≥ 1,x ≥ 0,H10,-1 처리 X,x > 1,H10,= 도 포함,x ≤ 1,H10,부호,모든 실수,H10,음수 X,"sqrt-graph:1,0"
Q355,H10,2,개념,학습,y = √(x+2) - 1 의 시작점 (정의역 시작 위치) 좌표는?,(-2 -1),x+2 ≥ 0 → x=-2 시작 y=-1,(2 1),H10,부호 잘못,(0 0),H10,평행이동 X,(-2 1),H10,y 부호,(2 -1),H10,x 부호,"sqrt-graph:-2,0"
Q876,H10,2,그래프,학습,y = √(2x - 6)의 정의역은?,x ≥ 3,"2x - 6 ≥ 0이므로 2x ≥ 6, 즉 x ≥ 3이다.",x ≥ 6,H10,2로 나누지 않고 상수항 6을 그대로 정의역으로 씀,x > 3,H10,등호 포함을 빠뜨려 x = 3일 때를 제외함,x ≥ -3,H10,부등호 방향을 반대로 처리함,모든 실수,H10,루트 안이 음수가 되면 안 된다는 조건을 무시함,
Q877,H10,2,그래프,학습,y = √x를 x축 방향으로 3만큼 평행이동한 함수의 정의역은?,x ≥ 3,y = √(x - 3)이 되고 x - 3 ≥ 0에서 x ≥ 3이다.,x ≥ -3,H10,이동 부호를 반대로 적용해 x + 3을 쓴 결과,x ≥ 0,H10,평행이동을 고려하지 않고 원래 정의역을 그대로 사용함,x > 3,H10,x = 3일 때도 포함되는데 등호를 빠뜨림,x ≥ 9,H10,이동 거리 3을 제곱해 9로 계산함,
Q878,H10,2,그래프,학습,y = √(x - 2) + 1 그래프의 시작점(꼭짓점) 좌표는?,"(2, 1)","x - 2 = 0일 때 x = 2이고 y = 0 + 1 = 1이므로 시작점은 (2, 1)이다.","(-2, 1)",H10,x 이동의 부호를 반대로 적용함,"(2, -1)",H10,y 이동의 부호를 반대로 적용함,"(-2, -1)",H10,x와 y 이동 부호를 모두 반대로 적용함,"(1, 2)",H10,x좌표와 y좌표를 바꿔서 씀,
Q879,H10,2,개념,학습,y = -√x의 그래프에 대한 설명으로 옳은 것은?,y = √x의 그래프를 x축에 대하여 대칭이동한 것이다,y에 -를 곱하면 y의 부호가 반전되므로 x축 대칭이다.,y = √x의 그래프를 y축에 대하여 대칭이동한 것이다,H10,x축 대칭과 y축 대칭의 차이를 혼동함,치역이 y ≥ 0이다,H10,y = -√x는 y ≤ 0임을 파악하지 못함,정의역이 실수 전체이다,H10,루트 안의 조건 x ≥ 0을 무시함,y = √x의 그래프를 원점에 대하여 대칭이동한 것이다,H10,원점 대칭은 y = -√(-x)가 됨을 모름,
Q882,H10,2,그래프,학습,함수 y = √x + 2(y = (√x) + 2)의 치역은?,y ≥ 2,√x ≥ 0이므로 y = √x + 2 ≥ 2이다. 치역은 y ≥ 2이다.,y ≥ 0,H10,+2 이동을 무시하고 원래 치역 y ≥ 0을 그대로 사용함,y > 2,H10,x = 0일 때 y = 2이므로 등호를 포함해야 함,y ≤ 2,H10,무리함수의 치역 방향을 반대로 이해함,모든 실수,H10,치역에 제한이 없다고 오인함,
Q884,H10,2,그래프,학습,함수 y = √(2x + 6)의 정의역의 최솟값은?,-3,2x + 6 ≥ 0에서 x ≥ -3이므로 정의역의 최솟값은 -3이다.,-6,H10,2로 나누지 않고 상수항 6에 부호만 바꿔 -6으로 씀,3,H10,부호를 반대로 처리해 x ≥ 3으로 오산함,6,H10,2로 나누지 않고 부호도 반대로 처리함,0,H10,정의역 조건을 고려하지 않고 0을 최솟값으로 씀,
Q1667,H10,2,그래프,학습,"y = √x 의 그래프를 x 축 방향으로 2, y 축 방향으로 -1 만큼 평행이동한 함수식은?",y = √(x-2) - 1,"x축 방향으로 a, y축 방향으로 b 이동하면 y = √(x-a) + b. a=2, b=-1 이므로 y = √(x-2) - 1.",y = √(x+2) - 1,H10,x축 방향 이동 부호가 반대로 적용된 경우.,y = √(x-2) + 1,H10,y축 방향 이동 부호가 반대로 적용된 경우.,y = √(x+2) + 1,H10,두 이동 방향 부호가 모두 반대로 적용된 경우.,y = √x - 1,H10,x축 방향 이동을 적용하지 않은 경우.,sqrt-graph
Q1669,H10,2,개념,학습,y = -√x 의 그래프의 치역은?,y ≤ 0,√x ≥ 0 이므로 -√x ≤ 0. 따라서 치역은 y ≤ 0.,y ≥ 0,H10,부호를 무시하고 y = √x 의 치역을 그대로 쓴 경우.,모든 실수,H10,무리함수 치역의 범위 제한을 고려하지 않은 경우.,y > 0,H10,y = 0 인 경우(x=0)를 제외한 오류.,y < 0,H10,x=0일 때 y=0이 포함되므로 등호가 필요하다.,
