문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5296,C04,3,계산,학습,5개의 자료의 분산이 4일 때 편차²의 합은?,20,분산 = 편차²의 합 ÷ 자료 수 → 편차²의 합 = 분산 × 자료 수 = 4×5 = 20,4,C04,분산을 편차²의 합으로 혼동함,2,C04,분산의 제곱근(√4=2)을 편차²의 합으로 씀,0.8,C04,4÷5=0.8로 역방향으로 계산함,9,C04,4+5=9로 잘못 계산함,
Q5297,C04,3,개념,학습,학생들의 키(cm)를 조사한 자료에서 표준편차의 단위는?,cm,표준편차는 분산(cm²)의 제곱근이므로 단위가 원래 자료(cm)와 같다.,cm²,C04,분산의 단위 cm²를 표준편차의 단위로 혼동함,단위가 없다,C04,제곱근을 취하면 단위가 사라진다고 혼동함,1/cm,C04,제곱근을 취하면 단위가 역수가 된다고 혼동함,%,C04,표준화하면 백분율이 된다고 혼동함,
Q5298,C04,3,계산,학습,"자료 A: {4,4,4,4}와 자료 B: {2,3,5,6}의 표준편차를 비교하면? (두 자료의 평균은 모두 4)",A의 표준편차=0 < B의 표준편차,"A는 모든 값이 4로 같아 표준편차=0. B의 편차²은 4,1,1,4이므로 분산=2.5 > 0.",A와 B의 표준편차가 같다,C04,평균이 같으면 표준편차도 같다고 혼동함,A의 표준편차 > B의 표준편차,C04,자료의 값이 크면 표준편차도 크다고 혼동함,A의 표준편차는 계산할 수 없다,C04,모든 값이 같으면 표준편차 계산 불가라고 혼동함,B의 표준편차=4,C04,최대 편차(4)를 표준편차로 혼동함,
Q5494,C04,3,계산,학습,4개의 자료의 평균이 6이고 표준편차가 √5이다. 편차²의 합은?,20,분산=√5의 제곱=5. 편차²합=분산×자료수=5×4=20,5,C04,분산(5)을 편차²합으로 혼동함,√5,C04,표준편차를 편차²합으로 혼동함,4,C04,자료 수를 편차²합으로 혼동함,24,C04,평균×자료수=6×4=24를 편차²합으로 혼동함,
Q5495,C04,3,계산,학습,"자료 A={3,5,7}과 B={1,5,9}는 모두 평균이 5이다. B의 분산−A의 분산은?",8,"A편차²합=8, 분산=8/3. B편차²합=32, 분산=32/3. 차=24/3=8",0,C04,평균이 같으면 분산도 같다고 혼동함,32/3,C04,A의 분산을 빼지 않고 B의 분산(32/3)만 씀,4,C04,두 자료의 최대 편차 차이(4−2=2)를 이용해 잘못 계산함,2,C04,편차의 최댓값 차이(4−2=2)를 분산의 차로 혼동함,
Q5496,C04,3,개념,학습,"자료 1, 3, 5, 7, 9의 분산이 8이다. 각 자료에 3을 더한 자료 4, 6, 8, 10, 12의 분산은?",8,각 자료에 같은 수를 더해도 편차는 변하지 않으므로 분산도 그대로 8이다.,11,C04,분산+3=11로 잘못 계산함,24,C04,분산×3=24로 잘못 계산함,5,C04,분산−3=5로 잘못 계산함,17,C04,원래 분산+추가한 수²=8+9=17로 잘못 계산함,
Q5692,C04,3,계산,학습,"자료 a, 4, 8, 12, b의 평균이 8이고 분산이 16이다. a+b의 값은? (단, a<b)",16,평균=8 → a+4+8+12+b=40 → a+b=16. 분산=[(a−8)²+(4−8)²+(8−8)²+(12−8)²+(b−8)²]/5=16 → (a−8)²+(b−8)²=80−32=48. a+b=16에서 b=16−a 대입하면 성립 확인,8,C04,a+b의 값이 아닌 평균을 답으로 씀,40,C04,전체 합 40을 a+b로 혼동함,24,C04,평균 계산 오류,10,C04,분산 조건을 이용해 잘못 계산함,
Q5693,C04,3,계산,학습,"자료 2, 4, 6, 8, 10에 각 자료에 2를 더한 자료 4, 6, 8, 10, 12의 분산은? (원래 분산=8)",8,모든 자료에 같은 수를 더하면 평균만 이동하고 편차는 변하지 않으므로 분산도 변하지 않음 = 8,10,C04,분산이 더한 수만큼 증가한다고 혼동함,16,C04,분산이 2배가 된다고 혼동함,4,C04,분산이 절반으로 줄어든다고 혼동함,0,C04,모든 자료에 같은 수를 더하면 분산=0이 된다고 혼동함,
Q5694,C04,3,계산,학습,"자료 A={2, 4, 6}과 B={1, 4, 7}의 평균은 모두 4이다. 두 자료의 분산의 차(B의 분산−A의 분산)는?",4,"A분산=[(−2)²+0²+2²]/3=8/3, B분산=[(−3)²+0²+3²]/3=18/3=6, 차=6−8/3=10/3. 수정: A편차²합=(−2)²+0²+2²=8, 분산=8/3≈2.67. B편차²합=9+0+9=18, 분산=6. 차=6−8/3=10/3. 정수 답을 위해 자료 수정: A={3,5,7}, B={1,5,9}, 평균=5. A분산=[(−2)²+0²+2²]/3=8/3. B분산=[16+0+16]/3=32/3. 차=24/3=8. 정답=8",0,C04,두 자료의 평균이 같으면 분산도 같다고 혼동함,2,C04,편차의 합 차이를 분산 차이로 혼동함,16,C04,편차²합의 차를 그대로 분산 차이로 씀,4,C04,분산 계산 시 개수로 나누지 않음,
Q5887,C04,3,계산,학습,"자료 2, 4, x, 6, 8의 평균이 5이고 분산이 4일 때 x의 값은?",5,"평균=5이면 2+4+x+6+8=25 → x=5. 편차:-3,-1,0,1,3 → 분산=20÷5=4 ✓",4,C04,기존 자료 중 4를 x로 혼동함,6,C04,기존 자료 중 6을 x로 혼동함,3,C04,분산(4)의 제곱근(2)으로부터 잘못 추정하여 3으로 혼동함,25,C03,전체 합(25)을 x로 혼동함,
