문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q854,H07,3,응용,학습,"f(x) = 3x + 2, g(x) = x - 1 일 때, (f∘g)(2) + (g∘f)(2) 의 값은?",12,"f(2)=8, g(2)=1. (f∘g)(2)=f(1)=5, (g∘f)(2)=g(8)=7. 합 = 5+7 = 12.",10,H07,(f∘g)(2) = 5 만 계산하고 2배 처리 10 으로 오답,5,H07,(f∘g)(2) = 5 만 계산하고 (g∘f)(2) 를 더하지 않음,7,H07,(g∘f)(2) = 7 만 계산하고 (f∘g)(2) 를 더하지 않음,9,H07,합성 대신 f(2)+g(2) = 8+1 = 9 로 혼동,
Q855,H07,3,응용,학습,"f(x) = x + 2, g(x) = x² - 1 일 때, (g∘f)(x) 의 식은?",x² + 4x + 3,(g∘f)(x) = g(f(x)) = g(x+2) = (x+2)²-1 = x²+4x+4-1 = x²+4x+3.,x²+1,H07,(f∘g)(x) = f(g(x)) = f(x²-1) = x²+1 로 순서 혼동,x²+4x+4,H07,(x+2)²-1 에서 -1 을 빠뜨려 (x+2)² = x²+4x+4 로만 계산,x²+4x+5,H07,(x+2)²-1 에서 -1 대신 +1 을 더해 x²+4x+5 로 계산,x²-1,H07,g(x) 를 그대로 답하고 f 를 적용하지 않음,
Q1640,H07,3,응용,학습,"f(x) = x + 3, g(x) = 2x일 때 (f∘g∘f)(0)의 값은?",9,f(0) = 3. g(3) = 6. f(6) = 9. 순서대로 계산,6,H07,마지막 f 적용 안 하고 g(f(0)) = 6에서 멈춤,3,H07,f(0) = 3만 계산,12,H07,g(f(0)) = 6 후 f(6) = 6+6 = 12로 잘못 계산,15,H07,계산 순서 오류로 f(g(f(0))) 대신 g(f(g(0))) = 15,
Q1642,H07,3,응용,학습,f(x) = 2x - 5일 때 (f∘g)(x) = 4x + 1을 만족하는 g(x)는?,2x + 3,f(g(x)) = 2g(x)-5 = 4x+1 → 2g(x) = 4x+6 → g(x) = 2x+3,4x + 1,H07,g(x) = (f∘g)(x)로 착각,2x - 1,H07,2g(x) = 4x+6에서 g(x) = 2x-1로 계산 실수,2x + 1,H07,2g(x) = 4x+6에서 g(x) = 2x+1로 계산 실수,x + 3,H07,4x에서 x의 계수를 2가 아닌 1로 잘못 계산,
Q1644,H07,3,응용,학습,"f(x) = 3x + 2, g(x) = x - 1일 때 (f∘g)(a) = 11이 되는 a의 값은?",4,f(g(a)) = f(a-1) = 3(a-1)+2 = 3a-1 = 11 → a = 4,3,H07,g를 적용 않고 f(a) = 11: 3a+2=11 → a=3,12,H07,g(a)=11로 계산: a-1=11 → a=12,5,H07,3a-1=11에서 3a=12를 a=5로 잘못 계산,14,H07,f(a+g(a)) = 11로 잘못 설정하여 계산,
Q2429,H07,3,계산,학습,"f(x) = 2x + 1, g(x) = x - 4 일 때, (f∘g)(a) = 5 를 만족하는 a 의 값은?",6,"(f∘g)(a)=f(a-4)=2(a-4)+1=2a-7=5, 2a=12, a=6",9,H07,"g(a)=5로 잘못 보고 a-4=5, a=9로 계산",2,H07,"f(a)=5로 잘못 보고 2a+1=5, a=2로 계산",3,H07,"(f∘g)(a)=f(a)+g(a)로 착각해 2a+1+a-4=3a-3=5, a=8/3",0,H07,2a-7=5에서 2a=12를 a=0으로 잘못 계산,
Q2430,H07,3,계산,학습,"f(x) = x + 2 이고 (f∘g)(x) = 3x - 1 일 때, g(x) 를 구하면?",3x - 3,"f(g(x))=g(x)+2=3x-1, g(x)=3x-3",3x + 1,H07,g(x)+2=3x-1에서 g(x)=3x-1+2=3x+1로 부호 실수,3x - 1,H07,f를 통하지 않고 g(x)=(f∘g)(x)=3x-1로 직접 설정,2x - 3,H07,f∘g=f·g 곱으로 착각해 g(x)=(3x-1)/(x+2),x - 3,H07,3x항의 계수를 1로 착각해 g(x)=x-3,
Q2433,H07,3,계산,학습,"f(x) = -x + 4 일 때, (f∘f∘f)(1) 의 값은?",3,"f(1)=3, f(3)=1, f(1)=3. (f∘f∘f)(1)=3",1,H07,f를 두 번만 적용: f(f(1))=f(3)=1로 계산,7,H07,f를 세 번 더하는 방식으로 착각: 3f(1)=3·3=9... 아닌 7,-3,H07,f(1)=-3으로 부호 실수,4,H07,상수항 4를 최종 결과로 혼동,
Q3220,H07,3,응용,학습,"f(x) = ax + 2, g(x) = 3x - 1일 때, 모든 실수 x에 대해 (f∘g)(x) = (g∘f)(x)가 성립하는 a의 값은?",-3,(f∘g)(x) = a(3x-1)+2 = 3ax-a+2. (g∘f)(x) = 3(ax+2)-1 = 3ax+5. 상수항 비교: -a+2 = 5이므로 a = -3.,3,H07,상수항 비교에서 부호 실수: -a+2 = 5에서 a = 3으로 잘못 풀음.,-1,H07,계수 비교만 하고 -a+2=5 대신 a+2=1 등으로 잘못 세움.,1,H07,-a+2=5에서 a+2=5로 보고 a=3이 아닌 a=1로 계산함.,2,H02,상수항 자체를 a로 오독하여 a=2로 답함.,
Q3224,H07,3,응용,학습,"(g∘f)(x) = 6x + 5이고 g(x) = 3x - 1일 때, f(x)를 구하면?",f(x) = 2x + 2,"g(f(x)) = 3f(x)-1 = 6x+5이므로 3f(x) = 6x+6, f(x) = 2x+2.",f(x) = 6x + 5,H07,g를 역적용하지 않고 6x+5를 f(x)로 놓음.,f(x) = 2x + 5,H07,3f(x) = 6x+6에서 상수항 나누기를 빠뜨려 f(x) = 2x+5로 계산함.,f(x) = 2x - 2,H07,3f(x)-1 = 6x+5에서 +1 이항 시 부호 실수: 3f(x) = 6x+4 → f(x) = 2x-2.,f(x) = (6x+5)/3,H07,-1을 우변으로 이항하지 않고 그냥 3으로만 나누어 (6x+5)/3로 계산함.,
