문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q336,H07,2,계산,진단,f(x)=2x g(x)=x+1 일 때 (f∘g)(2) 의 값,6,f(g(2)) = f(3) = 6,5,H07,g(2)=3 까지만,4,H07,f(2)=4,7,H07,(g∘f)(2),8,H07,잘못,"function-box:f:2x,g:x+1"
Q337,H07,2,계산,학습,f(x)=x² g(x)=x-1 일 때 (f∘g)(3),4,f(g(3)) = f(2) = 4,8,H07,잘못,9,H07,f(3),5,H07,잘못,2,H07,g(3),"function-box:f:x²,g:x-1"
Q338,H07,2,계산,학습,f(x)=x+1 g(x)=2x 일 때 (f∘g)(x) 의 식,2x+1,f(2x) = 2x+1,2(x+1),H07,(g∘f),2x+2,H07,잘못,x+2,H07,잘못,2x-1,H07,부호,"function-box:f:x+1,g:2x"
Q339,H07,2,계산,학습,f(x)=2x+1 일 때 (f∘f)(0) 의 값,3,f(f(0)) = f(1) = 3,1,H07,f(0)=1 까지만,2,H07,잘못,5,H07,잘못,0,H07,잘못,function-box:f:2x+1
Q846,H07,2,계산,학습,"f(x) = 2x - 1, g(x) = x² 일 때, (g∘f)(3) 의 값은?",25,(g∘f)(3) = g(f(3)) = g(2×3-1) = g(5) = 5² = 25.,17,H07,순서를 바꿔 (f∘g)(3) = f(g(3)) = f(9) = 2×9-1 = 17 로 계산,5,H07,f(3) = 5 만 계산하고 g 를 적용하지 않음,9,H07,g(3) = 9 만 계산하고 f 를 적용하지 않음,35,P01,g(f(3)) = g(5) = 5²+10 = 35 처럼 제곱 전개 오류,
Q847,H07,2,개념,학습,"f(x) = 2x + 1, g(x) = x - 3 일 때, (f∘g)(x) 를 구하면?",2x - 5,(f∘g)(x) = f(g(x)) = f(x-3) = 2(x-3)+1 = 2x-6+1 = 2x-5.,2x-2,H07,(g∘f)(x) = g(f(x)) = g(2x+1) = 2x+1-3 = 2x-2 로 순서 혼동,2x+1,H07,g(x) 를 적용하지 않고 f(x) = 2x+1 만 그대로 답함,2x-6,H07,2(x-3)+1 에서 +1 을 빠뜨려 2x-6 으로 계산,2x-4,H07,2(x-3)+1 에서 전개 시 2×(-3) = -6 대신 -3 으로 오계산,
Q849,H07,2,계산,학습,"f(x) = x + 2, g(x) = x² 일 때, (f∘g)(3) 의 값은?",11,(f∘g)(3) = f(g(3)) = f(9) = 9+2 = 11.,9,H07,g(3) = 9 만 계산하고 f 를 적용하지 않음,25,H07,(g∘f)(3) = g(f(3)) = g(5) = 25 로 순서 혼동,5,H07,f(3) = 5 만 계산하고 g 를 적용하지 않음,14,H07,합성을 덧셈으로 혼동해 f(3)+g(3) = 5+9 = 14 로 계산,
Q851,H07,2,계산,학습,"f(x) = x² + 1 일 때, (f∘f)(2) 의 값은?",26,f(2) = 4+1 = 5. (f∘f)(2) = f(f(2)) = f(5) = 25+1 = 26.,5,H07,f(2) = 5 만 계산하고 한 번 더 적용하지 않음,25,H07,f(5) = 5²+1 = 26 에서 +1 을 빠뜨려 25 로 계산,17,H07,f(2) = 5 를 구한 뒤 f(5) 대신 f(4) = 17 로 오기재,10,H07,자기합성을 2배로 혼동해 2×f(2) = 2×5 = 10 으로 계산,
Q852,H07,2,계산,학습,"f(x) = x² - 1, g(x) = 2x + 3 일 때, (g∘f)(2) 의 값은?",9,f(2) = 4-1 = 3. (g∘f)(2) = g(f(2)) = g(3) = 2×3+3 = 9.,48,H07,(f∘g)(2) = f(g(2)) = f(7) = 49-1 = 48 로 순서 혼동,3,H07,f(2) = 3 만 계산하고 g 를 적용하지 않음,7,H07,g(2) = 7 만 계산하고 f 를 적용하지 않음,21,H07,합성을 곱셈으로 혼동해 f(2) × g(2) = 3 × 7 = 21 로 계산,
Q1636,H07,2,계산,학습,"f(x) = x + 5, g(x) = 2x - 1일 때 (f∘g)(4)의 값은?",12,g(4) = 2×4-1 = 7. (f∘g)(4) = f(7) = 7+5 = 12,17,H07,"순서를 바꿔 (g∘f)(4): f(4)=9, g(9)=17",9,H07,f(4)만 계산하고 g 적용 안 함,13,H07,g(4)=8로 잘못 계산 후 f(8)=13,16,H07,f(4)+g(4) = 9+7 = 16으로 합성 대신 합 계산,
