문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q184,M03,3,계산,학습,-2(a - 3b) + 4(2a - b) - 3a 를 간단히,3a + 2b,-2a+6b+8a-4b-3a = 3a+2b,-3a + 2b,M03,a 항 합산 잘못. -2+8-3 = 3,3a - 2b,M03,b 항 부호. 6-4=+2,3a + 6b,M03,4(-b) 처리 잘못,7a + 2b,M03,a 항 합산 잘못,
Q395,M03,3,계산,학습,5x² + 3x - 2x² + x = ?,3x² + 4x,같은 차수끼리만,7x² + 4x,M03,차수 무시 합,3x² + 3x,M03,x 합산 잘못,3x³ + 4x,M03,차수 잘못,5x² + 3x,M03,2x² 빼먹음,
Q1263,M03,3,전개,학습,4(x - 3y) - 3(2x - y) + 5y 를 간단히 하시오.,-2x - 4y,전개: 4x-12y-6x+3y+5y = (4-6)x+(-12+3+5)y = -2x-4y입니다.,-2x + 0,M03,y항 계산에서 -12+3+5=-4를 0으로 계산한 오류입니다.,2x - 4y,I02,x항 계산에서 4-6=-2를 +2로 부호를 반대로 쓴 오류입니다.,-2x + 4y,I02,y항 계산에서 -12+3+5=-4를 +4로 부호를 반대로 쓴 오류입니다.,-2x - 16y,M03,-3(2x-y)에서 -3×(-y)=+3y를 -3y로 잘못 전개한 오류입니다.,
Q1264,M03,3,개념,학습,3x + 2y - 5x - y + 4 를 간단히 하면 ax + by + c 꼴이 됩니다. a + b의 값은?,-1,"x계수 a=3-5=-2, y계수 b=2-1=1입니다. a+b=-2+1=-1입니다.",-3,I02,a=-2는 맞지만 b=2+1=3으로 부호를 무시하여 a+b=-2+3=1을 -3으로 계산한 오류입니다.,-2,M03,y항 계수 b=1을 반영하지 않고 a+b=-2+0=-2로 계산한 오류입니다.,1,I02,a=-2의 부호를 잘못 취해 a=2로 보고 a+b=2+(-1)=1로 계산한 오류입니다.,3,I02,a와 b 모두 부호를 무시하여 |a|+|b|=2+1=3으로 계산한 오류입니다.,
Q1265,M03,3,계산,학습,3a² - 2ab + a² + 5ab - 4a 를 간단히 하시오.,4a² + 3ab - 4a,"a²항: (3+1)a²=4a², ab항: (-2+5)ab=3ab, a항: -4a이므로 4a²+3ab-4a입니다.",4a² + 3ab,M03,단독 a항 -4a를 누락한 오류입니다.,4a³ + 3ab - 4a,M01,a²항과 a항을 동류항으로 취급하여 합산한 오류입니다.,4a² - 3ab - 4a,I02,ab항 계산에서 -2+5=3을 -3으로 부호를 반대로 쓴 오류입니다.,4a² + 3ab + 4a,I02,마지막 항 -4a를 +4a로 부호를 반대로 쓴 오류입니다.,
Q2053,M03,3,개념,학습,3x + 2y - 5x - y 를 간단히 하면 ax + by의 꼴이 된다. a - b의 값은?,-3,x항: 3x-5x=-2x → a=-2. y항: 2y-y=y → b=1. a-b=-2-1=-3,-1,M03,a+b=-2+1=-1로 잘못 계산,3,M03,a와 b의 부호를 무시하고 2+1=3으로 계산,-5,M03,"a=-2, b=3으로 y항 계산 실수 후 a-b=-2-3=-5 오답",1,M03,a-b를 (-2)-(1) 대신 (-2)+(-1)=-3이 아닌 부호 혼동으로 1 도출,
Q2054,M03,3,계산,학습,5(2a - 3b) - 3(4a - b) + 2(a - b) 를 간단히 하시오.,-14b,10a-15b-12a+3b+2a-2b = (10a-12a+2a)+(-15b+3b-2b) = 0a-14b = -14b,0,M03,계산 도중 -14b를 0으로 잘못 처리,-14b + 2a,M03,a항 10a-12a+2a=0임을 확인하지 못하고 2a가 남는다고 오해,4a - 14b,M03,a항 계산에서 10a-12a=-2a를 무시하고 10a-12a+2a=4a로 잘못 합산,-14b + 14a,M03,괄호 전개에서 부호 실수가 누적되어 a항을 제거하지 못함,
Q2840,M03,3,계산,학습,3(2x - y) - (x + 4y) + 2(x - y) 를 간단히 하시오.,7x - 11y,6x-3y-x-4y+2x-2y=(6-1+2)x+(-3-4-2)y=7x-11y,7x + 11y,M03,y항 부호를 모두 양수로 처리,5x - 11y,M03,x항: 6-1=5로 계산,7x - 9y,M03,y항: -3-4-2=-9로 계산,9x - 11y,M03,x항: 6+1+2=9로 계산,
Q2843,M03,3,응용,학습,"두 다항식 A = 3x - 2y, B = -x + 5y일 때, 2A - 3B를 간단히 하면?",9x - 19y,"2A=6x-4y, 3B=-3x+15y. 2A-3B=6x-4y-(-3x+15y)=6x-4y+3x-15y=9x-19y",3x + 11y,M03,2A+3B로 계산,9x + 11y,M03,3B의 부호를 잘못 처리,3x - 19y,M03,2A를 잘못 계산,9x - 4y,M03,3B를 15y로만 계산,
Q2845,M03,3,응용,학습,3x - 2y + kz 에서 5x - 4y + 3z를 빼면 -2x + 2y + z가 된다. 이때 k의 값은?,4,(3x-2y+kz)-(5x-4y+3z)=-2x+2y+(k-3)z=-2x+2y+z. k-3=1이므로 k=4,1,M03,k-3=1에서 k=1로 잘못 계산,3,M03,k=z의 계수로 착각,-2,M03,z항 계산 실수,2,M03,k-3=1을 k=3-1=2로 잘못 풂,
