문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6193,Y05,2,계산,학습,"y가 x에 반비례하고 x=5, y=4일 때 비례상수 a의 값은?",20,a = xy = 5×4 = 20,1,Y05,a = y/x = 4/5 ≈ 1로 나눗셈으로 계산한 오답이다.,9,Y05,a = x+y = 5+4 = 9로 덧셈으로 계산한 오답이다.,1/20,Y05,a = 1/(xy)로 역수를 취한 오답이다.,5,Y05,x의 값 5를 비례상수로 혼동한 오답이다.,
Q6194,Y05,2,계산,학습,"y = a/x에서 x=-3, y=4일 때 비례상수 a의 값은?",-12,a = xy = (-3)×4 = -12,12,Y05,부호를 무시하고 3×4=12로 계산한 오답이다.,-7,Y05,a = x+y = -3+4 = 1이 아닌 -7로 뺄셈을 적용한 오답이다.,7,Y05,a = |x+y| = |-3+4| = 1이 아닌 7로 계산한 오답이다.,4,Y05,y의 값 4를 비례상수로 혼동한 오답이다.,
Q6195,Y05,2,문장제,학습,물탱크를 채우는 데 시간 x시간과 수도관 개수 y개는 반비례한다. 수도관 4개로 6시간이 걸린다면 수도관 8개일 때 걸리는 시간은?,3시간,a = xy = 4×6 = 24. y = 24/x에서 x=8: y = 24/8 = 3,12시간,Y05,수도관이 2배이면 시간도 2배라고 정비례로 혼동한 오답이다.,2시간,Y05,6÷8=0.75이 아닌 6/... 잘못 계산하여 2시간을 구한 오답이다.,48시간,Y05,a=xy=48을 그대로 답으로 쓴 오답이다.,6시간,Y05,초기 시간 6을 그대로 답으로 쓴 오답이다.,
Q6199,Y05,2,계산,진단검토,y가 x에 반비례하고 x=2일 때 y=9이다. x=6일 때 y의 값은?,3,비례상수 a = 2×9 = 18. y = 18/x에서 x=6: y = 18/6 = 3,27,Y05,x가 3배 증가했으니 y도 3배 증가하여 9×3=27. 반비례를 정비례로 오해.,15,Y05,y = 9+6 = 15로 반비례 관계를 덧셈으로 처리하는 오개념.,54,Y05,y = 9×6 = 54처럼 x와 초기 y를 그대로 곱하는 오개념.,18,Y05,비례상수 a=18을 y로 혼동하는 오개념.,
Q6200,Y05,2,계산,학습,y = a/x에서 x=5일 때 y=6이다. x=10일 때 y의 값은?,3,a = xy = 5×6 = 30. y = 30/10 = 3,12,Y05,"x가 5 증가했으므로 y도 6+... 아닌, y=6+5=11이 아닌 12로 덧셈 오류.",60,Y05,y = 6×10 = 60으로 반비례 대신 정비례로 계산한 오답이다.,30,Y05,비례상수 a=30을 그대로 y로 쓴 오답이다.,6,Y05,초기 y값 6을 그대로 답으로 쓴 오답이다.,
Q6424,Y05,2,계산,학습,y가 x에 반비례하고 x=4일 때 y=9이다. x=-6일 때 y의 값은?,-6,a=4×9=36. y=36/(-6)=-6.,6,Y05,부호를 무시하고 36/6=6으로 계산한 오답.,-54,Y05,y=(-6)×9=-54로 초기 y값과 새 x값을 곱한 오답.,54,Y05,y=9×6=54로 절댓값만 곱한 오답.,-9,Y05,초기 y값 9에 음수 부호를 붙인 오답.,
Q6425,Y05,2,계산,학습,"y=a/x에서 x=7, y=-4일 때 비례상수 a의 값은?",-28,a=x×y=7×(-4)=-28.,28,Y05,부호를 무시하고 7×4=28로 계산한 오답.,3,Y05,a=x+y=7+(-4)=3으로 덧셈을 적용한 오답.,-4,Y05,y의 값 -4를 비례상수로 혼동한 오답.,7,Y05,x의 값 7을 비례상수로 혼동한 오답.,
Q6426,Y05,2,계산,학습,넓이가 60 cm²인 직사각형의 가로 x cm와 세로 y cm 사이의 관계에서 x=4일 때 y의 값은?,15,xy=60이므로 y=60/4=15.,240,Y05,y=60×4=240으로 나눗셈 대신 곱셈을 적용한 오답.,56,Y05,y=60-4=56으로 뺄셈을 적용한 오답.,4,Y05,x의 값 4를 그대로 y로 쓴 오답.,64,Y05,y=60+4=64로 덧셈을 적용한 오답.,
Q6427,Y05,2,계산,학습,반비례 y=6/x에서 x=2일 때 y값과 x=-2일 때 y값의 합은?,0,"6/2=3, 6/(-2)=-3. 합=0.",6,Y05,두 y값의 절댓값 합 3+3=6으로 부호를 무시한 오답.,-6,Y05,두 y값이 모두 음수라고 잘못 계산하여 -3+(-3)=-6으로 답한 오답.,3,Y05,x=2일 때의 y값만 답한 오답.,-3,Y05,x=-2일 때의 y값만 답한 오답.,
Q6428,Y05,2,개념,진단검토,반비례 관계 y=a/x에서 x의 값이 3배가 되면 y의 값은?,1/3배,xy=a(일정). x가 3배이면 y는 1/3배.,3배,Y05,정비례로 혼동하여 x가 3배이면 y도 3배가 된다는 오개념.,2/3배,Y05,반비례는 알지만 x가 3배 증가 → y는 1/3배가 아닌 2/3배로 잘못 계산한 오개념.,변하지 않는다,Y05,xy=a에서 x가 변해도 y는 일정하다는 오개념.,1/9배,Y05,x가 3배이면 y는 3²=9에 반비례하여 1/9배가 된다는 오개념.,
Q6655,Y05,2,계산,학습,y가 x에 반비례하고 x=-5일 때 y=8이다. x=10일 때 y의 값은?,-4,a=(-5)×8=-40. y=-40/10=-4.,4,Y05,부호를 무시하고 40/10=4로 계산한 오답.,-80,Y05,y=8×(-10)=-80으로 비례상수 없이 초기 y값과 새 x를 곱한 오답.,-40,Y05,비례상수 a=-40을 y로 혼동한 오답.,8,Y05,초기 y값 8을 그대로 답으로 쓴 오답.,
Q6656,Y05,2,계산,학습,y=a/x에서 x=3일 때 y=-7이다. 비례상수 a의 값은?,-21,a=x×y=3×(-7)=-21.,21,Y05,부호를 무시하고 3×7=21로 계산한 오답.,-4,Y05,a=x+y=3+(-7)=-4로 덧셈을 적용한 오답.,-7,Y05,y의 값 -7을 비례상수로 혼동한 오답.,3,Y05,x의 값 3을 비례상수로 혼동한 오답.,
Q6657,Y05,2,문장제,학습,사탕 48개를 x명이 나눌 때 한 명이 받는 y개는 x에 반비례한다. x=8일 때 y의 값은?,6,xy=48(일정). y=48/8=6.,384,Y05,y=48×8=384으로 반비례 대신 곱셈을 적용한 오답.,40,Y05,y=48-8=40으로 뺄셈을 적용한 오답.,56,Y05,y=48+8=56으로 덧셈을 적용한 오답.,8,Y05,x의 값 8을 y로 혼동한 오답.,
Q6658,Y05,2,개념,학습,반비례 y=20/x에서 x가 4배가 되면 y는 몇 배가 되는가?,1/4배,xy=20(일정). x가 4배이면 y는 1/4배.,4배,Y05,정비례로 혼동하여 x가 4배이면 y도 4배가 된다는 오답.,2배,Y05,4배의 절반인 2배로 잘못 계산한 오답.,16배,Y05,x가 4배이면 y가 4²=16배가 된다고 오해한 오답.,변하지 않는다,Y05,xy=20에서 x가 변해도 y는 일정하다고 오해한 오답.,
