문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q206,G04,1,개념,진단,y=2x+3 의 y절편은?,3,b 자리가 y절편,2,G04,2는 기울기,0,G04,어디서 0,-3,G04,부호 잘못,5,G04,2+3 합,"line:2.0,3.0"
Q207,G04,1,개념,학습,y=-x+5 의 기울기는?,-1,a 자리가 기울기,1,G04,부호 잘못,5,G04,5는 y절편,-5,G04,어디서 부호처리,0,G04,어디서 0,"line:-1,5.0"
Q736,G04,1,개념,학습,y = -3x + 4 의 기울기는?,-3,y = ax+b 에서 a가 기울기. 여기서 a = -3.,4,G04,기울기와 y절편을 혼동해 4를 기울기로 답함,3,G04,기울기의 부호를 빠뜨리고 3으로 답함,-4,G04,y절편 4의 부호를 반전해 기울기로 착각,1/3,G04,기울기 역수를 답으로 쓰는 실수,
Q737,G04,1,개념,학습,y = 4x - 1 의 y절편은?,-1,y = ax+b 에서 b가 y절편. 여기서 b = -1.,4,G04,기울기와 y절편을 혼동해 4를 y절편으로 답함,1,G04,y절편의 부호를 빠뜨리고 1로 답함,-4,G04,기울기 4의 부호를 반전해 y절편으로 착각,0,G04,y절편이 없다고 착각해 0으로 답하는 실수,
Q738,G04,1,계산,학습,y = -2x + 6 의 x절편은?,3,x절편은 y=0 일 때 x값. -2x+6=0 → x=3.,6,G04,y절편 6을 x절편으로 혼동,-3,G04,부호 실수로 x=-3으로 계산,2,G04,기울기 -2의 절댓값을 x절편으로 혼동,-2,G04,기울기를 x절편으로 혼동,
Q1526,G04,1,계산,학습,y = 5x - 3 의 기울기와 y절편의 합은?,2,"y = ax + b에서 기울기 a = 5, y절편 b = -3. 합 = 5 + (-3) = 2",8,G04,기울기 5와 y절편 절댓값 3을 더해 8로 계산하는 실수,-15,G04,기울기와 y절편을 곱해 5 × (-3) = -15로 계산하는 실수,5,G04,기울기만 답으로 쓰는 실수,-3,G04,y절편만 답으로 쓰는 실수,
Q1527,G04,1,계산,학습,y = -3x + 2 의 x절편은?,2/3,"x절편은 y = 0일 때 x값. 0 = -3x + 2이므로 3x = 2, x = 2/3",2,G04,x절편을 y절편과 혼동해 y = -3x+2에서 y절편 2를 답으로 쓰는 실수,-3,G04,x절편을 기울기 -3으로 착각하는 실수,3/2,G04,2/3를 뒤집어 3/2로 쓰는 실수,0,G04,x절편을 구하지 않고 원점 x좌표 0을 답으로 쓰는 실수,
Q1528,G04,1,계산,학습,"두 점 (1, 5)와 (3, 9)를 지나는 일차함수의 기울기는?",2,기울기 = (y 변화량)/(x 변화량) = (9-5)/(3-1) = 4/2 = 2,4,G04,y 변화량 9-5=4를 x 변화량으로 나누지 않고 그대로 기울기로 쓰는 실수,1/2,G04,"x 변화량을 분자로, y 변화량을 분모로 뒤집어 (3-1)/(9-5) = 2/4 = 1/2로 계산하는 실수",9,G04,기울기를 두 번째 점의 y좌표 9로 착각하는 실수,7,G04,두 y좌표의 평균 (5+9)/2=7을 기울기로 착각하는 실수,
Q2319,G04,1,개념,학습,y = -2x + 5와 평행한 직선을 고르시오.,y = -2x - 3,평행한 두 직선은 기울기가 같고 y절편이 달라야 하므로 기울기 -2인 직선을 선택,y = 2x - 3,G04,기울기의 부호를 반대로 바꿨어요. 평행하려면 기울기가 같아야 해요,y = -2x + 5,G04,y절편까지 같으면 평행이 아니라 동일한 직선이에요,y = 5x - 2,G04,기울기와 y절편을 뒤바꿨어요,y = -x - 3,G04,기울기를 -2가 아닌 -1로 잘못 썼어요,
Q2324,G04,1,응용,학습,시속 60km로 달리는 자동차가 출발점에서 t시간 후 이동한 거리 d(km)를 식으로 나타내면?,d = 60t,"이동 거리 = 속도 × 시간이므로 d = 60t (y절편 0, 기울기 60)",d = 60 + t,G04,속도와 시간을 곱하지 않고 더했어요,t = 60d,G04,d와 t의 역할을 뒤바꿨어요,d = t/60,G04,속도를 나눴어요. 거리=속도×시간이에요,d = 60t + 60,G04,출발점(y절편)을 60으로 잘못 추가했어요. 출발점 거리는 0이에요,
Q3112,G04,1,계산,학습,y = (1/2)x + 3에서 x가 4만큼 증가할 때 y의 증가량은?,2,기울기 = 1/2이므로 x가 4 증가하면 y 증가량 = (1/2)×4 = 2,4,G04,x의 증가량을 y의 증가량으로 그대로 읽는 오류,1/2,G04,기울기를 y의 증가량으로 혼동,7,G04,y절편 3과 x 증가량 4를 더하는 오류,3,G04,y절편 3을 y의 증가량으로 혼동,
Q3896,G04,1,개념,학습,"일차함수 y = ax + b에서 a < 0, b > 0일 때 이 직선이 지나지 않는 사분면은?",제3사분면,"a<0이면 오른쪽 아래 방향, b>0이면 y절편이 양수이므로 제1·2·4사분면을 지나고 제3사분면은 지나지 않음",제1사분면,H03,기울기와 절편 조건을 그래프로 연결하지 못함,제2사분면,H03,오른쪽 아래 방향을 잘못 파악,제4사분면,H03,b>0일 때 지나지 않는 사분면을 잘못 판단,제1사분면과 제3사분면,H03,a<0이면 1·3사분면을 지나지 않는다고 오판,
Q3899,G04,1,계산,학습,y = 2x - 6에서 x절편과 y절편의 곱은?,-18,"x절편: 2x-6=0 → x=3, y절편: y=-6, 곱=3×(-6)=-18",18,G04,부호를 무시하고 3×6=18,-9,G04,x절편을 3/2로 잘못 계산,6,G04,x절편과 y절편의 절댓값 차를 사용,-12,G04,x절편을 2로 계산,
Q4696,G04,1,계산,학습,y = 3x - 2에서 x가 2만큼 증가할 때 y의 증가량은?,6,y의 증가량 = 기울기 × x의 증가량 = 3 × 2 = 6.,5,G04,3×2=6에서 1을 빼 5로 오답.,8,G04,y절편 -2를 더해 6+(-2)+4=8로 잘못 계산.,3,G04,기울기 3을 그대로 증가량으로 봄.,2,G04,x의 증가량 2를 그대로 답으로 씀.,
Q4697,G04,1,개념,학습,두 직선 y = ax + 1과 y = 2x + b가 y축 위에서 만날 때 b의 값은?,1,"y축에서 만나므로 x=0일 때 y값이 같아야 함. y=a×0+1=1, y=2×0+b=b. 따라서 b=1.",2,G04,y=2x+b에서 기울기 2를 b로 착각.,a,G04,두 직선의 기울기가 같아야 한다고 혼동.,0,G04,b=0이면 y=2x로 y축 절편이 다름.,-1,G04,b=-1이면 y=2x-1로 y절편이 1이 아님.,
