문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q208,G04,2,계산,학습,y=3x 의 그래프가 지나는 점은?,(1 3),x=1 → y=3,(3 1),G04,거꾸로 대입,(0 3),G04,x=0 이면 y=0,(1 4),G04,y절편 1로 잘못,(2 3),G04,잘못 대입,"line:3.0,0.0"
Q209,G04,2,개념,학습,두 점 (0 0)과 (1 2)를 지나는 일차함수의 식은?,y=2x,기울기 2 y절편 0,y=x+2,G04,기울기와 y절편 헷갈림,y=2x+1,G04,y절편 1로 잘못,y=x,G04,기울기 1로,y=2,G04,상수함수 (직선 X),
Q739,G04,2,계산,학습,기울기가 3이고 y절편이 -2인 일차함수의 식은?,y = 3x - 2,y = (기울기)x + (y절편) = 3x - 2.,y = -2x + 3,G04,기울기와 y절편 위치를 서로 바꾸는 실수,y = 3x + 2,G04,y절편 부호를 빠뜨리는 실수,y = -3x + 2,G04,기울기 부호와 y절편 값을 모두 혼동,y = 2x - 3,G04,기울기와 y절편 값을 바꾸고 부호 실수,
Q740,G04,2,계산,학습,"두 점 (0, 4)와 (2, 0)을 지나는 직선의 기울기는?",-2,기울기 = (y 증가량)/(x 증가량) = (0-4)/(2-0) = -4/2 = -2.,2,G04,기울기의 부호를 빠뜨리고 2로 계산,-1/2,G04,기울기를 (x 증가량)/(y 증가량) = (2-0)/(0-4) = -1/2로 역수 계산,4,G04,y절편 4를 기울기로 혼동,-4,G04,분모를 1로 착각해 기울기를 -4로 계산,
Q741,G04,2,계산,학습,y = -2x + 4 에서 x = 1 일 때 y의 값은?,2,y = -2(1) + 4 = -2 + 4 = 2.,-6,G04,y = -2×1+4를 -2×4+... 로 잘못 계산,6,G04,y = -2×1+4를 2+4=6 으로 부호 실수,-2,G04,y = -2+4 = 2인데 부호 실수로 -2로 답함,4,G04,x=1을 대입하지 않고 y절편 4를 그대로 답함,
Q742,G04,2,응용,학습,y = -x + 3 의 그래프에 대한 설명으로 옳은 것은?,오른쪽 아래로 향하는 직선이다,기울기 -1 < 0 이므로 오른쪽 아래 방향.,오른쪽 위로 향하는 직선이다,G04,기울기 음수이면 오른쪽 아래임을 혼동,수평인 직선이다,G04,기울기가 0일 때 수평인데 혼동,"y축과 (0, -3)에서 만난다",G04,y절편 3의 부호를 반전해 -3으로 착각,x절편이 -3이다,G04,y=0일 때 x=3인데 부호를 반전해 -3으로 착각,
Q1529,G04,2,응용,학습,"y = 2x + b 의 그래프가 점 (3, 7)을 지날 때 b의 값은?",1,"점 (3, 7)을 대입: 7 = 2×3 + b = 6 + b이므로 b = 7 - 6 = 1",3,G04,b = 7 - 2×3에서 곱셈을 2+3=5로 잘못 계산해 b=2로 오답하거나 b=3으로 착각,-1,G04,7 = 2×3 + b에서 b = 7 + 6 = 13이 아닌 부호 오류로 b=-1로 계산하는 실수,7,G04,b에 점의 y좌표 7을 그대로 대입하는 실수,13,G04,7 = 2×3 + b에서 b를 7+6=13으로 잘못 계산하는 실수,
Q1530,G04,2,응용,학습,"기울기가 -2이고 점 (1, 4)를 지나는 일차함수의 y절편은?",6,"y = -2x + b에 (1, 4) 대입: 4 = -2×1 + b = -2 + b이므로 b = 6",2,G04,4 = -2 + b에서 b = 4-2 = 2로 잘못 계산하는 실수,-6,G04,4 = -2 + b에서 부호를 혼동해 b = -6으로 오답하는 실수,4,G04,y절편을 점의 y좌표 4로 착각하는 실수,-2,G04,y절편을 기울기 -2로 착각하는 실수,
Q1531,G04,2,계산,학습,y = 4x - 8 에서 x = 3 일 때 y의 값은?,4,y = 4×3 - 8 = 12 - 8 = 4,20,G04,y = 4×3 + 8 = 20으로 부호를 잘못 적용하는 실수,-4,G04,y = 4×3 - 8에서 계산 순서를 바꿔 y = 4×(3-8) = -20 등으로 오답,3,G04,x = 3을 그대로 y의 값으로 쓰는 실수,12,G04,y = 4×3 = 12에서 -8을 빠뜨리는 실수,
Q1532,G04,2,응용,학습,"일차함수 y = ax + 3 의 그래프가 점 (-1, 1)을 지날 때 a의 값은?",2,"점 (-1, 1) 대입: 1 = a×(-1) + 3 = -a + 3이므로 -a = -2, a = 2",-2,G04,1 = -a + 3에서 a = -(3-1) = -2로 부호 오류를 범하는 실수,4,G04,1 = a×(-1) + 3에서 -a를 빠뜨리고 a=4로 오계산하는 실수,-4,G04,1 = -a + 3에서 a = 3+1 = 4가 아닌 부호 혼동으로 -4로 오답,1,G04,a에 점의 x좌표 -1의 절댓값 1을 대입하는 실수,
Q2316,G04,2,그래프,학습,y = 3x - 6의 그래프가 x축과 만나는 점의 좌표는?,"(2, 0)","y=0으로 놓으면 3x-6=0 → x=2이므로 x절편은 (2, 0)","(0, 2)",G04,x절편과 y절편 좌표를 뒤바꿨어요. x축에서 만나는 점은 y=0입니다,"(-2, 0)",G04,부호 처리 실수예요. 3x=6이므로 x=+2입니다,"(6, 0)",G04,상수항 6을 그대로 x절편으로 썼어요. y=0 대입 후 풀어야 해요,"(3, 0)",G04,기울기 3을 x절편으로 혼동했어요. y=0 대입 후 x를 구해야 해요,
Q2317,G04,2,개념,학습,일차함수 y = ax + b에서 a < 0이고 b > 0일 때 그래프의 특징으로 옳은 것은?,오른쪽 아래로 향하며 y축 양의 부분에서 만난다,"a<0이면 기울기가 음수라 오른쪽 아래로, b>0이면 y절편이 양수라 y축의 양의 부분과 교차",오른쪽 위로 향하며 y축 양의 부분에서 만난다,G04,a<0이면 기울기가 음수라 오른쪽 위가 아닌 아래로 향해요,오른쪽 아래로 향하며 y축 음의 부분에서 만난다,G04,b>0이면 y절편이 양수라 y축 양의 부분에서 만나요,오른쪽 위로 향하며 y축 음의 부분에서 만난다,G04,a와 b의 부호를 모두 반대로 해석했어요,x축과 음의 부분에서 만난다,G04,"a<0, b>0이면 x절편은 양수예요. x축 교점도 올바르게 판별해야 해요",
