문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q276,M07,2,계산,진단,(x²+5x+6) ÷ (x+2) 의 몫과 나머지,몫 x+3 나머지 0,(x+2)(x+3) 으로 떨어짐,몫 x+2 나머지 0,M07,몫 잘못. (x+2)(x+3),몫 x+3 나머지 6,M07,나머지 0인데 6,몫 x+5 나머지 6,M07,잘못,몫 x 나머지 5x+6,M07,한 번만 나눔,
Q277,M07,2,계산,학습,(x²-1) ÷ (x-1) 의 몫과 나머지,몫 x+1 나머지 0,x²-1 = (x+1)(x-1),몫 x-1 나머지 0,M07,부호 잘못,몫 x 나머지 -1,M07,잘못,몫 x+1 나머지 -1,M07,잘못,몫 1 나머지 x,M07,잘못,
Q279,M07,2,계산,학습,(2x²+3x+1) ÷ (x+1) 의 몫,2x+1,(x+1)(2x+1) 분해,2x+3,M07,잘못,2x-1,M07,부호 잘못,2x,M07,마지막 항 누락,x+1,M07,잘못,
Q280,M07,2,계산,학습,(x²+1) ÷ (x-1) 의 나머지,2,P(1) = 1+1 = 2,0,M07,나머지가 0이 아님,1,M07,잘못,-2,M07,부호 잘못,x+1,M07,몫,
Q937,M07,2,계산,학습,(x³-8) ÷ (x-2)의 몫은?,x²+2x+4,x³-8 = (x-2)(x²+2x+4)이므로 (x-2)로 나눈 몫은 x²+2x+4이다.,x²-2x+4,M07,세제곱 차 공식 a³-b³=(a-b)(a²+ab+b²)에서 중간 항의 부호를 반대로 씀.,x²+4x+4,M07,중간 항의 계수를 ab=1×2=2 대신 4로 잘못 계산함.,x²+2x-4,M07,세제곱 차 공식에서 상수항 b²=4의 부호를 음수로 씀.,x²+2x+8,M07,상수항 b²=4 대신 b=2 그대로를 곱하여 8로 착각함.,
Q939,M07,2,계산,학습,(x³+x²-x-1) ÷ (x+1)의 몫은?,x²-1,x³+x²-x-1 = x²(x+1)-(x+1) = (x+1)(x²-1). (x+1)로 나누면 몫은 x²-1이다.,x²+1,M07,(x+1)(x²-1)에서 두 번째 인수의 부호를 반대로 취함.,x²-x-1,M07,장제법을 잘못 적용하여 중간 항이 생긴 것으로 오인함.,x²+x-1,M07,묶기 과정에서 부호 처리를 잘못하여 오류 발생.,x-1,M07,몫의 차수를 1로 낮게 보고 한 번만 나눔.,
Q940,M07,2,계산,학습,(3x²+5x-2) ÷ (x+2)의 몫은?,3x-1,"장제법: 3x²÷x=3x, 3x(x+2)=3x²+6x이므로 나머지 -x-2. -x÷x=-1, -1(x+2)=-x-2이므로 나머지 0. 몫은 3x-1이다.",3x+1,M07,최고차항 몫 3x는 맞지만 두 번째 단계에서 부호를 반대로 함.,3x-2,M07,두 번째 단계의 나눗셈에서 상수항을 잘못 계산함.,3x+5,M07,피제식의 계수를 그대로 가져다 몫으로 씀.,x-1,M07,최고차항의 계수 3을 누락하고 1로 계산함.,
Q943,M07,2,계산,학습,(4x²-9) ÷ (2x-3)의 몫과 나머지를 구하시오.,"몫 2x+3, 나머지 0","4x²-9 = (2x)²-3² = (2x-3)(2x+3). (2x-3)으로 나누면 몫 2x+3, 나머지 0.","몫 2x-3, 나머지 0",M07,제곱의 차 인수분해에서 두 번째 인수의 부호를 반대로 씀.,"몫 2x+3, 나머지 9",M07,인수분해를 하지 않고 상수항 9를 나머지로 오인함.,"몫 x+3, 나머지 0",M07,최고차항 4x²÷2x=2x를 x로 잘못 계산함.,"몫 4x+3, 나머지 0",M07,장제법 첫 단계에서 2x 대신 4x를 몫으로 씀.,
Q1728,M07,2,계산,학습,(2x²-3x-2) ÷ (x-2)의 몫은?,2x+1,"2x²÷x=2x → 2x(x-2)=2x²-4x → 나머지 x-2 → 1(x-2)=x-2 → 나머지 0, 몫 2x+1입니다.",2x-1,M07,두 번째 항 부호를 -1로 잘못 결정한 실수입니다.,x+1,M07,첫 항 계수를 2가 아닌 1로 처리한 계수 오류입니다.,2x+3,M07,나머지를 처리하는 단계에서 계수를 잘못 구한 오류입니다.,2x-3,M07,원식 -3x 계수를 그대로 몫에 가져온 실수입니다.,
Q1730,M07,2,계산,학습,(x³-x²+2x-4) ÷ (x-1)의 나머지는?,-2,x³-x²=x²(x-1) → 나머지 2x-4 → 2(x-1) → 나머지 -2이므로 나머지는 -2입니다.,2,M07,나머지의 부호를 반대로 처리한 실수입니다.,-4,M07,나눗셈 없이 원식 상수항 -4를 나머지로 쓴 오류입니다.,0,M07,나누어 떨어진다고 잘못 판단한 경우입니다.,-1,M07,세로식 마지막 단계에서 계수를 잘못 계산한 실수입니다.,
