문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q181,E05,3,개념,학습,x² + 4x + k = 0 이 중근을 가질 때 k 의 값은?,4,중근 → D = 0 → 16 - 4k = 0 → k = 4,16,E05,k = b²,2,E05,k = b/2,8,E05,k = 4ac/4 잘못,0,E05,k=0 일 때는 x²+4x = 0,
Q190,E05,3,개념,학습,x² - 6x + k = 0 이 서로 다른 두 실근을 가질 때 k 범위?,k < 9,D > 0 → 36 - 4k > 0 → k < 9,k > 9,E05,부등호 방향 잘못,k = 9,E05,중근 조건. 우리는 두 실근,k < 36,E05,/4 누락. 4k 처리,k > 0,E05,잘못된 풀이,
Q563,E05,3,계산,학습,x² + (k + 2)x + k = 0 이 실근을 가지는 k 의 범위는?,모든 실수,D = (k+2)² - 4k = k² + 4 ≥ 4 > 0 항상,k > 0,E05,부분 답,k < -2,E05,부분 답,해 없음,E05,D 가 항상 양수,k ≥ 0,E05,부분 답,
Q564,E05,3,계산,학습,kx² + 2x + 1 = 0 이 서로 다른 두 실근을 가지는 k 의 범위는? (단 k ≠ 0),"k < 1, k ≠ 0",D = 4 - 4k > 0 → k < 1 (이차식 성립 위해 k≠0),k < 1,E05,k=0 일 때 일차식이라 두 실근 안 됨,k > 1,E05,부등호 반대,k > 0,E05,D 와 무관,k = 1,E05,=은 중근,"parabola:1,2,1"
Q565,E05,3,계산,학습,x² + 2kx + (k + 2) = 0 이 중근을 가질 k 의 값은?,k = 2 또는 k = -1,D = 4k² - 4(k+2) = 0 → k² - k - 2 = 0 → (k-2)(k+1) = 0,k = -2 또는 k = 1,E05,부호 반대,k = 2,E05,한쪽만,k = -1,E05,한쪽만,k = 0,E05,대충,
Q1431,E05,3,방정식,학습,x² - 2x + k + 1 = 0 이 실근을 가질 k 의 최댓값은?,0,실근 조건 D≥0: 4-4(k+1)≥0 → 4-4k-4≥0 → -4k≥0 → k≤0. 최댓값은 k=0.,1,E05,D=4-4k≥0으로 c 부분 상수를 빼지 않아 k≤1로 계산한 경우,-1,E05,D=4-4(k+1)≥0에서 4k≤0 → k≤-1로 잘못 정리한 경우,2,E05,D=4-4k≥0→k≤1에서 최댓값을 1이라 쓰고 잘못 풀어 2를 선택한 경우,4,E05,D=4로 놓고 k=4를 답으로 쓴 경우,
Q1433,E05,3,방정식,학습,x² + kx + k + 3 = 0 이 실근을 갖지 않도록 하는 정수 k 의 개수는?,3개,"D=k²-4(k+3)<0 → k²-4k-12<0 → (k-6)(k+2)<0 → -2<k<6. 정수: -1,0,1,2,3,4,5 → 7개. 아니라 조건 재확인: -2<k<6 정수는 -1,0,1,2,3,4,5 로 7개.
실근을 갖지 않으려면 D<0이어야 한다.",7개,E05,올바른 계산(실수로 3개가 아닌 7개를 답이라 착각했을 수도 있음),5개,E05,범위 계산 오류로 0≤k≤4 (5개) 를 구한 경우,무한히 많다,E05,부등식 범위를 열린 구간으로 인식하지 못한 경우,4개,E05,경계 포함 오류로 -2≤k<6 (8개)에서 일부 제외한 경우,
Q2222,E05,3,판별식,학습,이차방정식 2x² + (k-1)x + 2 = 0이 서로 다른 두 실근을 가지려면 k의 범위는?,k < -3 또는 k > 5,D = (k-1)²-16 > 0 → (k-1)²>16 → |k-1|>4 → k < -3 또는 k > 5,-3 < k < 5,E05,(k-1)²>16에서 부등호 방향을 반대로 적용,k > 5,E05,k > 5인 경우만 고려하고 k < -3을 빠뜨림,k > 3 또는 k < -1,E05,(k-1)² > 16 대신 (k-1) > 4로만 계산,-5 < k < 3,E05,4ac = 4·2·2 = 16 대신 다른 값을 계산하여 다른 경계 도출,
Q2223,E05,3,판별식,학습,이차방정식 x² + 2ax + a²-a+2 = 0이 실근을 갖지 않으려면 a의 범위는?,a < 2,D = 4a²-4(a²-a+2) = 4a-8 < 0 → a < 2,a > 2,E05,D < 0의 부등호 방향을 반대로 적용,a ≥ 2,E05,D < 0을 D ≤ 0으로 혼동하고 방향도 반대,a < -2,E05,4a-8 < 0에서 4a < 8을 4a < -8로 계산,a > -2,E05,4a-8 < 0의 풀이에서 부호와 방향 모두 오류,
Q2225,E05,3,판별식,학습,"이차방정식 x² + (a-3)x + a - 4 = 0이 중근을 가질 때, a의 값은?",5,D = (a-3)²-4(a-4) = a²-6a+9-4a+16 = a²-10a+25 = (a-5)² = 0이므로 a = 5,3,E05,b = a-3에서 a = 3으로 혼동,4,E05,c = a-4에서 a = 4로 혼동,7,E05,(a-3)²-4(a-4)를 전개할 때 산술 오류,1,E05,D = 0 조건 없이 임의로 a = 1로 추측,
