문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q653,S01,3,개념,학습,"A = {1, 2, {3, 4}} 일 때 n(A) (원소 개수) 의 값은?",3,"원소: 1, 2, {3,4} 세 개 ({3,4}도 한 원소)",4,S01,"{3,4} 를 두 원소로",2,S01,집합 형태 원소 무시,5,S01,잘못,1,S01,대충,
Q654,S01,3,개념,학습,"다음 중 집합 A = {2, 4, 6, 8} 을 조건제시법으로 옳게 나타낸 것은?",{x | x 는 10 미만의 양의 짝수},범위와 조건이 모두 맞아야 함,{x | x 는 짝수},S01,범위 무한대,{x | x 는 8 이하의 자연수},S01,홀수도 포함,{x | x 는 2 의 배수},S01,범위 무한대,{x | x 는 10 미만의 자연수},S01,홀수 포함,
Q655,S01,3,개념,학습,집합 {x | x 는 10 의 양의 약수} 와 같은 집합은?,"{1, 2, 5, 10}",10=1·10=2·5,"{1, 2, 5}",S01,10 누락,"{2, 5}",S01,1 과 10 누락,"{1, 10}",S01,중간 누락,"{2, 4, 6, 8, 10}",S01,배수와 혼동,
Q1163,S01,3,개념,학습,"A = {x, 3, 5} 에서 x = 3 일 때, n(A) 의 값은?",2,"x=3이면 A={3, 3, 5}={3, 5}. 집합에서 같은 원소는 중복 표기 불가이므로 n(A)=2.",3,S01,중복 원소도 따로 세어 3개로 오해,1,S01,x=3으로 값이 같아지면 집합이 {3}만 남는다고 오해,4,S01,"x, 3, 5와 x=3의 값까지 합쳐 4개라고 오해",0,S01,x=3이면 집합의 원소가 모순되어 원소가 없다고 오해,
Q1164,S01,3,개념,학습,"A = {x | x는 6의 양의 약수} 일 때, n(A) 의 값은?",4,"6의 양의 약수는 1, 2, 3, 6이므로 A={1, 2, 3, 6}이고 n(A)=4",6,S01,6의 약수의 개수를 6 자체로 혼동,3,S01,"1을 약수에서 빠뜨려 2, 3, 6만 세어 3개",5,S01,4를 6의 약수로 잘못 포함하여 5개로 셈,2,S01,"소인수 2, 3만을 약수라고 오해",
Q1165,S01,3,개념,학습,"A = {1, 4, 9, 16, 25} 를 조건제시법으로 옳게 나타낸 것은?",{x | x는 5 이하의 자연수의 제곱},"1=1², 4=2², 9=3², 16=4², 25=5²이므로 5 이하 자연수의 제곱 집합",{x | x는 5 이하의 자연수},S01,"이 조건은 {1,2,3,4,5}를 나타내어 A와 다름",{x | x는 홀수이고 x ≤ 25},S01,"이 조건은 홀수 {1,3,5,...,25}를 나타내어 A와 다름",{x | x는 자연수이고 x ≤ 25},S01,이 조건은 1부터 25까지 모든 자연수를 나타내어 A와 다름,"{x | x = 2k-1, k는 자연수, k ≤ 5}",S01,"이 조건은 {1,3,5,7,9}를 나타내어 A와 다름",
Q1955,S01,3,응용,학습,"A = {x | x는 자연수, x² - 5x + 6 = 0} 을 원소나열법으로 나타내면?","{2, 3}",x²-5x+6=0 → (x-2)(x-3)=0 → x=2 또는 x=3. 둘 다 자연수.,"{-2, -3}",S01,인수분해 부호 오류,{2},S01,x=3을 빠뜨림,{3},S01,x=2를 빠뜨림,"{1, 6}",S01,6=1×6으로 인수 오류,
Q2743,S01,3,개념,학습,"집합 A = {1, a, a²-a} 의 세 원소가 모두 서로 다르려면 a의 값이 될 수 없는 것은?",0,a = 0이면 a²-a = 0이 되어 a와 a²-a가 같아지므로 원소가 중복된다. 따라서 a = 0은 불가능하다.,-1,S01,"a = -1이면 A = {1, -1, 2}로 세 원소가 모두 다르므로 가능하다.",3,S01,"a = 3이면 A = {1, 3, 6}으로 세 원소가 모두 다르므로 가능하다.",-2,S01,"a = -2이면 A = {1, -2, 6}으로 세 원소가 모두 다르므로 가능하다.",4,S01,"a = 4이면 A = {1, 4, 12}으로 세 원소가 모두 다르므로 가능하다.",
Q2744,S01,3,계산,학습,"A = {x | x³ - 3x² + 2x = 0, x는 정수} 일 때, n(A)의 값은?",3,"x³ - 3x² + 2x = x(x² - 3x + 2) = x(x-1)(x-2) = 0이므로 x = 0, 1, 2. 따라서 A = {0, 1, 2}이고 n(A) = 3.",1,S01,x = 0만 보이고 인수분해를 하지 않아 원소를 하나만 찾는 실수.,2,S01,x = 0과 x = 1만 찾고 x = 2를 빠뜨리는 실수.,4,S01,3차 방정식이므로 항상 해가 3개 이상이라고 생각하는 실수.,0,S01,x = 0이 해임을 빠뜨리고 나머지만 계산하는 실수.,
Q2745,S01,3,계산,학습,"A = {x | x는 자연수, x² - 7x + 10 ≤ 0} 을 원소나열법으로 나타낸 것은?","{2, 3, 4, 5}","x² - 7x + 10 = (x-2)(x-5) ≤ 0이므로 2 ≤ x ≤ 5. 자연수이면 x = 2, 3, 4, 5. 따라서 A = {2, 3, 4, 5}.","{2, 5}",S01,"x² - 7x + 10 ≤ 0을 등호만 만족하는 x = 2, 5만 구하는 실수.","{3, 4}",S01,"경계값 x = 2, 5가 부등호를 만족하지 않는다고 착각하는 실수.","{1, 2, 3, 4, 5}",S01,x = 1 포함 실수: 1 - 7 + 10 = 4 > 0이므로 x = 1은 해가 아님.,"{2, 3, 4, 5, 6}",S01,x = 6 포함 실수: 36 - 42 + 10 = 4 > 0이므로 x = 6은 해가 아님.,
