문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5384,D02,3,개념,학습,두 삼각형에서 두 변의 길이와 그 끼인각이 아닌 각이 같다면 항상 합동인가?,합동이라 단정할 수 없다,두 변과 끼인각이 아닌 각(SSA)은 합동 조건이 아니다. 두 개의 서로 다른 삼각형이 만들어질 수 있다.,SSS 합동이다,D02,세 변이 같다는 정보가 없습니다. SSA 는 합동 조건이 아닙니다.,SAS 합동이다,D02,SAS 는 끼인각이 필요합니다. 끼인각이 아닌 각이면 SAS 가 성립하지 않습니다.,ASA 합동이다,D02,ASA 는 한 변과 양 끝각이 필요합니다. 여기서는 두 변이 주어졌으므로 ASA 가 아닙니다.,항상 합동이다,D02,SSA 조건만으로는 두 개의 서로 다른 삼각형이 만들어질 수 있어 합동이 아닐 수 있습니다.,
Q5385,D02,3,개념,학습,"△ABC 와 △DEF 에서 ∠A = ∠D = 70°, ∠B = ∠E = 60°, BC = EF = 8 cm 이면 합동 조건은?",ASA 합동,"∠B = ∠E, BC = EF, ∠C = ∠F (= 50°, 세 각의 합 180°). BC 는 ∠B 와 ∠C 의 끼인변이므로 ASA 합동.",SAS 합동,D02,SAS 는 두 변과 끼인각이 필요합니다. 여기서는 한 변과 양 끝각이므로 ASA 입니다.,SSS 합동,D02,세 변이 모두 같다는 정보가 없습니다. 한 변과 두 각이 같으면 ASA 합동입니다.,AAS 합동,D02,BC 가 ∠B 와 ∠C 의 끼인변이므로 ASA 합동입니다. AAS 는 끼인변이 아닌 경우입니다.,합동이라 할 수 없다,D02,한 변과 그 양 끝각이 같으므로 ASA 합동 조건이 충족됩니다.,
Q5386,D02,3,개념,학습,"이등변삼각형 ABC 에서 AB = AC, M 이 BC 의 중점일 때 △ABM 과 △ACM 의 합동 조건은?",SSS 합동,"AB = AC (두 등변), BM = CM (M 이 중점), AM = AM (공통). 세 변이 같으므로 SSS 합동.",SAS 합동,D02,"SAS 도 성립하지만 (AB = AC, ∠BAM = ∠CAM, AM 공통) 가장 직접적인 증명은 세 변 SSS 입니다.",ASA 합동,D02,"ASA 로도 증명 가능하지만 세 변 AB=AC, BM=CM, AM=AM 을 이용하면 SSS 합동이 더 직접적입니다.",합동이 아니다,D02,"AB=AC, BM=CM, AM=AM 이므로 SSS 합동이 성립합니다.",AAS 합동,D02,여기서는 세 쌍의 변이 같은 것이 명확하므로 SSS 합동을 사용합니다.,
Q5582,D02,3,응용,학습,"△ABC와 △DEF에서 ∠B = ∠E = 50°, ∠C = ∠F = 70°, BC = EF이면 합동 조건은?",ASA합동,"BC=EF를 기준 변으로 양 끝각 ∠B=∠E, ∠C=∠F가 같으므로 ASA합동",SSS합동,D02,각이 주어진 조건이므로 SSS합동이 아님,SAS합동,D02,두 각과 변이지만 변 양 끝에 각이 있어 SAS가 아닌 ASA,합동이 아니다,D02,두 각과 끼인 변이 같으면 반드시 합동,AAS합동,D02,ASA를 AAS로 이름 혼동,
Q5583,D02,3,응용,학습,정삼각형 ABC와 정삼각형 DEF에서 AB = DE이면 두 삼각형의 합동 조건은?,SSS합동,정삼각형은 세 변이 모두 같음. AB=DE이면 나머지 변도 같으므로 SSS합동,SAS합동,D02,모든 각도 60°로 같아 SAS도 성립하지만 SSS합동이 더 기본 근거,ASA합동,D02,모든 각이 같아 ASA도 성립하지만 SSS합동이 더 기본 근거,합동이 아니다,D02,정삼각형에서 한 변이 같으면 반드시 합동,크기만 같고 모양은 다르다,D02,합동의 정의를 잘못 이해,
Q5584,D02,3,응용,학습,"두 삼각형 ABC와 DEF에서 ∠A = ∠D = 90°, 빗변 BC = EF, AB = DE이면 합동인가? 합동이라면 근거는?",SSS합동 (피타고라스에 의해 나머지 변도 같음),"BC²=AB²+AC²이고 EF²=DE²+DF². BC=EF, AB=DE이면 AC=DF. 세 변이 같으므로 SSS합동",합동이 아니다,D02,∠A=∠D=90° 조건을 간과,SAS합동,D02,직각과 빗변이 주어지면 SAS가 성립하지 않음,ASA합동,D02,각이 하나만 주어져 ASA합동이 아님,항상 합동이 아닐 수도 있다,D02,피타고라스를 통해 세 변이 모두 결정됨,
Q5780,D02,3,합동 증명,학습,"사각형 ABCD에서 AB = CD, AC = CA(공통 대각선), ∠BAC = ∠DCA일 때 △ABC와 △CDA의 합동 조건은?",SAS,"AB=CD, ∠BAC=∠DCA(끼인각), AC=CA(공통) → SAS",SSS,D02,세 변만 같아야 SSS인데 각 조건을 무시,ASA,D02,두 각과 끼인변인 ASA와 혼동,합동 아님,D02,공통 대각선 AC=CA를 놓침,RHA,D02,직각삼각형 조건과 혼동,
Q5781,D02,3,합동 조건 판별,학습,"△ABC와 △DEF에서 BC = EF, ∠B = ∠E, AC = DF일 때 반드시 합동이라고 할 수 있는가?",반드시 합동이라고 할 수 없다,∠B는 AB와 BC 사이의 각으로 AC와 BC 사이의 끼인각이 아님. SSA는 합동 조건이 아님,SAS 합동이다,D02,∠B가 끼인각이라고 착각하여 SAS로 오판,SSS 합동이다,D02,나머지 변도 같다고 임의로 가정,ASA 합동이다,D02,각이 두 개라고 잘못 판단하여 ASA로 오판,RHA 합동이다,D02,직각삼각형 합동 조건으로 혼동,
Q5782,D02,3,합동 조건 적용,학습,"두 삼각형 ABC와 DEF에서 ∠A = ∠D, ∠B = ∠E임을 알고 있다. ASA합동이 성립하도록 추가할 조건은?",AB = DE,"∠A=∠D, ∠B=∠E가 주어졌으므로 끼인변 AB=DE를 추가하면 ASA 성립",BC = EF,D02,끼인변이 아닌 BC를 추가하면 AAS가 되어 다른 조건,AC = DF,D02,끼인변이 아닌 AC를 추가하면 AAS가 되어 다른 조건,AB = EF,D02,대응이 맞지 않는 변을 설정,∠C = ∠F,D02,∠C=∠F는 이미 삼각형의 내각 합으로 도출되므로 의미 없음,
Q5967,D02,3,응용,학습,"△ABC ≡ △DBC에서 BD = BA = 5, ∠ABС = ∠DBC = 60°, BC는 공통이면 합동 조건은?",SAS,"BC는 공통, BA=BD=5, ∠ABC=∠DBC=60°(끼인각). BA·BC 사이의 각이 ∠ABC이므로 SAS 합동.",SSS,D02,세 변이 모두 같아야 SSS입니다. AC와 DC가 같은지는 주어지지 않았으므로 SSS로 바로 확인 불가. SAS가 더 직접적입니다.,ASA,D02,ASA는 한 변과 양 끝각이 같아야 합니다. 여기서는 두 변과 끼인각이 같으므로 SAS입니다.,합동이 아니다,D02,"BA=BD, ∠ABC=∠DBC, BC 공통이면 SAS 합동 조건이 충족됩니다.",조건 불충분,D02,"두 변(BA=BD, BC 공통)과 끼인각(∠ABC=∠DBC)이 같으므로 SAS 합동 조건이 충족됩니다.",
Q5968,D02,3,응용,학습,"△ABC와 △DEF에서 ∠B = ∠E = 40°, ∠C = ∠F = 65°이다. ASA 합동이 되려면 추가로 필요한 조건은?",BC = EF,"BC는 ∠B와 ∠C 사이의 변입니다. ∠B=∠E, ∠C=∠F가 있으므로 추가로 그 사이 변 BC=EF가 필요합니다.",AB = DE,D02,AB는 ∠A와 ∠B 사이의 변입니다. ASA 성립을 위해 ∠B와 ∠C 사이의 변 BC=EF가 필요합니다.,AC = DF,D02,"AC는 ∠A와 ∠C 사이의 변입니다. 주어진 두 각 ∠B, ∠C에 대응하는 변 BC=EF가 필요합니다.",∠A = ∠D,D02,세 각이 같아도 합동 조건이 충족되지 않습니다. 변 조건이 필요하며 BC=EF가 적합합니다.,∠B = ∠E만으로 충분,D02,각 하나만으로는 합동을 증명할 수 없습니다. 한 변 BC=EF가 추가로 필요합니다.,
Q5969,D02,3,응용,학습,"두 직각삼각형 △ABC와 △DEF에서 ∠C = ∠F = 90°, AB = DE(빗변), BC = EF이면 합동인가?",합동이다. SSS 합동,"AC² = AB²-BC², DF² = DE²-EF². AB=DE, BC=EF이므로 AC=DF. 세 변이 모두 같으므로 SSS 합동.",합동이 아니다,D02,두 직각삼각형에서 빗변과 한 변이 같으면 나머지 변도 피타고라스 정리로 같아집니다.,SAS 합동,D02,∠C = ∠F = 90°이지만 ∠C는 BC와 CA 사이의 각이고 CA의 길이를 직접 비교해야 합니다. 피타고라스로 AC=DF를 먼저 구한 후 SSS가 성립합니다.,ASA 합동,D02,ASA는 한 변과 양 끝각이 필요합니다. 여기서는 피타고라스 정리로 세 변이 같음을 보인 후 SSS 합동이 성립합니다.,조건 불충분,D02,"빗변 AB=DE, 한 변 BC=EF에서 피타고라스 정리로 AC=DF를 구할 수 있으므로 SSS 합동이 성립합니다.",
Q7062,D02,3,응용,학습,"△ABC ≡ △DEF(SAS)에서 AB=4, ∠B=50°, BC=6이면 △DEF에서 DE+EF의 값은?",10,"합동이면 대응변의 길이가 같다. DE=AB=4, EF=BC=6. DE+EF=10.",4,D02,DE=AB=4만 계산했습니다. EF=BC=6도 더해야 합니다. DE+EF=10.,6,D02,EF=BC=6만 계산했습니다. DE=AB=4도 더해야 합니다. DE+EF=10.,24,D02,4×6=24로 곱셈을 적용했습니다. DE+EF는 합산이므로 4+6=10입니다.,50,D02,각도 50°를 합에 포함했습니다. 변의 합 DE+EF=4+6=10입니다.,
Q7063,D02,3,응용,학습,두 삼각형에서 두 변과 그 사이가 아닌 각이 같은 경우(SSA) 두 삼각형은 반드시 합동인가?,합동이 아닐 수 있다,SSA는 합동 조건이 아닙니다. 같은 두 변과 끼인 변이 아닌 각이 같아도 서로 다른 삼각형이 존재할 수 있습니다.,SSS 합동,D02,SSS는 세 변이 같아야 합니다. SSA(끼인각 아닌 각)는 합동을 보장하지 않습니다.,SAS 합동,D02,SAS는 두 변과 그 끼인각이 같아야 합니다. SSA에서 각은 끼인각이 아니므로 SAS가 아닙니다.,ASA 합동,D02,ASA는 한 변과 양 끝각이 같아야 합니다. SSA는 합동 조건이 아닙니다.,항상 합동,D02,SSA 조건으로는 두 가지 다른 삼각형이 만들어질 수 있어 합동이 아닐 수 있습니다.,
Q7064,D02,3,판단,학습,"△ABC와 △DEF에서 AB=DE=5, AC=DF=7, ∠A=∠D=40°이면 합동 조건은?",SAS,"∠A는 AB와 AC 사이의 끼인각. AB=DE, ∠A=∠D, AC=DF이므로 SAS 합동.",SSS,D02,변 BC와 EF가 같다는 정보가 없으므로 SSS를 직접 적용할 수 없습니다. SAS로 합동을 판단합니다.,ASA,D02,ASA는 한 변과 양 끝각이 같아야 합니다. 여기서는 두 변과 끼인각이므로 SAS입니다.,끼인각이 아니므로 합동 불가,D02,∠A는 AB와 AC 사이의 각으로 끼인각입니다. SAS 합동이 성립합니다.,추가 정보 필요,D02,"AB=DE, ∠A=∠D, AC=DF이면 이미 SAS 합동 조건이 충족됩니다.",
Q7346,D02,3,응용,학습,두 삼각형에서 SSA(두 변과 끼인각이 아닌 각) 조건이 합동 조건이 되지 않는 이유로 가장 적절한 것은?,주어진 조건을 만족하는 삼각형이 두 가지로 만들어질 수 있기 때문이다,SSA 조건에서는 두 가지 서로 다른 삼각형이 만들어질 수 있어 항상 합동이라 할 수 없다.,조건의 수가 세 개 미만이기 때문이다,D02,합동 조건에서 조건의 수가 아니라 종류가 중요합니다.,두 변이 같은 각을 끼지 않으면 합동이 불가능하기 때문이다,D02,합동이 불가능한 것이 아니라 결정 불능인 것입니다.,닮음 조건에 해당하기 때문이다,D02,SSA는 닮음 조건도 아닙니다.,두 변의 합이 나머지 변보다 크지 않을 수 있기 때문이다,D02,삼각형의 성립 조건 문제가 아닙니다. SSA는 두 삼각형이 만들어지는 결정 불능 조건입니다.,
Q7347,D02,3,응용,학습,"△ABC와 △DEF에서 ∠B=∠E=90°, BC=EF, AC=DF이면 합동 조건은?",RHS 합동,"두 삼각형 모두 직각이고 AC=DF는 빗변, BC=EF는 다른 한 변이므로 RHS 합동이다.",SAS 합동,D02,SAS에서 각은 두 변 사이여야 합니다. AC는 빗변이므로 이 경우 RHS 합동입니다.,SSS 합동,D02,AB=DE라는 정보가 없습니다. 이 조건은 RHS로 판정합니다.,ASA 합동,D02,ASA는 한 변과 그 양 끝각이 필요합니다.,AAS 합동,D02,AAS는 두 각과 끼인변이 아닌 한 변이 필요합니다.,
Q7348,D02,3,응용,학습,△ABC에서 M이 BC의 중점이고 AM ⊥ BC이다. △ABM ≡ △ACM을 증명할 수 있는 합동 조건은?,SAS 합동,"AM은 공통변, BM=CM(M이 중점), ∠AMB=∠AMC=90°(AM⊥BC). 두 변과 끼인각이 같으므로 SAS 합동이다.",ASA 합동,D02,ASA는 한 변과 양 끝각이 필요합니다. 여기서는 두 변과 끼인각이므로 SAS입니다.,SSS 합동,D02,AB=AC를 먼저 증명해야 SSS를 쓸 수 있습니다. 조건에서 바로 주어지지 않습니다.,AAS 합동,D02,AAS는 두 각과 변이 필요합니다. 여기서 두 변과 끼인각이 주어졌으므로 SAS입니다.,RHS 합동,D02,RHS를 적용하려면 빗변 AB=AC를 먼저 증명해야 합니다.,
Q7751,D02,3,응용,학습,사각형 ABCD에서 대각선 AC가 ∠A와 ∠C를 각각 이등분한다. △ABC ≡ △ADC를 성립시키는 합동 조건은?,ASA 합동,"∠BAC=∠DAC, ∠BCA=∠DCA(이등분), 공통변 AC=AC이므로 한 변 AC와 그 양 끝각이 같아 ASA 합동이다.",SAS 합동,D02,SAS를 쓰려면 AB=AD가 필요하지만 주어지지 않았습니다. 각 이등분 조건으로는 ASA가 적합합니다.,SSS 합동,D02,세 변이 같다는 근거가 없습니다. 대각선이 각을 이등분하므로 ASA를 적용합니다.,AAS 합동,D02,"AC는 두 각(∠BAC, ∠BCA) 사이의 끼인변이므로 ASA가 정확합니다. AAS는 끼이지 않은 변이어야 합니다.",합동 아님,D02,"∠BAC=∠DAC, ∠BCA=∠DCA, AC 공통으로 ASA 합동이 성립합니다.",
Q7752,D02,3,응용,학습,"△ABC에서 AB=AC이고, D가 BC의 중점이다. △ABD ≡ △ACD를 보이는 가장 직접적인 합동 조건은?",SSS 합동,"AB=AC(이등변), BD=CD(중점), AD=AD(공통변)으로 세 쌍의 변이 모두 같으므로 SSS 합동이다.",SAS 합동,D02,"SAS 적용에는 끼인각(∠BAD=∠CAD)을 따로 확인해야 하지만, 세 변이 직접 같으므로 SSS가 더 직접적입니다.",ASA 합동,D02,"각도 정보가 직접 주어지지 않았습니다. AB=AC, BD=CD, AD=AD(공통)으로 SSS가 가장 명확합니다.",AAS 합동,D02,두 각의 정보가 직접 주어지지 않았습니다. 세 변이 같다는 조건으로 SSS 합동을 적용합니다.,합동 조건 불충분,D02,"AB=AC, BD=DC, AD=AD(공통)으로 세 쌍의 변이 같으므로 SSS 합동이 충분히 성립합니다.",
Q7753,D02,3,응용,학습,"이등변삼각형 ABC에서 AB=AC이고 꼭짓점 A에서 BC에 내린 수선의 발을 H라 할 때, △ABH ≡ △ACH를 보이는 합동 조건은?",RHS 합동,"∠AHB=∠AHC=90°(수선), 빗변 AB=AC(이등변), AH=AH(공통)이므로 직각삼각형에서 RHS 합동이다.",SSS 합동,D02,"BH=CH는 합동의 결론이지 전제가 아닙니다. 직각과 빗변 AB=AC, 공통변 AH를 이용한 RHS가 적합합니다.",SAS 합동,D02,"SAS로 증명하려면 BH=CH가 먼저 필요한데, 이는 합동의 결론입니다. 직각삼각형의 RHS를 사용합니다.",ASA 합동,D02,"∠ABH=∠ACH는 합동이 성립한 뒤 얻어집니다. 직각, 빗변=빗변, 공통변으로 RHS가 직접적입니다.",AAS 합동,D02,"두 번째 예각이 직접 주어지지 않았습니다. 직각삼각형에서 빗변 AB=AC, 공통변 AH로 RHS를 씁니다.",
Q9001,D02,3,계산,학습,"∠B=∠E=90°인 두 직각삼각형 △ABC와 △DEF에서 AB=DE=5, AC=DF=13이다. BC의 길이는?",12,"AB=DE, ∠B=∠E, AC=DF(빗변)이므로 합동. BC=√(AC²-AB²)=√(169-25)=√144=12",8,D01,13-5=8로 잘못 계산한 오류입니다.,√194,D01,BC²=AB²+AC²=25+169=194로 피타고라스 공식을 잘못 적용한 오류입니다.,18,D01,BC=AB+AC=5+13=18로 더한 오류입니다.,√118,D01,BC²=13²-5²=169-25=144를 √118로 잘못 계산한 오류입니다.,
Q9002,D02,3,계산,학습,"이등변삼각형 △ABC에서 AB=AC=10, BC=12이다. BC의 중점 M에 대해 AM의 길이는?",8,"이등변삼각형에서 꼭짓점에서 밑변 중점까지의 수선: BM=6, AM=√(AB²-BM²)=√(100-36)=√64=8",6,D02,AM 대신 BM=6을 계산한 오류입니다.,√196,D01,피타고라스 공식에서 AM²=AB²+BM²=100+36=136으로 잘못 계산한 오류입니다.,4,D01,AM=BC/2=6이라고 잘못 생각한 오류입니다.,√136,D01,AM²=AB²+BM²=136을 구해 √136이 답이라는 오류입니다.,
Q9003,D02,3,계산,학습,"△ABD와 △ACD에서 AD⊥BC이고 BD=CD=4, AD=3이다. AB의 길이는?",5,∠ADB=90°이므로 AB=√(AD²+BD²)=√(9+16)=√25=5,7,D01,AB=AD+BD=3+4=7로 더한 오류입니다.,√7,D01,AB²=4²-3²=7로 잘못 계산한 오류입니다.,√25를 구하지 못한 경우: 5라는 답을 √25로 쓴 것,D01,√25=5를 계산하지 못한 오류입니다.,1,D01,AD²-BD²=9-16=-7 등 잘못된 계산 결과입니다.,
Q10479,D02,3,추론,학습,정삼각형 ABC와 정삼각형 DEF에서 BC=EF이면 두 삼각형의 합동 조건은?,SSS합동,"정삼각형은 세 변이 같고 BC=EF이면 AB=BC=CA=DE=EF=FD, SSS성립",SAS합동,D02,SSS가 성립하는데 굳이 SAS라 할 필요가 없고 더 강한 조건이 우선이에요,ASA합동,D02,세 변이 같다는 더 강한 조건이 있어요,AA합동,D02,AA는 닮음 조건이고 합동 조건이 아니에요,AAS합동,D02,세 변 조건이 충족되므로 SSS가 정확해요,
