문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5380,D02,2,개념,학습,"△ABC 와 △DEF 에서 AB = DE, BC = EF, CA = FD 이면 합동 조건은?",SSS 합동,세 쌍의 변이 각각 같으므로 SSS 합동이다.,SAS 합동,D02,SAS 는 두 변과 끼인각이 필요합니다. 여기서는 세 변이 모두 같으므로 SSS 입니다.,ASA 합동,D02,ASA 는 한 변과 양 끝각이 필요합니다. 세 변이 같으면 SSS 합동입니다.,합동 조건 없음,D02,세 변이 각각 같으면 반드시 합동입니다. SSS 합동 조건이 성립합니다.,AAS 합동,D02,AAS 는 두 각과 한 변이 필요합니다. 여기서는 세 변이 주어졌으므로 SSS 합동입니다.,
Q5381,D02,2,개념,학습,SAS 합동에서 끼인각이란 무엇인가?,두 변 사이에 있는 각,"SAS 합동에서 끼인각은 두 변이 이루는 각, 즉 두 변 사이의 각을 말한다.",세 변 중 하나의 각,D02,변에는 각도가 없습니다. 끼인각은 두 변 사이에 있는 각입니다.,세 각 중 가장 큰 각,D02,끼인각은 가장 크거나 작은 각이 아니라 두 변 사이에 있는 각을 말합니다.,두 변 중 하나의 대각,D02,대각(마주 보는 각)과 끼인각은 다릅니다. 끼인각은 두 변이 만나는 꼭짓점의 각입니다.,직각,D02,끼인각이 직각일 수도 있지만 반드시 직각인 것은 아닙니다. 끼인각은 두 변 사이의 각입니다.,
Q5382,D02,2,개념,학습,"△ABC 에서 AB = 5, BC = 7, ∠B = 60° 이고 △DEF 에서 DE = 5, EF = 7, ∠E = 60° 이면 합동 조건은?",SAS 합동,"AB = DE, BC = EF (두 변), ∠B = ∠E (두 변 사이의 끼인각) 이므로 SAS 합동.",SSS 합동,D02,세 변이 모두 같다는 정보가 없습니다. 두 변과 끼인각이 같으면 SAS 합동입니다.,ASA 합동,D02,ASA 는 한 변과 양 끝각이 필요합니다. 여기서는 두 변과 그 사이각이므로 SAS 입니다.,합동이 아니다,D02,두 변과 끼인각이 같으면 SAS 합동입니다. 합동입니다.,AAS 합동,D02,AAS 는 두 각과 한 변이 필요합니다. 여기서는 두 변과 끼인각이 주어졌습니다.,
Q5383,D02,2,개념,학습,"△ABC ≡ △DEF 를 보이기 위해 ∠A = ∠D, AB = DE, ∠B = ∠E 를 사용하면 합동 조건은?",ASA 합동,"AB = DE (변), ∠A = ∠D (AB의 끝각), ∠B = ∠E (AB의 다른 끝각). 한 변과 양 끝각이므로 ASA 합동.",AAS 합동,D02,AAS 는 두 각과 그 사이가 아닌 변입니다. 여기서 AB 는 ∠A 와 ∠B 사이의 변이므로 ASA 입니다.,SAS 합동,D02,SAS 는 두 변과 끼인각이 필요합니다. 여기서는 한 변과 양 끝각이므로 ASA 입니다.,SSS 합동,D02,SSS 는 세 변이 필요합니다. 변은 하나뿐이므로 SSS 가 아닙니다.,AA 닮음,D02,AA 는 닮음 조건입니다. 변까지 같으면 합동이고 한 변과 양 끝각이면 ASA 합동입니다.,
Q5387,D02,2,개념,진단검토,"△ABC 와 △DEF 에서 ∠B = ∠E, AB = DE, ∠A = ∠D 일 때 합동 조건은?",ASA 합동,"AB = DE (변), ∠A = ∠D (AB 의 끝각), ∠B = ∠E (AB 의 다른 끝각). 한 변과 양 끝각 → ASA 합동.",SAS 합동,D02,SAS 는 두 변과 그 사이의 각이 필요합니다. 여기서는 변이 하나뿐이므로 SAS 가 아닙니다.,SSS 합동,D02,변이 AB = DE 하나뿐이므로 세 변이 같다는 근거가 없습니다. 한 변과 양 끝각이면 ASA 입니다.,합동이라 단정할 수 없다,D02,한 변과 그 양 끝각이 각각 같으므로 ASA 합동 조건이 충족됩니다.,AAS 합동,D02,AB 는 ∠A 와 ∠B 사이의 끼인변이므로 ASA 합동입니다. AAS 와 ASA 를 혼동하지 마세요.,
Q5578,D02,2,개념,학습,"△ABC와 △DEF에서 ∠A = ∠D, ∠B = ∠E, AB = DE이면 어떤 합동 조건인가?",ASA합동,"AB=DE 변을 기준으로 양 끝각 ∠A=∠D, ∠B=∠E가 같으므로 ASA합동",SSS합동,D02,변만 주어진 것으로 오해,SAS합동,D02,끼인각 없이 두 각이 주어졌으므로 SAS가 아님,AAS합동,D02,ASA를 AAS로 이름 혼동,합동이 아니다,D02,두 각과 변이 주어져도 합동이 됨,
Q5579,D02,2,응용,학습,"△ABC와 △DEF에서 AB = DE, ∠A = ∠D, AC = DF이면 어떤 합동 조건인가?",SAS합동,"AB=DE, ∠A=∠D(끼인각), AC=DF의 두 변과 끼인각이 같으므로 SAS합동",SSS합동,D02,각이 주어졌으므로 SSS합동이 아님,ASA합동,D02,변이 두 개이므로 ASA합동이 아님,합동이 아니다,D02,두 변과 끼인각이 같으면 반드시 합동,SSA합동,D02,SSA라는 합동 조건은 존재하지 않음,
Q5580,D02,2,개념,학습,SAS 합동에서 △ABC의 변 AB와 BC 사이의 끼인각은?,∠B,변 AB와 BC가 공유하는 꼭짓점이 B이므로 끼인각은 ∠B,∠A,D02,∠A는 AB와 AC 사이의 각으로 BC와는 끼인각이 아님,∠C,D02,∠C는 BC와 CA 사이의 각으로 AB와는 끼인각이 아님,∠ABC/2,D02,끼인각을 반으로 나눈다는 오해,없다,D02,두 변 사이에 반드시 끼인각이 존재함,
Q5581,D02,2,응용,학습,"△ABC ≡ △PQR이고 AB = PQ, ∠B = ∠Q이면 추가로 어느 조건을 알아야 SAS합동이 성립하는가?",BC = QR,"SAS합동: AB=PQ, ∠B=∠Q(끼인각), 나머지 변 BC=QR이 필요",∠A = ∠P,D02,두 각이 주어지면 ASA합동이 되므로 SAS와 다름,AC = PR,D02,AC와 PR은 끼인각 ∠B의 반대편 변이므로 SAS의 두 번째 변이 아님,∠C = ∠R,D02,두 각이 주어지면 SAS합동 조건 불충족,AB = PQ,D02,AB=PQ는 이미 주어진 조건,
Q5585,D02,2,개념,진단검토,"△ABC와 △DEF에서 ∠B = ∠E, BC = EF, ∠C = ∠F일 때 합동 조건은?",ASA합동,"BC=EF를 끼인 변으로 양 끝각 ∠B=∠E, ∠C=∠F가 같으므로 ASA합동",SSS합동,D02,각도 조건을 변 조건으로 착각하여 SSS합동으로 오해,SAS합동,D02,두 각과 끼인 변을 SAS(두 변과 끼인각)와 혼동,합동이 아니다,D02,두 각과 끼인 변 조건이 충분함을 몰라 합동 판정 불가로 오해,AAS합동,D02,ASA와 AAS 명칭을 혼동(AAS는 중학교 과정 밖),
