문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q659,S02,2,개념,학습,"A = {1, 2} 의 부분집합을 모두 나열한 것은?","∅, {1}, {2}, {1, 2}",2² = 4 개,"{1}, {2}, {1, 2}",S02,공집합 누락,"∅, {1}, {2}",S02,자기 자신 누락,"{1, 2}",S02,자기 자신만,"{1}, {2}",S02,크게 누락,
Q660,S02,2,개념,학습,다음 중 옳은 것은?,"∅ ⊂ {1, 2}",공집합은 모든 집합의 부분집합,"∅ ∈ {1, 2}",S02,∈/⊂ 혼동,"{∅} ⊂ {1, 2}",S02,{∅} 는 ∅ 와 다름,"0 ⊂ {1, 2}",S02,수와 집합 혼동,"∅ ⊄ {1, 2}",S02,공집합은 항상 부분집합,
Q661,S02,2,개념,학습,"A = {1, 2, 3} 의 진부분집합 중 1 을 원소로 가지는 것의 개수는?",3,"1 고정, 나머지 2 원소 자유 = 2² = 4 → 자기 자신 {1,2,3} 제외 = 3",4,S02,자기 자신 안 뺀 값,7,S02,전체 진부분집합 수,2,S02,잘못,8,S02,전체 부분집합 수,
Q662,S02,2,개념,학습,"""A ⊂ B 이고 B ⊂ A"" 가 성립할 때 A 와 B 의 관계는?",A = B,서로의 부분집합 → 같은 집합,A ⊂ B,S02,한 방향만,A ≠ B,S02,오히려 같음,A ∈ B,S02,잘못,A ⊃ B 만,S02,한 방향만,
Q1169,S02,2,개념,학습,"A = {1, 2, 3, 4} 의 진부분집합의 개수는?",15,원소 4개인 집합의 부분집합 수 2⁴=16에서 자기 자신을 제외하면 16-1=15,16,S02,진부분집합은 자기 자신을 제외해야 하는데 전체 부분집합 수 2⁴=16을 답함,8,S02,2³=8로 지수를 3으로 잘못 적용,14,S02,공집합도 제외하여 16-2=14로 잘못 계산,12,S02,원소 개수 4의 세 배 12로 잘못 계산,
Q1170,S02,2,개념,학습,"A = {1, 2}, B = {1, 2, 3} 일 때 다음 중 옳지 않은 것은?",{3} ⊂ A,3은 A의 원소가 아니므로 {3}⊂A는 거짓이다.,A ⊂ B,S02,A의 모든 원소가 B에 있으므로 A⊂B는 참,1 ∈ A,S02,1은 A의 원소이므로 1∈A는 참,∅ ⊂ A,S02,공집합은 모든 집합의 부분집합이므로 참,B ⊂ B,S02,모든 집합은 자기 자신의 부분집합이므로 참,
Q1171,S02,2,개념,학습,"A = {x | x는 홀수, 1 ≤ x ≤ 5} 일 때, A의 부분집합의 개수는?",8,"A={1,3,5}이므로 원소가 3개. 부분집합의 수 = 2³ = 8",4,S02,2²=4로 원소를 2개로 잘못 파악,6,S02,원소 3개의 부분집합을 2×3=6으로 잘못 계산,16,S02,2⁴=16으로 원소를 4개로 잘못 파악,3,S02,부분집합 개수와 원소 개수를 혼동,
Q1172,S02,2,개념,학습,"A = {1, 2, 3} 의 진부분집합 중 원소가 2개인 것의 개수는?",3,"원소가 2개인 부분집합: {1,2}, {1,3}, {2,3}으로 3개. 모두 A의 진부분집합.",2,S02,2개의 원소로 만들어지는 조합을 2개로 잘못 세어 오류,4,S02,"{1,2}, {1,3}, {2,3}, {1,2,3}까지 포함하여 4개로 계산",6,S02,원소 2개의 순열(순서 있음)로 계산하여 6개,7,S02,원소 2개 이하인 진부분집합 수를 혼동,
Q1956,S02,2,개념,학습,"A={1,2,3}의 부분집합 중 원소가 2개 이상인 것의 개수는?",4,"원소 2개짜리: {1,2},{1,3},{2,3} (3개), 원소 3개짜리: {1,2,3} (1개). 합계 4개.",3,S02,"원소 2개짜리 부분집합 3개만 세고 {1,2,3}을 빠뜨린 경우",7,S02,원소 1개 이상인 부분집합으로 잘못 이해해 전체 8에서 공집합만 뺀 경우,8,S02,원소 2개 이상 조건을 고려하지 않고 전체 부분집합 개수를 답한 경우,6,S02,원소 2개짜리와 3개짜리를 합산할 때 3+3=6으로 잘못 계산한 경우,
Q1957,S02,2,개념,학습,"A={x | x는 10 이하의 소수}일 때, A의 진부분집합의 개수는?",15,"10 이하의 소수는 2,3,5,7이므로 n(A)=4. 진부분집합의 개수=2⁴-1=15.",16,S02,부분집합의 개수(2⁴=16)를 진부분집합의 개수로 혼동한 경우,7,S01,"10 이하의 소수를 2,3,5,7,9(5개)로 오해해 n(A)=4가 아닌 5로 본 경우",14,S02,진부분집합 = 부분집합 - 2 (공집합·전체집합 모두 제외)로 잘못 이해한 경우,8,S02,n(A)=4를 그대로 답하거나 2³=8로 잘못 계산한 경우,
Q1960,S02,2,계산,학습,"A={a,b,c,d}에서 원소 a,b를 반드시 포함하는 부분집합의 개수는?",4,"a,b는 반드시 포함하므로 고정. 나머지 c,d 각각 포함 여부가 자유로우므로 2²=4.",8,S02,나머지 원소가 3개라고 잘못 생각해 2³=8로 계산한 경우,16,S02,조건을 무시하고 전체 부분집합 2⁴=16을 그대로 답한 경우,6,S02,"a,b 각 1가지 고정 후 나머지 조합을 잘못 합산해 6으로 계산한 경우",2,S01,"고정 원소 a,b의 개수인 2를 그대로 답한 경우",
Q1961,S02,2,개념,학습,"A⊂B이고 A≠B일 때, 반드시 옳은 것은?",A는 B의 진부분집합이다,A⊂B이고 A≠B이면 정의에 의해 A는 B의 진부분집합이다.,B⊂A이다,S02,부분집합 관계를 역으로 혼동해 B가 A의 부분집합이라고 이해한 경우,A와 B의 원소의 개수가 같다,S02,A⊂B를 A=B와 혼동해 원소의 개수가 같다고 이해한 경우,n(A)+1=n(B)이다,S02,진부분집합이면 원소의 개수가 정확히 1개 차이난다고 잘못 이해한 경우,A=∅이다,S01,부분집합 관계에서 A가 반드시 공집합이어야 한다고 혼동한 경우,
Q1962,S02,2,개념,학습,"집합 {1,2,3}의 부분집합 A가 A⊂{1,2}를 만족할 때, 가능한 A의 개수는?",4,"A⊂{1,2}이므로 A는 {1,2}의 부분집합이다. 2²=4.",8,S02,"{1,2,3}의 전체 부분집합 개수(8)를 그대로 답한 경우",3,S02,"공집합을 제외하고 {1},{2},{1,2} 3개만 센 경우",7,S02,"{1,2,3}의 진부분집합 개수(7)를 그대로 답한 경우",2,S01,"{1,2}의 원소 개수를 그대로 답한 경우",
Q2747,S02,2,계산,학습,"A = {1, 2, 3, 4} 의 부분집합 중 {1, 3} 을 부분집합으로 포함하는 집합의 개수는?",4,"{1, 3} ⊂ X ⊂ {1, 2, 3, 4}를 만족하는 X는 {1, 3}에 2와 4를 자유롭게 추가하므로 2² = 4개.",2,S02,2와 4 중 하나씩만 고려하여 경우를 2개로 착각하는 실수.,8,S02,모든 원소를 자유롭게 선택하여 2³ = 8로 계산하는 실수.,16,S02,2⁴ = 16으로 전체 부분집합 개수를 구하는 실수.,3,S02,"{1,3}, {1,2,3}, {1,3,4}만 고려하고 {1,2,3,4}를 빠뜨리는 실수.",
Q2748,S02,2,개념,학습,"A = {1, 2, 3}, B = {1, 2, 3, 4, 5} 일 때 다음 중 옳지 않은 것은?",A = B,"A = {1, 2, 3}이고 B = {1, 2, 3, 4, 5}이므로 A ≠ B이다.",A ⊂ B,S02,A의 모든 원소가 B에 속하므로 A ⊂ B는 옳다.,B ⊄ A,S02,"4, 5가 A에 없으므로 B ⊄ A는 옳다.",∅ ⊂ A,S02,공집합은 모든 집합의 부분집합이므로 ∅ ⊂ A는 옳다.,"{1, 2} ⊂ B",S02,"1, 2 모두 B에 속하므로 {1, 2} ⊂ B는 옳다.",
Q2749,S02,2,계산,학습,"A = {1, 2, 3, 4, 5} 의 부분집합 중 1과 2를 모두 포함하지 않는 것의 개수는?",8,"1과 2를 제외한 {3, 4, 5}의 부분집합의 개수이므로 2³ = 8개.",4,S02,제외할 원소가 1개라고 착각하여 2² = 4로 계산하는 실수.,6,S02,경우를 일일이 세다 빠뜨리는 실수.,10,S02,5개 원소 중 2개를 제외하고 2⁵ - 2 = 30으로 계산하는 등의 실수.,16,S02,1과 2 중 하나만 제외하여 2⁴ = 16으로 계산하는 실수.,
Q2753,S02,2,계산,학습,"집합 A의 부분집합의 개수가 32일 때, A의 진부분집합의 개수는?",31,2^n = 32이므로 n = 5. 진부분집합의 개수는 2⁵ - 1 = 31.,16,S02,2^(n-1) = 16으로 절반을 구하는 실수.,32,S02,진부분집합도 부분집합과 같다고 혼동하는 실수.,30,S02,공집합을 제외하여 2^n - 2 = 30으로 계산하는 실수.,63,S02,2^(2n) - 1 등으로 잘못 계산하는 실수.,
Q3538,S02,2,개념,학습,"A = {1, 2, 3, 4}의 부분집합 중 원소 2와 원소 4를 모두 포함하는 것의 개수는?",4,"2, 4를 고정하면 나머지 1, 3 각각 포함/미포함 2²=4",8,S02,나머지 3개 원소로 계산하여 2³=8,2,S02,나머지 1개 원소로만 계산하여 2¹=2,16,S02,전체 부분집합 수 2⁴=16을 답함,6,S02,"C(4,2)=6으로 혼동",
Q3540,S02,2,개념,학습,"집합 A의 부분집합의 개수가 64개일 때, A의 진부분집합의 개수는?",63,"2ⁿ=64이므로 n=6, 진부분집합 수=64-1=63",62,S02,공집합도 빼서 64-2=62로 계산,32,S02,64÷2=32로 계산,64,S02,부분집합 수를 그대로 답함,65,S02,64+1=65로 잘못 계산,
Q3541,S02,2,개념,학습,"{1, 2} ⊂ A ⊂ {1, 2, 3, 4}를 만족하는 집합 A의 개수는?",4,"1, 2를 포함하고 3, 4는 각각 포함하거나 안 할 수 있으므로 2²=4",8,S02,나머지 원소가 3개인 것처럼 계산하여 2³=8,6,S02,"C(4,2)=6으로 혼동",16,S02,전체 부분집합 수 2⁴=16을 답함,2,S02,나머지 원소가 1개인 것처럼 2¹=2로 계산,
Q3545,S02,2,개념,학습,"A = {x, 2, 6}, B = {4, 6}이고 B ⊂ A이려면 x의 값은?",4,B의 원소 4와 6이 모두 A에 속해야 하므로 x=4,6,S02,6은 이미 A에 있으므로 x=6이면 원소 중복 발생,2,S02,2는 이미 A에 있으므로 x=2이면 원소 중복 발생,8,S02,B의 원소를 잘못 파악하여 x=8이라 답함,3,S02,B에 3이 있다고 오해,
Q4326,S02,2,개념,학습,"A = {2, a, 8}, B = {2, 4, 8}이고 A ⊂ B일 때, a의 값은?",4,"A ⊂ B이므로 a ∈ B = {2, 4, 8}. 원소 중복 없어야 하므로 a ≠ 2, 8. 따라서 a = 4.",2,S02,a = 2는 A에 이미 있어 원소 중복이 됨.,8,S02,a = 8도 A에 이미 있어 원소 중복.,6,S02,6 ∉ B이므로 A ⊂ B 조건 위반.,1,S02,1 ∉ B이므로 A ⊂ B 조건 위반.,
Q4327,S02,2,개념,학습,"집합 A의 진부분집합의 개수가 15일 때, n(A)의 값은?",4,진부분집합 개수 = 2ⁿ - 1 = 15 → 2ⁿ = 16 = 2⁴ → n = 4.,3,S02,2³ - 1 = 7 ≠ 15이므로 n=3은 오답.,5,S02,2⁵ - 1 = 31 ≠ 15이므로 n=5는 오답.,15,S02,진부분집합 개수를 원소 개수로 혼동.,16,S02,부분집합 개수 2⁴ = 16을 원소 개수 n으로 혼동.,
Q4328,S02,2,개념,학습,"A = {1, 2, 3, 4, 5, 6}의 부분집합 중 2를 포함하고 5를 포함하지 않는 것의 개수는?",16,"2 고정 포함, 5 고정 제외. 나머지 {1, 3, 4, 6} 4개를 자유롭게 선택: 2⁴ = 16.",8,S02,나머지 원소를 3개로 잘못 셈하여 2³ = 8로 계산.,32,S02,2만 고정하고 5도 자유 선택으로 계산하여 2⁵ = 32.,4,S02,나머지 원소를 2개로 잘못 셈하여 2² = 4로 계산.,64,S02,조건을 무시하고 전체 부분집합 수 2⁶ = 64로 계산.,
Q4330,S02,2,개념,학습,"A = {1, 2, 3, 4, 5, 6}의 부분집합 중 3과 6을 모두 포함하는 것의 개수는?",16,"3, 6 고정 포함. 나머지 {1, 2, 4, 5} 4개를 자유 선택: 2⁴ = 16.",32,S02,3만 고정하여 나머지 5개 자유 선택으로 2⁵ = 32로 계산.,8,S02,나머지 원소를 3개로 잘못 세어 2³ = 8.,64,S02,조건 무시하고 전체 부분집합 2⁶ = 64로 계산.,4,S02,나머지를 2개로 잘못 세어 2² = 4.,
Q4333,S02,2,개념,학습,"A ⊂ B ⊂ C일 때, 다음 중 반드시 옳은 것은? ① C ⊂ A ② A ⊂ C ③ n(A) = n(C) ④ A = B ⑤ B = C",A ⊂ C,A ⊂ B이고 B ⊂ C이므로 A의 모든 원소는 C에도 속함. 따라서 A ⊂ C가 항상 성립.,C ⊂ A,S02,포함 방향을 반대로 혼동하여 C ⊂ A라고 오판.,n(A) = n(C),S02,포함 관계가 성립해도 원소 수가 같다는 보장은 없음.,A = B,S02,A가 B의 진부분집합일 수도 있으므로 등호 보장 안 됨.,B = C,S02,B가 C의 진부분집합일 수도 있으므로 등호 보장 안 됨.,
Q4335,S02,2,개념,학습,"n(A) = 2이고 A ⊂ B이며 n(B) = 5일 때, A의 진부분집합의 개수는?",3,n(A) = 2이므로 A의 진부분집합 개수 = 2² - 1 = 3. (B의 크기는 무관),31,S02,n(B) = 5 기준으로 2⁵ - 1 = 31을 계산.,4,S02,A의 부분집합 개수 2² = 4를 진부분집합 개수로 혼동.,7,S02,n(B) - n(A) = 3을 이용해 2³ - 1 = 7로 잘못 계산.,8,S02,임의 계산으로 n(B) = 5 기반 잘못된 결과.,
Q5119,S02,2,개념,학습,"A = {1, 2, 3, 4, 5, 6}의 부분집합 중 원소 1과 원소 2를 모두 포함하는 것의 개수는?",16,"1, 2를 고정하고 나머지 4개(3,4,5,6)에 대해 포함 여부가 자유: 2⁴=16",32,S02,전체 부분집합 2⁶=64의 절반인 32로 계산,8,S02,나머지 4개 원소를 2³=8로 잘못 계산,64,S02,집합 전체의 부분집합 수 2⁶=64를 답으로 씀,4,S02,"1, 2를 제외한 원소 수 4를 답으로 씀",
Q5120,S02,2,개념,학습,"A ⊂ B이고 A ≠ B일 때, 반드시 참인 것은?",A는 B의 진부분집합이다,A⊂B이고 A≠B이면 A는 B의 진부분집합의 정의와 일치한다.,B ⊂ A,S02,A⊂B이면 B⊂A가 아닐 수 있으며 일반적으로 성립 안 함,n(A) = n(B),S02,A⊂B이고 A≠B이면 n(A)<n(B)이므로 틀림,A = ∅,S02,A⊂B이면 A가 공집합이어야 한다는 것은 아님,A ∩ B = ∅,S02,A⊂B이면 A∩B=A이므로 A≠∅이면 교집합은 공집합이 아님,
Q5121,S02,2,개념,학습,"집합 A의 부분집합의 개수가 128개일 때, n(A)의 값은?",7,2ⁿ=128=2⁷이므로 n=7,8,S02,2⁸=256과 128을 혼동,6,S02,2⁶=64와 128을 혼동,64,S02,n(A)를 부분집합 수의 절반인 64로 계산,127,S02,부분집합의 수에서 1을 뺀 127을 원소 수로 혼동,
Q5122,S02,2,개념,학습,"{1, 3} ⊂ A ⊂ {1, 2, 3, 4}를 만족하는 집합 A의 개수는?",4,"1, 3을 고정하고 나머지 {2, 4}에 대해 포함 여부 자유: 2²=4",8,S02,2³=8로 계산(3개 원소를 자유롭다고 봄),16,S02,2⁴=16 전체 부분집합 수로 계산,2,S02,나머지 원소가 2개라 A의 개수=2로 혼동,6,S02,"{1, 2, 3}, {1, 3, 4}, {1, 2, 3, 4} 등 직접 세다 6으로 오산",
Q8865,S02,2,개념,학습,원소가 4개인 집합의 진부분집합의 개수는?,15,2⁴ - 1 = 15,16,S02,부분집합 전체 개수,14,S02,공집합도 제외해 2⁴-2=14로 계산,4,S02,원소 개수와 혼동,8,S02,2³으로 잘못 계산,
Q8866,S02,2,개념,학습,"U = {1, 2, 3, 4, 5, 6}의 부분집합 A에서 2 ∈ A이고 5 ∉ A인 것의 개수는?",16,"2 고정 포함, 5 고정 제외, 나머지 1,3,4,6 자유 → 2⁴ = 16",8,S02,자유 원소를 3개로 잘못 계산해 2³=8,32,S02,조건 하나만 적용해 2⁵=32,4,S02,잘못 계산,64,S02,전체 부분집합 수 2⁶=64,
Q8867,S02,2,개념,학습,"A = {1, 2, 3, 4}의 부분집합 중 2와 3을 모두 포함하는 것의 개수는?",4,"2, 3 고정 포함, 나머지 1, 4 자유 → 2² = 4",8,S02,나머지를 3개로 잘못 계산해 2³=8,6,S02,₄C₂=6으로 혼동,2,S02,자유 원소 1개라고 혼동,16,S02,전체 부분집합 수,
Q8872,S02,2,개념,진단검토,"A = {1, 2, 3, 4}일 때 다음 중 옳은 것은?",∅ ⊂ A,공집합은 모든 집합의 부분집합이므로 ∅ ⊂ A 성립,∅ ∈ A,S02,∅는 A의 원소가 아닌 부분집합 — ∈/⊂ 혼동,{∅} ⊂ A,S02,{∅}은 ∅를 원소로 가지는 집합으로 A의 원소가 아님,A ⊂ ∅,S02,원소 있는 집합은 공집합의 부분집합이 아님,∅ = A,S02,A는 원소가 4개이므로 공집합과 같지 않음,
Q10343,S02,2,개념,학습,"A ⊂ {1,2,3,4}이고 2 ∈ A인 집합 A의 개수는?",8,"2 고정, 나머지 1,3,4 자유 → 2³=8",16,S02,전체 부분집합 수,4,S02,나머지 원소를 1개로 잘못 계산해 2¹×4=4,7,S02,진부분집합과 혼동,3,S02,자유 원소 3개를 2³이 아닌 3으로 계산,
Q10344,S02,2,개념,학습,"{x|x는 자연수, x≤4}의 부분집합 중 홀수만으로 이루어진 것의 개수는?",4,"전체집합의 홀수: 1,3 → 부분집합: ∅,{1},{3},{1,3} → 4개",8,S02,짝수도 포함하여 2⁴=16 또는 2³=8로 잘못 계산,2,S02,∅ 제외하여 계산,6,S02,잘못 계산,3,S02,"∅ 빠뜨리고 {1},{3},{1,3}만 셈",
Q10345,S02,2,개념,학습,"A={1,2,3,4,5}의 부분집합 중 1과 5를 모두 포함하지 않는 것의 개수는?",8,"1,5 제외, 나머지 {2,3,4}로만 구성 → 2³=8",32,S02,전체 부분집합 수,16,S02,원소 하나만 제외해 2⁴=16으로 계산,6,S02,잘못 계산,4,S02,나머지 원소를 2개로 잘못 계산,
Q10346,S02,2,개념,학습,A={x|x는 6의 양의 약수}일 때 A의 부분집합의 개수는?,16,"6의 약수: 1,2,3,6 → n(A)=4 → 2⁴=16",6,S02,n(A)=6으로 잘못 셈,8,S02,"약수를 1,2,3으로 3개 셈 → 2³=8",12,S02,약수 개수 오류로 잘못 계산,64,S02,2⁶=64로 잘못 계산,
Q10350,S02,2,개념,진단검토,"A={1,2,3}일 때 다음 중 옳은 것은?",∅ ⊂ A,공집합은 모든 집합의 부분집합이므로 ∅⊂A 성립,∅ ∈ A,S02,∅는 A의 원소가 아닌 부분집합 — ∈/⊂ 기호 혼동,"{1,2,3} ∈ A",S02,A 자신은 A의 부분집합(⊂)이지 원소(∈)가 아님,3 ⊂ A,S02,3은 원소이므로 ⊂가 아닌 ∈ 관계 — 원소·집합 혼동,n(A) = 8,S02,8은 부분집합의 수 2³=8 — 원소 수와 부분집합 수 혼동,
