문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q101,E01,1,개념,진단,등식 a = b 의 양변에 c 를 더하면?,a + c = b + c,등식의 성질,a = b + c,E01,한쪽에만 더했어요. 양변 모두에 더해야,a + c = b,E01,한쪽에만 더했어요,a = b,E01,c 를 더한 결과를 반영 안 함,ac = bc,E01,곱했어요. 더하라고 했어요,
Q102,E01,1,계산,학습,2x = 10 일 때 x 의 값은?,5,양변을 2로 나누기,8,E01,양변을 2 로 빼면 0=8 인데? 어디서? 양변 2 로 나누기,20,E01,양변에 2 를 곱했어요. 나누기,12,E01,양변에 2 더했어요,5x,E01,5 라는 수가 답 (값) 인데 5x 라고 적음,
Q103,E01,1,개념,학습,x + 3 = 7 에서 x 를 구하는 첫 단계는?,양변에서 3 을 빼기,등식의 성질로 이항,양변에 3 을 더하기,E01,더하면 x+6=10 이 돼서 x 가 더 안 보여요,양변을 3 으로 나누기,E01,나누면 더 복잡해짐,3 + 7 = 10,E01,그건 등식 풀기와 무관,7 ÷ 3,E01,그냥 계산. 등식 풀이 단계 X,
Q416,E01,1,계산,학습,x - 4 = 9 일 때 x 의 값은?,13,양변에 4 를 더하면 x = 13,5,E01,양변에서 4 를 뺐어요. -4 는 양변에 +4 를 더해 없애야 해요,-5,E01,4-9 로 처리해서 부호도 잘못. 등식의 성질로 양변에 같은 수 더하기,9,E01,한쪽만 처리. 양변에 똑같이 더해야 등식이 유지돼요,36,E01,곱셈으로 처리. 더하기·빼기는 더하기·빼기로 풀어야,
Q417,E01,1,계산,학습,6x = 30 일 때 x 의 값은?,5,양변을 6 으로 나누면 x = 5,24,E01,6 을 뺐어요. 곱해진 6 은 나누기로 풀어야 해요,36,E01,6 을 더했어요. 곱셈은 나누기로,180,E01,양변에 6 을 곱했어요. 그러면 더 커집니다,5x,E01,답은 수 5. x 까지 적으면 안 돼요,
Q418,E01,1,계산,학습,x ÷ 4 = 3 일 때 x 의 값은?,12,양변에 4 를 곱하면 x = 12,7,E01,4 를 더했어요. 나눠진 4 는 곱하기로 풀어야,-1,E01,4 를 뺐어요. 나누기는 곱하기로,3/4,E01,양변을 4 로 나눴어요. 더 작아집니다,0,E01,무의미한 처리. 양변에 4 곱하기,
Q1286,E01,1,개념,학습,등식 a = b 의 양변에 4를 곱하면 어떻게 됩니까?,4a = 4b,등식의 성질: 양변에 같은 수를 곱해도 등식이 성립합니다. a=b이면 4a=4b입니다.,4a = b,E01,한 쪽 변에만 4를 곱하고 다른 쪽에는 곱하지 않은 오류입니다.,a = 4b,E01,왼쪽 변에는 4를 곱하지 않고 오른쪽 변에만 곱한 오류입니다.,a + 4 = b + 4,E01,곱셈이 아닌 덧셈으로 연산 종류를 혼동한 오류입니다.,4(a + b),E01,양변을 곱하는 것이 아닌 a+b 전체에 4를 곱한 오류입니다.,
Q1287,E01,1,개념,학습,a = b + c 에서 양변에서 c 를 빼면 어떻게 됩니까?,a - c = b,양변에서 c를 빼면 a-c = b+c-c = b입니다.,a = b,E01,왼쪽 변에서만 c를 빼고 오른쪽 변에서는 빼지 않은 오류입니다.,a - c = b - c,E01,오른쪽 변에서도 c를 한 번 더 빼서 b-c로 계산한 오류입니다.,a + c = b,I05,빼기를 더하기로 혼동한 오류입니다.,a - c = b + 2c,I05,오른쪽 변의 c와 뺀 c를 합산하는 오류입니다.,
Q1288,E01,1,방정식,학습,"x + 7 = 15 일 때, x 의 값은?",8,양변에서 7을 빼면 x = 15 - 7 = 8입니다.,22,E01,빼야 할 7을 더해서 x = 15 + 7 = 22로 계산한 오류입니다.,7,E01,x = 15 - x를 7과 혼동한 오류입니다.,-8,I05,계산 결과 8에 음수 부호를 잘못 붙인 오류입니다.,2,I05,15 - 7 = 8을 15 / 7 ≈ 2로 잘못 계산한 오류입니다.,
Q1289,E01,1,방정식,학습,"4x = 28 일 때, x 의 값은?",7,양변을 4로 나누면 x = 28 ÷ 4 = 7입니다.,24,E01,나눗셈이 아닌 뺄셈을 적용하여 x = 28 - 4 = 24로 계산한 오류입니다.,112,E01,나눗셈이 아닌 곱셈을 적용하여 x = 28 × 4 = 112로 계산한 오류입니다.,-7,I05,계산 결과 7에 음수 부호를 잘못 붙인 오류입니다.,4,E01,x를 계수 4와 혼동하여 x = 4로 쓴 오류입니다.,
Q2076,E01,1,개념,학습,"등식 a = b 가 성립할 때, a - 9 = b - 9 가 성립하는 이유는?",등식의 양변에서 같은 수를 빼도 등식이 성립한다,등식의 성질 중 양변에서 같은 수를 빼도 등식이 성립한다를 이용한 것이다.,등식의 양변에 같은 수를 더해도 등식이 성립한다,E01,더하기와 빼기를 혼동한 경우이다.,등식의 양변에 같은 수를 곱해도 등식이 성립한다,E01,곱셈 성질을 잘못 적용한 경우이다.,a 와 b 가 9보다 크기 때문이다,E01,"등식의 성질은 a, b의 크기와 무관하게 성립한다.",등식의 양변을 같은 수로 나누어도 등식이 성립한다,E01,나눗셈 성질을 잘못 적용한 경우이다.,
Q2077,E01,1,방정식,학습,"x/6 = 5 일 때, x 의 값은?",30,양변에 6을 곱하면 x = 30이다.,11,E01,나누기를 더하기로 혼동하여 6+5=11로 계산한 경우이다.,1,E01,6-5=1로 잘못 계산한 경우이다.,5/6,I05,x = 5/6 으로 이항 방향을 반대로 한 경우이다.,6/5,I05,역수로 잘못 계산한 경우이다.,
