문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q176,E01,2,개념,학습,등식 x = 5 의 양변에 -3 을 더하면?,x - 3 = 2,x + (-3) = 5 + (-3),x + 3 = 8,E01,부호 처리 잘못. -3 더하기 = -3,x = 8,E01,한쪽에만 더함,x = 2,E01,한쪽만 처리,x - 3 = 5,E01,오른쪽도 더해야 함,
Q419,E01,2,계산,학습,-x = 8 일 때 x 의 값은?,-8,양변에 -1 을 곱하면 x = -8,8,E01,부호 처리 누락. -x = 8 이면 x = -8,1/8,E01,역수로 잘못 처리. 부호 처리만 필요,0,E01,빼기로 잘못 처리,-1/8,E01,역수와 부호 둘 다 잘못,
Q420,E01,2,개념,학습,다음 중 등식 a = b 의 양변에 적용하면 등식이 항상 성립하지 않는 것은?,양변을 0 으로 나누기,0 으로 나누기는 정의되지 않아요,양변에 같은 수 더하기,E01,등식의 기본 성질. 항상 성립,양변에 -1 곱하기,E01,0 이 아닌 수 곱하기는 항상 성립,양변을 2 로 나누기,E01,0 이 아닌 수로 나누기는 항상 성립,양변에서 같은 수 빼기,E01,등식의 기본 성질. 항상 성립,
Q421,E01,2,계산,학습,2x + 3 = 11 일 때 x 의 값은?,4,양변에서 3 을 빼 2x = 8. 양변을 2 로 나누면 x = 4,8,E01,양변 ÷2 빼먹음. 2x = 8 까지만 처리,7,E01,11 - 3 만 처리하고 ÷2 누락. 11-3=8 인데 7 로 잘못,14,E01,양변에 3 을 더했어요. 빼야 합니다,2,E01,11÷2 후 ÷3 등 잘못된 순서,
Q422,E01,2,계산,학습,3x - 5 = 7 일 때 x 의 값은?,4,양변에 5 를 더해 3x = 12. 양변을 3 으로 나누면 x = 4,12,E01,양변 ÷3 빼먹음. 3x = 12 까지만,2/3,E01,양변에서 5 를 빼서 3x = 2 잘못. ÷3 하면 2/3,6,E01,÷3 만 하고 5 처리 누락,4/3,E01,양변에 5 더해 3x=12 인데 ÷3 잘못해서 4/3,
Q423,E01,2,계산,학습,(x - 2) ÷ 3 = 4 일 때 x 의 값은?,14,양변에 3 을 곱해 x - 2 = 12. 양변에 2 더해 x = 14,10,E01,양변에 3 곱한 뒤 부호 잘못. x = 12 - 2 로 잘못 처리,4,E01,3 곱하기 빼먹음. 그냥 4 라고 답함,6,E01,÷3 후 +2 (역방향). 곱하기 와 더하기 순서·방향 잘못,12,E01,+2 처리 누락. x - 2 = 12 까지만,
Q1290,E01,2,방정식,학습,"-3x = 21 일 때, x 의 값은?",-7,양변을 -3으로 나누면 x = 21 ÷ (-3) = -7입니다.,7,I05,음수 부호를 무시하고 21 ÷ 3 = 7로 계산한 오류입니다.,-63,E01,나눗셈 대신 곱셈을 적용하여 (-3) × 21 = -63으로 계산한 오류입니다.,18,I05,21 - (-3) = 21 + 3 = 24를 잘못 계산하여 18로 쓴 오류입니다.,-24,I05,21 + (-3) = 18을 잘못 계산한 오류입니다.,
Q1291,E01,2,방정식,학습,"4x - 3 = 17 일 때, x 의 값은?",5,"양변에 3을 더하면 4x = 20, 양변을 4로 나누면 x = 5입니다.",3,E01,이항 실수: 4x = 17 + 3 = 20을 4x = 17 - 3 = 14로 계산하여 x ≈ 3으로 구한 오류입니다.,7,I05,4x = 17 + 3 = 20에서 x = 20 ÷ 4 = 5가 아닌 20 - 13 = 7로 계산한 오류입니다.,-5,I05,계산 결과 5에 음수 부호를 잘못 붙인 오류입니다.,20,E01,4x = 20에서 4를 나누지 않고 x = 20으로 계산한 오류입니다.,
Q1292,E01,2,방정식,학습,"2x + 9 = 5 일 때, x 의 값은?",-2,"양변에서 9를 빼면 2x = 5 - 9 = -4, 양변을 2로 나누면 x = -2입니다.",7,I05,"오른쪽 변에서 9를 빼지 않고 더하여 2x = 14, x = 7로 계산한 오류입니다.",2,E01,이항할 때 부호를 바꾸지 않아 2x = 5 + 9 = 14로 계산한 오류입니다.,-4,E01,2x = -4에서 2로 나누지 않고 x = -4로 계산한 오류입니다.,4,I05,계산 과정은 거의 맞지만 마지막 부호를 양수로 바꾼 오류입니다.,
Q1293,E01,2,방정식,학습,"x/5 = 6 일 때, x 의 값은?",30,양변에 5를 곱하면 x = 6 × 5 = 30입니다.,1,E01,5를 곱하는 대신 6을 나눠 x = 6 ÷ 6 = 1로 계산한 오류입니다.,11,E01,곱셈 대신 덧셈을 적용하여 x = 6 + 5 = 11로 계산한 오류입니다.,-30,I05,계산 결과 30에 음수 부호를 잘못 붙인 오류입니다.,1.2,E01,양변에 5를 나눠 x = 6 ÷ 5 = 1.2로 계산한 오류입니다.,
