문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q196,G02,1,계산,진단,A(0 0)과 B(3 4) 사이의 거리는?,5,√(9+16) = √25 = 5,7,G02,그냥 더함 (3+4),√7,G02,차이 합에 √만,1,G02,단순 차이,25,G02,제곱근 안 함,
Q200,G02,1,계산,학습,A(2 1)과 B(2 5) 사이의 거리는?,4,x같으면 y차이만,6,G02,그냥 더하기 같은 식,√4,G02,√4 = 2 가 아니라 차 자체 4,0,G02,두 점 다름,16,G02,제곱한 후 멈춤,
Q716,G02,1,계산,학습,"두 점 A(-3, 1)과 B(-3, 7) 사이의 거리는?",6,x좌표 같고 y만 다르므로 |7-1| = 6.,10,G02,√((-3-(-3))²+(7-1)²)에서 x차이를 0이 아닌 값으로 잘못 계산,4,G02,7-1=6인데 2씩 빼거나 더해서 4로 계산하는 실수,√(9+36),G02,x차이를 0이 아닌 -3으로 착각해 √(9+36) 계산,8,G02,y좌표 합 7+1=8로 거리를 계산하는 실수,
Q717,G02,1,계산,학습,"두 점 A(0, 0)과 B(5, 12) 사이의 거리는?",13,√(5²+12²) = √(25+144) = √169 = 13.,17,G02,5²+12²=169인데 225+144=369로 잘못 계산,√(25+144),G02,√를 제거하지 않고 루트 형태로 답하는 경우,7,G02,5+12=17로 거리를 계산하는 실수,12,G02,y좌표 12를 그대로 거리로 답하는 실수,
Q718,G02,1,계산,학습,"두 점 A(-4, 3)과 B(2, 3) 사이의 거리는?",6,y좌표 같고 x만 다르므로 |2-(-4)| = 6.,2,G02,2-4=-2로 부호 실수,√(36+0),G02,거리를 루트 안에 두고 최종 계산 미완,4,G02,|-4|를 4로 계산한 뒤 2+4가 아닌 다른 값 도출,8,G02,2+(-4) 절댓값을 |2+4|=6이 아닌 |2|+|-4|=6으로 혼동하다 8로 쓰는 실수,
Q1506,G02,1,계산,학습,"두 점 A(0, 0)과 B(3, 3) 사이의 거리는?",3√2,√((3-0)² + (3-0)²) = √(9+9) = √18 = 3√2,3,G02,√18을 3으로 단순 계산하는 실수,6,G02,두 좌표 차이를 제곱하지 않고 3+3=6으로 더하는 실수,9,G02,√(3²+3²) = 3+3 = 9로 루트를 빠뜨리는 실수,√6,G02,√(3+3) = √6으로 제곱을 빠뜨리는 실수,
Q1507,G02,1,계산,학습,"두 점 A(-2, 1)과 B(2, 1) 사이의 거리는?",4,y좌표가 같으므로 수평 거리 = |2-(-2)| = 4,2,G02,x좌표 차이를 2-(-2)=4가 아닌 2로 잘못 계산하는 실수,√8,G02,y좌표 차이 0을 무시하고 x 차이만 제곱근으로 계산하는 실수,0,G02,y좌표가 같으므로 거리가 0이라 착각하는 실수,√20,G02,"(-2)²+1²=5, 2²+1²=5로 두 거리 합을 계산하는 실수",
Q1508,G02,1,계산,학습,"두 점 A(1, 1)과 B(1, 6) 사이의 거리는?",5,x좌표가 같으므로 수직 거리 = |6-1| = 5,1,G02,x좌표 차이를 계산해 1-1=0이 아닌 1로 오계산하는 실수,√26,G02,x좌표도 차이가 있다고 착각해 √(1²+5²)으로 계산하는 실수,7,G02,두 y좌표를 빼지 않고 더해 1+6=7로 계산하는 실수,√5,G02,√(6-1) = √5로 제곱을 빠뜨리는 실수,
Q2296,G02,1,계산,학습,"두 점 A(1, -2)와 B(4, 2) 사이의 거리는?",5,√((4-1)² + (2-(-2))²) = √(9+16) = √25 = 5,7,G02,루트 없이 3+4=7로 계산한 경우,25,G02,루트를 취하지 않은 경우,√7,G02,제곱 없이 덧셈으로 계산한 경우,3,G02,x 방향 거리만 구한 경우,
Q2300,G02,1,계산,학습,"두 점 A(3, 5)와 B(7, 2) 사이의 거리는?",5,√((7-3)² + (2-5)²) = √(16+9) = √25 = 5,7,G02,루트 없이 4+3=7로 계산한 경우,25,G02,루트를 취하지 않은 경우,√7,G02,제곱 없이 덧셈으로 계산한 경우,4,G02,x 방향 거리만 구한 경우,
Q3086,G02,1,계산,학습,"두 점 A(-2, -3)과 B(2, 0) 사이의 거리는?",5,√((2-(-2))²+(0-(-3))²) = √(16+9) = √25 = 5,7,G02,|2-(-2)|+|0-(-3)| = 4+3 = 7로 제곱 없이 절댓값의 합으로 계산,√7,G02,(2+2)+(0+3) = 7의 제곱근 √7로 잘못 계산,4,G02,x좌표 차이 |2-(-2)| = 4만 계산,√41,G02,(2-(-2))와 (0-(-3)) 차이를 제곱하지 않고 더해서 √(4+3) 혼동,
Q3087,G02,1,계산,학습,"두 점 A(5, -1)과 B(-3, -1) 사이의 거리는?",8,y좌표가 같으므로 |5-(-3)| = 8,2,G02,음수 부호 처리 실수로 5+(-3) = 2로 계산,64,G02,√64를 계산하지 않고 64로 답,√34,G02,거리 공식에 |5-(-3)|=8이 아닌 5²+(-3)²=34로 잘못 계산,4,G02,-1-(-1)=0임을 무시하고 y좌표 차이 -1을 포함하여 잘못된 계산,
