문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6021,D13,3,추론,학습,"점 P(3, 1)을 직선 y = x에 대해 대칭이동 후 x축 방향으로 a, y축 방향으로 b 이동하면 점 Q(-2, 4)가 된다. a - b의 값은?",-4,"y=x 대칭: (3,1)→(1,3). 이동: (1+a,3+b)=(-2,4). a=-3, b=1. a-b=-3-1=-4.",-3,D13,a만 쓴 오답이다.,1,D13,b만 쓴 오답이다.,-2,D13,a+b=-2를 a-b로 혼동한 오답이다.,4,D13,Q의 y좌표를 답으로 쓴 오답이다.,
Q6022,D13,3,계산,학습,"원 x² + y² = 4를 원점 대칭 후 x축 방향으로 3, y축 방향으로 -2 평행이동한 원의 방정식은?",(x-3)² + (y+2)² = 4,"원점 대칭: 원은 중심 (0,0)이므로 원점 대칭 후 중심도 (0,0). 이동: (0+3, 0-2) = (3,-2). (x-3)²+(y+2)²=4.",(x+3)² + (y-2)² = 4,D13,평행이동 방향을 반대로 적용한 오답이다.,x² + y² = 4,D13,이동을 적용하지 않은 오답이다.,(x-3)² + (y-2)² = 4,D13,y축 이동 부호를 잘못 처리한 오답이다.,(x+3)² + (y+2)² = 4,D13,원점 대칭 후 이동 방향을 모두 반대로 한 오답이다.,
Q6023,D13,3,복합,학습,두 도형 A: y = 2x + 1과 B: y = -2x + 7이 평행이동 또는 대칭이동으로 일치하는지 판단하면?,x축 대칭이동으로 일치한다,A를 x축 대칭: y→-y. -y=2x+1 → y=-2x-1. y축 대칭: y=2(-x)+1=-2x+1. 일치 안 됨. x축 방향 이동 후 비교: B=y=-2x+7=-2(x-3)-(-1)... A를 x축 대칭 후 y축 방향 이동: y=-2x-1+8=-2x+7=B. 즉 x축 대칭 + y축 방향 8 이동으로 일치.,평행이동만으로 일치한다,D13,기울기가 다른 두 직선은 평행이동만으로 일치할 수 없다.,일치하지 않는다,D13,대칭이동과 평행이동을 조합하면 일치하므로 틀린 오답이다.,원점 대칭으로 일치한다,D13,원점 대칭 후에도 추가 이동 없이 일치하지 않는다.,y=x 대칭으로 일치한다,D13,y=x 대칭으로는 일치하지 않는다.,
Q6253,D13,3,선택형,학습,포물선 A: y = x² − 2를 평행이동 또는 대칭이동하여 포물선 B: y = −x² + 4x − 6이 되려면 어떤 이동이 필요한가?,x축 방향 2 이동 후 x축 대칭,B=−x²+4x−6=−(x²−4x+6)=−((x−2)²+2). A를 x축 방향 2 이동: y=(x−2)²−2. x축 대칭: y=−(x−2)²+2=−x²+4x−6=B. 따라서 x축 방향 2 이동 후 x축 대칭,y축 방향 −2 이동 후 x축 대칭,D13,y축 방향 이동으로 잘못 판단,원점 대칭 후 x축 방향 2 이동,D13,이동과 대칭 순서 혼동,y축 대칭 후 x축 방향 2 이동,D13,y축 대칭으로 잘못 적용,x축 대칭 후 x축 방향 −2 이동,D13,이동 방향 부호 오류,
Q6254,D13,3,선택형,학습,함수 y = f(x)의 그래프를 y축에 대해 대칭이동 후 x축 방향으로 3 이동하면 y = g(x)이다. g(x) = f(p)로 나타낼 때 p = ?,3 − x,y축 대칭: y=f(−x). x축 방향 3 이동: y=f(−(x−3))=f(3−x). 따라서 p=3−x,x − 3,D13,y축 대칭의 x부호 방향 오류,−x − 3,D13,이동 방향 부호 오류,x + 3,D13,y축 대칭과 이동 방향 모두 부호 오류,−(x + 3),D13,이동 부호 정확히 반대 적용,
Q6483,D13,3,계산,학습,"점 A(2,3)을 x축 대칭→y축 방향 +4→원점 대칭 순서로 이동할 때 최종 점 D의 좌표는?","(-2, -1)","A=(2,3)→B=(2,-3)[x축]→C=(2,1)[y+4]→D=(-2,-1)[원점 대칭].","(-2, 1)",D13,원점 대칭을 y축 대칭으로 혼동한 오답이다.,"(2, -1)",D13,원점 대칭의 x좌표를 바꾸지 않은 오답이다.,"(-2, 3)",D13,마지막 원점 대칭을 x축 대칭으로 혼동한 오답이다.,"(2, 1)",D13,원점 대칭을 적용하지 않은 오답이다.,
Q6484,D13,3,계산,학습,"도형 f(x,y)=0을 x축 방향 +2, y축 방향 -1 평행이동 후 x축 대칭이동하면?","f(x-2, -y+1) = 0","평행이동: f(x-2, y+1)=0. x축 대칭(y→-y): f(x-2, -y+1)=0.","f(x+2, y-1) = 0",D13,평행이동 방향 부호를 반대로 한 오답이다.,"f(x-2, -y-1) = 0",D13,x축 대칭 후 상수항 부호를 잘못 처리한 오답이다.,"f(x+2, -y+1) = 0",D13,평행이동 x방향 부호를 반대로 하고 x축 대칭을 적용한 오답이다.,"f(x-2, y-1) = 0",D13,x축 대칭을 적용하지 않은 오답이다.,
Q6485,D13,3,계산,학습,포물선 y=x²-4x+3을 y=x 대칭이동 후 x축 방향으로 1 평행이동하면?,x = (y-2)²,y=(x-2)²-1. y=x 대칭: x=(y-2)²-1. x축 방향 +1(x→x-1): x-1=(y-2)²-1 → x=(y-2)².,x = (y-2)²+2,D13,x축 방향 이동량을 잘못 더한 오답이다.,x = (y+2)²,D13,y=x 대칭 후 부호를 잘못 처리한 오답이다.,x = (y-2)²-2,D13,x축 방향 이동을 반대로 적용한 오답이다.,y = (x-2)²,D13,y=x 대칭을 적용하지 않고 이동만 한 오답이다.,
Q6771,D13,3,계산,학습,"직선 y=2x+3을 x축 방향으로 p, y축 방향으로 q 평행이동하면 y=2x-1이 된다. q-2p의 값은?",-4,이동 후: y=2(x-p)+3+q=2x-2p+q+3. 2x-2p+q+3=2x-1이므로 q-2p=-4.,4,D13,부호를 반대로 계산한 오답이다.,2,D13,q만 고려한 오답이다.,-2,D13,p만 고려한 오답이다.,-1,D13,y절편을 직접 비교한 오답이다.,
Q6772,D13,3,추론,학습,"포물선 A: y=x²+4x+1을 평행이동하여 포물선 B: y=x²-6x+11이 되려면 x축 방향으로 얼마, y축 방향으로 얼마 이동해야 하는가?","x축 방향으로 5, y축 방향으로 5","A: y=(x+2)²-3, 꼭짓점(-2,-3). B: y=(x-3)²+2, 꼭짓점(3,2). 이동: x 방향 +5, y 방향 +5.","x축 방향으로 -5, y축 방향으로 +5",D13,x방향 이동 부호를 반대로 계산한 오답이다.,"x축 방향으로 +5, y축 방향으로 -5",D13,y방향 이동 부호를 반대로 계산한 오답이다.,"x축 방향으로 1, y축 방향으로 2",D13,꼭짓점 대신 상수항을 비교한 오답이다.,"x축 방향으로 -5, y축 방향으로 -5",D13,두 방향 모두 부호를 반대로 계산한 오답이다.,
