문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6014,D13,1,개념확인,학습,"점 (1, 2)를 x축 방향으로 3 평행이동한 뒤 x축에 대해 대칭이동하면?","(4, -2)","평행이동: (1+3, 2) = (4, 2). x축 대칭: (4, -2).","(4, 2)",D13,대칭이동을 적용하지 않은 오답이다.,"(-4, 2)",D13,y축 대칭을 x축 대칭으로 혼동한 오답이다.,"(1, -2)",D13,평행이동을 적용하지 않은 오답이다.,"(-4, -2)",D13,원점 대칭과 혼동한 오답이다.,
Q6015,D13,1,개념확인,학습,"점 (-2, 3)을 원점에 대해 대칭이동한 뒤 y축 방향으로 -4 평행이동하면?","(2, -7)","원점 대칭: (2, -3). y축 방향 -4 이동: (2, -3-4) = (2, -7).","(2, -3)",D13,평행이동을 적용하지 않은 오답이다.,"(-2, -7)",D13,원점 대칭에서 x 부호를 바꾸지 않은 오답이다.,"(2, 1)",D13,y축 방향 이동에서 부호를 반대로 적용한 오답이다.,"(-2, 1)",D13,원점 대칭과 이동 방향을 모두 혼동한 오답이다.,
Q6016,D13,1,개념확인,학습,"점 P를 y축에 대해 대칭이동하면 (3, -1)이 된다. P를 x축 방향으로 2 평행이동한 점은?","(-1, -1)","y축 대칭 결과 (3,-1)이므로 P = (-3, -1). x축 방향 2 이동: (-3+2, -1) = (-1, -1).","(5, -1)",D13,"P를 (3,-1)로 혼동하여 이동한 오답이다.","(-3, -1)",D13,평행이동을 적용하지 않은 오답이다.,"(3, 1)",D13,대칭이동만 역으로 계산한 오답이다.,"(-1, 1)",D13,y좌표 부호도 바꾼 오답이다.,
Q6245,D13,1,선택형,학습,"점 (3, −4)를 x축 방향으로 2 평행이동한 뒤 y축에 대해 대칭이동한 점의 좌표는?","(−5, −4)","평행이동: (3,−4)→(5,−4). y축 대칭: (5,−4)→(−5,−4)","(−5, 4)",D13,y축 대칭 후 y좌표까지 부호를 바꾸는 오류,"(1, −4)",D13,x축 방향 2를 빼는 부호 오류,"(5, −4)",D13,대칭이동을 빠뜨리고 평행이동만 적용,"(−3, −4)",D13,평행이동 없이 바로 y축 대칭 적용,
Q6246,D13,1,선택형,학습,"점 (1, −2)를 원점에 대해 대칭이동한 뒤 x축 방향으로 4 평행이동한 점의 좌표는?","(3, 2)","원점 대칭: (1,−2)→(−1,2). x축 방향 4 평행이동: (−1,2)→(3,2)","(5, 2)",D13,원점 대칭 전 좌표에 바로 4를 더하는 순서 오류,"(5, −2)",D13,원점 대칭 없이 평행이동만 적용,"(−1, 2)",D13,평행이동을 빠뜨리고 원점 대칭만 적용,"(3, −2)",D13,원점 대칭 후 y좌표 부호 복원 오류,
Q6247,D13,1,선택형,학습,"점 A를 y축에 대해 대칭이동하면 (4, −3)이 된다. A를 x축 방향으로 −2 이동하면?","(−6, −3)","y축 대칭의 역: A의 x좌표 부호를 바꾼다. A=(−4,−3). x축 방향 −2: (−4−2,−3)=(−6,−3)","(2, −3)",D13,"A=(4,−3)으로 읽고 −2 이동","(−2, −3)",D13,"대칭 역과정을 적용하지 않고 (4,−3)에서 이동","(−4, −3)",D13,평행이동을 빠뜨리고 A 좌표만 구함,"(6, −3)",D13,x축 방향 −2를 +2로 계산하는 부호 오류,
Q6476,D13,1,계산,학습,"점 (1, 4)를 y축에 대해 대칭이동한 후 x축 방향으로 3만큼 평행이동하면?","(2, 4)","y축 대칭: (1,4)→(-1,4). x축 방향 +3: (-1+3,4)=(2,4).","(-4, 4)",D13,y축 대칭이 아닌 x축 대칭 후 이동한 오답이다.,"(4, 4)",D13,x축 방향을 y축 방향으로 혼동한 오답이다.,"(-2, 4)",D13,x축 방향 이동을 -3으로 반대로 적용한 오답이다.,"(1, 4)",D13,이동을 적용하지 않은 오답이다.,
Q6477,D13,1,계산,학습,"점 (-3, 2)를 x축 방향으로 5 평행이동한 후 x축에 대해 대칭이동하면?","(2, -2)","x축 방향 +5: (-3+5,2)=(2,2). x축 대칭: (2,2)→(2,-2).","(-8, 2)",D13,x축 방향 이동을 -5로 반대로 적용한 오답이다.,"(2, 2)",D13,x축 대칭이동을 적용하지 않은 오답이다.,"(-2, -2)",D13,x축 이동 후 좌표 부호를 모두 바꾼 오답이다.,"(8, -2)",D13,x축 방향 이동을 3+5=8로 계산한 오답이다.,
Q6478,D13,1,계산,학습,직선 y=x+2를 x축에 대해 대칭이동한 후 y축 방향으로 -1만큼 평행이동하면?,y = -x-3,x축 대칭: y=-(x+2)=-x-2. y축 방향 -1: y=-x-2-1=-x-3.,y = -x-1,D13,y축 방향 이동을 +1로 반대로 적용한 오답이다.,y = x-3,D13,x축 대칭이동을 적용하지 않은 오답이다.,y = -x+1,D13,x축 대칭 후 상수항 계산을 -2+1=-1로 틀린 오답이다.,y = x+1,D13,대칭이동과 이동 모두 잘못 적용한 오답이다.,
Q6479,D13,1,계산,학습,"점 (1, -3)에 원점 대칭이동 후 y축 방향으로 2 평행이동을 차례로 적용하면?","(-1, 5)","원점 대칭: (1,-3)→(-1,3). y축 방향 +2: (-1,3+2)=(-1,5).","(1, -5)",D13,원점 대칭 방향을 잘못 적용한 오답이다.,"(-1, -5)",D13,y축 방향 이동을 -2로 반대로 적용한 오답이다.,"(1, 5)",D13,원점 대칭의 x좌표를 바꾸지 않은 오답이다.,"(1, 1)",D13,원점 대칭 없이 y축 방향만 이동한 오답이다.,
Q6764,D13,1,개념확인,학습,"점 (2, -3)을 y축에 대해 대칭이동한 후 y축 방향으로 4만큼 평행이동하면?","(-2, 1)","y축 대칭: (2,-3)→(-2,-3). y축 방향 +4: (-2,-3+4)=(-2,1).","(2, 1)",D13,y축 대칭을 적용하지 않은 오답이다.,"(-2, -7)",D13,y방향을 반대로 이동한 오답이다.,"(2, -7)",D13,y축 대칭도 안 하고 방향도 반대로 이동한 오답이다.,"(-2, -3)",D13,평행이동을 적용하지 않은 오답이다.,
Q6765,D13,1,개념확인,학습,"점 (-1, 5)를 x축 방향으로 -3 평행이동한 후 x축에 대해 대칭이동하면?","(-4, -5)","x축 방향 -3: (-1-3, 5)=(-4,5). x축 대칭: (-4,5)→(-4,-5).","(-4, 5)",D13,x축 대칭을 적용하지 않은 오답이다.,"(2, -5)",D13,x축 방향을 반대로 이동한 오답이다.,"(-1, -5)",D13,평행이동을 생략하고 대칭만 한 오답이다.,"(4, 5)",D13,평행이동 방향과 대칭 모두 잘못 적용한 오답이다.,
