문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6017,D13,2,계산,학습,직선 y = 2x + 1을 y축에 대해 대칭이동한 후 y축 방향으로 3만큼 평행이동하면?,y = -2x + 4,y축 대칭: x→-x. y=2(-x)+1=-2x+1. 이후 y 방향 3 이동: y=-2x+1+3=-2x+4.,y = 2x + 4,D13,y축 대칭을 적용하지 않은 오답이다.,y = -2x + 1,D13,평행이동을 적용하지 않은 오답이다.,y = -2x - 2,D13,평행이동 방향을 반대로 적용한 오답이다.,y = 2x - 2,D13,대칭이동과 이동 방향을 모두 혼동한 오답이다.,
Q6018,D13,2,계산,학습,포물선 y = x² + 2를 x축에 대해 대칭이동한 후 x축 방향으로 1 평행이동한 식은?,y = -(x-1)² - 2,x축 대칭: y → -y. -y=x²+2 → y=-x²-2. x축 방향 1 이동: x→x-1. y=-(x-1)²-2.,y = (x-1)² + 2,D13,대칭이동을 적용하지 않은 오답이다.,y = -(x+1)² - 2,D13,평행이동 방향 부호를 반대로 적용한 오답이다.,y = -(x-1)² + 2,D13,x축 대칭 후 상수 부호를 바꾸지 않은 오답이다.,y = -x² - 2,D13,평행이동을 적용하지 않은 오답이다.,
Q6019,D13,2,추론,학습,"점 A(a, b)를 x축 방향으로 p, y축 방향으로 q 이동한 뒤 x축 대칭하면 점 B(5, -3)이다. p=2, q=-1일 때 a+b의 값은?",7,"이동 후: (a+2, b-1). x축 대칭: (a+2, -(b-1)) = (5,-3). a+2=5 → a=3. -(b-1)=-3 → b-1=3 → b=4. a+b=7.",5,D13,B의 x좌표를 a+b로 혼동한 오답이다.,3,D13,a만 쓴 오답이다.,4,D13,b만 쓴 오답이다.,0,D13,a-b=3-4=-1로 잘못 계산한 오답이다.,
Q6020,D13,2,추론,학습,"도형 f(x, y) = 0을 y축 대칭이동 후 x축 방향으로 -2 평행이동한 도형의 식은?","f(-x-2, y) = 0","y축 대칭: x→-x → f(-x,y)=0. x축 방향 -2 이동: x→x-(-2)=x+2 → f(-(x+2),y)=f(-x-2,y)=0.","f(x+2, y) = 0",D13,y축 대칭을 적용하지 않은 오답이다.,"f(-x+2, y) = 0",D13,이동 방향 부호를 반대로 처리한 오답이다.,"f(-x-2, -y) = 0",D13,x축 대칭도 추가로 적용한 오답이다.,"f(x-2, y) = 0",D13,대칭이동을 무시한 오답이다.,
Q6024,D13,2,추론,진단검토,"점 A(p, q)를 x축에 대해 대칭이동 후 x축 방향으로 2, y축 방향으로 1 평행이동하면 점 B(5, -3)이 된다. p+q의 값은?",7,"x축 대칭: (p,q)→(p,-q). 이동: (p+2,-q+1)=(5,-3). p=3, -q+1=-3→q=4. p+q=7.",3,D13,p만 쓴 오답이다.,-1,D13,p-q=3-4=-1을 p+q로 혼동한 오답이다.,4,D13,q만 쓴 오답이다.,-4,D13,-(p+q)=-7 계산 오류이다.,
Q6248,D13,2,선택형,학습,y = x² − 3x + 2를 x축 방향으로 1 이동한 후 x축에 대해 대칭이동한 식은?,y = −x² + 5x − 6,평행이동: y=(x−1)²−3(x−1)+2=x²−5x+6. x축 대칭: y→−y → y=−x²+5x−6,y = −x² + 3x − 2,D13,평행이동 없이 바로 x축 대칭만 적용,y = x² − 5x + 6,D13,x축 대칭을 빠뜨리고 평행이동만 적용,y = −x² − 5x + 6,D13,x축 대칭 후 계수 부호 처리 오류,y = −(x+1)² + 3(x+1) − 2,D13,x 방향 이동 부호를 반대로 적용,
Q6249,D13,2,선택형,학습,원 (x − 2)² + (y + 1)² = 4를 원점에 대해 대칭이동한 후 x축 방향으로 3 이동한 원의 방정식은?,(x − 1)² + (y − 1)² = 4,"원점 대칭: 중심(2,−1)→(−2,1). x축 방향 3: 중심(−2+3,1)=(1,1). (x−1)²+(y−1)²=4",(x + 1)² + (y − 1)² = 4,D13,원점 대칭 후 x축 방향 이동 부호 오류,(x − 5)² + (y + 1)² = 4,D13,원점 대칭 없이 x축 방향 이동만 적용,(x − 1)² + (y + 1)² = 4,D13,원점 대칭 후 y좌표 부호 처리 오류,(x + 5)² + (y − 1)² = 4,D13,원점 대칭 방향을 잘못 적용,
Q6250,D13,2,선택형,학습,직선 y = 2x − 1을 y축 방향으로 4 이동한 후 y축에 대해 대칭이동한 식은?,y = −2x + 3,y축 방향 4 이동: y=2x−1+4=2x+3. y축 대칭: x→−x → y=2(−x)+3=−2x+3,y = −2x − 5,D13,y축 방향 이동을 −4로 적용하는 부호 오류,y = 2x + 3,D13,y축 대칭을 빠뜨리고 평행이동만 적용,y = −2x − 1,D13,평행이동 없이 y축 대칭만 적용,y = 2x − 5,D13,y축 방향 이동 부호 오류 후 대칭도 누락,
Q6251,D13,2,선택형,학습,"점 P(3, −5)를 직선 y = x에 대해 대칭이동한 후 x축 방향으로 −2 이동한 점의 좌표는?","(−7, 3)","y=x 대칭: (3,−5)→(−5,3). x축 방향 −2: (−5−2,3)=(−7,3)","(1, 3)",D13,y=x 대칭 후 x축 방향 +2 이동하는 부호 오류,"(−5, 3)",D13,x축 방향 이동을 빠뜨리고 대칭만 적용,"(−7, 5)",D13,y=x 대칭 후 y좌표 부호 오류,"(1, −5)",D13,y=x 대칭 없이 x축 방향 −2만 적용,
Q6252,D13,2,선택형,학습,"도형 f(x, y) = 0을 y축에 대해 대칭이동 후 x축 방향으로 a, y축 방향으로 b 이동하면 g(x, y) = 0이 된다. g(x, y) = f(p, q)일 때 p, q를 x, y, a, b로 나타내면?","p = −(x − a), q = y − b","y축 대칭: x→−x. 평행이동: x→x−a, y→y−b. 합성: f(−(x−a), y−b)=0. p=−(x−a), q=y−b","p = x − a, q = y − b",D13,y축 대칭을 빠뜨리고 평행이동만 적용,"p = −(x + a), q = y + b",D13,평행이동 방향 부호 오류,"p = x + a, q = y + b",D13,대칭과 이동 방향 모두 부호 오류,"p = −(x − a), q = −(y − b)",D13,x축 대칭까지 추가 적용하는 혼동,
Q6255,D13,2,선택형,진단검토,"점 A(2, −3)을 x축에 대해 대칭이동 후 x축 방향으로 5, y축 방향으로 −1 이동한 점의 좌표는?","(7, 2)","x축 대칭: (2,−3)→(2,3). 평행이동 (x+5, y−1): (7, 2)","(7, −2)",D13,x축 대칭 없이 평행이동만 적용,"(7, 4)",D13,y축 방향 −1을 +1로 계산하는 부호 오류,"(7, −4)",D13,x축 대칭 후 y좌표 부호를 재변경하는 혼동,"(−7, 2)",D13,x좌표까지 부호를 바꾸는 y축 대칭 혼동,
Q6480,D13,2,계산,학습,포물선 y=x²-2를 x축 방향으로 1 평행이동한 후 y축에 대해 대칭이동하면?,y = (x+1)²-2,x축 방향 +1: y=(x-1)²-2. y축 대칭(x→-x): y=(-x-1)²-2=(x+1)²-2.,y = (x-1)²-2,D13,y축 대칭을 적용하지 않은 오답이다.,y = (x-1)²+2,D13,y축 이동을 반대로 적용하고 상수항도 틀린 오답이다.,y = (x+1)²+2,D13,상수항 부호를 바꾼 오답이다.,y = (-x+1)²-2,D13,x를 -x로만 치환하고 이동량을 포함하지 않은 오답이다.,
Q6481,D13,2,계산,학습,"직선 y=2x+3을 평행이동해 점 (1, 0)을 지나게 하려면 y축 방향으로 얼마를 이동해야 하는가?",-5,"y축 방향 b 이동 후 y=2x+3+b. (1,0) 대입: 0=2+3+b → b=-5.",-3,D13,y절편 3만 제거한 오답이다.,-2,D13,x=1 대입 결과 2만 제거한 오답이다.,5,D13,부호를 반대로 한 오답이다.,3,D13,y절편만 제거한 절댓값 오답이다.,
