문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q231,H01,1,계산,진단,f(x) = 2x + 1 일 때 f(3) 의 값은?,7,2·3 + 1,5,H02,2x를 2+x로,6,H02,+1 무시,31,M01,3과 1 이어붙임,8,H02,잘못 계산,
Q232,H01,1,계산,학습,f(x) = x² 일 때 f(-2) 의 값은?,4,(-2)² = 4,-4,I03,음수 제곱은 양수,2,H02,그대로 답,-2,H02,그대로 답,0,H02,어디서 0,
Q233,H01,1,개념,학습,함수의 정의로 옳은 것은?,x에 대해 y가 정확히 하나 정해짐,함수의 핵심,모든 식이 함수,H01,특정 조건의 대응만,일대일 대응만 함수,H01,일대일은 함수의 한 종류,그래프가 직선인 경우만,H01,모든 함수가 직선 X,모름,H01,한 x → 정확히 한 y,
Q234,H01,1,계산,학습,f(x) = 3x - 1 일 때 f(0) 의 값은?,-1,0 - 1 = -1,0,H02,-1 무시,1,H02,부호 잘못,3,H02,3x만,-3,H02,잘못,
Q786,H01,1,개념,학습,다음 대응 중 함수가 아닌 것은? ①x→x+1 ②x→x² ③x→|x| ④x→±√x ⑤x→x³,x→±√x,함수는 x의 각 값에 y의 값이 정확히 하나씩 대응해야 함. ±√x는 양수 x에 두 값이 대응하므로 함수가 아님.,x→x+1,H01,일대일 대응이므로 함수임에도 함수가 아니라고 착각,x→x²,H01,일대일이 아니면 함수가 아니라는 오해,x→|x|,H01,절댓값이 포함되면 함수가 아니라는 오해,x→x³,H01,세제곱이 포함되면 함수가 아니라는 오해,
Q787,H01,1,개념,학습,함수 y=f(x)에서 x의 값의 집합을 무엇이라 하는가?,정의역,정의역(domain): x가 취할 수 있는 값의 집합. 공역: 결과로 나올 수 있는 값의 집합. 치역: 실제로 나오는 값의 집합.,공역,H01,공역과 정의역의 개념 혼동,치역,H01,치역은 실제 함숫값의 집합으로 정의역과 다름,함수역,H01,존재하지 않는 용어로 혼동,대응역,H01,존재하지 않는 용어,
Q791,H01,1,개념,학습,y=x²+1 (x는 실수)에서 y의 값이 될 수 없는 것은?,0,x²≥0이므로 y=x²+1≥1. 따라서 1보다 작은 값은 불가능. 보기 중 0이 유일하게 해당.,1,H01,x=0일 때 y=1로 치역에 포함됨에도 불가능하다고 착각,2,H01,x=1일 때 y=2로 치역에 포함,5,H01,x=2일 때 y=5로 치역에 포함,10,H01,x=3일 때 y=10으로 치역에 포함,
Q1576,H01,1,개념,학습,"다음 대응 중 집합 X={1,2,3}에서 집합 Y={a,b,c}로의 함수인 것은?","1→a, 2→b, 3→c",각 원소에 정확히 하나의 원소가 대응되므로 함수.,"1→a와 b, 2→b, 3→c",H01,1에 두 원소가 대응되어 함수 아님,"1→a, 3→c",H01,2에 대응이 없어 함수 아님,"1→a, 2→b, c, 3→c",H01,2에 두 원소가 대응되어 함수 아님,"2→a, 2→b, 3→c",H01,1에 대응이 없고 2에 두 원소 대응,
Q1577,H01,1,계산,학습,"f(x)=3x²-2x+1일 때, f(2)의 값은?",9,f(2)=3×4-2×2+1=12-4+1=9,13,H01,"3×2²=3×2=6으로 계산하여 6-4+1=3, 또는 3×4+2×2+1=17 등 오계산",3,H01,f(2)=3×2-2×2+1=3으로 잘못 계산,17,H01,3×4+2×2+1=17로 부호를 + 로 계산,7,H01,f(2)=3×2+2×2+1=11 또는 3×4-2×2=8에서 +1 누락,
Q1579,H01,1,개념,학습,y=±√x 가 함수가 아닌 이유로 가장 적절한 것은?,x=4일 때 y=2와 y=-2로 두 값이 나오기 때문,함수는 입력 x에 대해 y가 하나로 결정되어야 함. x=4이면 y=±2 두 값.,x의 값이 음수가 될 수 없기 때문,H01,정의역 문제와 함수 정의 혼동,정의역이 정수여야 하기 때문,H01,정의역 조건과 함수 정의 혼동,y값이 항상 양수이기 때문,H01,치역 범위와 함수 정의 혼동,그래프가 직선이 아니기 때문,H01,직선 여부와 함수 정의 혼동,
