문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q010,M06,2,전개,진단,(x+2)(x+3) 을 전개하시오,x²+5x+6,각 항을 모두 곱한 뒤 동류항 정리,x²+6,M06,교차 곱셈을 빼먹었어요. 2x + 3x = 5x 가 빠짐,x²+5x+5,M06,상수 곱 잘못. 2×3=6 이에요,2x+5,M05,각 항 분리해서 더해버림. 다항식 곱은 분배법칙 적용,x²-5x+6,I02,중간항 부호가 잘못. 모두 양수의 곱,algebra-tile:(x+a)(x+b)
Q067,M06,2,전개,학습,(2x + 1)(x - 3) 을 전개하시오,2x² - 5x - 3,2x² - 6x + x - 3,2x² - 3,M06,교차 곱 빠뜨림. -6x+x=-5x 가 빠짐,2x² - 5x + 3,I03,상수 곱 부호 잘못. 1×(-3)=-3,2x² + 5x - 3,I02,중간 항 부호 잘못,x² - 5x - 3,M06,첫 항 잘못. 2x×x = 2x²,
Q068,M06,2,전개,학습,(a - b)(a + 2b) 를 전개하시오,a² + ab - 2b²,a² + 2ab - ab - 2b²,a² - 2b²,M06,중간 항 빠뜨림. 2ab-ab=ab 가 빠짐,a² - ab - 2b²,I02,중간 항 부호 잘못. +2ab - ab = +ab,a² + 2ab - 2b²,M06,중간에 -ab 빼먹음. 2ab - ab = ab,a² - b²,P02,곱셈공식 잘못 적용. (a-b)(a+b) 가 아님,algebra-tile:(x+a)(x+b)
Q401,M06,2,전개,학습,(x + 3)(x + 4) = ?,x² + 7x + 12,x²+(3+4)x+12,x² + 12,M06,중간 항 빠짐,x² + 12x + 7,M06,거꾸로,x² + 7x + 7,M06,상수 잘못,2x + 7,M05,잘못,algebra-tile:(x+a)(x+b)
Q402,M06,2,전개,학습,(x + 1)(x - 5) = ?,x² - 4x - 5,x²+(1-5)x-5,x² - 5,M06,중간 항 빠짐,x² + 4x - 5,M06,중간 부호,x² - 4x + 5,M06,상수 부호,x² - 5x - 5,M06,잘못,algebra-tile:(x+a)(x+b)
Q403,M06,2,전개,학습,(2x + 1)(x + 3) = ?,2x² + 7x + 3,2x²+6x+x+3,2x² + 3,M06,중간 항 빠짐,2x² + 7x,M06,상수 빠짐,3x² + 7x + 3,M06,첫 항 잘못,2x² + 4x + 3,M06,중간 잘못,algebra-tile:(x+a)(x+b)
Q1139,M06,2,전개,학습,(x + 2y)(x - 3y) 를 전개하면?,x² - xy - 6y²,(x+2y)(x-3y) = x²-3xy+2xy-6y² = x² - xy - 6y²,x² + xy - 6y²,M06,xy항 -3xy+2xy=-xy를 +xy로 부호 오류,x² - xy + 6y²,M06,y²항 2×3=6에서 부호를 +6으로 오류,x² - 5xy - 6y²,M06,xy항 -3xy+2xy=-xy를 -5xy로 계산 오류,x² - xy - 5y²,M06,y²항 2×3=6을 5로 계산 오류,
Q1140,M06,2,전개,학습,(3a + 2)(2a - 5) 를 전개하면?,6a² - 11a - 10,(3a+2)(2a-5) = 6a²-15a+4a-10 = 6a² - 11a - 10,6a² + 11a - 10,M06,a항 -15a+4a=-11a를 +11a로 부호 오류,6a² - 11a + 10,M06,상수항 2×(-5)=-10을 +10으로 부호 오류,6a² - a - 10,M06,a항 -15a+4a=-11a를 -a로 잘못 계산,5a² - 11a - 10,M06,이차항 3×2=6을 3+2=5로 잘못 계산,
Q1141,M06,2,전개,학습,(x + 3)(x - 3) 을 전개하면?,x² - 9,(x+3)(x-3) = x²-3x+3x-9 = x²-9. 중간항이 소거됨.,x² + 9,M06,상수항 (+3)×(-3)=-9를 +9로 부호 오류,x² - 6x - 9,M06,중간항이 소거됨을 모르고 -3x-3x=-6x로 계산,x² - 6x + 9,M06,(x-3)²의 완전제곱으로 혼동하여 전개,x² + 6x - 9,M06,중간항 -3x+3x=0을 +6x로 잘못 계산,
Q1142,M06,2,전개,학습,(2x - 3)² 를 전개하면?,4x² - 12x + 9,(2x-3)² = (2x)²-2×(2x)×3+3² = 4x²-12x+9,4x² + 12x + 9,M06,중간항 -2×(2x)×3=-12x를 +12x로 부호 오류,4x² - 9,M06,완전제곱을 합차공식으로 혼동하여 중간항 소거,4x² - 6x + 9,M06,중간항 2×(2x)×3=12x를 2×x×3=6x로 잘못 계산,2x² - 12x + 9,M06,이차항 (2x)²=4x²를 2x²로 잘못 계산,
