문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5369,D01,2,계산,학습,60° 의 보각은?,120°,보각은 합이 180° 이므로 180° - 60° = 120°.,30°,D01,90° - 60° = 30° 로 여각을 구했습니다. 보각은 180° 에서 빼야 합니다.,60°,D01,주어진 각과 같은 값을 답했습니다. 보각은 합이 180° 이 되는 나머지 각입니다.,240°,D01,360° - 120° = 240° 로 전체각과 혼동했습니다. 보각 = 180° - 주어진 각 입니다.,100°,D01,180° - 60° 를 잘못 계산했습니다. 180° - 60° = 120° 임을 확인하세요.,
Q5370,D01,2,계산,학습,어떤 각의 보각이 70° 라면 그 각의 크기는?,110°,보각의 합 = 180°. 구하는 각 = 180° - 70° = 110°.,20°,D01,90° - 70° = 20° 로 여각 공식으로 잘못 계산했습니다. 보각은 합이 180° 입니다.,70°,D01,보각 70° 를 그대로 답했습니다. 구하는 각은 180° - 70° = 110° 입니다.,250°,D01,360° - 110° = 250° 로 전체각과 혼동했습니다.,290°,D01,360° - 70° = 290° 로 잘못 계산했습니다. 보각 = 180° - 70° = 110° 입니다.,
Q5371,D01,2,개념,학습,두 직선이 한 점에서 만날 때 생기는 맞꼭지각에 대해 옳은 것은?,크기가 서로 같다,맞꼭지각은 두 직선이 교차할 때 서로 마주 보는 두 각으로 크기가 항상 같다.,합이 180° 이다,D01,합이 180° 인 것은 인접각(이웃한 각)의 관계입니다. 맞꼭지각은 크기가 같습니다.,합이 90° 이다,D01,합이 90° 는 여각의 정의입니다. 맞꼭지각과는 관계 없습니다.,항상 예각이다,D01,맞꼭지각의 크기는 두 직선이 이루는 각도에 따라 다르므로 항상 예각인 것은 아닙니다.,합이 360° 이다,D01,교점에서 생기는 네 각의 합이 360° 이지만 맞꼭지각끼리의 합이 360° 인 것은 아닙니다.,
Q5372,D01,2,개념,학습,예각의 범위를 바르게 나타낸 것은?,0° 보다 크고 90° 보다 작은 각,예각은 0° < (각도) < 90° 인 각이다.,0° 이상 90° 이하인 각,D01,0° 와 90° 를 포함하면 직각(90°)과 0° 의 각도 예각이 되어 틀립니다. 엄밀하게 0°<각<90° 입니다.,90° 보다 크고 180° 보다 작은 각,D01,그것은 둔각의 범위입니다. 예각은 90° 미만입니다.,정확히 90° 인 각,D01,정확히 90° 는 직각입니다. 예각은 90° 보다 작아야 합니다.,180° 보다 큰 각,D01,180° 보다 큰 각은 우각(반사각)입니다. 예각은 0° < 각 < 90° 입니다.,
Q5376,D01,2,계산,진단검토,어떤 각의 크기가 75° 일 때 이 각의 여각과 보각의 합은?,120°,여각 = 90°-75° = 15°. 보각 = 180°-75° = 105°. 합 = 15°+105° = 120°.,90°,D01,여각만 기준각 90° 로 답했습니다. 여각(15°)과 보각(105°)을 모두 구해 더해야 합니다.,180°,D01,보각만 기준각 180° 로 답했습니다. 여각 15° 와 보각 105° 의 합 = 120° 입니다.,105°,D01,보각 105° 만 구했습니다. 여각 15° 도 더해야 합니다.,195°,D01,75°+15°+105° = 195° 로 원래 각까지 포함해 더했습니다. 여각과 보각의 합만 구하면 됩니다.,
Q5567,D01,2,계산,학습,어떤 각의 여각이 50°라면 그 각의 크기는?,40°,여각의 합이 90°. 각 = 90° - 50° = 40°,50°,D01,여각과 원래 각이 같다고 오해,140°,D01,보각(180°-40°=140°) 계산 오류,130°,D01,180°-50°=130°으로 보각으로 계산,130°도 아니고 50°,D01,계산 미수행,
Q5568,D01,2,개념,학습,170°인 각은 어떤 각인가?,둔각,90°초과 180°미만인 각이 둔각. 170°는 그 범위에 해당.,예각,D01,90°미만인 각이 예각이므로 170°는 아님,직각,D01,90°인 각이 직각이므로 170°는 아님,평각,D01,180°인 각이 평각이므로 170°는 아님,반직각,D01,반직각이라는 각도 분류는 없음,
Q5569,D01,2,응용,학습,한 직선이 다른 직선과 만나 생기는 각이 120°일 때 그 맞꼭지각의 크기는?,120°,맞꼭지각은 크기가 서로 같다. 따라서 120°,60°,D01,보각(180°-120°=60°)을 맞꼭지각으로 혼동,240°,D01,360°-120°=240°으로 잘못 계산,30°,D01,여각(90°-60°)을 혼동하여 계산,180°,D01,평각으로 잘못 이해,
Q5570,D01,2,응용,학습,예각 A의 여각과 보각의 차는?,90°,"여각=(90°-A), 보각=(180°-A). 차=(180°-A)-(90°-A)=90°",A,D01,각 A 자체가 답이라고 오해,180°,D01,여각과 보각의 합을 차로 혼동,2A,D01,두 관계에 A가 포함되어 있어 2A로 오해,0°,D01,여각과 보각이 같다고 오해,
Q5574,D01,2,응용,진단검토,어떤 각 A의 여각이 25°일 때 각 A의 보각은?,115°,A의 여각=25°이므로 A = 90°-25° = 65°. A의 보각 = 180°-65° = 115°,25°,D01,여각을 보각으로 혼동하여 여각값 25°를 그대로 답,155°,D01,각 A를 구하지 않고 여각의 보각 180°-25°=155°를 계산,90°,D01,여각과 보각의 기준을 90°로 혼동,65°,D01,각 A의 크기(65°)를 보각으로 착각,
Q5765,D01,2,여각·보각 계산,학습,75°의 보각은?,105°,보각: 두 각의 합이 180°. 180°-75°=105°,15°,D01,보각이 아닌 여각 90°-75°=15°로 계산,75°,D01,보각이 자신과 같다고 착각,115°,D01,190°-75°=115°로 계산 오류,90°,D01,직각 90°와 혼동,
