문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5336,C08,2,계산,학습,"S, U, C, C, E, S, S 일곱 글자(S: 3 개, C: 2 개)를 일렬로 배열하는 경우의 수는?",420,7!/(3!·2!) = 5040/12 = 420.,5040,C08,7! = 5040 으로 중복을 전혀 고려하지 않았습니다.,840,C08,7!/3! = 840 으로 S 만 처리하고 C 의 중복(2!)을 빠뜨렸습니다.,2520,C08,7!/2! = 2520 으로 C 만 처리하고 S 의 중복(3!)을 빠뜨렸습니다.,210,C08,7!/(4!) = 210 으로 잘못된 분모를 사용했습니다. 분모는 3!·2! = 12 입니다.,
Q5337,C08,2,계산,학습,"B, A, N, A, N, A 여섯 글자(A: 3 개, N: 2 개)를 일렬로 배열하는 경우의 수는?",60,6!/(3!·2!) = 720/12 = 60.,720,C08,6! = 720 으로 중복 처리를 하지 않았습니다.,120,C08,6!/3! = 120 으로 N 의 중복(2!)을 빠뜨렸습니다.,360,C08,6!/2! = 360 으로 A 의 중복(3!)을 빠뜨렸습니다.,30,C08,6!/(4!) = 30 으로 잘못된 분모를 사용했습니다. 분모는 3!·2! = 12 입니다.,
Q5338,C08,2,계산,학습,"1, 1, 1, 2, 2 다섯 수를 일렬로 배열하는 경우의 수는?",10,5!/(3!·2!) = 120/12 = 10.,120,C08,5! = 120 으로 중복을 전혀 고려하지 않았습니다.,20,C08,5!/3! = 20 으로 2 의 중복(2!)을 빠뜨렸습니다.,60,C08,5!/2! = 60 으로 1 의 중복(3!)을 빠뜨렸습니다.,2,C08,서로 다른 수의 종류(1과 2) 2 가지만 세었습니다. 공식 5!/(3!·2!) = 10 을 계산해야 합니다.,
Q5339,C08,2,계산,학습,"a, a, b, b, c 다섯 글자를 일렬로 배열하는 경우의 수는?",30,"a 2 개, b 2 개이므로 5!/(2!·2!) = 120/4 = 30.",120,C08,5! = 120 으로 중복을 전혀 처리하지 않았습니다.,60,C08,5!/2! = 60 으로 한 종류(a 또는 b)의 중복만 처리했습니다.,10,C08,5C2 = 10 으로 조합으로 혼동했습니다. 일렬 배열이므로 같은 것이 있는 순열입니다.,15,C08,5!/(2!·2!·2!) = 15 로 c 도 2 개라고 잘못 처리했습니다. c 는 1 개입니다.,
Q5343,C08,2,계산,진단,"A, A, B, B, C 다섯 글자를 일렬로 배열하는 경우의 수는?",30,"A 가 2 개, B 가 2 개이므로 5!/(2!·2!) = 120/4 = 30.",120,C08,5! = 120 으로 같은 글자가 있어도 n! 그대로 계산했습니다. 같은 글자는 각 계승으로 나눠야 합니다.,60,C08,5!/2! = 60 으로 A 또는 B 한 종류의 중복만 처리했습니다. A 와 B 각각 2! 로 나눠야 합니다.,15,C08,5!/(2!·2!·2!) = 15 로 C 도 2 개라고 잘못 가정했습니다. C 는 1 개입니다.,10,C07,5C2 = 10 으로 조합으로 혼동했습니다. 순서 있는 배열이므로 같은 것이 있는 순열 공식을 사용하세요.,
Q5534,C08,2,계산,학습,"T, O, K, Y, O 다섯 글자(O: 2개)를 일렬로 배열하는 경우의 수는?",60,5!/2! = 120/2 = 60 (O가 2개이므로 2!로 나눔),120,C08,5!=120으로 같은 글자를 고려하지 않음,20,C08,5!/3!=20으로 분모를 3!으로 잘못 계산,24,C06,O를 제외한 4글자만 배열해 4!=24,10,C08,5C2=10으로 조합으로 잘못 계산,
Q5535,C08,2,계산,학습,"1, 1, 2, 2, 3 다섯 수를 일렬로 배열하는 경우의 수는?",30,"5!/(2!×2!) = 120/4 = 30 (1이 2개, 2가 2개)",120,C08,5!=120으로 같은 수를 고려하지 않음,60,C08,5!/2!=60으로 1만 고려하고 2는 미처리,20,C08,5!/3!=20으로 분모를 잘못 설정,10,C08,분모를 5!÷12=10으로 잘못 계산,
Q5536,C08,2,계산,학습,"P, E, P, P, E, R 여섯 글자(P: 3개, E: 2개)를 일렬로 배열하는 경우의 수는?",60,"6!/(3!×2!) = 720/12 = 60 (P가 3개, E가 2개)",720,C08,6!=720으로 같은 글자를 고려하지 않음,120,C08,6!/3!=120으로 P만 고려하고 E는 미처리,360,C08,6!/2!=360으로 E만 고려하고 P는 미처리,30,C08,6!/(4!)=30으로 분모를 잘못 설정,
Q5537,C08,2,계산,학습,"0, 1, 1, 2, 2 다섯 수를 일렬로 배열하는 경우의 수는?",30,"5!/(2!×2!) = 120/4 = 30 (1이 2개, 2가 2개)",120,C08,5!=120으로 같은 수를 고려하지 않음,60,C08,5!/2!=60으로 한 가지만 고려,24,C08,0을 포함한 자릿수 제한 오류,10,C08,분모를 12 대신 12로 계산해 10으로 오류,
Q5541,C08,2,계산,진단,"P, A, P, E, R 다섯 글자(P: 2개)를 일렬로 배열하는 경우의 수는?",60,5!/2! = 120/2 = 60 (P가 2개이므로 2!로 나눔),120,C08,5!=120으로 같은 글자가 있다는 것을 고려하지 않음,30,C08,5!/(2!×2!)=30으로 다른 글자도 중복으로 잘못 처리,20,C08,5!/3!=20으로 분모를 3!으로 잘못 설정,10,C07,5C2=10으로 조합으로 계산,
