문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5340,C08,3,계산,학습,"0, 0, 1, 1, 2 다섯 수를 일렬로 배열할 때 맨 앞에 0 이 오지 않는 경우의 수는?",18,"전체: 5!/(2!·2!) = 30. 맨 앞이 0 인 경우: 남은 0,1,1,2 네 수 배열 = 4!/(1!·2!) = 12. 30-12 = 18.",30,C08,조건 없이 전체 경우의 수 30 만 계산했습니다. 맨 앞 0 이 오는 경우를 빼야 합니다.,12,C08,맨 앞 0 인 경우 12 를 전체로 오해했습니다. 전체 30 에서 12 를 뺀 18 이 정답입니다.,24,C08,"5!/2! = 60 에서 오류가 생겼습니다. 0 이 2 개, 1 이 2 개임을 모두 처리해야 합니다.",6,C08,3! = 6 으로 나머지 수만 계산했습니다. 여사건(전체 - 맨앞0) 방법을 정확히 적용하세요.,
Q5341,C08,3,계산,학습,"A, A, B, B, B, C, C 일곱 글자(A: 2 개, B: 3 개, C: 2 개)를 일렬로 배열하는 경우의 수는?",210,7!/(2!·3!·2!) = 5040/24 = 210.,5040,C08,7! = 5040 으로 중복을 전혀 처리하지 않았습니다.,420,C08,7!/(2!·3!) = 420 으로 C 의 중복(2!)을 빠뜨렸습니다.,1260,C08,7!/(2!·2!) = 1260 으로 B 의 중복(3!)을 빠뜨렸습니다.,2520,C08,7!/2! = 2520 으로 A 의 중복만 처리했습니다. 분모는 2!·3!·2! = 24 입니다.,
Q5342,C08,3,계산,학습,"2, 2, 3, 3, 4 다섯 수를 일렬로 배열해 만들 수 있는 다섯 자리 수의 개수는?",30,"2 가 2 개, 3 이 2 개이므로 5!/(2!·2!) = 120/4 = 30.",120,C08,5! = 120 으로 중복을 고려하지 않았습니다.,60,C08,5!/2! = 60 으로 한 종류(2 또는 3)의 중복만 처리했습니다.,15,C08,5!/(2!·2!·2!) = 15 로 4 도 2 개라 잘못 처리했습니다. 4 는 1 개입니다.,10,C07,5C2 = 10 으로 조합으로 혼동했습니다. 일렬 배열 문제이므로 순열 공식을 써야 합니다.,
Q5538,C08,3,응용,학습,"1, 1, 2, 3, 3 다섯 수를 일렬로 배열할 때 양 끝이 모두 홀수인 경우의 수는?",18,"홀수(1,1,3,3)를 양 끝에 배치: (1,1): 나머지 2,3,3 → 3!/2!=3 / (1,3): 순서 2가지, 나머지 1,2,3 → 3!=6씩 → 12 / (3,3): 나머지 1,1,2 → 3!/2!=3 / 합계 3+12+3=18",10,C08,전체 5!/(2!×2!)=30에서 잘못 빼서 오류,30,C08,조건 없이 전체 배열 수 5!/(2!×2!)=30을 답으로,6,C08,양 끝에 놓인 홀수 가짓수만 셈,12,C08,"(1,3) 경우만 계산해 12로 끝냄",
Q5539,C08,3,계산,학습,"A, A, B, B, B, C 여섯 글자(A: 2개, B: 3개)를 일렬로 배열하는 경우의 수는?",60,"6!/(2!×3!) = 720/12 = 60 (A가 2개, B가 3개)",720,C08,6!=720으로 같은 글자를 고려하지 않음,360,C08,6!/2!=360으로 A만 고려,120,C08,6!/3!=120으로 B만 고려,30,C08,6!/(4!)=30으로 분모를 잘못 설정,
Q5540,C08,3,계산,학습,"1, 1, 1, 2, 2, 3 여섯 수를 일렬로 배열하는 경우의 수는?",60,"6!/(3!×2!) = 720/12 = 60 (1이 3개, 2가 2개)",720,C08,6!=720으로 같은 수를 전혀 고려하지 않음,120,C08,6!/3!=120으로 1만 고려,360,C08,6!/2!=360으로 2만 고려,30,C08,분모를 잘못 계산,
Q5736,C08,3,다중 중복순열,학습,"A, A, B, B, C, C, D 일곱 글자(A: 2개, B: 2개, C: 2개)를 일렬로 배열하는 경우의 수는?",630,7!/(2!×2!×2!) = 5040/8 = 630,5040,C08,7!=5040으로 같은 것 무시,2520,C08,7!/2!=2520으로 하나만 나눔,1260,C08,7!/(2!×2!)=1260으로 두 종류만 나눔,315,C08,7!/(2!×2!×2!×2!)=315로 D도 한 번 더 나눔,
Q5737,C08,3,제한 중복순열,학습,"0, 0, 1, 2, 3 다섯 수를 일렬로 배열해 만들 수 있는 다섯 자리 수의 개수는?",36,"전체 5!/2!=60, 맨 앞 0인 경우 4!=24, 따라서 60-24=36",60,C08,맨 앞 0 제한 고려 안 함,24,C08,맨 앞 0인 경우만 계산,48,C08,전체 계산 오류로 48 도출,12,C08,잘못된 방법으로 12 도출,
Q5738,C08,3,다중 중복순열,학습,"1, 1, 2, 2, 3, 3 여섯 수를 일렬로 배열하는 경우의 수는?",90,6!/(2!×2!×2!) = 720/8 = 90,720,C08,6!=720으로 같은 것 무시,180,C08,6!/(2!×2!)=180으로 두 종류만 나눔,360,C08,6!/2!=360으로 하나만 나눔,45,C08,잘못된 계산으로 45 도출,
Q5927,C08,3,응용,학습,"0, 0, 0, 1, 2 다섯 수를 일렬로 배열해 만들 수 있는 다섯 자리 수의 개수는?",8,"앞자리가 1인 경우: 나머지 0,0,0,2 배열 = 4!/3! = 4. 앞자리가 2인 경우: 나머지 0,0,0,1 배열 = 4!/3! = 4. 합계 = 8.",20,C08,전체 5!/3! = 20에서 맨 앞이 0인 경우를 빼야 합니다. 다섯 자리 수는 맨 앞이 0이 될 수 없습니다.,12,C08,앞자리 0인 경우의 수 4!/2! = 12를 전체 20에서 빼면 8입니다. 이 12를 답으로 제출했습니다.,4,C08,앞자리가 0이 아닌 한 가지 숫자만 고려했습니다. 1과 2 둘 다 앞자리로 가능합니다.,16,C08,잘못된 계산으로 16을 구했습니다. 앞자리별로 경우를 나눠 합산하면 4+4=8입니다.,
