문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5256,C01,1,개념,학습,도수분포표에서 계급이 '40 이상 50 미만'일 때 이 계급의 크기는?,10,계급의 크기 = 상한 − 하한 = 50 − 40 = 10,45,C01,계급값(45)을 계급 크기로 혼동함,9,C01,40부터 49까지 정수가 9개라고 잘못 셈,50,C01,상한값을 계급 크기로 혼동함,40,C01,하한값을 계급 크기로 혼동함,
Q5257,C01,1,개념,학습,도수분포표에서 계급이 '60 이상 70 미만'일 때 이 계급의 계급값은?,65,계급값 = (하한 + 상한) ÷ 2 = (60 + 70) ÷ 2 = 65,60,C01,하한값을 계급값으로 혼동함,70,C01,상한값을 계급값으로 혼동함,10,C01,계급의 크기를 계급값으로 혼동함,130,C01,하한과 상한의 합 130을 계급값으로 혼동함,
Q5258,C01,1,개념,학습,어느 반 학생 30명의 키를 도수분포표로 나타냈을 때 '150 이상 160 미만' 계급의 도수가 9이다. 이 계급에 속하는 학생 수는?,9명,도수는 그 계급에 속하는 자료의 개수이므로 9명이다.,30명,C01,전체 학생 수를 그대로 씀,155명,C01,계급값 155를 학생 수로 혼동함,10명,C01,계급 크기(10)를 도수로 혼동함,21명,C01,전체 학생 수에서 도수를 뺀 값(30−9=21)을 씀,
Q5454,C01,1,개념,학습,도수분포표에서 계급이 '20 이상 25 미만'일 때 이 계급의 크기는?,5,계급의 크기 = 상한 − 하한 = 25 − 20 = 5,22.5,C01,계급값(22.5)을 계급 크기로 혼동함,4,C01,20부터 24까지 정수가 4개라고 잘못 셈,20,C01,하한값을 계급 크기로 혼동함,25,C01,상한값을 계급 크기로 혼동함,
Q5455,C01,1,개념,학습,도수분포표에서 어떤 계급의 하한이 30이고 계급의 크기가 8일 때 이 계급의 상한은?,38,상한 = 하한 + 계급크기 = 30 + 8 = 38,22,C01,하한 − 크기 = 30 − 8 = 22로 빼서 계산함,34,C01,계급값 (30+38)÷2 = 34를 상한으로 혼동함,30,C01,상한을 하한 그대로 씀,240,C01,하한 × 크기 = 30 × 8 = 240으로 잘못 계산함,
Q5456,C01,1,계산,학습,계급의 크기가 10이고 계급값이 45일 때 이 계급의 하한은?,40,계급값 = 하한 + 계급크기÷2 → 45 = 하한 + 5 → 하한 = 40,45,C01,계급값을 하한으로 혼동함,35,C01,계급값 − 계급크기 = 45 − 10 = 35로 잘못 계산함,50,C01,상한(40+10=50)을 하한으로 혼동함,55,C01,계급값 + 계급크기 = 45 + 10 = 55를 하한으로 씀,
Q5652,C01,1,개념,학습,계급 '25 이상 35 미만'의 계급값은?,30,계급값 = (하한+상한)/2 = (25+35)/2 = 30,25,C01,계급값을 하한으로 혼동함,35,C01,계급값을 상한으로 혼동함,10,C01,계급값을 계급크기로 혼동함,5,C01,계급크기의 절반으로 계산함,
Q5653,C01,1,계산,학습,계급의 크기가 4이고 첫 번째 계급이 '10 이상 14 미만'일 때 세 번째 계급의 하한은?,18,"각 계급의 하한: 1번째 10, 2번째 14, 3번째 18 (매번 +4)",14,C01,두 번째 계급의 하한으로 혼동함,22,C01,네 번째 계급의 하한으로 혼동함,20,C01,하한을 하한+계급크기×2로 계산함,16,C01,하한을 잘못 계산함,
Q5654,C01,1,계산,학습,"어느 도수분포표에서 5개 계급의 도수가 차례로 4, 8, 11, 9, 3이다. 도수가 가장 큰 계급은 몇 번째 계급인가?",3번째,도수 비교: 4<8<11>9>3이므로 최대 도수 11은 3번째 계급,2번째,C01,도수 8인 계급을 최대로 혼동함,4번째,C01,도수 9인 계급을 최대로 혼동함,1번째,C01,첫 번째 계급의 도수가 가장 크다고 혼동함,5번째,C01,마지막 계급의 도수가 가장 크다고 혼동함,
Q5850,C01,1,개념,학습,도수분포표에서 계급이 '45 이상 55 미만'일 때 이 계급의 계급값은?,50,계급값 = (하한 + 상한) ÷ 2 = (45 + 55) ÷ 2 = 50,45,C01,하한값 45를 계급값으로 혼동함,55,C01,상한값 55를 계급값으로 혼동함,10,C01,계급의 크기(10)를 계급값으로 혼동함,100,C01,하한과 상한의 합(100)을 계급값으로 혼동함,
Q5851,C01,1,계산,학습,"어느 반 학생 수를 도수분포표로 나타냈을 때 각 계급의 도수가 4, 7, 11, 5, 3이다. 전체 학생 수는?",30,전체 학생 수 = 4+7+11+5+3 = 30,5,C01,계급의 수(5개)를 전체 학생 수로 혼동함,11,C01,최대 도수(11)를 전체 학생 수로 혼동함,27,N01,마지막 계급 도수(3)를 빠뜨리고 4+7+11+5=27로 계산함,22,N01,앞 세 계급만 더하여 4+7+11=22로 계산함,
Q5852,C01,1,개념,학습,히스토그램에서 각 계급을 나타내는 직사각형의 가로 길이에 해당하는 것은?,계급의 크기,"히스토그램에서 직사각형의 가로는 계급의 크기, 세로(높이)는 도수를 나타낸다.",계급값,C01,가로를 계급의 크기가 아닌 계급값으로 혼동함,도수,C01,도수는 직사각형의 세로(높이)에 해당함,상대도수,C02,상대도수는 직사각형 가로가 아닌 별도의 축에 표시됨,누적도수,C01,누적도수는 히스토그램 직사각형의 가로 크기와 직접 관련 없음,
Q6934,C01,1,개념,학습,"도수분포표에서 계급이 '30 이상 40 미만', '40 이상 50 미만'일 때 각 계급의 크기는?",10,계급의 크기 = 상한 − 하한 = 40 − 30 = 10,35,C01,계급값(35)을 계급 크기로 혼동함,9,C01,30~38까지 정수가 9개라고 잘못 셈,30,C01,하한값을 계급 크기로 혼동함,3,C01,계급의 개수를 크기로 혼동함,
Q6935,C01,1,개념,학습,도수분포표에서 계급이 '80 이상 100 미만'일 때 이 계급의 계급값은?,90,계급값 = (하한+상한)÷2 = (80+100)÷2 = 90,80,C01,하한값을 계급값으로 혼동함,100,C01,상한값을 계급값으로 혼동함,20,C01,계급의 크기를 계급값으로 혼동함,180,C01,하한+상한의 합(180)을 계급값으로 씀,
