문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5406,D04,3,응용,학습,정사각형 ABCD에서 대각선 AC의 길이가 8√2이다. 정사각형의 한 변의 길이는?,8,정사각형의 한 변을 a라 하면 대각선=a√2이므로 a√2=8√2 → a=8.,4,G05,대각선을 2로 나눠 4로 계산했습니다.,16,G05,8√2÷√2 대신 8√2÷2=8√를 잘못 처리하여 16으로 계산했습니다.,8√2,G05,대각선 길이를 그대로 한 변으로 착각했습니다.,4√2,G05,8√2÷4=2√2로 잘못 계산했습니다.,
Q5407,D04,3,응용,학습,마름모 ABCD에서 ∠A=60°이고 한 변의 길이가 6이다. 짧은 대각선의 길이는?,6,"마름모에서 ∠A=60°이면 △ABD는 ∠A=60°, AB=AD=6인 이등변삼각형. 꼭짓각이 60°이므로 정삼각형 → BD=6.",3,D04,BD=한 변의 절반으로 착각했습니다.,6√3,T01,특수각 60°에서 √3 배를 잘못 적용했습니다.,3√3,T01,sin60°×6=3√3으로 잘못 계산했습니다.,4,D04,임의의 값으로 답했습니다.,
Q5408,D04,3,응용,학습,평행사변형 ABCD에서 ∠A : ∠B = 2 : 3이다. ∠A의 크기는?,72°,"∠A+∠B=180°(이웃한 각의 합), ∠A:∠B=2:3이므로 ∠A=180×2÷5=72°.",60°,D04,"2:3에서 2+3=5, 180÷5=36을 잘못 처리했습니다.",120°,D04,∠A:∠B=2:3에서 ∠A=∠B로 착각하여 180÷2로 계산했습니다.,108°,D04,∠B=180×3÷5=108°를 ∠A로 잘못 답했습니다.,90°,D04,∠A=90°로 직각을 가정했습니다.,
Q5604,D04,3,계산,학습,평행사변형 ABCD에서 ∠A=3∠B이다. ∠A의 크기는?,135°,"∠A+∠B=180°(인접각의 합), 3∠B+∠B=180°, ∠B=45°, ∠A=135°",90°,D04,∠A=∠B=90°으로 오해함,120°,D04,∠A=3×40°로 계산 오류,108°,D04,∠A를 정오각형 내각으로 혼동함,45°,D04,∠B를 답으로 씀,
Q5605,D04,3,계산,학습,마름모 ABCD에서 ∠A=120°이고 한 변의 길이가 8이다. 긴 대각선 BD의 길이는?,8√3,∠A=120°이면 ∠OAB=60°(대각선 AC가 ∠A 이등분). OB=AB×sin60°=8×(√3/2)=4√3. BD=8√3,8,D04,BD=AB로 오해함,4√3,D04,BD 대신 OB를 답으로 씀,16,D04,BD=2×AB로 계산함,4,D04,OA=AB×cos60°=4를 답으로 씀,
Q5606,D04,3,계산,학습,"평행사변형 ABCD에서 ∠A=110°이고 ∠A의 이등분선이 BC와 점 E에서 만날 때, ∠AEB의 크기는?",55°,"∠B=180°-110°=70°, ∠EAB=55°. △ABE에서 ∠AEB=180°-70°-55°=55°",70°,D04,∠B를 그대로 씀,110°,D04,∠A를 그대로 씀,90°,D04,수직으로 오해함,35°,D04,∠EAB÷2를 답으로 씀,
Q5802,D04,3,계산,학습,평행사변형 ABCD에서 ∠B=50°이고 ∠B의 이등분선이 AD와 점 E에서 만난다. ∠BEA의 크기는?,25°,"∠A=130°, ∠ABE=25°. △ABE에서 ∠BEA=180-130-25=25°입니다.",50°,D04,∠B를 그대로 ∠BEA로 착각했습니다.,75°,D04,이등분선 각도 계산 오류로 75°를 도출했습니다.,130°,D04,∠A를 ∠BEA로 혼동했습니다.,65°,D05,(180-50)/2=65를 ∠BEA로 착각했습니다.,
Q5803,D04,3,계산,학습,직사각형 ABCD에서 대각선의 교점을 O라 하면 ∠AOB=120°이다. ∠OAB의 크기는?,30°,직사각형에서 OA=OB(대각선의 절반). △OAB는 이등변삼각형이므로 ∠OAB=(180-120)/2=30°입니다.,60°,D04,120/2=60으로 잘못 계산했습니다.,120°,D04,∠AOB를 그대로 ∠OAB로 착각했습니다.,45°,D04,직사각형 내각을 이용하여 잘못 계산했습니다.,15°,D01,계산 실수로 15°를 도출했습니다.,
Q5804,D04,3,계산,학습,마름모 ABCD에서 ∠A=70°이다. ∠B와 ∠C를 더하면?,180°,"마름모에서 이웃하는 각의 합은 180°이므로 ∠B=110°, 대각 ∠C=70°. ∠B+∠C=180°입니다.",140°,D04,∠B=∠A=70°로 착각하여 70+70=140으로 계산했습니다.,220°,D04,∠C도 110°라고 잘못 계산하여 110+110=220으로 계산했습니다.,160°,D04,∠B=90°로 착각하여 90+70=160으로 계산했습니다.,200°,D04,계산 실수 혹은 잘못된 전제로 200을 도출했습니다.,
Q6680,D04,3,계산,학습,평행사변형 ABCD에서 ∠A=80°이고 ∠A의 이등분선이 BC와 점 E에서 만날 때 ∠AEB의 크기는?,40°,∠B=180°-80°=100°. ∠EAB=80°/2=40°. △ABE에서 ∠AEB=180°-100°-40°=40°.,80°,D04,∠A를 그대로 ∠AEB로 혼동한 오답.,90°,D04,이등분선이 수직이라고 오해한 오답.,50°,D04,(180°-80°)/2=50°로 잘못 계산한 오답.,60°,D04,임의의 값으로 60°를 답한 오답.,
Q6681,D04,3,계산,학습,"마름모 ABCD에서 대각선 AC=8, BD=6이다. 한 변의 길이는?",5,"마름모의 두 대각선은 수직이등분. 각 절반=4, 3. 한 변=√(4²+3²)=5.",7,D04,두 대각선의 합의 절반 (8+6)/2=7을 한 변으로 착각한 오답.,10,G05,대각선 전체 길이 8과 6을 사용하여 √(8²+6²)=10으로 계산한 오답.,14,D04,8+6=14를 한 변으로 혼동한 오답.,3,D04,짧은 대각선의 절반 3을 한 변으로 착각한 오답.,
