문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q093,P05,2,인수분해,진단,x² + 10x + 25 를 인수분해하시오,(x + 5)²,2·5 = 10 5² = 25,(x + 5)(x + 10),P05,두 수 합이 10 곱이 50 인데 25,(x - 5)²,P05,부호 잘못. (x-5)² = x²-10x+25,(x + 25)(x + 1),P05,합 26 곱 25 인데 우리가 찾는 건 합 10,(x - 5)(x + 5),P06,(x²-25) 와 헷갈림. +10x 가 있음,algebra-tile:(a+b)²
Q094,P05,2,인수분해,학습,4x² - 4x + 1 을 인수분해하시오,(2x - 1)²,(2x)² - 2·2x·1 + 1²,(2x + 1)²,P05,중간 부호. 가운데가 -4x 이므로 -1,(4x - 1)²,P05,첫 항 (4x)² = 16x² 인데 4x² 이어야,(2x - 1)(2x + 1),P05,(4x²-1) 와 헷갈림. -4x 가 있음,2(2x² - 2x + 1),P05,2 묶기는 잘못. 정수 묶기 X,algebra-tile:(a+b)²
Q095,P05,2,인수분해,학습,x² + 6x + 9 를 인수분해하시오,(x + 3)²,2·3 = 6 3² = 9,(x + 3)(x + 9),P07,곱 6 합 7 인데 우리는 합 6 곱 9,(x - 3)²,P05,부호 잘못. (x-3)² = x²-6x+9,(x + 9)(x + 1),P07,곱 9 합 10 인데 우리는 합 6,(x + 1)(x + 9),P07,같은 답 다른 표기. 합 10 ≠ 6,algebra-tile:(a+b)²
Q458,P05,2,인수분해,학습,x² + 14x + 49 를 인수분해하시오,(x + 7)²,2·7 = 14 그리고 7² = 49 이므로 (x+7)²,(x + 14)²,P05,끝항 49 의 제곱근은 7,(x - 7)²,P05,부호 잘못. 가운데 +14x 이므로 +7,(x + 7)(x - 7),P06,(x²-49) 와 헷갈림,(x + 1)(x + 49),P07,곱 49 합 50 인데 우리는 합 14,algebra-tile:(a+b)²
Q459,P05,2,인수분해,학습,x² - 12x + 36 을 인수분해하시오,(x - 6)²,2·6 = 12 그리고 6² = 36. 가운데 -12x 이므로 (x-6)²,(x + 6)²,P05,부호 잘못,(x - 12)²,P05,끝항 36 의 제곱근은 6,(x - 6)(x + 6),P06,(x²-36) 과 헷갈림,(x - 2)(x - 18),P07,곱 36 합 20 인데 우리는 합 -12,algebra-tile:(a+b)²
Q460,P05,2,인수분해,학습,25x² - 10x + 1 을 인수분해하시오,(5x - 1)²,(5x)² - 2·5x·1 + 1² 이므로 (5x-1)²,(5x + 1)²,P05,부호 잘못,(25x - 1)²,P05,첫항 (25x)² ≠ 25x². (5x)² 가 25x²,(5x - 1)(5x + 1),P06,(25x²-1) 과 헷갈림. -10x 가 있음,(5x)² - 1,P05,인수분해 형태가 아님,algebra-tile:(a+b)²
Q461,P05,2,인수분해,학습,16x² + 24x + 9 를 인수분해하시오,(4x + 3)²,(4x)² + 2·4x·3 + 3² 이므로 (4x+3)²,(4x - 3)²,P05,부호 잘못,(16x + 3)²,P05,첫항 (16x)² ≠ 16x²,(4x + 3)(4x - 3),P06,(16x²-9) 와 헷갈림,(8x + 3)(2x + 3),P05,첫항 16x² 를 8x × 2x 로 잘못 분해,algebra-tile:(a+b)²
Q462,P05,2,인수분해,학습,9x² - 6x + 1 을 인수분해하시오,(3x - 1)²,(3x)² - 2·3x·1 + 1² 이므로 (3x-1)²,(3x + 1)²,P05,부호 잘못,(9x - 1)²,P05,첫항 (9x)² ≠ 9x²,(3x - 1)(3x + 1),P06,(9x²-1) 과 헷갈림,(9x - 1)(x - 1),P05,풀어 보면 9x²-10x+1 이라 -6x 안 됨,algebra-tile:(a+b)²
Q1328,P05,2,인수분해,학습,4a² + 12a + 9 를 인수분해하시오.,(2a+3)²,"4a² = (2a)², 9=3², 12a = 2×2a×3 이므로 (2a+3)²",(4a+3)²,P05,4a² = (4a)² 로 잘못 처리하여 (4a+3)²,(2a-3)²,P05,중간 항 +12a 가 양수인데 (2a-3)² = 4a²-12a+9 로 부호 오류,(2a+3)(2a-3),P06,완전제곱식 대신 합차 공식으로 잘못 인식,(4a+9)(a+1),P04,일반 인수분해를 시도하여 잘못 분해,
Q1329,P05,2,인수분해,학습,x² - 10xy + 25y² 을 인수분해하시오.,(x-5y)²,"x² = x², 25y² = (5y)², 10xy = 2×x×5y 이므로 (x-5y)²",(x+5y)²,P05,중간 항 -10xy 가 음수인데 (x+5y)² = x²+10xy+25y² 로 부호 오류,(x-5y)(x+5y),P06,합차 공식 형태로 잘못 인식,(x-5)(y-5),P05,변수를 분리하여 잘못 인수분해,x(x-10y)+25y²,P05,완전제곱식 패턴을 찾지 못하고 x 만 묶어냄,
Q1331,P05,2,인수분해,학습,36x² - 12x + 1 을 인수분해하시오.,(6x-1)²,"36x² = (6x)², 1 = 1², 12x = 2×6x×1 이므로 (6x-1)²",(6x+1)²,P05,중간 항 -12x 가 음수인데 (6x+1)² = 36x²+12x+1 로 부호 오류,(6x-1)(6x+1),P06,합차 공식 형태로 잘못 인식,(36x-1)(x-1),P04,완전제곱식 인식 못하고 일반 인수분해 시도,(6x)²-12x+1,P05,완전제곱식으로 묶지 못하고 부분만 묶음,
Q1334,P05,2,인수분해,학습,a²b² - 2ab + 1 을 인수분해하시오.,(ab-1)²,"a²b² = (ab)², 1=1², 2ab = 2×ab×1 이므로 (ab-1)²",(ab+1)²,P05,중간 항 -2ab 가 음수인데 (ab+1)² = a²b²+2ab+1 로 부호 오류,(ab-1)(ab+1),P06,합차 공식 형태로 잘못 인식,(a-1)²(b-1)²,P05,(ab-1)² 를 잘못 분리하여 표현,ab(ab-2)+1,P05,완전제곱식 패턴을 찾지 못하고 ab 만 묶어냄,
Q2120,P05,2,인수분해,학습,9a² - 30ab + 25b² 를 인수분해하면?,(3a - 5b)²,"√9a²=3a, √25b²=5b이고 2×3a×5b=30ab이므로 9a²-30ab+25b²=(3a-5b)²이다.",(3a + 5b)²,P05,부호 실수로 (3a+5b)²으로 계산한 경우이다.,(3a - 5b)(3a + 5b),P02,완전제곱식을 합·차의 곱으로 혼동한 경우이다.,(9a - 25b)²,P05,제곱근 대신 계수 자체를 사용하여 (9a-25b)²으로 계산한 경우이다.,(a - b)²,P05,계수를 무시하고 (a-b)²으로 계산한 경우이다.,
Q2121,P05,2,응용,학습,x² + kx + 16 이 완전제곱식이 되려면 k 의 값은? (단 k < 0),-8,"x²+kx+16=(x+m)²이면 m²=16이므로 m=±4, k=2m이다. k<0이면 m=-4, k=-8이다.",-4,P05,k=m=-4로 k를 m 자체로 계산한 경우이다.,-16,P05,k=-m²=-16으로 잘못 계산한 경우이다.,8,P05,k<0 조건을 무시하고 k=8로 계산한 경우이다.,-32,P05,k=2×m²=2×16=32로 m을 m² 으로 혼동하여 계산한 경우이다.,
Q2122,P05,2,인수분해,학습,(x - 3)² + 2(x - 3) + 1 을 인수분해하면?,(x - 2)²,A=x-3으로 놓으면 A²+2A+1=(A+1)²이다. A+1=(x-3)+1=x-2이므로 (x-2)²이다.,(x - 4)²,P05,A+1=x-3+1=x-2인데 x-3-1=x-4로 잘못 계산한 경우이다.,(x - 1)²,P05,치환 결과를 잘못 복원하여 A+1=x-2가 아닌 x-1로 계산한 경우이다.,(x - 3)(x - 1),P07,완전제곱식임을 인식하지 못하고 일반 인수분해로 계산한 경우이다.,(x - 3)²,P05,뒤의 +2(x-3)+1을 무시하고 첫 항만 인수분해한 경우이다.,
Q2123,P05,2,인수분해,학습,64x² - 16x + 1 을 인수분해하면?,(8x - 1)²,"√64x²=8x, √1=1이고 2×8x×1=16x이므로 64x²-16x+1=(8x-1)²이다.",(8x + 1)²,P05,부호 실수로 -16x를 +16x로 보아 (8x+1)²으로 계산한 경우이다.,(4x - 1)²,P05,√64x²=8x인데 4x로 잘못 취한 경우이다.,(8x - 1)(8x + 1),P02,완전제곱식을 합·차의 곱으로 혼동한 경우이다.,(64x - 1)²,P05,√(64x²)=64x로 제곱근을 잘못 계산한 경우이다.,
Q2908,P05,2,인수분해,학습,9x² - 6x + 1을 인수분해하시오.,(3x-1)²,a²-2ab+b²=(a-b)². (3x)²-2·3x·1+1²=(3x-1)²,(3x+1)²,P05,부호를 잘못 처리해 (3x+1)²,(3x-1)(3x+1),P02,완전제곱식을 합차 공식으로 혼동,3(3x² - 2x) + 1,P04,공통인수 3만 묶고 완전제곱식 완성 안 함,(9x-1)(x-1),P07,이차식으로 보고 잘못 인수분해,
Q2909,P05,2,인수분해,학습,4x² + 12xy + 9y²를 인수분해하시오.,(2x+3y)²,(2x)²+2·2x·3y+(3y)²=(2x+3y)²,(2x+3y)(2x-3y),P02,합차 공식으로 혼동,(4x+3y)²,P05,(2x)²=4x²에서 2x를 4x로 잘못 사용,(2x+9y)(2x+y),P07,일반 이차식으로 보고 잘못 분해,(2x+3y)(2x+3y)는 맞지만 표기를 제곱으로 안 씀,P05,제곱 표기 없이 같은 인수를 두 번 씀,
Q2910,P05,2,개념,학습,x² + kx + 49가 완전제곱식이 되려면 k의 값은? (단 k > 0),14,x²+kx+49=(x+7)². 완전제곱식: k=2×7=14,7,P05,7을 그대로 k로 씀(2배 안 함),49,P05,상수항 49를 그대로 k로 씀,98,P05,k=2×49=98로 계산,28,P05,k=4×7=28로 2배가 아닌 4배,
Q2912,P05,2,인수분해,학습,(x + 2)² - 6(x + 2) + 9를 인수분해하시오.,(x-1)²,t=x+2로 치환: t²-6t+9=(t-3)²=(x+2-3)²=(x-1)²,(x+2-3)²,P05,치환 복원 전 중간 식을 그대로 답으로 씀,(x+5)²,P05,t-3=x+2+3=x+5로 부호 실수,(x-3)²,P05,t=x가 아닌 x+2=t를 잊고 t-3=x-3으로 복원,(x-1)(x+5),P07,완전제곱식을 인식 못하고 두 다른 인수로 분해,
Q3698,P05,2,인수분해,학습,x² + kx + 100 이 완전제곱식이 되려면 k 의 값은? (단 k < 0),-20,"(x+a)²=x²+2ax+a²에서 a²=100이므로 a=±10. k=2a이고 k<0이면 a=-10, k=2×(-10)=-20.",-10,P05,√100=10을 k로 직접 대입하고 2를 곱하지 않아 k=-10으로 오답.,-50,P05,k=-2×(100/2)=-100으로 계산하거나 다른 방식으로 잘못 산출.,20,P05,k>0인 값을 선택해 k<0 조건을 무시.,-200,P05,k=-2×100=-200으로 제곱근 계산 없이 상수항에 바로 2를 곱함.,
Q3699,P05,2,인수분해,학습,9x² + 30x + 25 를 인수분해하시오.,(3x+5)²,"(ax+b)²=a²x²+2abx+b²에서 a²=9이므로 a=3, b²=25이므로 b=5, 검증: 2ab=30 ✓ → (3x+5)².",(3x+1)(3x+25),P07,완전제곱 패턴을 인식하지 못하고 일반 이차식 인수분해 시도.,(9x+5)²,P01,√(9x²)=3x가 아닌 9x로 잘못 계산.,(3x-5)²,P05,중간 항이 +30x(양수)이므로 +5인데 부호를 반대로 적용.,3x(3x+10)+25,P04,공통인수 묶기로만 처리하고 완전제곱으로 완성하지 못함.,
Q3700,P05,2,인수분해,학습,a⁴ + 12a² + 36 을 인수분해하시오.,(a²+6)²,A=a²로 치환하면 A²+12A+36=(A+6)²=(a²+6)².,(a²+6)(a²-6),P06,완전제곱식을 합·차 공식으로 혼동.,a²(a²+12)+36,P05,완전제곱 패턴을 인식하지 못하고 공통인수만 처리하여 미완성.,(a+6)⁴,P01,a⁴=(a)⁴를 (a+6)⁴로 잘못 계산.,(a²-6)²,P05,중간 항 +12a²이 양수이므로 +6인데 부호를 반대로 처리.,
