문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q016,N01,1,계산,진단,7 × 8 = ?,56,구구단 7단,54,N01,7×8 = 56 인데 54 — 약간 차이. 구구단 다시 확인,64,N01,8×8 과 헷갈렸어요. 7단 입니다,49,N01,7×7과 헷갈렸어요. 8을 곱하는 거예요,15,N01,더해버렸어요 (7+8=15). 곱하기예요,
Q018,N01,1,계산,학습,25 × 4 = ?,100,25×4 = 100,200,N01,25×8 과 헷갈리거나 두 배. 25×4 정확히,90,N01,10이 모자라요. 25×4 = 25+25+25+25,29,N01,더해버렸어요 (25+4),50,N01,25를 두 번만 더했어요. 4번 더해야 해요,
Q115,N01,1,계산,학습,9 × 6 = ?,54,구구단 9단,56,N01,7×8 과 헷갈렸어요,45,N01,9×5 와 헷갈림,15,N01,더한 값. 9+6=15,63,N01,9×7 과 헷갈렸어요,
Q356,N01,1,계산,학습,9 × 6 = ?,54,9단,56,N01,7×8 과 헷갈림,45,N01,9×5 와 헷갈림,15,N01,더해버림,63,N01,9×7,
Q357,N01,1,계산,학습,8 × 7 = ?,56,8단 또는 7단,54,N01,9×6 과 헷갈림,49,N01,7×7,15,N01,더해버림,64,N01,8×8,
Q360,N01,1,계산,학습,7 × 7 = ?,49,7×7 = 49,42,N01,7×6 과 헷갈림,14,N01,더해버림,56,N01,7×8,48,N01,잘못,
Q1146,N01,1,계산,학습,6 × 9 의 값은?,54,6×9 = 54. 6단 또는 9단 암기.,48,N01,6×8=48과 혼동,56,N01,7×8=56과 혼동,63,N01,7×9=63과 혼동,45,N01,5×9=45와 혼동,
Q1147,N01,1,계산,학습,4 × 7 의 값은?,28,4×7 = 28. 4단 암기.,21,N01,3×7=21과 혼동,32,N01,4×8=32와 혼동,24,N01,4×6=24와 혼동,35,N01,5×7=35와 혼동,
Q1148,N01,1,계산,학습,8 × 8 의 값은?,64,8×8 = 64. 8단 암기.,72,N01,8×9=72와 혼동,56,N01,7×8=56과 혼동,48,N01,6×8=48과 혼동,66,N01,8+8×3=64를 66으로 잘못 암기,
Q1936,N01,1,계산,학습,3 × 9 = ?,27,3단: 3×9=27.,21,N01,3×7=21로 착각,24,N01,3×8=24로 착각,12,N01,3+9=12로 덧셈,18,N01,3×6=18로 착각,
Q1937,N01,1,계산,학습,6 × 7 = ?,42,6단: 6×7=42.,48,N01,6×8=48로 착각,36,N01,6×6=36로 착각,13,N01,6+7=13으로 덧셈,35,N01,5×7=35로 착각,
Q1938,N01,1,계산,학습,4 × 9 = ?,36,4단: 4×9=36.,32,N01,4×8=32로 착각,45,N01,5×9=45로 착각,13,N01,4+9=13으로 덧셈,27,N01,3×9=27로 착각,
