문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q124,F01,3,응용,학습,피자가 8조각으로 잘려있고 그중 5조각을 먹었다. 남은 피자는 전체의 얼마인가?,3/8,8-5 = 3 조각 남음 → 3/8,5/8,F01,먹은 분량을 답함. 남은 분량을 묻고 있음,3/5,F01,분자분모 잘못 (남은 / 먹은),5/3,F01,거꾸로,1/3,F01,5와 8을 잘못 사용,
Q603,F01,3,개념,학습,30 분은 1 시간의 얼마인가?,1/2,30/60 = 1/2,1/30,F01,분모 잘못,30,F01,단위 무시,2,F01,뒤집힘,1/3,F01,잘못,
Q604,F01,3,개념,학습,어떤 막대를 8 등분한 것 중 3 등분의 길이가 12 cm 일 때 막대 전체의 길이는?,32 cm,3등분 = 12 → 1등분 = 4 → 전체 = 8×4 = 32,24 cm,F01,3×8,12 cm,F01,부분 그대로,4 cm,F01,한 등분,96 cm,F01,12×8,"fraction-bar:3,8"
Q605,F01,3,개념,학습,25 cm 는 1 m 의 얼마인가?,1/4,25/100 = 1/4,1/25,F01,분모 잘못,25,F01,단위 무시,4,F01,뒤집힘,1/2,F01,대충 절반,
Q1472,F01,3,응용,학습,"전체 학생의 2/5 가 남학생이고 남학생이 16 명일 때, 전체 학생 수는?",40명,2/5 × 전체 = 16 → 전체 = 16 × 5/2 = 40.,32명,F01,16 × 2 = 32로 분모만 곱한 경우,64명,F01,16 × 4 = 64로 잘못 계산한 경우,8명,F01,16 ÷ 2 = 8로 분자만으로 나눈 경우,80명,F01,16 × 5 = 80으로 분자만 곱한 경우,
Q1474,F01,3,응용,학습,정사각형의 넓이가 36 cm² 이고 그 중 12 cm² 에 색을 칠했다. 색칠된 부분은 전체의 얼마인가?,1/3,12/36 = 1/3.,1/4,F01,36÷12=3이니까 1/3인데 넓이 비율을 계산할 때 4등분으로 착각한 경우,12/36,F01,약분하지 않은 경우,2/3,F01,"36-12=24, 24/36=2/3을 색칠된 부분으로 혼동한 경우",1/6,F01,12를 36의 6분의 1이라 잘못 계산한 경우,
Q2265,F01,3,응용,학습,어떤 물의 4/7 이 300 mL 일 때 전체 물의 양은?,525 mL,4/7 × 전체 = 300이므로 전체 = 300 × 7 ÷ 4 = 525 mL,2100 mL,F01,300 × 7만 계산하고 4로 나누지 않은 경우,75 mL,F01,300 ÷ 4만 계산하고 7을 곱하지 않은 경우,300 mL,F01,변환 없이 주어진 값을 그대로 쓴 경우,420 mL,F01,분모와 분자를 바꿔 300 × (7/5)로 잘못 계산한 경우,
Q3053,F01,3,응용,학습,산책로 전체 길이의 4/9 가 오르막길이고 오르막길의 1/4 이 계단이다. 산책로가 45 m일 때 계단의 길이는?,5 m,오르막길: 45 × 4/9 = 20 m. 계단: 20 × 1/4 = 5 m,20 m,F01,오르막길의 길이 20 m를 계단 길이로 혼동,45/4 m,F01,4/9 비율을 적용하지 않고 45에 1/4만 곱하여 계산,4/9 m,F01,길이를 구하지 않고 분수를 그대로 답으로 씀,36 m,F01,4/9 대신 4/5로 혼동하여 잘못된 오르막길 길이 계산,
Q3054,F01,3,응용,학습,물통에 전체의 5/6 만큼 물이 들어있다. 그 중 3/5 을 마셨다면 남은 물은 전체 물통의 얼마인가?,1/3,마신 양: 5/6 × 3/5 = 1/2. 남은 양: 5/6 - 1/2 = 5/6 - 3/6 = 2/6 = 1/3,2/5,F01,처음 5/6를 무시하고 남은 비율을 1 - 3/5 = 2/5로 계산,1/2,F01,마신 양 1/2을 구한 뒤 남은 것을 전체 기준 1-1/2=1/2로 잘못 계산,7/30,F01,분수의 곱이 필요한 상황에서 5/6 - 3/5 = 7/30으로 뺄셈 적용,2/11,F01,"분자끼리 빼고 분모끼리 더하는 잘못된 분수 계산(5-3=2, 6+5=11)",
Q3055,F01,3,응용,학습,농장에 소가 28마리 있고 소는 전체 동물의 4/9 이다. 돼지는 몇 마리인가?,35마리,전체 = 28 ÷ (4/9) = 28 × 9/4 = 63마리. 돼지 = 63 - 28 = 35마리,63마리,F01,전체 동물 수 63을 돼지 수로 혼동,7마리,F01,역수를 곱하지 않고 28 ÷ 4 = 7로만 계산,224마리,F01,"역수 9/4에서 4로 나누는 것을 빠뜨리고 28 × 9 = 252, 252-28=224로 계산",9마리,F01,분수 4/9의 분모인 9를 돼지 수로 혼동,
Q3838,F01,3,응용,학습,빵 240개 중 1/4을 팔고 남은 것의 2/3을 다음 날 팔았다. 다음 날 판 빵은 몇 개인가?,120개,첫날 판 빵: 240×1/4=60개. 남은 빵: 240-60=180개. 다음 날: 180×2/3=120개.,160개,F01,남은 빵 계산 없이 전체 240×2/3=160으로 계산함,60개,F01,첫날 판 60개를 다음 날 판 빵으로 혼동함,90개,F01,남은 빵 180의 1/2을 팔았다고 착각해 180/2=90으로 계산함,80개,F01,남은 빵을 200개로 잘못 계산해 200×2/5=80으로 씀,
Q3843,F01,3,응용,학습,한 달 용돈 4만 원의 2/5를 책 구입에 쓰고 남은 돈의 1/4을 간식비로 썼다. 간식비는 얼마인가?,6000원,책 구입: 40000×2/5=16000원. 남은 돈: 24000원. 간식비: 24000×1/4=6000원.,10000원,F01,남은 돈 계산 없이 40000×1/4=10000원으로 계산함,16000원,F01,책 구입비와 간식비를 혼동해 16000원으로 답함,4000원,F01,40000의 1/10=4000원으로 잘못 계산함,8000원,F01,남은 돈을 32000원으로 잘못 구해 32000×1/4=8000원으로 계산함,
Q3845,F01,3,응용,학습,처음에 물통의 7/10만큼 물이 들어있었다. 그 중 2/7을 마셨더니 450 mL가 남았다. 처음 물통에 들어있던 물의 양은?,630 mL,남은 물=처음 물의 (1-2/7)=5/7. 5/7×처음 물=450 → 처음 물=450×7/5=630 mL.,900 mL,F01,물통 전체 용량을 구해 450÷(1/2)=900으로 잘못 계산함,315 mL,F01,450을 2로 나눠 225×7/5=315로 잘못 계산함,350 mL,F01,450×7/9=350으로 분모를 5 대신 9로 잘못 씀,540 mL,F01,남은 물을 5/7이 아닌 6/7로 보아 450×7/6=525≈540으로 잘못 계산함,
Q4643,F01,3,응용,학습,"연필 72자루의 5/9를 형에게 주고, 남은 것의 1/4을 동생에게 주었다. 동생이 받은 연필은 몇 자루인가?",8,형에게 72×5/9=40자루. 남은 것=32자루. 동생에게 32×1/4=8자루,18,F01,남은 32자루가 아닌 전체 72자루의 1/4=18자루를 동생이 받았다고 계산함,40,F01,형에게 준 40자루를 동생이 받은 것으로 혼동함,12,F01,남은 32자루 중 1/4을 32÷4=8이 아닌 잘못된 방법으로 12를 계산함,4,F01,72÷9=8인데 이를 잘못 처리하여 72의 1/4×(5/9)=4로 계산함,
Q8310,F01,3,응용,학습,어떤 수의 2/5 가 8 일 때 어떤 수는?,20,x × 2/5 = 8 → x = 8 × 5/2 = 20,16/5,F01,8×2/5 로 잘못,10,F01,8÷(1/5). 분모만 씀,4,F01,8×1/2 잘못,80,F01,8×5×2. 역수 오류,"fraction-bar:2,5"
Q8311,F01,3,응용,학습,철사를 6 등분하여 그 중 4 등분의 길이가 24 cm 일 때 전체 길이는?,36 cm,4등분 = 24 → 1등분 = 6. 전체 = 6×6 = 36,24 cm,F01,부분 그대로,96 cm,F01,24×4,144 cm,F01,24×6,6 cm,F01,한 등분,"fraction-bar:4,6"
Q8312,F01,3,응용,학습,전체 학생 수가 30 명이고 2/5 가 여학생일 때 남학생 수는?,18 명,여학생 = 30×2/5 = 12. 남학생 = 30-12 = 18,12 명,F01,남학생이 아닌 여학생 수를 답함,6 명,F01,30/5=6 으로 잘못,15 명,F01,절반으로 잘못,2 명,F01,분자만 답함,"fraction-bar:2,5"
Q9703,F01,3,계산,학습,어떤 수의 4/9 이 36이다. 어떤 수는?,81,4/9 × □ = 36 → □ = 36 ÷ (4/9) = 36 × 9/4 = 81,16,F01,36 × 4/9 = 16으로 역수 대신 그대로 곱했어요.,324,F01,36 × 9 = 324로 분모만 곱했어요.,9,F01,분모만 답으로 썼어요.,144,F01,36 × 4 = 144로 분모로 나누지 않았어요.,
Q9704,F01,3,계산,학습,책 전체의 7/10 을 읽었더니 남은 쪽이 24쪽이다. 전체 쪽수는?,80쪽,"남은 비율 = 1 - 7/10 = 3/10, 3/10 × 전체 = 24 → 전체 = 80",240쪽,F01,24 × 10 = 240으로 분자를 무시했어요.,168쪽,F01,24 ÷ (7/10) = 24 × 10/7 ≈ 34.3으로 남은 비율 대신 읽은 비율 사용했어요.,34쪽,F01,24 + 7/10을 잘못 더했어요.,56쪽,F01,24 + 7/10 × 24=56으로 잘못 계산했어요.,
Q9705,F01,3,계산,학습,전체 공 중 파란 공이 3/7이고 빨간 공이 12개이다. 빨간 공은 전체의 4/7일 때 전체 공은?,21개,4/7 × 전체 = 12 → 전체 = 12 × 7/4 = 21,28개,F01,12 × 7/3으로 분모를 파란 공 비율로 사용했어요.,48개,F01,12 × 4 = 48로 나누지 않았어요.,84개,F01,12 × 7 = 84로 계산했어요.,16개,F01,12 + 4 = 16으로 더했어요.,
Q11024,F01,3,심화응용,학습,"전체 사탕의 2/5를 형이, 남은 사탕의 3/7을 동생이 가졌다. 동생이 가진 사탕은 전체의 얼마인가?",9/35,형 이후 남은 것: 1-2/5=3/5. 동생: 3/5×3/7=9/35,3/7,F01,남은 비율 3/5를 무시하고 3/7만 답함,1/5,F01,2/5+3/7을 공통분모 없이 잘못 계산,6/35,F01,2/5×3/7=6/35로 잘못 계산(남은 비율 아닌 원래 비율에 적용),5/12,F01,분자끼리 더하고 분모끼리 더함: (2+3)/(5+7)=5/12,
Q11025,F01,3,심화응용,학습,어떤 수의 3/4에서 6을 빼면 그 수의 1/2과 같다. 어떤 수는?,24,3x/4-6=x/2 → 3x/4-x/2=6 → x/4=6 → x=24,8,F01,3/4-1/2=1/4. 그런데 1/4=6로 잘못 계산해 x=8,12,F01,"3/4×12-6=3≠12/2=6, 시행착오로 오답",6,F01,-6=x/2 → x=-12가 아닌 x=6으로 부호 오류,48,F01,3x/4=6 → x=8이 아닌 x/4=6 → x=24를 잘못 계산해 48 도출,
Q11026,F01,3,심화응용,학습,분수 a/12 (a는 자연수)가 1/4보다 크고 1/2보다 작을 때 가능한 a의 값의 개수는?,2,"1/4=3/12, 1/2=6/12. 3 < a < 6이므로 a=4,5 → 2개",3,F01,3≤a≤5로 끝점 포함 계산해 3개,4,F01,"1과 6 사이로 a=2,3,4,5로 잘못 세어 4개",1,F01,a=4만 인식해 1개로 답함,5,F01,a의 범위를 1≤a≤5로 잘못 설정해 5개,
