문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q837,H06,1,개념,학습,y = (x-2)² + 3 의 그래프를 x 축 방향으로 1 만큼 평행이동한 식은?,y = (x-3)² + 3,x 방향 +1 이동: x 를 (x-1) 로 바꾼다. (x-2) → ((x-1)-2) = (x-3). y = (x-3)² + 3.,y = (x-1)² + 3,H06,원래 (x-2) 에서 2를 없애고 (x-1)로 잘못 변환,y = (x-2)² + 4,H06,x 방향 이동을 y 방향에 적용해 상수 +1 로 혼동,y = (x+1)² + 3,H06,x 방향 +1 이동시 (x+1)로 더해 혼동,y = (x-3)² + 4,H06,"x, y 방향 모두 +1씩 이동했다고 혼동",
Q840,H06,1,개념,학습,y = (x-1)² + 2 를 일반형 y = ax² + bx + c 로 전개했을 때 c 의 값은?,3,y = x² - 2x + 1 + 2 = x² - 2x + 3. c = 3.,2,H06,q = 2 를 c 로 혼동하고 전개하지 않음,1,H06,(x-1)² = x² - 2x + 1 에서 p² = 1 만 보고 c = 1 로 혼동,-2,H06,b = -2 를 c 로 혼동,0,H06,상수항 계산을 생략하고 c = 0 으로 혼동,
Q844,H06,1,개념,학습,y = x² + 4x + 4 의 꼭짓점은?,"(-2, 0)","y = (x+2)². 꼭짓점은 (-2, 0).","(2, 0)",H06,(x+2)² 에서 p = -2 를 +2 로 부호 반대로 읽음,"(-2, 4)",H06,"상수항 c = 4 를 q 로 혼동해 꼭짓점 (-2, 4) 로 오답","(4, 0)",H06,b = 4 를 그대로 p 로 혼동,"(-4, 0)",H06,"p = -b = -4 로 잘못 계산해 꼭짓점 (-4, 0) 로 오답",
Q1635,H06,1,계산,학습,y = x² + 4x + 8의 최솟값은?,4,y = (x+2)² - 4 + 8 = (x+2)² + 4. 최솟값 = 4,8,H05,y절편 8을 최솟값으로 착각,-2,H06,꼭짓점 x좌표 -2를 최솟값으로 착각,2,H06,(x+2)² + 4에서 최솟값을 x²의 계수 2로 착각,0,H06,최솟값이 0이라고 착각,
Q2416,H06,1,계산,학습,y = x² - 8x + 15 를 표준형으로 변환했을 때 꼭짓점 좌표는?,"(4, -1)","y=(x-4)²-16+15=(x-4)²-1. 꼭짓점 (4,-1).","(-4, -1)",H06,(x-4)² 에서 부호를 반대로 읽어 꼭짓점 x=-4로 혼동,"(4, 1)",H06,y=(x-4)²-1에서 q=-1의 부호 반전해 1로 혼동,"(8, 15)",H06,x²계수의 절반과 상수항을 꼭짓점 좌표로 혼동,"(4, 31)",H06,완전제곱 보정 -16을 +16으로 계산해 q=15+16=31,
Q2417,H06,1,계산,학습,y = 2x² - 4x + 5 를 표준형으로 변환했을 때 최솟값은?,3,y=2(x-1)²-2+5=2(x-1)²+3. 최솟값=3.,5,H06,상수항 5를 최솟값으로 혼동,1,H06,꼭짓점 x좌표 1을 최솟값으로 혼동,-2,H06,보정값 -2를 최솟값으로 혼동,2,H06,계수 2를 최솟값으로 혼동,
Q2423,H06,1,개념,학습,y = x² - 4x + 7 을 표준형으로 변환하면 y = (x-2)² + 3 이다. 이 그래프의 x축과의 교점 개수는?,0,최솟값=3>0이고 위로 볼록이므로 x축과 만나지 않음(교점 0개).,2,H06,이차함수이면 x축과 항상 2개의 교점이 있다는 착각,1,H06,꼭짓점이 한 점이라 교점 1개라는 착각,3,H06,최솟값 3을 교점 개수로 혼동,4,H06,x=2 좌우 대칭으로 4개라는 착각,
Q3206,H06,1,계산,학습,y=(x+1)²+5의 그래프를 y축 방향으로 -3만큼 평행이동한 그래프의 식은?,y=(x+1)²+2,y축 방향으로 -3만큼 평행이동하면 y에서 3을 빼므로 y=(x+1)²+5-3=(x+1)²+2입니다.,y=(x+1)²-3,H06,y축 방향 이동 시 이동량(-3)을 y절편에 더하지 않고 y절편을 이동량으로 바꾼 오답입니다.,y=(x-2)²+5,H06,y축이 아닌 x축 방향으로 잘못 이동하여 꼭짓점 x좌표를 이동한 오답입니다.,y=(x+1)²+8,H06,y축 방향으로 -3이 아닌 +3을 이동하여 y절편이 증가한 오답입니다.,y=(x+4)²+5,H06,y축 방향 이동을 x축 방향 이동으로 혼동하여 x절편에 -3을 더한 오답입니다.,
Q3208,H06,1,계산,학습,이차함수 y=2x²+8x+3의 꼭짓점의 x좌표는?,-2,꼭짓점의 x좌표=-b/(2a)=-8/(2×2)=-8/4=-2입니다.,2,H06,x=-b/(2a)에서 부호를 빠뜨려 -(-8)/(2×2)=2로 계산한 오답입니다.,-4,H06,x=-8/(2×1)=-4로 a=2가 아닌 a=1을 사용한 오답입니다.,4,H06,x=b/(2a)=8/(2×2)=2나 x=8/2=4로 부호와 계수를 잘못 처리한 오답입니다.,-8,H06,분모 2a를 적용하지 않고 x=-b=-8로 답한 오답입니다.,
Q3211,H06,1,개념,학습,"y=x²의 그래프와 폭 및 열린 방향이 같고 꼭짓점이 (3, 2)인 이차함수의 식은?",y=(x-3)²+2,"y=x²와 폭과 방향이 같으므로 a=1. 꼭짓점이 (3,2)이면 y=(x-3)²+2입니다.",y=(x+3)²+2,H06,꼭짓점의 x좌표 3을 표준형에 넣을 때 부호를 반대로 하여 (x+3)²으로 답한 오답입니다.,y=(x-3)²-2,H06,꼭짓점의 y좌표 2 대신 -2를 넣은 오답입니다.,y=-(x-3)²+2,H06,y=x²와 반대 방향(위로 볼록)으로 열린다고 착각하여 a=-1을 사용한 오답입니다.,y=(x-3)²+4,H06,꼭짓점의 y좌표 2를 잘못 계산하거나 2²=4로 혼동한 오답입니다.,
