문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q292,E07,1,방정식,학습,|x| = 4 의 해는?,x=4 또는 x=-4,거리가 4인 두 점,x=4 만,I04,음수 해도 있음,x=±16,I04,제곱 처리,x=0,I04,잘못,x=2,I04,절반,"number-line:-5,5,4,-4"
Q295,E07,1,방정식,학습,|x-2| = 0 의 해는?,x=2,k=0 일 때 한 해,x=2 또는 x=-2,E07,k=0 인 경우 한 해,x=0,E07,잘못,해 없음,E07,있음,x=-2,E07,부호 잘못,"number-line:-2,5,2"
Q576,E07,1,계산,학습,|x| = 7 의 해는?,x = 7 또는 x = -7,|x|=a (a≥0) → x=a 또는 -a,x = 7,E07,음수 누낙,x = -7,E07,양수 누낙,x = ±√7,E07,루트 잘못,x = 0,E07,대충,"number-line:-10,10,7,-7"
Q577,E07,1,계산,학습,|x - 1| = 5 의 해는?,x = 6 또는 x = -4,x-1 = 5 또는 x-1 = -5,x = 5 또는 x = -5,E07,-1 이항 안 함,x = 4 또는 x = 6,E07,한쪽 부호 잘못,x = -6 또는 x = 4,E07,부호 반대,x = 6,E07,음수 답 누낙,"number-line:-6,8,6,-4"
Q578,E07,1,계산,학습,|x + 4| = 3 의 해는?,x = -1 또는 x = -7,x+4 = 3 또는 x+4 = -3,x = 1 또는 x = -7,E07,한쪽 부호 잘못,x = -1 또는 x = 7,E07,부호 잘못,x = 7 또는 x = 1,E07,+ 처리 잘못,x = -1,E07,음수 누낙,"number-line:-9,3,-1,-7"
Q1446,E07,1,방정식,학습,|3x - 6| = 9 의 해는?,x=5 또는 x=-1,3x-6=9 → x=5; 3x-6=-9 → 3x=-3 → x=-1.,x=5 또는 x=1,E07,3x-6=-9에서 -6을 이항하지 않고 3x=-9 → x=-3을 다시 실수해 x=1로 쓴 경우,x=5 또는 x=3,E07,3x-6=-9가 아닌 3x-6=9로만 풀어 x=5와 x=3을 얻은 경우,x=-5 또는 x=1,E07,부호 처리 오류로 3x=9→x=3과 3x=-3→x=-1을 반대로 쓴 경우,"x=1 또는 x=-3",E07,"3(x-2)=9로 묶으면 x-2=±3이므로 x=5, x=-1인데 부호 실수",
Q1448,E07,1,방정식,학습,|5x| = 15 의 두 해의 합은?,0,5x=15 → x=3; 5x=-15 → x=-3. 두 해의 합=3+(-3)=0.,6,E07,두 해 3과 -3을 더하지 않고 3+3=6으로 계산한 경우,3,E07,양수 해 x=3만 구해 합이 3이라 한 경우,-3,E07,음수 해 x=-3만 구해 합이 -3이라 한 경우,15,E07,절댑값을 제거하지 않고 5x=15로만 풀어 합=15라 한 경우,
Q1450,E07,1,방정식,학습,|x - 5| = k 에서 k = -3 일 때 해의 개수는?,0개,절댑값은 항상 0 이상이므로 k=-3<0이면 방정식을 만족하는 x가 없다.,1개,E07,k=0일 때의 결론(중근 1개)과 혼동한 경우,2개,E07,k>0일 때의 결론(두 해)과 혼동한 경우,무한히 많다,E07,k<0이면 항상 참이라 착각한 경우,-3개,E07,k의 값 -3을 해의 개수로 혼동한 경우,
Q1454,E07,1,방정식,학습,|x² - 9| = 0 을 만족하는 두 x 값의 합은?,0,x²-9=0 → x²=9 → x=3 또는 x=-3. 합=3+(-3)=0.,9,E07,x²=9에서 x=9라 착각한 경우,3,E07,양수 해 x=3만 구해 합=3이라 한 경우,6,E07,두 해를 3과 3으로 착각해 합=6이라 한 경우,-9,E07,x²=-9로 잘못 계산한 경우,
Q2236,E07,1,절댑값방정식,학습,|4x - 8| = 12의 해는?,x = -1 또는 x = 5,"4x-8=12 또는 4x-8=-12. 각각 4x=20, x=5 또는 4x=-4, x=-1",x = 1 또는 x = 5,E07,4x-8=-12 → 4x=-4 → x=-1이 맞지만 x=1로 부호 오류,x = -1 또늘 x = 7,E07,"4x-8=12에서 4x=20, x=5이 맞지만 x=7로 산술 오류",x = -5 또는 x = 5,E07,4x-8=±12를 4x=±12로 잘못 설정하여 x=±3,x = 5만,E07,양수 경우만 고려하고 음수 경우를 빠뜨림,
