문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q446,P03,1,전개,학습,(x + 1)(x + 3) 을 전개하시오,x² + 4x + 3,x² + (1+3)x + 1·3 = x² + 4x + 3,x² + 3x + 3,P03,중간항 계수 잘못. 1+3 = 4,x² + 4x + 4,P03,끝항 잘못. 1×3 = 3,x² + 3,P03,중간항 빠짐,2x² + 4x + 3,M06,첫항 잘못. x×x = x²,algebra-tile:(x+a)(x+b)
Q447,P03,1,전개,학습,(x + 6)(x - 2) 를 전개하시오,x² + 4x - 12,x² + (6-2)x + 6·(-2) = x² + 4x - 12,x² + 4x + 12,P03,끝항 부호 잘못. (+6)(-2) = -12,x² + 8x - 12,P03,중간항 계수 잘못. 6-2 = 4 인데 6+2 로,x² - 4x - 12,I02,중간항 부호 잘못,x² - 12,P03,중간항 빠짐,algebra-tile:(x+a)(x+b)
Q1316,P03,1,전개,학습,(x + 3)(x + 7) 을 전개하면?,x²+10x+21,"(x+a)(x+b) = x²+(a+b)x+ab 에서 a=3, b=7 이므로 x²+(3+7)x+3×7 = x²+10x+21",x²+21x+10,P03,(a+b) 와 ab 를 서로 바꿔 x²+21x+10 으로 잘못 전개,x²+4x+21,P03,a+b = 3+7 = 10 대신 3+7 = 4 로 잘못 더함,x²+10x+10,P03,ab = 3×7 = 21 대신 3+7 = 10 으로 잘못 계산,x²-10x+21,P03,"a, b 가 양수인데 x 의 계수를 음수로 처리",
Q1317,P03,1,전개,학습,(a - 3)(a - 5) 를 전개하면?,a²-8a+15,"a=−3, b=−5 로 보면 x²+(−3+(−5))x+(−3)(−5) = a²-8a+15",a²+8a+15,P03,(-3)+(-5) = -8 인데 +8 로 부호를 잘못 처리,a²-8a-15,P03,(-3)×(-5) = +15 인데 -15 로 잘못 계산,a²-15a+8,P03,(a+b) 와 ab 를 서로 바꿔 -15a+8 로 전개,a²+15,P03,중간 항 -8a 를 누락하고 a²+15 로 처리,
Q1320,P03,1,전개,학습,(y + 1)(y - 6) 을 전개하면?,y²-5y-6,"a=1, b=-6 이면 y²+(1+(-6))y+1×(-6) = y²-5y-6",y²+5y-6,P03,1+(-6) = -5 인데 +5 로 부호 오류,y²-5y+6,P03,1×(-6) = -6 인데 +6 으로 부호 오류,y²-7y-6,P03,a+b = 1-6 = -5 대신 -7 로 잘못 계산,y²-6,P03,중간 항을 빠뜨리고 y²-6 만 남김,
Q2106,P03,1,전개,학습,(x - 8)(x + 2) 를 전개하면?,x² - 6x - 16,"(x+a)(x+b)=x²+(a+b)x+ab 에서 a=-8, b=2이므로 x²+(-8+2)x+(-8)(2)=x²-6x-16이다.",x² + 6x - 16,P03,a+b=-8+2=-6인데 부호를 반대로 하여 +6으로 계산한 경우이다.,x² - 6x + 16,P03,ab=(-8)(2)=-16인데 부호를 반대로 하여 +16으로 계산한 경우이다.,x² - 16,P03,중간항 -6x를 누락한 경우이다.,x² - 10x - 16,P03,a+b를 -(|a|+|b|)=-(8+2)=-10으로 잘못 계산한 경우이다.,
Q2107,P03,1,전개,학습,(a - 9)(a + 1) 를 전개하면?,a² - 8a - 9,"(x+a)(x+b)=x²+(a+b)x+ab 에서 a=-9, b=1이므로 a²+(-9+1)a+(-9)(1)=a²-8a-9이다.",a² + 8a - 9,P03,a+b=-9+1=-8인데 부호를 반대로 하여 +8a로 계산한 경우이다.,a² - 8a + 9,P03,ab=(-9)(1)=-9인데 부호를 반대로 하여 +9로 계산한 경우이다.,a² - 9,P03,중간항 -8a를 누락한 경우이다.,a² - 10a - 9,P03,a+b=-(9+1)=-10으로 절댓값 합에 음수를 취한 경우이다.,
Q2108,P03,1,전개,학습,(x - 6)(x - 4) 를 전개하면?,x² - 10x + 24,"(x+a)(x+b)에서 a=-6, b=-4이므로 x²+(-6-4)x+(-6)(-4)=x²-10x+24이다.",x² + 10x + 24,P03,a+b=-10인데 부호를 반대로 하여 +10x로 계산한 경우이다.,x² - 10x - 24,P03,ab=(-6)(-4)=+24인데 음수 부호를 붙여 -24로 계산한 경우이다.,x² + 24,P03,중간항 -10x를 누락한 경우이다.,x² - 2x + 24,P03,a+b=-6-4=-10인데 -6+4=-2로 계산한 경우이다.,
Q2896,P03,1,전개,학습,(x + 6)(x + 3)을 전개하면?,x² + 9x + 18,"(x+a)(x+b)=x²+(a+b)x+ab. a=6, b=3 → x²+9x+18",x² + 18x + 18,P03,x항 계수를 6+3=9가 아닌 6×3=18로 계산,x² + 9x + 9,P03,상수항을 6×3=18이 아닌 6+3=9로 계산,x² + 6x + 3,P03,합과 곱을 사용하지 않고 각 계수를 그대로 씀,x² + 18,P03,x항을 빠뜨리고 상수항도 혼동,
Q2897,P03,1,전개,학습,(x - 4)(x - 7)을 전개하면?,x² - 11x + 28,(x-4)(x-7)=x²+(-4-7)x+(-4)(-7)=x²-11x+28,x² + 11x + 28,P03,x항 계수 부호를 양수로 잘못 처리,x² - 11x - 28,P03,상수항 (-4)(-7)=+28을 -28로 부호 혼동,x² - 28x + 28,P03,x항 계수를 4×7=28으로 잘못 계산,x² - 3x + 28,P03,x항 계수를 |7-4|=3으로 계산,
Q2900,P03,1,계산,학습,23 × 27을 (x + a)(x + b) 꼴 곱셈공식을 이용하여 계산하면?,621,(20+3)(20+7)=20²+(3+7)×20+3×7=400+200+21=621,620,P03,마지막 ab=3×7=21을 빠뜨리거나 1 오산,441,P03,21²=441으로 잘못 분해,560,P03,20²+(3+7)×20=400+140=540에 다른 값 더함,600,P03,20²+(3+7)×20=400+200만 더해 600,
Q3686,P03,1,전개,학습,(a + 4)(a - 11) 을 전개하시오,a² - 7a - 44,a² + (4-11)a + 4×(-11) = a² - 7a - 44,a² - 7a + 44,P03,상수항 4×(-11)=-44의 부호를 양수로 잘못 처리,a² + 7a - 44,P03,중간항 계수 4+(-11)=-7을 +7로 잘못 계산,a² - 44,P03,중간항 -7a를 누락,a² + 4a - 11a,M06,전개 후 동류항을 정리하지 않고 그대로 남겨두는 실수,
