문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q057,M02,1,계산,진단,x = 2 일 때 3x + 1 의 값은?,7,3·2 + 1 = 7,5,M02,3x를 3+x로 처리. 3 곱하기 x,31,M01,3과 x를 이어붙임. 3x = 3 곱하기 x,8,M02,3x = 6 인데 +2 로 잘못,9,M02,3+x를 5로 한 뒤 ?,
Q920,M02,1,계산,학습,x = 1/3일 때 9x²의 값은?,1,9 × (1/3)² = 9 × (1/9) = 1이다.,3,M02,x²을 x로 잘못 대입해 9 × (1/3) = 3으로 계산함,9,M02,(9x)² = (9 × 1/3)² = 3² = 9로 계산함,1/9,M02,9를 무시하고 x² = (1/3)² = 1/9만 계산함,81,M02,9² × x = 81 × (1/3) = 27... 또는 다른 계산 오류,
Q921,M02,1,계산,학습,y = 2x - 5에서 x = 3일 때 y의 값은?,1,y = 2 × 3 - 5 = 6 - 5 = 1이다.,0,M02,2x를 2 + x = 2 + 3 = 5로 계산해 5 - 5 = 0을 얻음,-4,M02,2x - 5를 2(x - 5) = 2(3 - 5) = 2(-2) = -4로 잘못 계산함,4,M02,3 × 3 - 5 = 4로 계수 2 대신 x를 사용함,-3,M02,x에 값을 대입하지 않고 2 - 5 = -3으로 계산함,
Q1706,M02,1,계산,학습,x = -1 일 때 2x³ 의 값은?,-2,(-1)³ = -1. 2 × (-1) = -2.,2,M02,(-1)³ = -1 인데 부호를 빠뜨려 2 × 1 = 2 로 계산한 경우.,-6,M02,x³ 을 x × 3 = -3 으로 잘못 해석한 경우.,6,M02,2 × (-1) × 3 = -6 에서 부호 처리 잘못한 경우.,-8,M02,2³ = 8 을 계산에 혼용한 경우.,
Q1712,M02,1,계산,학습,x = 1/4 일 때 8x 의 값은?,2,8 × 1/4 = 8/4 = 2.,1/32,M02,8을 곱하는 대신 8 로 나눈 경우.,4,M02,8 × 1/4 = 8/4 가 아닌 8/2 = 4 로 잘못 계산한 경우.,32,M02,8 × 4 = 32 로 역수를 취하지 않고 분모를 곱한 경우.,1/2,M02,8 × 1/4 = 1/2 로 8/4=2 를 잘못 계산한 경우.,
Q2497,M02,1,계산,학습,x = -2일 때 -x² + 3x - 1 의 값은?,-11,-(-2)² + 3×(-2) - 1 = -4 + (-6) - 1 = -11,-3,M02,-x²를 (-x)²=4로 잘못 읽어 4+3×(-2)-1=-3,1,M01,x=-2 대신 x=2를 대입해 -4+6-1=1,-7,M02,3x의 계수 3을 빠뜨리고 x=-2만 써 -4-2-1=-7,-4,M01,"3x를 덧셈으로 계산해 3+(-2)=1, -4+1-1=-4",
Q2501,M02,1,계산,학습,"p = 4, q = -2일 때 √p + q² 의 값은?",6,"√4 = 2, q² = (-2)² = 4이므로 2 + 4 = 6",2,M02,q² 항을 빠뜨리고 √p=2만 계산,0,M01,q²=(-2)²를 -4로 계산해 2+(-4)=-2... 또는 √p+q를 √(p+q)=√2로 착각,8,M02,√p=√4를 4로 계산해 4+4=8,-2,M01,q=-2이므로 q²=-4로 잘못 계산해 2+(-4)=-2,
Q2503,M02,1,계산,학습,"x = 3, y = 2일 때 x² - xy + y² 의 값은?",7,3² - 3×2 + 2² = 9 - 6 + 4 = 7,1,M01,x²-xy+y²를 (x-y)²로 착각해 (3-2)²=1,19,M02,가운데 항을 더해 9+6+4=19로 계산,5,M02,y² 항을 빠뜨리고 9-6=3... 또는 y²=2 대입 실수로 9-6+2=5,13,M01,xy = 3+2=5로 덧셈해 9-5+4... 아니면 y²=4 대신 y²=9로 x²=y²로 혼동해 9-6+9=12,
Q3286,M02,1,계산,학습,a = -3일 때 a³의 값은?,-27,a³ = (-3)³ = (-3)×(-3)×(-3) = 9×(-3) = -27.,27,M02,홀수 지수에서 음수 부호를 양수로 처리하는 실수,-9,M02,a³을 3a로 잘못 계산하여 3×(-3)=-9,9,M02,a³을 a²로 착각하여 (-3)²=9,-6,M02,a³을 a+3으로 잘못 계산하여 -3+3=-6 또는 3×(-2),
Q3289,M02,1,응용,학습,a = 5일 때 3(a - 2)의 값은?,9,3(a-2) = 3×(5-2) = 3×3 = 9.,13,M02,분배법칙을 쓰지 않고 3a-2=15-2=13으로 계산,27,M02,(a-2)를 (a-2)²으로 오해하여 3×9=27,15,M02,(a-2)를 무시하고 3×a=15로만 계산,6,M02,(a-2)=3을 구한 뒤 곱하지 않고 더해서 3+3=6,
Q3293,M02,1,계산,학습,m = -2일 때 m⁴ - m²의 값은?,12,m⁴-m² = (-2)⁴-(-2)² = 16-4 = 12.,-12,M02,m⁴을 4m=-8로 잘못 계산하여 -8-4=-12,-20,M02,m⁴을 -(m⁴)=-16으로 계산하여 -16-4=-20,20,M02,m⁴-m²를 m²(m²+1)으로 잘못 전개하여 4×5=20,0,M02,m⁴와 m²가 같다고 착각하여 차이를 0으로 씀,
Q4076,M02,1,계산,학습,a = 4일 때 (a + 2)/3의 값은?,2,a=4 대입: (4+2)/3 = 6/3 = 2,6,M02,분모 3을 무시하고 분자 a+2=6만 계산,4/3,M01,(a+2)/3을 a/3+2로 분배해 4/3+2로 계산하는 오류,1,M02,6/3=2를 6/6=1로 잘못 계산,3,M02,6÷3=2가 아닌 6÷2=3으로 나눗셈 실수,
Q4077,M02,1,계산,학습,"x = -2, y = 3일 때 2x + y²의 값은?",5,2×(-2)+3² = -4+9 = 5,-13,M02,y²=3²을 -(3²)=-9로 잘못 계산: -4+(-9)=-13,13,M02,x=-2를 x=2로 잘못 대입: 2(2)+9=4+9=13,-1,M02,y²을 y로 취급: 2(-2)+3=-4+3=-1,1,M02,(2x+y)²로 잘못 묶어 계산: (2(-2)+3)²=(-1)²=1,
Q4081,M02,1,계산,학습,x = 3일 때 (x - 1)(x + 1)의 값은?,8,(3-1)×(3+1) = 2×4 = 8,10,M02,x²+1=9+1=10으로 전개 오류 (x²-1 대신 x²+1로 계산),6,M02,(x-1)+(x+1)=2x=6으로 곱셈을 덧셈으로 처리,4,M02,(x-1)(x+1)=x(x+1)-1(x+1)=x²+x-x-1=x²-1=8을 (x-1)²=4로 혼동,16,M02,(x+1)²=16만 계산하거나 4×4=16으로 곱셈 조합 실수,
Q4876,M02,1,계산,학습,x = -3일 때 -2x의 값은?,6,-2 × (-3) = 6. 음수 × 음수 = 양수.,-6,I03,음수×음수의 부호를 잘못 적용하여 -2×(-3)=-6으로 계산함,-5,M02,-2와 x를 더하여 -2+(-3)=-5로 계산함,5,M02,x=-3이 아닌 x=3으로 잘못 대입한 후 -2×3=-6을 |-6|=6이라고 착각,-1,M02,-2×(-3)을 -2-3=-1이나 다른 방식으로 잘못 계산함,
Q4879,M02,1,계산,학습,a = 3일 때 a² - a + 1의 값은?,7,3²-3+1=9-3+1=7.,5,M02,a²=3²=9를 계산하지 않고 a²=a×2=6으로 잘못 계산하여 6-3+1=4나 다른 값 씀,13,M02,빼기를 더하기로 처리하여 9+3+1=13으로 계산함,4,M02,a²-a를 a(a-1)=3×2=6으로 계산하여 6+1=7... 또는 다른 실수로 4,3,M02,a²=9에서 a=3 대신 a²=a로 처리하여 3-3+1=1이나 다른 실수,
Q8566,M02,1,대입 계산,학습,x = 5일 때 3x - 2의 값은?,13,3×5-2=15-2=13,15,M02,-2 항을 누락하고 3×5=15로만 계산,17,M02,-2를 +2로 혼동하여 15+2=17,8,M02,3+x-2=3+5-2=6로 3x를 3+x로 혼동,3,M02,대입하지 않고 식의 계수만 읽음,
Q8567,M02,1,음수 제곱,학습,x = -2일 때 x²의 값은?,4,(-2)²=(-2)×(-2)=4,-4,M02,(-2)²=-4로 괄호 없이 -2²=-(2²)=-4로 계산,-2,M02,제곱 계산을 수행하지 않고 x=-2 그대로,8,M02,(-2)³=-8로 지수를 혼동,2,M02,x=-2의 절댓값 2를 답으로 선택,
Q8568,M02,1,음수 대입,학습,a = -1일 때 -a의 값은?,1,-a=-(-1)=1,-1,M02,-a=a=-1로 혼동,-2,M02,-a=a-1=-1-1=-2로 잘못 계산,0,M02,-(-1)=0으로 잘못 계산,2,M02,-a=|a|+1=2로 잘못 계산,
Q8569,M02,1,두 변수 대입,학습,"x = 3, y = -1일 때 2x + 3y의 값은?",3,2×3+3×(-1)=6-3=3,9,M02,3y=3×1=3으로 y의 부호를 무시하여 6+3=9,15,M02,2+3=5를 x=3에 곱하여 15,6,M02,3y를 0으로 처리하고 2x=6만 계산,-3,M02,"2x=2, 3y=-3으로 x대입 실수하여 -1",
