문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q220,B02,3,방정식,학습,2(x - 1) ≤ 8 의 해는?,x ≤ 5,2x-2 ≤ 8 → 2x ≤ 10 → x ≤ 5,x ≤ 4,M05,분배 잘못 (2x-1 처리),x ≤ 9,M05,분배 누락 (x-1 ≤ 8),x ≥ 5,B02,방향 잘못,x ≤ 3,B02,중간 처리 잘못,"number-line:-3,8,x<=5"
Q493,B02,3,방정식,학습,-2x + 3 ≥ 9 의 해는?,x ≤ -3,양변에서 3 빼 -2x ≥ 6. 양변을 -2 로 나누면 방향 뒤집혀 x ≤ -3,x ≥ -3,B02,음수 나눔 방향 뒤집기 빼먹음,x ≤ 3,B02,부호 처리 잘못,x ≥ 3,B02,방향과 부호 둘 다 잘못,x ≤ -6,B02,중간 단계 실수,"number-line:-6,3,x<=-3"
Q494,B02,3,방정식,학습,3(x - 2) > 6 의 해는?,x > 4,분배해서 3x - 6 > 6. 양변에 6 더해 3x > 12. ÷3 하면 x > 4,x > 2,M05,분배 잘못. 3(x-2) 를 3x-2 로,x > 8,B02,÷3 빼먹음. 3x > 12 까지만,x < 4,B02,방향 잘못,x > 0,B02,중간 단계 실수,"number-line:-3,7,x>4"
Q495,B02,3,방정식,학습,(x + 1)/2 ≤ 4 의 해는?,x ≤ 7,양변에 2 곱해 x + 1 ≤ 8. 양변에서 1 빼면 x ≤ 7,x ≤ 9,B02,부호 처리 잘못. x + 1 ≤ 8 → x = 8 - 1 = 7 이어야,x ≤ 8,B02,-1 처리 누락,x ≤ 4,B02,2 곱하기 처리 누락,x ≥ 7,B02,방향 잘못,"number-line:-3,10,x<=7"
Q1363,B02,3,부등식,학습,부등식 5x - 2 > 3x + 6 을 만족하는 자연수 x 중 가장 작은 것은?,5,"2x>8, x>4. 자연수 중 x>4를 만족하는 가장 작은 수는 5",4,B02,x>4에서 등호가 없으므로 4는 해에 포함되지 않는데 4를 선택,3,B02,이항 오류로 2x>4 → x>2로 잘못 계산하여 최솟값을 3으로 판단,6,B02,가장 작은 자연수 대신 그 다음 값을 선택,1,B01,부등호 방향이 반대라고 착각하여 x<4로 보고 가장 작은 자연수 1 선택,
Q1364,B02,3,부등식,학습,"a > 0 일 때, 부등식 ax + 3 > 5 의 해는?",x > 2/a,"ax>2, a>0이므로 양변을 a로 나눠도 방향 유지, x>2/a",x < 2/a,B01,a>0인 양수로 나눠도 부등호 방향을 뒤집는 실수,x > 5/a,B02,3을 우변으로 이항하지 않고 ax>5로 잘못 계산,x > -2/a,B02,5-3=2가 아닌 -2로 이항 부호 실수,x > 2,B02,a로 나눴는데 결과에 a를 남기지 않는 실수,
Q1365,B02,3,부등식,학습,부등식 3x - 1 ≤ x + 5 와 x > 0 을 동시에 만족하는 정수 x는 모두 몇 개인가?,3개,"2x≤6, x≤3. x>0과 x≤3이므로 정수는 1, 2, 3 → 3개",2개,B02,"x≤3을 x<3으로 잘못 이해하여 정수 1, 2만 세는 실수",4개,B02,"x>0을 x≥0으로 잘못 이해하여 0, 1, 2, 3 → 4개로 세는 실수",무수히 많다,B02,x>0 조건을 무시하고 x≤3만 보아 해가 무한하다고 착각,1개,B02,2x≤6을 x≤1로 잘못 계산하여 정수 1만 선택,
Q2150,B02,3,부등식,학습,2(4x+1) < 3(2x+2)의 해는?,x < 2,8x+2<6x+6 → 2x<4 → x<2,x > 2,B01,부등호 방향을 뒤집어 계산하는 실수,x < 4,B02,분배법칙 전개에서 계산 실수를 범하는 경우,x < -2,B02,양변 전개 후 이항 과정에서 부호 오류,x ≤ 2,B02,등호 없는 부등호에 등호를 추가하는 실수,
Q2153,B02,3,응용,학습,"부등식 4x+a > 2의 해가 x > -1일 때, 상수 a의 값은?",6,4x+a>2 → 4x>2-a → x>(2-a)/4. 해가 x>-1이므로 (2-a)/4=-1 → 2-a=-4 → a=6,-6,B02,a의 부호를 반대로 계산하는 오류,2,B02,4×(-1)+a=2에서 a=6 대신 a=2로 잘못 계산하는 실수,-2,B02,a>2-4×(-1)=6을 음수로 잘못 계산하는 오류,3,B02,(2-a)/4=-1을 잘못 풀어 a=3으로 계산하는 실수,
Q2155,B02,3,응용,학습,부등식 2x-3 < 7을 만족하는 자연수 x 중 가장 큰 것은?,4,2x-3<7 → 2x<10 → x<5. 자연수 중 x<5인 가장 큰 수는 4,5,B02,x<5를 만족하는 자연수에 5를 포함시키는 오류,3,B02,x<5에서 가장 큰 자연수를 한 칸 적게 잡는 실수,2,B02,부등식 풀이에서 계산 실수로 x<4를 구하는 오류,6,B02,x<5 대신 x<6으로 잘못 계산하여 5를 포함시키는 실수,
Q2940,B02,3,방정식,학습,"부등식 2(x + a) > 6의 해가 x > 1일 때, 상수 a의 값은?",2,2x+2a>6 → x>3-a. 3-a=1이면 a=2.,0,B02,a가 0이면 x>3이 나와 x>1과 다름.,3,B02,3-a=1에서 a를 잘못 계산.,-1,B02,3+a=1로 잘못 설정.,1,B02,2a=1로 잘못 계산.,
Q2942,B02,3,방정식,학습,x/4 + 1/2 > x/3 - 1/6 의 해는?,x < 8,양변에 12: 3x+6>4x-2 → 8>x → x<8.,x > 8,B02,이항 후 부등호 방향 실수.,x < 4,B02,통분 실수.,x < -8,B02,부호 처리 실수.,x > -8,B02,부호·방향 모두 틀림.,
Q2944,B02,3,방정식,학습,"부등식 2x - 5 < 3x + a의 해가 x > -7일 때, 상수 a의 값은?",2,"-x<a+5 → x>-(a+5). -(a+5)=-7이면 a+5=7, a=2.",-2,B02,a+5=-7로 잘못 설정.,5,B02,-(a+5)=-7에서 a를 7+5=12로 잘못 계산.,-12,B02,부호 처리 여러 번 실수.,7,B02,a=-(−7)−5의 계산을 틀림.,
Q3733,B02,3,부등식,학습,"부등식 ax - 3 ≥ 9 의 해가 x ≤ -2 일 때, 상수 a 의 값은?",-6,ax≥12. 해가 x≤-2이므로 a<0이며 x≤12/a=-2. 12/a=-2 → a=-6.,6,B02,a>0으로 잘못 가정해 x≥12/a=-2에서 a=-6인데 부호를 양수로 변환.,-2,B02,경계값 x=-2를 a로 혼동.,2,B02,a×(-2)=12에서 a=12/2=6으로 계산 후 부호 오류.,-4,B02,ax≥12에서 a=-2×(-2)=4 등 잘못된 방식으로 접근 후 부호 적용.,
Q3734,B02,3,부등식,학습,"부등식 a(x-2) ≤ 0 의 해가 x ≥ 2 일 때, a 의 범위는?",a < 0,a<0이면 양변을 a로 나눌 때 방향이 바뀌어 x-2≥0 → x≥2. a=0이면 모든 x가 해. a>0이면 x≤2. 따라서 a<0.,a > 0,B02,"a>0이면 x-2≤0 → x≤2인데, x≥2의 해가 나온다고 혼동.",a ≤ 0,B02,a=0을 포함하지만 a=0이면 해가 모든 실수여서 제외해야 함.,a ≥ 0,B02,부호 조건을 반대로 적용.,a = -2,B02,특정 값만 답으로 제시하고 범위 전체를 고려하지 않음.,
Q3735,B02,3,부등식,학습,2(x-1)/3 - (x+2)/2 ≥ 1 의 해는?,x ≥ 16,양변에 6을 곱하면 4(x-1)-3(x+2)≥6 → 4x-4-3x-6≥6 → x-10≥6 → x≥16.,x ≥ 12,B02,분배 오류: -3(x+2)=-3x-2로 계산해 x-6≥6 → x≥12.,x ≥ 4,B02,-4-6을 -4+6=+2로 오계산해 x+2≥6 → x≥4.,x ≤ 16,B02,올바르게 계산했지만 부등호 방향을 반전.,x ≥ 8,B02,통분 계수를 6이 아닌 다른 값으로 잘못 적용.,
