문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5999,D11,3,추론,학습,포물선 y = 2x² - 4x + 5를 평행이동하면 y = 2x² + 8x + 11이 된다. 이때 x축 방향 이동량 a와 y축 방향 이동량 b의 합 a+b는?,-3,"y=2(x-1)²+3 (꼭짓기 (1,3)). 이동 후: y=2(x+2)²+3 (꼭짓기 (-2,3)). x이동: a=-3, y이동: b=0. a+b=-3.",3,D11,a의 절댓값으로 답한 오답이다.,0,D11,b만 답으로 쓴 오답이다.,-6,D11,a×2로 계산한 오답이다.,2,D11,이동 전후 꼭짓기의 x좌표 합 -2+1=-1과 혼동한 오답이다.,
Q6000,D11,3,계산,학습,"점 (m, n)을 x축 방향으로 2, y축 방향으로 -1 평행이동한 점이 직선 y = 3x - 5 위에 있다. n - 3m의 값은?",2,"이동 후 점: (m+2, n-1). 직선 위: n-1 = 3(m+2)-5 = 3m+1. n = 3m+2. n-3m = 2.",-1,D11,n-1=3m+1에서 n=3m+1로 이항 실수한 오답이다.,1,D11,이동값을 n-3m에 잘못 대입한 오답이다.,5,D11,직선의 상수항 -5를 그대로 쓴 오답이다.,6,D11,이동값 2를 기울기 3과 곱한 6을 쓴 오답이다.,
Q6001,D11,3,복합,학습,"도형 C: x² + y² = 4를 x축 방향으로 a, y축 방향으로 b 평행이동하면 x² + y² - 4x + 6y + 9 = 0이 된다. a - b의 값은?",5,"이동 후 원: (x-a)² + (y-b)² = 4. 전개: x²-2ax+a² + y²-2by+b² = 4. 비교: -2a=-(-4)=4 → a=2, -2b=6 → b=-3. a-b = 2-(-3) = 5.",-1,D11,a+b = 2+(-3) = -1을 계산한 오답이다.,2,D11,a의 값만 쓴 오답이다.,-3,D11,b의 값만 쓴 오답이다.,8,D11,a-b의 부호를 반대로 계산한 오답이다.,
Q6228,D11,3,계산,학습,"원 (x-1)²+(y+2)²=9를 x방향으로 a, y방향으로 b만큼 평행이동하면 (x+3)²+(y-1)²=9. a+b의 값은?",-1,"중심이동: (1+a, -2+b)=(-3, 1). a=-4, b=3. a+b=-1",7,D11,"a=4, b=3으로 부호 무시하여 계산한 오답이다.",-7,D11,"a=-4, b=-3으로 b 부호를 잘못 계산한 오답이다.",1,D11,원의 중심 x좌표만 이용해 계산한 오답이다.,-4,D11,a=-4만 답으로 쓴 오답이다.,
Q6229,D11,3,계산,학습,"직선 y = 3x - 2를 x축 방향으로 1, y축 방향으로 2만큼 평행이동한 직선의 y절편은?",-3,"x→x-1, y→y-2: y-2=3(x-1)-2 → y=3x-3-2+2=3x-3. y절편=-3",-1,D11,y절편을 -2+1=-1로 계산한 오답이다.,1,D11,y절편 부호를 반대로 쓴 오답이다.,-2,D11,y방향 이동량만 y절편에 반영한 오답이다.,3,D11,기울기를 y절편으로 혼동한 오답이다.,
Q6230,D11,3,계산,학습,"포물선 y=x²-4x+5를 x방향으로 p, y방향으로 q만큼 평행이동하면 꼭짓점이 (5, 2)가 된다. p+q의 값은?",4,"y=(x-2)²+1, 꼭짓점(2,1). 이동후(2+p,1+q)=(5,2). p=3, q=1. p+q=4",6,D11,"p=5, q=2를 그대로 더한 오답이다.",2,D11,"p=3, q=-1로 q 부호를 잘못 계산한 오답이다.",7,D11,p=5로 잘못 계산하여 합이 7인 오답이다.,3,D11,p만 답으로 쓴 오답이다.,
Q6461,D11,3,계산,학습,"도형 y=x²+2x+3을 x축 방향으로 a, y축 방향으로 b 평행이동하면 y=x²-4x+8이 된다. ab의 값은?",6,"y=x²+2x+3=(x+1)²+2, 꼭짓점(-1,2). y=x²-4x+8=(x-2)²+4, 꼭짓점(2,4). a=3, b=2이므로 ab=6.",-6,D11,a=-3 또는 b=-2로 부호를 반대로 한 오답이다.,2,D11,b=2만 답으로 쓴 오답이다.,9,D11,a²=9로 잘못 계산한 오답이다.,3,D11,a=3만 답으로 쓴 오답이다.,
Q6462,D11,3,계산,학습,직선 y=3x+5를 x축 방향으로 2만큼 평행이동한 직선과 직선 y=3x+k가 일치할 때 k의 값은?,-1,x를 (x-2)로 치환: y=3(x-2)+5=3x-6+5=3x-1. k=-1이다.,5,D11,평행이동 전 y절편 5를 그대로 k로 쓴 오답이다.,-5,D11,y = 3x+5-2×? 계산 오류의 오답이다.,1,D11,k를 -1의 부호를 바꾼 오답이다.,11,D11,y=3x+5+2×3=3x+11로 이동량을 기울기에 곱해 더한 오답이다.,
Q6463,D11,3,계산,학습,"포물선 A: y=x²-6x+10과 포물선 B: y=x²+2x+2를 A→B로 평행이동할 때 이동 벡터 (p, q)는?","(-4, 0)","A=(x-3)²+1, 꼭짓점(3,1). B=(x+1)²+1, 꼭짓점(-1,1). p=-1-3=-4, q=1-1=0.","(4, 0)",D11,이동 방향을 반대로 해 p=3-(-1)=4로 계산한 오답이다.,"(-4, 2)",D11,q를 0이 아닌 2로 잘못 계산한 오답이다.,"(4, -2)",D11,p와 q의 부호를 모두 반대로 한 오답이다.,"(-2, 0)",D11,꼭짓점 x좌표 차이를 (-1+3)/2=-1... 잘못 계산한 오답이다.,
Q6751,D11,3,응용,학습,"도형 y=x²-4x+1을 x축 방향으로 p, y축 방향으로 q만큼 평행이동하면 y=x²+2x-2가 된다. p+q의 값은?",-3,"y=(x-2)²-3 → y=(x+1)²-3, 꼭짓점 (2,-3)→(-1,-3)이므로 p=-3, q=0, p+q=-3.",3,D11,p=3으로 방향을 반대로 착각했습니다.,-6,D11,잘못된 계산을 했습니다.,0,D11,이동이 없다고 착각했습니다.,-1,D11,q도 이동한다고 착각했습니다.,
Q6752,D11,3,응용,학습,포물선 y=3x²+6x+5를 x축 방향으로 -2만큼 평행이동하면?,y=3(x+3)²+2,"y=3(x+1)²+2, 꼭짓점(-1,2)→(-3,2) → y=3(x+3)²+2.",y=3(x-1)²+2,D11,이동 방향을 반대로 적용했습니다.,y=3(x+3)²-2,D11,y축도 이동했다고 착각했습니다.,y=3(x-3)²+2,D11,이동 방향 반대로 잘못 적용했습니다.,y=3x²+2,D11,꼭짓점 형태 변환 없이 상수항만 변경했습니다.,
Q6753,D11,3,응용,학습,"직선 y=2x+a를 x축 방향으로 3, y축 방향으로 -1만큼 평행이동하면 y=2x+5가 된다. a의 값은?",12,"y=2(x-3)+(a-1)=2x+a-7, a-7=5 → a=12.",6,D11,y축 이동만 고려해 a-1=5 → a=6으로 잘못 계산했습니다.,5,D11,이동 후 상수항을 a로 착각했습니다.,11,D11,x이동만 고려해 a-6=5 → a=11로 잘못 계산했습니다.,4,D11,잘못된 방정식을 세웠습니다.,
