문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q549,E04,2,계산,학습,2x² + 3x - 1 = 0 의 해는?,x = (-3 ± √17)/4,x = (-3 ± √(9+8))/4 = (-3 ± √17)/4,x = (3 ± √17)/4,E04,부호 잘못,x = (-3 ± √17)/2,E04,분모 2a=4 인데 2 사용,x = (-3 ± √1)/4,E04,판별식 부호 실수,x = (-3 ± √5)/4,E04,계산 실수,"parabola:2,3,-1"
Q550,E04,2,계산,학습,3x² - 2x - 1 = 0 의 해는?,x = 1 또는 x = -1/3,"D=4+12=16, x=(2±4)/6 → 1 또는 -1/3 (인수분해도 가능)",x = -1 또는 x = 1/3,E04,부호 반대,x = (2 ± √16)/3,E04,분모 2a=6 인데 3,x = (1 ± 2)/3,E04,계산 실수,x = 3 또는 x = -1,E04,전혀 다름,"parabola:3,-2,-1"
Q551,E04,2,계산,학습,x² + 6x + 4 = 0 의 해는?,x = -3 ± √5,x = (-6 ± √(36-16))/2 = (-6 ± 2√5)/2 = -3 ± √5,x = 3 ± √5,E04,부호 잘못,x = (-6 ± √20)/2,E04,루트 정리 안 함,x = -3 ± √20,E04,/2 안 함,x = -6 ± √5,E04,/2 누락,"parabola:1,6,4"
Q552,E04,2,계산,학습,x² - 5x + 5 = 0 의 해는?,x = (5 ± √5)/2,x = (5 ± √(25-20))/2 = (5 ± √5)/2,x = (-5 ± √5)/2,E04,-b 부호 잘못,x = 5 ± √5,E04,/2 누락,x = (5 ± √45)/2,E04,판별식 부호 실수,x = (5 ± √5)/4,E04,분모 잘못,"parabola:1,-5,5"
Q1417,E04,2,방정식,학습,근의 공식을 이용하여 x² - 7x + 3 = 0 의 해를 구하면?,(7±√37)/2,"a=1, b=-7, c=3 이므로 D=(-7)²-4×1×3=49-12=37. 따라서 x=(7±√37)/2 이다.",(7±√37)/4,E04,분모 2a=2 인데 4 로 잘못 계산한 경우,(7±√61)/2,E04,D=49-12=37 이 아닌 49+12=61 로 계산한 경우,(-7±√37)/2,E04,-b=7 인데 부호를 -7 로 착각한 경우,(7±√43)/2,E04,4ac=12 인데 4×1×1=4 로 잘못 계산해 D=49-4=45 오류,
Q1418,E04,2,방정식,학습,"근의 공식을 이용하여 x² + 5x + 3 = 0 을 풀 때, 판별식 b² - 4ac 의 값은?",13,"a=1, b=5, c=3 이므로 D=5²-4×1×3=25-12=13 이다.",25,E04,b²=25 만 계산하고 4ac 를 빼지 않은 경우,37,E04,빼지 않고 더한 경우(25+12=37),1,E04,4ac=4×1×3=12 대신 4×3=12 라 하고 25-24=1 로 계산한 경우,17,E04,4ac=4×1×3=12 대신 4×2=8 로 계산해 25-8=17,
Q1419,E04,2,방정식,학습,x² + x - 5 = 0 의 해는?,(-1±√21)/2,"a=1, b=1, c=-5 이므로 D=1-4×(-5)=1+20=21. x=(-1±√21)/2 이다.",(1±√21)/2,E04,-b=-1 인데 부호를 반대로 쓴 경우,(-1±√19)/2,E04,4ac=4×(-5)=-20 인데 -18 로 잘못 계산해 D=1+18=19,(-1±√21)/4,E04,분모 2a=2 인데 4 로 계산한 경우,(-1±√21)/1,E04,분모 2a 를 1 로 잘못 계산한 경우,
Q1420,E04,2,방정식,학습,2x² + 7x - 3 = 0 의 두 근 중 큰 것은?,(-7+√73)/4,"a=2, b=7, c=-3 이므로 D=49+24=73. x=(-7±√73)/4 이고 큰 근은 (-7+√73)/4 이다.",(-7-√73)/4,E04,± 에서 - 를 선택해 작은 근을 고른 경우,(7+√73)/4,E04,-b=-7 을 +7 로 착각한 경우,(-7+√73)/2,E04,분모 2a=4 를 2 로 계산한 경우,(-7+√25)/4,E04,D=73 이 아닌 49-24=25 로 계산한 경우,
Q1424,E04,2,방정식,학습,3x² - 7x + 2 = 0 의 두 근 중 작은 것은?,1/3,D=49-24=25. x=(7±5)/6 → x=2 또는 x=1/3. 작은 근은 1/3.,2,E04,큰 근 2 를 선택한 경우,7/6,E04,(-b)/(2a) 만 계산해 7/6 을 답으로 낸 경우,-1/3,E04,분자 7-5=2 를 올바르게 구했으나 부호를 반대로 쓴 경우,1/6,E04,(7-5)/6=2/6=1/3 이 아닌 2/12=1/6 으로 잘못 약분한 경우,
Q2208,E04,2,근의공식,학습,근의 공식을 이용하여 3x² + 4x - 2 = 0을 풀면?,x = (-2 ± √10)/3,x = (-4 ± √(16+24))/6 = (-4 ± √40)/6 = (-4 ± 2√10)/6 = (-2 ± √10)/3,x = (-4 ± 2√10)/6,E04,(-4 ± 2√10)/6을 (-2 ± √10)/3으로 약분하지 않고 그대로 표기,x = (2 ± √10)/3,E04,-b = -4가 맞지만 분자를 +4로 착각하여 약분 후 +2,x = (-2 ± √10)/6,E04,분자 (-4 ± 2√10)만 약분하고 분모 6을 그대로 유지,x = (-4 ± √8)/6,E04,b²-4ac = 16+24=40이 아닌 16-24 = -8로 부호 오류,
Q2209,E04,2,근의공식,학습,"근의 공식을 이용하여 2x² - 5x + 1 = 0을 풀 때, 판별식 b²-4ac의 값은?",17,"a=2, b=-5, c=1 대입: b²-4ac = 25 - 8 = 17",33,E04,b²-4ac에서 빼기를 더하기로 착각하여 25+8=33으로 계산,21,E04,4ac를 4·a·c = 4·1 = 4만 계산하여 25-4=21로 잘못 계산,9,E04,c를 c=2로 잘못 보아 4ac = 4·2·2 = 16을 빼서 25-16=9로 계산,-3,E04,b² = |b| = 5로 잘못 계산하여 5-8=-3으로 계산,
Q2211,E04,2,근의공식,학습,근의 공식을 이용하여 x² - x - 4 = 0을 풀면?,x = (1 ± √17)/2,"a=1, b=-1, c=-4 대입: x = (1 ± √(1+16))/2 = (1 ± √17)/2",x = (-1 ± √17)/2,E04,-b = 1인데 부호를 반대로 하여 분자를 -1로 씀,x = (1 ± √17)/4,E04,분모를 2a=2 대신 4a=4로 잘못 계산,x = 1 ± √17,E04,분모 2로 나누기를 빠뜨림,x = (1 ± √(-15))/2,E04,c = -4를 +4로 오인하여 b²-4ac = 1-16 = -15로 계산(허근),
Q2215,E04,2,근의공식,학습,근의 공식을 이용하여 x² + 3x - 2 = 0을 풀면?,x = (-3 ± √17)/2,"a=1, b=3, c=-2 대입: x = (-3 ± √(9+8))/2 = (-3 ± √17)/2",x = (3 ± √17)/2,E04,-b = -3인데 부호를 잘못 처리하여 분자를 +3으로 씀,x = (-3 ± √17)/4,E04,분모를 2a=2 대신 4a=4로 잘못 계산,x = -1 또는 x = -2,E04,c = -2를 +2로 오인하여 b²-4ac = 9-8=1 → (-3±1)/2 계산,x = -3 ± √17,E04,분모 2로 나누기를 빠뜨림,
