문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5322,C07,1,계산,학습,5C3 의 값은?,10,5C3 = 5!/(2!·3!) = 120/12 = 10.,20,C06,5P3 ÷ 3 = 20 으로 잘못 계산했습니다. nCr = nPr ÷ r! 이므로 5P3/3! = 10.,15,C05,5×3 = 15 로 단순 곱셈을 적용했습니다. 조합 공식을 다시 확인하세요.,60,C06,5P3 = 60 으로 순열을 그대로 사용했습니다. 조합은 순열을 r! 로 나눠야 합니다.,5,C07,5C1 = 5 와 혼동했습니다. r = 3 을 바르게 대입하세요.,
Q5323,C07,1,계산,학습,6C2 의 값은?,15,6C2 = 6×5/(2×1) = 30/2 = 15.,30,C06,6P2 = 30 으로 순열로 잘못 계산했습니다. r! 로 나눠야 합니다.,12,C05,6×2 = 12 로 단순 곱셈을 적용했습니다. 조합 공식을 사용하세요.,6,C07,6C1 = 6 과 혼동했습니다. r = 2 를 정확히 적용하세요.,36,C05,6² = 36 으로 계산했습니다. 조합 공식 nCr = n!/((n-r)!r!) 을 다시 익히세요.,
Q5324,C07,1,계산,학습,8C8 의 값은?,1,nCn = 1 (n 개 전부 선택하는 경우는 1가지). 8C8 = 8!/(0!·8!) = 1.,8,C07,8C1 = 8 과 혼동했습니다. 8개 전부 뽑는 경우는 단 1가지입니다.,40320,C07,8! = 40320 으로 계산했습니다. 나눗수 8!·0! = 40320 으로 나눠야 1이 됩니다.,0,C07,nC0 = 1 을 혼동해 0 으로 답했습니다. 8C8 과 8C0 모두 1입니다.,56,C07,8C3 = 56 과 혼동했습니다. r 값을 정확히 확인하세요.,
Q5520,C07,1,계산,학습,7C3의 값은?,35,7C3 = 7!/(4!×3!) = (7×6×5)/(3×2×1) = 35,21,C07,7C2=21로 r을 잘못 적용함,210,C06,7P3=210으로 순열로 계산함,7,C07,7C1=7로 r=1로 잘못 봄,70,C07,분모를 잘못 계산해 오류,
Q5521,C07,1,계산,학습,4C2의 값은?,6,4C2 = 4!/(2!×2!) = (4×3)/(2×1) = 6,12,C06,4P2=12로 순열로 계산함,8,C07,4×2=8로 단순 곱셈함,24,C06,4!=24로 전체 순열로 계산,2,C07,4-2=2로 단순 빼기함,
Q5522,C07,1,개념,학습,6C6의 값은?,1,nCn = 1. 6개 중 6개를 모두 뽑는 경우는 1가지,720,C07,6!=720으로 순열로 계산,0,C07,한 개도 남지 않아 0이라 오해,6,C07,n개 중 n개이므로 n=6이라 오해,36,C07,6²=36으로 잘못 계산,
Q5718,C07,1,조합 계산,학습,9C2의 값은?,36,9C2 = 9×8/(2×1) = 72/2 = 36,45,C07,9C2를 9×5=45로 잘못 계산함,18,C07,9+9=18로 덧셈으로 혼동,9,C07,분모를 계산하지 않고 n값 9만 답함,72,C06,9×8=72로 순열처럼 계산,
Q5719,C07,1,조합 계산,학습,7C7의 값은?,1,7C7 = 7!/( 0!·7!) = 1. nCn = 1이 성립한다.,7,C07,7C1 = 7로 착각,0,C07,nCn 정의를 몰라 0으로 답함,49,C07,7×7=49로 잘못 계산,5040,C06,7! = 5040으로 순열처럼 계산,
Q5720,C07,1,조합 계산,학습,5C4의 값은?,5,5C4 = 5C1 = 5 (대칭성: nCr = nC(n-r)),20,C06,5×4=20으로 순열처럼 계산,4,C07,r=4만 답으로 제시,10,C07,5C2 = 10으로 r을 잘못 계산,1,C07,nCn = 1과 혼동하여 1로 답함,
Q5910,C07,1,계산,학습,8C3의 값은?,56,8C3 = 8!/(5!·3!) = (8×7×6)/(3×2×1) = 336/6 = 56.,24,C05,8×3 = 24로 단순 곱셈을 적용했습니다. 조합 공식을 사용해야 합니다.,336,C06,8P3 = 8×7×6 = 336으로 순열을 그대로 사용했습니다. 조합은 nPr ÷ r! 입니다.,28,C07,8C2 = 28과 혼동했습니다. r = 3을 바르게 대입하세요.,112,C07,(8×7×6)/3 = 112로 분모를 3!이 아닌 3으로 나눴습니다.,
