문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q032,F02,2,계산,학습,15/25 를 기약분수로 나타내시오,3/5,최대공약수 5로 약분,5/15,F02,분자분모를 거꾸로,1/5,N03,더 작은 수로 만들 수 없어요. 약분 과해요,15/25,F02,약분을 시도하지 않음,0.6,F06,값은 같지만 분수 형태 요구,
Q126,F02,2,응용,학습,분자가 8 분모가 12 인 분수를 기약분수로,2/3,최대공약수 4로 약분,4/6,F02,2 로만 약분. 4 까지 가능,8/12,F02,약분 시도 X,1/2,F02,4로 약분 후 또 1로 안 됨,3/4,F02,분자분모 거꾸로 약분,
Q182,F02,2,응용,학습,사탕 24개 중 16개를 먹었다. 먹은 비율을 기약분수로,2/3,16/24 → 약분 8 → 2/3,8/12,F02,4 로만 약분,16/24,F02,약분 안 함,3/4,F02,거꾸로,4/6,F02,약분이 부족,
Q363,F02,2,계산,학습,18/24 를 기약분수로,3/4,최대공약수 6,9/12,F02,더 약분 가능,18/24,F02,약분 안 함,3/12,F02,분자만,3/24,N03,잘못,
Q364,F02,2,계산,학습,20/35 를 기약분수로,4/7,최대공약수 5,4/35,F02,분자만 약분,20/7,F02,분모만 약분,20/35,F02,약분 안 함,2/7,F02,잘못,
Q365,F02,2,계산,학습,16/40 을 기약분수로,2/5,최대공약수 8,8/20,F02,더 약분 가능,4/10,F02,더 약분 가능,16/40,F02,약분 안 함,2/40,F02,분자만,
Q1238,F02,2,개념,학습,다음 분수 중 이미 기약분수인 것은? ① 4/6 ② 6/9 ③ 7/11 ④ 8/12 ⑤ 9/15,7/11,"기약분수는 분자와 분모의 공약수가 1뿐인 분수입니다. 7과 11은 서로소이므로 7/11이 기약분수입니다. 나머지는 4/6(÷2), 6/9(÷3), 8/12(÷4), 9/15(÷3)으로 약분됩니다.",4/6,N03,4와 6의 공약수 2를 인식하지 못한 오류입니다.,6/9,N03,6과 9의 공약수 3을 인식하지 못한 오류입니다.,8/12,N03,8과 12의 공약수 4를 인식하지 못한 오류입니다.,9/15,N03,9와 15의 공약수 3을 인식하지 못한 오류입니다.,
Q1240,F02,2,계산,학습,45/60을 기약분수로 나타내면?,3/4,"45와 60의 최대공약수는 15입니다. 45÷15=3, 60÷15=4이므로 기약분수는 3/4입니다.",9/12,N03,최대공약수 15 대신 공약수 5로만 나눈 오류입니다.,15/20,N03,공약수 3으로만 나눈 오류입니다.,3/5,F02,분모를 60÷15=4를 5로 잘못 계산한 오류입니다.,4/3,F01,기약분수 3/4의 분자·분모를 뒤바꾼 오류입니다.,
Q1241,F02,2,응용,학습,리본 48cm 중 36cm를 사용하였습니다. 사용한 리본의 양을 전체에 대한 기약분수로 나타내면?,3/4,"사용한 비율은 36/48입니다. 최대공약수 12로 나누면 36÷12=3, 48÷12=4이므로 3/4입니다.",36/48,F02,분수로는 나타냈지만 약분을 하지 않은 오류입니다.,1/4,F01,남은 비율 12/48=1/4을 사용한 비율로 혼동한 오류입니다.,2/3,N03,최대공약수를 잘못 구해 잘못된 기약분수를 계산한 오류입니다.,4/3,F01,전체에 대한 사용량이 아닌 역수로 나타낸 오류입니다.,
Q1242,F02,2,계산,학습,27/63을 기약분수로 나타내면?,3/7,"27과 63의 최대공약수는 9입니다. 27÷9=3, 63÷9=7이므로 기약분수는 3/7입니다.",9/21,N03,최대공약수 9 대신 공약수 3으로만 나눈 오류입니다.,3/9,F02,분모를 63÷9=7이 아닌 9로 잘못 계산한 오류입니다.,1/7,F02,분자를 27÷27=1로 잘못 계산한 오류입니다.,7/3,F01,기약분수 3/7의 분자·분모를 뒤바꾼 오류입니다.,
Q2028,F02,2,개념,학습,다음 중 기약분수가 아닌 것은? ①5/7 ②9/14 ③4/10 ④11/13 ⑤7/9,4/10,4와 10의 최대공약수는 2이므로 4/10=2/5. 나머지는 분자·분모가 서로소,5/7,N03,5와 7이 모두 소수이므로 서로소임을 모르고 오해,9/14,F02,9와 14의 공약수를 잘못 구해(실제 최대공약수=1) 기약분수가 아니라고 오해,11/13,N03,11과 13이 소수여서 서로소임을 모르고 오해,7/9,F02,7과 9가 각각 소수와 합성수이지만 공약수가 1임을 모르고 오해,
Q2029,F02,2,응용,학습,밭 72㎡ 중 27㎡에 고추를 심었다. 고추를 심은 부분을 전체 밭에 대한 기약분수로 나타내면?,3/8,"27/72. 최대공약수=9. 27÷9=3, 72÷9=8이므로 3/8",27/72,N03,최대공약수를 구하지 않고 분수를 그대로 답으로 제시,9/24,N03,공약수 3으로만 나누어 9/24에서 멈춤,1/3,F02,분자·분모를 다르게 나누어 비율을 잘못 계산,3/4,F02,분모 72를 24로 잘못 나누어 오답 도출,
Q2032,F02,2,응용,학습,120/180을 기약분수로 나타내면?,2/3,"120과 180의 최대공약수는 60. 120÷60=2, 180÷60=3이므로 2/3",4/6,N03,공약수 30으로만 나누어 4/6에서 멈춤,12/18,N03,공약수 10으로만 나누어 12/18에서 멈춤,1/2,F02,분모를 잘못 나누어 비율을 틀림,3/5,F02,최대공약수를 잘못 계산하여 오답 도출,
Q2033,F02,2,응용,학습,수업시간 60분 중 20분이 지났다. 지난 시간을 전체 수업에 대한 기약분수로 나타내면?,1/3,"20/60. 최대공약수=20. 20÷20=1, 60÷20=3이므로 1/3",20/60,N03,최대공약수를 구하지 않고 20/60을 그대로 답으로 제시,2/6,N03,공약수 10으로만 나누어 2/6에서 멈춤,1/4,F02,분모 60을 80으로 오해하거나 최대공약수를 잘못 계산,2/3,F02,지난 시간이 아닌 남은 시간의 분수를 구해 오답 도출,
Q2818,F02,2,개념,학습,다음 중 기약분수가 아닌 것을 모두 고르면? ①8/15 ②9/21 ③10/17 ④14/35 ⑤6/25,"②, ④","GCD(9,21)=3≠1이므로 ②비기약, GCD(14,35)=7≠1이므로 ④비기약","①, ③",F02,GCD 계산을 잘못함,"②, ③",F02,10/17을 약분 가능으로 착각,"④, ⑤",F02,6/25의 GCD를 잘못 계산,"①, ④",F02,8/15의 GCD를 2로 착각,
Q2819,F02,2,응용,학습,도서관 책 90권 중 36권이 소설책입니다. 소설책의 비율을 기약분수로 나타내면?,2/5,"36/90, GCD(36,90)=18. 36÷18=2, 90÷18=5. 기약분수=2/5",4/10,F02,GCD를 9로만 나눔,36/90,F02,약분을 하지 않음,1/3,F02,분자·분모를 잘못 나눔,2/9,F02,분모를 잘못 계산,
Q2821,F02,2,응용,학습,어떤 분수를 기약분수로 나타내면 3/8입니다. 원래 분수의 분자가 18일 때 원래 분수의 분모는?,48,"3/8에 k를 곱하면 3k=18, k=6. 분모=8×6=48",24,F02,k=3으로 잘못 계산,54,F02,분모=18×3=54로 계산,32,F02,분자·분모를 독립적으로 계산,72,F02,k=9로 잘못 계산,
Q2824,F02,2,개념,학습,다음 설명 중 옳은 것은? ①기약분수의 분자와 분모의 최대공약수는 1이다 ②1/1은 기약분수가 아니다 ③분수를 약분하면 항상 기약분수가 된다 ④기약분수는 분자가 분모보다 항상 작다,①,"기약분수는 GCD(분자,분모)=1인 분수이므로 ①이 옳다",②,F02,1/1도 기약분수임을 모름,③,F02,한 번만 약분하면 기약분수가 아닐 수 있음,④,F02,진분수만 기약분수라고 착각,①과 ③,F02,③을 옳다고 착각,
Q3609,F02,2,계산,학습,"어떤 분수를 기약분수로 나타내면 7/12가 됩니다. 이 분수의 분자가 35일 때, 원래 분수의 분모는?",60,35/분모=7/12이므로 35÷7=5배. 분모=12×5=60,12,F02,기약분수의 분모를 그대로 답으로 씀,84,F02,분모에 7을 곱해 12×7=84로 계산함,48,F02,35/7=5 대신 35/12×분모로 잘못 계산함,35,F02,분자 값을 분모로 혼동함,
Q3610,F02,2,응용,학습,전체 학생 중 여학생의 비율을 기약분수로 나타내면 4/7입니다. 전체 학생 수의 최솟값은?,7,비율 4/7에서 전체 학생=7k(k는 자연수). 최소는 k=1일 때 7명,4,F02,여학생 수를 전체 학생 수로 혼동함,3,F02,남학생 수(3명)를 전체로 혼동함,28,F02,4×7=28을 전체 학생 수로 계산함,11,F02,4+7=11을 전체 학생 수로 계산함,
Q3612,F02,2,계산,학습,두 분수 a/20과 b/28을 각각 기약분수로 나타내면 모두 3/4이 된다. a+b의 값은?,36,a/20=3/4→a=15. b/28=3/4→b=21. a+b=36,28,F02,"a=3, b=4로 기약분수 자체의 분자를 더함",42,F02,"a=20, b=22로 잘못 계산함",30,F02,a=15만 두 배로 더함,24,F02,"a=12, b=12로 잘못 계산함",
Q3615,F02,2,개념,학습,두 자리 수 분자와 두 자리 수 분모로 된 분수 중 기약분수로 나타내면 7/8이 되는 것의 분자와 분모의 합 중 최솟값은?,30,7k/8k에서 두 자리 수 조건: 7k≥10→k≥2. k=2일 때 14/16. 14+16=30,15,F02,k=1의 경우(7/8)를 사용하나 7은 한 자리 수,45,F02,k=3의 경우 21/24로 합=45이나 최솟값이 아님,60,F02,k=4의 경우 28/32로 합=60이나 최솟값이 아님,7,F02,기약분수 7/8의 합(15)을 잘못 계산함,
Q4397,F02,2,응용,학습,"분자와 분모의 차(분모-분자)가 18이고, 기약분수로 나타내면 2/5가 되는 분수는?",12/30,분수를 2k/5k로 놓으면 5k-2k=3k=18이므로 k=6. 분수=12/30.,8/20,F02,k=4이면 차=12≠18. k=6이어야 한다.,6/15,F02,k=3이면 차=9≠18. k=6이므로 분수=12/30이다.,10/25,F02,k=5이면 차=15≠18. k=6이므로 분수=12/30이다.,4/10,F02,k=2이면 차=6≠18. k=6이어야 한다.,
