문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5347,C09,2,계산,학습,1 부터 10 까지의 수가 적힌 카드 중 1 장을 뽑을 때 4 의 배수가 나올 확률은?,1/5,"4 의 배수: 4, 8 → 2 가지. 확률 = 2/10 = 1/5.",2/5,C09,"4 의 배수를 4, 8, 12, 16 네 개로 잘못 셌습니다. 1~10 범위에서는 4, 8 두 개입니다.",4/10,C09,"4 의 배수가 4 개(4, 8, 12, 16)라고 잘못 계산했습니다. 범위를 1~10 으로 제한해야 합니다.",1/4,C09,10÷4 = 2.5 에서 분수를 잘못 설정했습니다. 확률 = 2/10 = 1/5 입니다.,1/10,C09,"4 하나만 세어 1/10 으로 답했습니다. 10 이하 4 의 배수는 4, 8 두 개입니다.",
Q5348,C09,2,계산,학습,1 부터 20 까지 정수 중 하나를 무작위 선택할 때 3 의 배수일 확률은?,3/10,"3 의 배수: 3,6,9,12,15,18 → 6 개. 확률 = 6/20 = 3/10.",1/3,C09,분모를 3 으로 잘못 설정했습니다. 전체 경우의 수는 20 입니다.,6/10,C09,분모를 10 으로 잘못 설정했습니다. 전체 경우의 수는 20 입니다.,7/20,C09,"3 의 배수를 7 개로 잘못 셌습니다. 1~20 에서 3 의 배수는 3,6,9,12,15,18 으로 6 개입니다.",3/20,C09,3 하나만 세어 1/20 ... 등 오류가 있었습니다. 3 의 배수 6 개를 모두 세어야 합니다.,
Q5349,C09,2,개념,학습,"서로 배반인 두 사건 A, B 에서 P(A) = 0.3, P(B) = 0.4 일 때 P(A 또는 B) 는?",0.7,배반 사건이면 P(A∪B) = P(A) + P(B) = 0.3 + 0.4 = 0.7.,0.12,C10,P(A)×P(B) = 0.3×0.4 = 0.12 로 독립 사건의 곱셈을 적용했습니다. 배반 사건은 합의 법칙을 씁니다.,1,C09,확률 합을 항상 1 로 단정했습니다. P(A)+P(B) = 0.7 ≠ 1 입니다.,0.4,C09,P(B) 만 답했습니다. P(A 또는 B) = P(A)+P(B) = 0.7 입니다.,0.3,C09,P(A) 만 답했습니다. 두 배반 사건의 합사건 확률은 두 확률의 합입니다.,
Q5350,C09,2,개념,학습,P(A) = 2/3 일 때 A 의 여사건의 확률은?,1/3,P(A의 여사건) = 1 - P(A) = 1 - 2/3 = 1/3.,2/3,C09,P(A) 를 그대로 답했습니다. 여사건 확률은 1 에서 P(A) 를 뺀 값입니다.,3/2,C09,P(A) 의 역수 3/2 를 구했습니다. 확률은 0 이상 1 이하여야 하므로 3/2 는 성립하지 않습니다.,4/3,C09,1 + 1/3 = 4/3 으로 잘못 덧셈했습니다. 여사건은 1 - P(A) = 1/3 입니다.,1,C09,여사건이 반드시 일어난다고 생각했습니다. P(A) = 2/3 ≠ 0 이므로 여사건 확률은 1/3 입니다.,
Q5354,C09,2,계산,진단,1 부터 12 까지 정수 중 하나를 무작위로 선택할 때 3 의 배수일 확률은?,1/3,"3 의 배수: 3, 6, 9, 12 → 4 개. 확률 = 4/12 = 1/3.",3/12,C09,"3 의 배수를 3, 6, 9 세 개로 잘못 셌습니다. 12 도 3 의 배수이므로 4 개입니다.",1/12,C09,"3 의 배수가 1 개뿐이라고 잘못 생각했습니다. 1~12 에서 3 의 배수는 3, 6, 9, 12 로 4 개입니다.",4,C09,확률이 아닌 경우의 수 4 를 그대로 답했습니다. 확률 = 경우의 수/전체 = 4/12 = 1/3 입니다.,2/3,C09,1 - 1/3 = 2/3 로 여사건과 혼동했습니다. 3 의 배수가 나올 확률은 1/3 이고 그 여사건은 2/3 입니다.,
Q5545,C09,2,계산,학습,1부터 15까지 정수 중 하나를 무작위 선택할 때 5의 배수일 확률은?,1/5,"5의 배수: {5, 10, 15} → 3개. 확률 = 3/15 = 1/5",3/15,C09,약분하지 않고 3/15로 표현,1/3,C09,5의 배수가 5개라고 오해해 5/15=1/3으로 계산,3/5,C09,여사건인 비-5의배수 확률 12/15=4/5를 오산,5/15,C09,전체를 15로 옳게 잡았으나 5의 배수를 5개로 오해,
Q5546,C09,2,계산,학습,"서로 배반인 두 사건 A, B에서 P(A) = 0.2, P(B) = 0.5일 때 P(A 또는 B)는?",0.7,배반사건의 합사건: P(A∪B) = P(A) + P(B) = 0.2 + 0.5 = 0.7,0.1,C09,P(A∪B) = P(B) - P(A) = 0.3으로 잘못 계산,1.0,C09,배반이면 P=1이라고 오해,0.3,C09,P(A∪B) = P(A)×P(B)로 잘못 계산,0.14,C09,P(A)×P(B)=0.1로 독립 공식 혼용,
Q5547,C09,2,응용,학습,1부터 20까지 정수 중 하나를 선택할 때 4의 배수이거나 5의 배수일 확률은?,2/5,"4의 배수: {4,8,12,16,20}=5개, 5의 배수: {5,10,15,20}=4개, 공배수(20): 1개. P = (5+4-1)/20 = 8/20 = 2/5",9/20,C09,포함-배제 원리를 무시하고 (5+4)/20=9/20으로 계산,1/4,C09,4의 배수만 고려해 5/20=1/4으로 계산,1/5,C09,5의 배수만 고려해 4/20=1/5으로 계산,1/2,C09,잘못된 방식으로 계산,
Q5548,C09,2,계산,학습,"빨간 공 4개, 파란 공 3개, 노란 공 3개가 들어 있는 주머니에서 1개를 꺼낼 때 노란 공이 나오지 않을 확률은?",7/10,전체 10개. 노란 공 3개. P(노란 공 아님) = 1 - 3/10 = 7/10,3/10,C09,노란 공이 나오지 않을 확률과 나올 확률을 혼동,1/10,C09,전체에서 각 색 1개씩만 고려,1/3,C09,색 종류만 세어 1/3으로 계산,6/10,C09,파란+노란=6으로 잘못 계산,
Q5552,C09,2,계산,진단,"빨간 카드 4장, 파란 카드 6장, 초록 카드 2장이 들어 있는 상자에서 카드 1장을 뽑을 때 빨간 카드가 나올 확률은?",1/3,전체 카드 수 = 4+6+2 = 12. 빨간 카드 4장. 확률 = 4/12 = 1/3,4,C09,확률을 경우의 수 그대로 4라 답함 (0~1 범위 미숙지),1/4,C09,전체 12 대신 뽑힌 4를 분모로 잘못 설정,2/3,C09,여사건(빨간 아님)의 확률을 빨간 카드 확률로 혼동,4/10,C09,전체 12장 중 빨간+파란 10장을 분모로 잘못 설정,
