문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q246,H04,1,개념,진단,y = x² 의 그래프 꼭짓점은?,(0 0),원점이 꼭짓점,(1 1),H04,임의 점,(0 1),H04,y절편이 1이라 가정,(1 0),H04,잘못,(2 4),H04,그래프 위 점일 뿐,"parabola:1,0,0"
Q247,H04,1,개념,학습,y = 2x² 의 그래프는 어떻게 열리는가?,위로 열림,a > 0 → 위로 열림,아래로 열림,H04,a > 0 일 때 위로,옆으로,H04,위/아래 둘 중,닫힘,H04,포물선은 무한 열림,일직선,H04,이차는 곡선,"parabola:2,0,0"
Q248,H04,1,개념,학습,y = -x² 의 그래프 모양은?,아래로 열린 포물선,a < 0 → 아래로,위로 열린 포물선,H04,a < 0 일 때 아래로,직선,H04,이차는 직선 X,원,H04,포물선이지 원 X,V 모양,H04,절댓값과 다름,"parabola:-1,0,0"
Q816,H04,1,개념,학습,y = 4x² 에서 a 의 값은?,4,y = ax² 형태에서 x² 의 계수가 a 이므로 a = 4 이다.,-4,H04,부호를 반대로 읽어 -4 로 혼동함,2,H04,√4 = 2 로 계산해 제곱근을 취하는 실수,16,H04,a² = 16 으로 a 를 다시 제곱한 값을 답으로 선택,1,H04,x² 앞의 계수를 1 로 읽어 혼동,
Q818,H04,1,개념,학습,이차함수 y = ax² (a ≠ 0) 의 꼭짓점 좌표는?,"(0, 0)","y = ax² 에 x = 0 을 대입하면 y = 0 이므로 꼭짓점은 원점 (0, 0) 이다.","(1, a)",H04,"x = 1 을 대입한 (1, a) 를 꼭짓점으로 혼동","(0, a)",H04,x = 0 대입 시 y = a 라고 잘못 계산,"(a, 0)",H04,a 를 x 좌표로 잘못 이해,"(1, 1)",H02,x = 1 일 때 y = a 인데 a = 1 로 혼동,
Q821,H04,1,개념,학습,이차함수 y = ax² 의 대칭축 방정식은?,x = 0,y = ax² 는 y 축에 대해 대칭이므로 대칭축은 x = 0 (y 축) 이다.,y = 0,H04,x 축을 대칭축으로 혼동,x = a,H04,a 를 대칭축의 x 좌표로 잘못 이해,x = 1,H04,임의로 x = 1 을 대칭축으로 설정,y = x,H04,y = x 를 대칭축으로 혼동,
Q1606,H04,1,계산,학습,이차함수 y = -2x²에서 x = -4일 때 y의 값은?,-32,y = -2×(-4)² = -2×16 = -32,32,H04,(-4)²에서 (-2)×(-4)² = 32로 부호 실수,-8,H04,y = -2×(-4) = 8이 아닌 -8로 제곱 누락,-16,H04,y = -2×(-4×2) = -16으로 제곱 잘못 계산,16,H04,y = 2×(-4) + 16으로 잘못 계산,
Q1607,H04,1,개념,학습,이차함수 y = ax²의 그래프가 위로 볼록한 포물선이 되려면?,a < 0,"a < 0이면 위로 볼록(최댓값 존재), a > 0이면 아래로 볼록",a > 0,H04,위로 볼록과 아래로 볼록 방향 혼동,a = 0,H04,이차함수 조건 a ≠ 0 모름,a ≠ 0,H04,그래프 방향 조건을 이차함수 일반 조건으로 착각,a ≥ 0,H04,경계값 포함 여부 실수,
Q1610,H04,1,개념,학습,y = (1/2)x²의 그래프에서 x와 -x를 대입한 y값에 대해 옳은 것은?,x와 -x를 대입하면 y값이 서로 같다,y = (1/2)x²에서 y(-x) = (1/2)(-x)² = (1/2)x² = y(x). y축 대칭,x를 대입한 y값이 더 크다,H04,y축 대칭 성질 모름,-x를 대입한 y값이 더 크다,H04,y축 대칭 성질 모름,두 y값의 부호가 반대이다,H04,y값의 부호가 반대라고 착각,항상 관계없이 다르다,H04,y = ax² 그래프 성질 모름,
Q1613,H04,1,개념,학습,이차함수 y = -4x²에서 x가 어떤 실수이든 y의 범위는?,y ≤ 0,"a = -4 < 0이므로 꼭짓점 (0, 0)이 최댓값. 항상 y ≤ 0",y ≥ 0,H04,a < 0일 때 위로 볼록이므로 y ≤ 0인데 방향 혼동,y < 0,H04,x = 0일 때 y = 0인 경우를 포함 안 함,모든 실수,H04,a < 0이면 최댓값 있음을 모름,y ≥ -4,H04,y = -4가 최솟값이라고 착각,
Q2396,H04,1,개념,학습,y = ax² (a > 0) 에서 a 의 값이 커질수록 그래프의 모양 변화로 옳은 것은?,폭이 좁아지고 꼭짓점은 변하지 않는다,a>0이면 그래프는 위로 볼록. |a|가 클수록 폭이 좁아짐. 꼭짓점은 항상 원점.,폭이 넓어지고 꼭짓점은 변하지 않는다,H04,a가 클수록 폭이 넓어진다는 역방향 착각,폭은 변하지 않고 꼭짓점이 위로 이동한다,H04,a 변화가 꼭짓점 위치를 바꾼다는 착각,폭이 좁아지고 아래로 볼록이 된다,H04,a>0에서 a가 커지면 아래로 볼록이 된다는 착각,폭이 넓어지고 아래로 볼록이 된다,H04,a>0이어도 크면 아래로 볼록이라는 착각,
Q2397,H04,1,개념,학습,y = -2x² 의 그래프가 지나는 사분면으로 옳은 것은?,제3사분면과 제4사분면,a=-2<0이므로 아래로 볼록. x≠0일 때 y<0이므로 제3·4사분면만 통과. x=0일 때 원점.,제1사분면과 제2사분면,H04,y=-2x² (y≤0)인데 양수 사분면 통과 착각,모든 사분면,H04,y=-2x²이 네 사분면 모두 통과한다는 착각,제1사분면과 제4사분면,H04,x>0인 영역에서 1사분면도 통과한다는 착각,어느 사분면도 통과하지 않는다,H04,꼭짓점인 원점만 지난다는 착각,
Q2400,H04,1,개념,학습,y = 2x² 에서 x < 0 인 범위에서 x가 증가할 때 y의 변화로 옳은 것은?,감소한다,y=2x²에서 x<0이면 x가 0에 가까워질수록(증가할수록) |x|가 줄어 y=2x²도 감소.,증가한다,H04,x가 증가하면 y도 항상 증가한다는 선형 착각,변하지 않는다,H04,포물선의 대칭성 오해로 x<0에서도 y가 일정,처음엔 증가하다 감소한다,H04,x<0 범위에서 극대가 있다는 착각,증가했다가 다시 증가한다,H04,포물선 모양을 잘못 이해,
Q2405,H04,1,개념,학습,y = -5x² 의 꼭짓점 좌표와 대칭축 방정식은?,"꼭짓점 (0, 0), 대칭축 x = 0","y=ax² 꼴: 꼭짓점은 원점 (0,0), 대칭축은 y축 즉 x=0.","꼭짓점 (0, -5), 대칭축 x = 0",H04,계수 -5를 꼭짓점의 y좌표로 혼동,"꼭짓점 (5, 0), 대칭축 x = 5",H04,|-5|=5를 꼭짓점의 x좌표로 혼동,"꼭짓점 (0, 0), 대칭축 y = 0",H04,대칭축이 x축(y=0)이라는 착각,"꼭짓점 (-5, 0), 대칭축 x = -5",H04,계수 -5를 꼭짓점 x좌표로 혼동,
Q3186,H04,1,개념,학습,이차함수 y=ax²에서 아래로 볼록하고 |a|>1인 경우 a의 범위는?,a>1,"아래로 볼록하려면 a>0이어야 하고, |a|>1이면 a>1 또는 a<-1입니다. 두 조건을 동시에 만족하는 것은 a>1입니다.",a>0,H04,아래로 볼록 조건(a>0)만 고려하고 |a|>1 조건을 빠뜨린 오답입니다.,0<a<1,H04,아래로 볼록 조건은 맞지만 |a|<1(폭이 넓음)인 범위를 답한 오답입니다.,a<-1,H04,위로 볼록(a<0)이면서 |a|>1인 조건으로 아래로 볼록 조건을 빠뜨린 오답입니다.,|a|>1,H04,|a|>1 조건만 고려하고 아래로 볼록 조건(a>0)을 고려하지 않은 오답입니다.,
Q3187,H04,1,계산,학습,이차함수 y=-3x²에서 x=-2일 때 y의 값은?,-12,y=-3(-2)²=-3×4=-12입니다.,12,H04,(-2)²=4를 구했지만 앞의 음수 부호를 빠뜨려 y=3×4=12로 답한 오답입니다.,-6,H04,(-2)²=4가 아닌 (-2)×2=-4나 잘못된 계산으로 -6을 구한 오답입니다.,6,H04,x에 -2를 그대로 대입하여 y=-3(-2)=6으로 제곱을 하지 않은 오답입니다.,-24,H04,(-2)²=4가 아닌 (-2)×3=6이나 다른 잘못된 계산으로 -24를 구한 오답입니다.,
