문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q820,H04,3,응용,학습,"이차함수 y = ax² 의 그래프가 점 (-2, 12) 를 지날 때, a 의 값은?",3,"(-2, 12) 를 y = ax² 에 대입하면 12 = a × (-2)² = 4a, 따라서 a = 3.",-3,H04,x 가 음수이므로 a 도 음수라고 잘못 판단,6,H04,12 ÷ 2 = 6 으로 (-2)² = 4 가 아닌 2 로 나눔,-6,H04,12 ÷ (-2) = -6 으로 x² 을 x 로 잘못 나눔,48,P01,a = y × x² = 12 × 4 = 48 로 역수를 취하지 않고 곱함,
Q824,H04,3,응용,학습,"이차함수 y = 2x² 위의 점 (k, 8) 에서 k > 0 일 때, k 의 값은?",2,"2k² = 8, k² = 4, k = ±2. k > 0 이므로 k = 2.",4,H04,k² = 8/2 = 4 에서 제곱근을 취하지 않고 k = 4 로 답함,-2,H04,k > 0 조건을 무시하고 k = ±2 중 -2 를 선택,√8,R02,k² = 8 로 잘못 세워 k = √8 로 답함 — 2 로 나누는 과정 누락,16,H04,8 × 2 = 16 으로 계수를 나누지 않고 곱함,
Q825,H04,3,응용,학습,"y = ax² 의 그래프가 점 (3, -18) 을 지날 때, 이 그래프 위의 점 (-1, k) 에서 k 의 값은?",-2,"점 (3, -18) 대입: -18 = a × 9, a = -2. 점 (-1, k) 대입: k = -2 × (-1)² = -2.",2,H04,a = -2 에서 k = a × 1 = -2 인데 부호를 빠뜨려 2 로 답함,18,H04,a = -18/9 = -2 가 아닌 18/9 = 2 로 부호 오계산 후 k = 2 로 혼동,-18,H04,k 가 지나는 점의 y 좌표 -18 과 같다고 혼동,-6,P01,a = -18/3 = -6 으로 x² 대신 x 로 나눠 k = -6 × 1 = -6 으로 계산,
Q1612,H04,3,응용,학습,"이차함수 y = ax² (a < 0)가 점 (-2, -4)를 지날 때 점 (3, m)에서 m의 값은?",-9,a = -4/(-2)² = -4/4 = -1. m = -1×3² = -9,9,H04,a = -1이지만 m = -(-1)×9 = 9로 부호 실수,-4,H04,"(-2, -4)의 y값 -4를 그대로 사용",-3,H04,m = -1×3 = -3으로 제곱 누락,4,H04,a 계산 실수 후 m 부호 실수,
Q1615,H04,3,응용,학습,|a| > |b| > 0 인 두 이차함수 y = ax²와 y = bx²의 관계로 옳은 것은?,y = ax²의 폭이 y = bx²보다 좁다,|a| > |b|이면 y = ax²의 그래프가 더 가파르고 폭이 좁다,y = bx²의 폭이 y = ax²보다 좁다,H04,|a| 클수록 폭 좁음 관계를 반대로 이해,두 그래프의 꼭짓점이 다르다,H04,두 함수 모두 꼭짓점이 원점인 것을 모름,a와 b의 부호가 같으면 두 그래프는 교점이 없다,H04,두 포물선은 원점에서 만남을 모름,y = ax²의 최솟값이 y = bx²보다 크다,H04,조건만으로 개방 방향 판단 불가임을 모름,
Q2402,H04,3,계산,학습,"y = ax² 의 그래프가 아래로 볼록하고 y = -2x² 보다 폭이 넓을 때, a 의 범위는?",0 < a < 2,아래로 볼록: a>0. y=-2x²보다 폭이 넓으려면 |a|<|-2|=2. 따라서 0<a<2.,a > 2,H04,폭이 넓으려면 a가 더 커야 한다는 역방향 착각,-2 < a < 0,H04,아래로 볼록을 a<0으로 혼동,a > 0,H04,아래로 볼록 조건만 반영하고 폭 조건 무시,0 < a < 1/2,H04,|a|<|-2|를 |a|<1/2로 잘못 계산,
Q2404,H04,3,계산,학습,"y = ax² 의 그래프가 점 (2, 12) 를 지나고 a > 0 일 때, f(-3) 의 값은?",27,"a·4=12 → a=3, y=3x², f(-3)=3·9=27",-27,H04,(-3)²=-9로 계산해 3·(-9)=-27,9,H04,f(-3)=a·(-3)=3·(-3)=-9의 절댓값으로 9,12,H04,f(2)=12로 f(-3)도 같다는 착각,3,H04,a=3을 f(-3)으로 혼동,
Q3191,H04,3,계산,학습,이차함수 y=2x²에서 -3≤x≤2일 때 y의 최댓값은?,18,"a=2>0이므로 |x|가 클수록 y가 커집니다. x=-3일 때 y=2×9=18, x=2일 때 y=2×4=8. 최댓값은 x=-3에서 y=18입니다.",8,H04,x=2일 때 y=8만 계산하고 x=-3일 때 더 큰 값이 나온다는 것을 확인하지 않은 오답입니다.,0,H04,x=0일 때 y=0이 최솟값이므로 최댓값과 혼동한 오답입니다.,2,H04,x에 범위 끝값 중 양수 2를 대입하지 않고 계수만 답한 오답입니다.,9,H04,y=2x²에서 2를 빠뜨리고 x²=9만 계산한 오답입니다.,
Q3194,H04,3,계산,학습,이차함수 y=-2x²에서 1≤x≤4일 때 y의 최솟값은?,-32,"a=-2<0이므로 |x|가 클수록 y가 작아집니다. x=4일 때 y=-2×16=-32, x=1일 때 y=-2. 최솟값은 x=4에서 y=-32입니다.",-2,H04,x=1일 때 y=-2를 최솟값으로 착각했습니다. a<0이므로 |x|가 클수록 y가 더 작아집니다.,32,H04,y=-32에서 음수 부호를 빠뜨려 32로 답한 오답입니다.,-8,H04,x=2를 대입하여 y=-2×4=-8로 최솟값이 아닌 중간 값을 답한 오답입니다.,0,H04,x=0일 때 y=0이지만 이 값이 주어진 범위(1≤x≤4)에 없다는 것을 확인하지 않은 오답입니다.,
Q3195,H04,3,응용,학습,낙하하는 물체의 t초 후 낙하 거리 y(m)가 y=5t²으로 주어질 때 낙하 거리가 180m가 되는 데 걸리는 시간은?,6초,"5t²=180, t²=36. t>0이므로 t=6. 따라서 6초가 걸립니다.",4초,H04,t²=36이 아닌 t²=16으로 잘못 계산하여 t=4를 구한 오답입니다.,9초,H04,5t²=180에서 t=180/5=36으로 제곱근을 취하지 않고 t=36이나 9로 잘못 계산한 오답입니다.,36초,H04,t²=36에서 t=36으로 제곱근을 취하지 않고 답한 오답입니다.,√180초,H04,5t²=180에서 t²=36으로 정리하지 않고 t=√180으로 바로 답한 오답입니다.,
