문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q802,H02,3,계산,학습,f(x)=x²-3x+2 일 때 f(f(0))의 값은?,0,f(0)=0-0+2=2. f(2)=4-6+2=0.,2,H02,f(0)만 계산하고 f(f(0)) 두 번째 계산을 생략,4,H02,f(0)=2 대입 후 f(2)=4로 상수항만 계산,-2,H02,f(0) 계산 오류로 f(0)=-2 도출,1,H02,f(2) 계산에서 -3·2+2=-6+2=-4 대신 오류,
Q804,H02,3,응용,학습,f(x+1)=3x-2 일 때 f(4)의 값은?,7,x+1=4이면 x=3. f(4)=f(3+1)=3·3-2=9-2=7.,10,H02,x=4를 바로 대입하여 3·4-2=10으로 계산,4,H02,x=3을 구했지만 f(4)=3+1=4로 잘못 계산,-2,H02,x=0을 대입하여 -2만 계산,6,H02,x=3에서 3·3-3=6으로 계산 오류,
Q805,H02,3,응용,학습,f(2x-1)=x²+x+1 일 때 f(3)의 값은?,7,2x-1=3 → x=2. f(3)=2²+2+1=4+2+1=7.,13,H02,x=3을 바로 대입하여 3²+3+1=13으로 계산,4,H02,x=2이므로 x²=4만 계산,1,H02,"2x-1=3에서 x=2, 상수항 1만 f(3)으로 혼동",3,H02,2x-1=3에서 x=2가 아닌 x=1로 계산,
Q1591,H02,3,응용,학습,"f(x)=x+2일 때, f(f(f(1)))의 값은?",7,"f(1)=3, f(3)=5, f(5)=7",5,H02,f(f(1))=5에서 한 번 더 적용하지 않음,3,H02,f(1)=3에서 한 번만 적용,9,H02,f(f(f(1)))=1+2×4=9로 잘못 계산,6,H02,f(f(f(1)))=1+2+3=6으로 계산,
Q1594,H02,3,응용,학습,"f(3x+1)=6x-5일 때, f(-2)의 값은?",-11,3x+1=-2 → x=-1. f(-2)=6×(-1)-5=-6-5=-11.,-5,H02,x=-1을 구했지만 6×(-1)=-6에 -5 대신 0 더함,5,H02,f(-2)=6×(-2)-5=-17이 아닌 부호 실수로 +5,-17,H02,x=-1 대신 x=-2를 그대로 대입하여 6×(-2)-5=-17,1,H02,3x+1=-2에서 x=-1을 구하지 않고 x=1을 대입,
Q2382,H02,3,계산,학습,"f(x) = ax² - bx 이고 f(1) = 3, f(-1) = 5 일 때, f(2) 의 값은?",14,"f(1)=a-b=3, f(-1)=a+b=5 연립하면 a=4, b=1, f(2)=4·4-1·2=14",18,H02,"f(-1)=a-b=5로 부호 실수해 a=4, b=-1, f(2)=16+2=18",12,H02,f(1)=a=3으로 보고 b=0 가정해 f(2)=3·4=12,16,H02,a=4는 맞지만 b항을 누락해 f(2)=4·4=16,6,H02,"a=4, b=1이 맞지만 f(2)=a·2-b·2=6으로 x²를 x로 계산",
Q2384,H02,3,계산,학습,"f(x) = ax + b 이고 f(1) = 4, f(3) = 10 일 때, f(5) 의 값은?",16,"a+b=4, 3a+b=10 연립: a=3, b=1, f(5)=15+1=16",15,H02,a=3은 맞지만 b=1을 더하지 않아 f(5)=15,14,H02,"f(1)=a-b=4로 부호 실수해 b=-1, f(5)=15-1=14",20,H02,f(5)=5·f(1)=5·4=20으로 비례 관계 혼동,12,H02,"기울기를 (f(3)-f(1))/3=6/3=2로 잘못 계산해 a=2, b=2, f(5)=12",
Q2385,H02,3,계산,학습,"g(x) = 2x + 1 일 때, g(g(a)) = 13 을 만족하는 a 의 값은?",5/2,"g(g(a))=2(2a+1)+1=4a+3=13, 4a=10, a=5/2",6,H02,"g(a)=13으로 잘못 보고 2a+1=13, a=6",5,H02,4a=10에서 a=10/2=5로 나누기 오류,13/4,H02,"4a+3=13에서 +3을 무시하고 4a=13, a=13/4",2/5,H02,4a=10에서 a=4/10=2/5로 나눗셈 방향 실수,
Q3171,H02,3,응용,학습,f(x)=x²-2x이고 g(x)=f(x+1)일 때 g(2)의 값은?,3,g(2)=f(2+1)=f(3)=3²-2(3)=9-6=3입니다.,0,H02,g(2)=f(2)로 잘못 보고 f(2)=4-4=0으로 계산한 오답입니다.,1,H02,g(2)=f(3)=9-6=3인데 계산 실수로 9-8=1로 답한 오답입니다.,5,H02,g(2)=f(2+2)=f(4)=16-8=8이나 잘못된 치환으로 5를 구한 오답입니다.,8,H02,g(2)=f(4)로 잘못 치환하여 f(4)=16-8=8로 계산한 오답입니다.,
Q3174,H02,3,계산,학습,"f(x)=ax²+bx+c이고 f(0)=2, f(1)=5, f(-1)=3일 때 f(2)의 값은?",12,"f(0)=c=2, f(1)=a+b+2=5이므로 a+b=3, f(-1)=a-b+2=3이므로 a-b=1. 두 식을 더하면 2a=4, a=2, b=1. f(2)=4(2)+2(1)+2=8+2+2=12입니다.",10,H02,"a=2, b=1, c=2를 구했지만 f(2)=4a+2b+c=8+2+2=12인데 계산 오류로 10을 구한 오답입니다.",8,H02,f(2)=4a=8만 계산하고 나머지 항을 빠뜨린 오답입니다.,9,H02,"계수 계산 오류로 a, b, c 중 하나를 잘못 구하여 9로 답한 오답입니다.",14,H02,연립방정식 풀이 오류로 a 또는 b를 잘못 구하여 14로 계산한 오답입니다.,
Q3175,H02,3,응용,학습,"f(x)=mx+n이고 f(f(2))=10, f(2)=4일 때 m의 값은?",3,f(2)=2m+n=4이고 f(f(2))=f(4)=4m+n=10입니다. 두 식을 빼면 2m=6이므로 m=3입니다.,2,H02,"연립방정식을 제대로 세웠지만 계산 오류로 2m=4, m=2로 답한 오답입니다.",4,H02,f(2)=4를 그대로 m의 값으로 착각한 오답입니다.,5,H02,"f(4)=10에서 4m=10, m=5/2로 잘못 계산하거나 n=0으로 가정한 오답입니다.",1,H02,n=2m-2 등의 잘못된 관계로 m=1을 구한 오답입니다.,
