문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q236,H02,2,계산,진단,f(x) = x² - 2x 일 때 f(3) 의 값은?,3,9 - 6 = 3,9,H02,-2x 무시,-3,H02,부호 잘못,6,H02,잘못,5,H02,잘못,
Q237,H02,2,계산,학습,f(x) = 2x - 5 일 때 f(-1) 의 값은?,-7,-2 - 5 = -7,-3,I03,2·(-1)을 -1로,7,I02,부호 잘못,3,H02,잘못,-5,H02,2x 처리 X,
Q239,H02,2,계산,학습,f(x) = x² 일 때 f(a) - f(0) 의 값은?,a²,a² - 0,a,H02,제곱 누락,0,H02,잘못,-a²,H02,부호 잘못,a²-1,H02,잘못,
Q798,H02,2,계산,학습,f(x)=x²+x 일 때 f(a+1)-f(a)를 간단히 하면?,2a+2,f(a+1)=(a+1)²+(a+1)=a²+3a+2. f(a)=a²+a. 차: 2a+2.,2a,H02,상수항 +2를 빠뜨리는 계산 오류,a+2,H02,계수를 1로 계산하는 오류,2,H02,a항이 상쇄된다고 오해하여 상수만 남김,2a+1,H02,(a+1)² 전개 오류로 a²+a+1로 계산,
Q799,H02,2,계산,학습,"f(x)=ax+b이고 f(1)=5, f(3)=11 일 때 a+b의 값은?",5,"f(1)=a+b=5, f(3)=3a+b=11. 빼면 2a=6 → a=3, b=2. a+b=5.",6,H02,"a=3, b=3으로 잘못 계산",14,H02,"a=3, b=11을 그대로 더하는 오류",3,H02,a만 계산하여 답으로 사용,8,H02,f(1)+f(3)=16을 이용한 잘못된 방식,
Q800,H02,2,계산,학습,f(x)=x/(x+1) 일 때 f(f(2))의 값은?,2/5,f(2)=2/3. f(2/3)=(2/3)/((2/3)+1)=(2/3)/(5/3)=2/5.,1/2,H02,f(2)를 1/2로 잘못 계산,2/3,H02,f(2)만 계산하고 다시 대입하지 않음,4/9,H02,(f(2))²=(2/3)²=4/9로 잘못 계산,1/3,H02,분수 대입 계산 실수로 1/3 도출,
Q803,H02,2,계산,학습,g(x)=2x+3 일 때 g(2a-1)을 간단히 하면?,4a+1,g(2a-1)=2(2a-1)+3=4a-2+3=4a+1.,4a+2,H02,2·(2a-1)+3에서 -2+3=1 대신 2로 계산,2a+2,H02,대입 없이 계수만 처리하여 2a-1+3=2a+2,4a-1,H02,+3 부분을 +2로 잘못 더함,4a+5,H02,2(2a-1)=4a+2로 부호를 양수로 바꾼 후 +3=4a+5,
Q1588,H02,2,계산,학습,"f(x)=ax-3이고 f(2)=7일 때, f(5)의 값은?",22,f(2)=2a-3=7 → a=5. f(5)=5×5-3=22.,10,H02,"a를 구하지 않고 f(2)=7에서 a=7, f(5)=7×5-3=32가 아닌 오계산",12,H02,a=5를 구했지만 f(5)=5×5=25-3=22가 아닌 12로 계산,32,H02,a=7로 잘못 계산하여 f(5)=7×5-3=32,25,H02,f(5)=5×5=25로 -3 누락,
Q1589,H02,2,계산,학습,"f(x+1)=2x+3일 때, f(3)의 값은?",7,f(3)=f(2+1). x=2 대입: f(3)=2×2+3=7.,9,H02,x=3을 그대로 대입하여 f(4)=2×3+3=9,5,H02,x=1 대입: f(2)=5로 f(3) 대신 f(2) 계산,3,H02,f(3)=2×0+3=3으로 x=0 대입,6,H02,f(3)=2×3=6으로 +3 누락,
Q1592,H02,2,계산,학습,"f(x)=ax+b이고 f(0)=-1, f(2)=5일 때, a-b의 값은?",4,f(0)=b=-1. f(2)=2a-1=5 → a=3. a-b=3-(-1)=4.,-4,H02,a-b를 a+b=-1+3=2 또는 -(a-b)로 혼동,2,H02,a+b=3+(-1)=2를 a-b로 혼동,3,H02,a=3만 답하고 b를 빼지 않음,-1,H02,b=-1만 답함,
Q1595,H02,2,응용,학습,"f(x)=5x-3일 때, f(k)=22를 만족하는 k의 값은?",5,5k-3=22 → 5k=25 → k=5,4,H02,5k=25에서 k=4로 계산 실수,25,H02,방정식을 세우지 않고 f(k)의 값 22+3=25를 k로 답함,19,H02,22-3=19를 k로 답함,3,H02,5k=22에서 k=22/5를 3으로 근사,
Q2378,H02,2,계산,학습,"f(x) = (x+3)/(x-1) 일 때, f(3) + f(-1) 의 값은?",2,"f(3) = 6/2 = 3, f(-1) = 2/(-2) = -1, 합 = 3+(-1) = 2",4,H02,"f(-1) 분모 -1-1=-2를 양수 2로 처리해 f(-1)=1, 합=4",1/2,H02,"f(3) 분모를 3+1=4로 계산해 6/4=3/2, 합=1/2",5,H02,"f(-1) 분모를 1로 처리해 2/1=2, 합=5",-1,H02,"f(3) 분자를 3-3=0으로 계산해 f(3)=0, 합=-1",
Q2379,H02,2,계산,학습,"f(x+2) = x² - 2x + 3 일 때, f(4) 의 값은?",3,"x+2=4 에서 x=2, f(4) = 2²-2·2+3 = 4-4+3 = 3",11,H02,x=2를 구하지 않고 x=4를 직접 대입해 16-8+3=11,7,H02,x=2 대입 후 -2x항 누락으로 2²+3=7,-3,H02,x=2 대입 후 상수항을 -3으로 처리해 4-4-3=-3,1,H02,x=2 대입 시 x²=x=2로 계산해 2-4+3=1,
