문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q131,F05,3,계산,학습,(2/3)² 를 계산하시오,4/9,분자 분모 각각 제곱: 2² = 4 3² = 9,2/9,F05,분자만 제곱,4/3,F05,분모만 제곱,4/6,F05,분모를 곱셈 처리 (3·2),2/6,F05,분자만 처리하고 분모 임의,"fraction-bar:2,3"
Q380,F05,3,계산,학습,(2/3)² × 3/4 = ?,1/3,4/9 × 3/4 = 12/36,1/4,F05,잘못,4/12,F02,약분 X,2/3,F05,잘못,4/9,F05,제곱만,"fraction-bar:2,3"
Q1115,F05,3,계산,학습,5/6 ÷ (5/6 ÷ 3/4) = ?,3/4,괄호 안: 5/6÷3/4=5/6×4/3=20/18=10/9. 5/6÷10/9=5/6×9/10=45/60=3/4,10/9,F05,괄호를 먼저 계산하지 않고 왼쪽부터 순서대로 계산한 오류,20/18,F05,괄호 안 계산 후 5/6÷20/18을 역수 없이 그대로 곱한 오류,4/3,F05,최종 결과의 역수를 답으로 선택한 오류,5/6,F05,나누는 값이 1이라고 착각하여 처음 값을 그대로 쓴 오류,
Q1901,F05,3,응용,학습,물통에 물이 3/4 L 들어 있다. 이 물을 한 컵에 3/8 L씩 담으면 몇 컵을 채울 수 있는가?,2,3/4 ÷ 3/8 = 3/4 × 8/3 = 24/12 = 2.,9/32,F05,나눗셈 대신 곱셈을 함,3/4,F05,나눗셈을 하지 않고 그대로 씀,3/2,F02,역수를 부분만 취함,8/9,F05,분자·분모 자리를 바꿔 계산,
Q1904,F05,3,응용,학습,어떤 수에 5/6 을 곱했더니 5/9 가 되었다. 어떤 수는?,2/3,어떤 수 = 5/9 ÷ 5/6 = 5/9 × 6/5 = 30/45 = 2/3.,25/54,F05,5/9 × 5/6 을 계산함,5/6,F05,나눈 값 대신 곱한 수를 씀,6/9,F02,약분하지 않음,3/2,F05,역수를 잘못 파악해 9/5 × 5/6 계산,
Q2691,F05,3,계산,학습,2/3 × 9/4 ÷ 3/2 = ?,1,2/3×9/4=18/12=3/2; 3/2÷3/2=1,3/2,F05,마지막 ÷3/2를 빠뜨리고 2/3×9/4=3/2로만 계산,9/4,F05,÷3/2를 ×3/2로 혼동해 3/2×3/2=9/4으로 계산,1/3,F05,2/3×9/4를 잘못 약분해 6/12=1/2로 구한 뒤 1/2÷3/2=1/3으로 계산,3,F05,2/3에서 분모 3을 빠뜨리고 2×9/4÷3/2=9/2×2/3=3으로 계산,
Q2692,F05,3,응용,학습,페인트 5/6 L로 3/4 ㎡를 칠할 수 있다. 1 ㎡를 칠하는 데 필요한 페인트는?,10/9 L,1㎡ 필요량=5/6÷3/4=5/6×4/3=20/18=10/9 L,5/8 L,F05,1㎡ 필요량을 나눗셈이 아닌 곱셈으로 5/6×3/4=5/8으로 계산,9/10 L,F05,피제수와 제수를 바꿔 3/4÷5/6=3/4×6/5=18/20=9/10으로 계산,20/18 L,F05,5/6÷3/4=20/18까지 바르게 계산했지만 약분하지 않고 20/18로 답함,1 L,F05,5/6과 3/4를 같은 양으로 착각해 비율을 계산하지 않고 1 L로 답함,
Q2695,F05,3,계산,학습,(4/5 × 10/3) ÷ (8/9) = ?,3,4/5×10/3=40/15=8/3; 8/3÷8/9=8/3×9/8=3,64/27,F05,÷8/9를 역수 곱셈으로 변환하지 않고 8/3×8/9=64/27으로 계산,3/8,F05,피제수와 제수를 바꿔 8/9÷8/3=8/9×3/8=3/8으로 계산,1/3,F05,8/3÷8/9에서 분자의 8끼리 상쇄하고 분모 3만 남겨 1/3으로 계산,9/10,F05,4/5와 ÷8/9만 먼저 계산해 4/5×9/8=9/10 후 ×10/3을 빠뜨림,
Q3483,F05,3,계산,학습,(3/5)² × 25/9 = ?,1,(3/5)²=9/25. 9/25×25/9=225/225=1.,9/25,F05,(3/5)²=9/25만 계산하고 25/9를 곱하지 않았습니다.,6/10,F05,(3/5)²=6/10으로 잘못 계산한 뒤 25/9를 곱했습니다.,25/9,F05,(3/5)²를 계산하지 않고 25/9를 곱한 결과를 그대로 답했습니다.,5/3,F05,9/25와 25/9의 약분 과정에서 순서가 뒤바뀌어 5/3을 답했습니다.,
Q3484,F05,3,응용,학습,어떤 수를 3/5로 나누고 7/9을 곱했더니 7/6이 되었다. 어떤 수는?,9/10,x ÷ (3/5) × (7/9) = 7/6. x × 5/3 × 7/9 = 7/6. x × 35/27 = 7/6. x = 7/6 × 27/35 = 189/210 = 9/10.,7/6,F05,계산 결과 7/6을 그대로 어떤 수로 답했습니다.,27/50,F05,x = 7/6 ÷ (5/3) ÷ (7/9)로 연산 순서를 잘못 적용했습니다.,3/5,F05,÷(3/5) 단계에서 역수를 취하지 않아 x = 7/6×3/5×9/7=3/5로 잘못 구했습니다.,21/50,F05,35/27과 7/6의 곱셈에서 약분 실수를 해 잘못된 값을 구했습니다.,
Q3485,F05,3,응용,학습,호스에서 물이 1분에 3/4 L씩 나온다. 이 물로 3/8 L 들이 컵을 채우면 1분 동안 몇 개를 채울 수 있는가?,2,3/4 ÷ (3/8) = 3/4 × 8/3 = 24/12 = 2.,9/32,F05,나눗셈을 역수로 바꾸지 않고 3/4 × 3/8 = 9/32로 계산했습니다.,1/2,F05,3/4 ÷ (3/8)을 3/4 × (1/8) = 3/32로 잘못 계산했습니다.,3/2,F05,"분자끼리 3÷3=1, 분모끼리 4÷8=1/2이므로 1÷(1/2)=2 계산 중 오류가 생겼습니다.",8/3,F05,3/8의 역수 8/3을 바로 답으로 적었습니다.,
Q4274,F05,3,응용,학습,하루에 전체 일의 2/9를 할 수 있는 사람이 3/4일 동안 할 수 있는 일은 전체의 얼마인가?,1/6,2/9 × 3/4 = 6/36 = 1/6.,5/13,F05,곱셈을 덧셈으로 혼동해 (2+3)/(9+4)=5/13으로 계산합니다.,8/3,F05,분수를 나눗셈으로 혼동해 2/9 ÷ 3/4 = 8/3으로 계산합니다.,6/36,F02,6/36=1/6으로 약분하지 않고 그대로 씁니다.,3/18,F05,약분 전 중간값 6/36을 잘못 약분해 3/18로 씁니다.,
Q4275,F05,3,응용,학습,어떤 수를 4/9로 나누고 2/3을 곱했더니 1/2이 되었다. 어떤 수는?,1/3,x ÷ 4/9 × 2/3 = 1/2 → x × 9/4 × 2/3 = 1/2 → x × 3/2 = 1/2 → x = 1/2 × 2/3 = 1/3.,3/4,F05,역방향 이항 시 2/3을 먼저 처리하지 않아 x = 1/2 × 3/2 = 3/4로 계산합니다.,1/2,F05,이항을 수행하지 않고 결과값 1/2를 어떤 수로 씁니다.,27/8,F05,이항 순서 오류로 x = 1/2 ÷ 2/3 × 9/4 등을 잘못 계산합니다.,3/2,F05,x × 3/2 = 1/2에서 양변에 3/2를 곱해 x = 3/4가 아닌 3/2로 잘못 씁니다.,
