문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5428,D06,3,응용,학습,두 닮은 삼각형에서 닮음비가 1:3이다. 작은 삼각형의 한 변의 길이가 5이면 대응하는 큰 삼각형의 변의 길이는?,15,닮음비 1:3이므로 5×3=15.,5,D06,닮음이어도 대응변의 길이가 같다고 착각했습니다.,8,D06,5+3=8로 비의 후항을 더하는 오류를 범했습니다.,20,D07,5²÷(1²)×...로 넓이비 공식을 잘못 적용했습니다.,5/3,D06,5÷3으로 비를 거꾸로 적용했습니다.,
Q5429,D06,3,응용,학습,닮음비 2:5인 두 삼각형에서 작은 쪽 변의 길이가 4이고 닮음비 2:5이다. 두 삼각형의 대응변의 합은?,14,큰 삼각형의 대응변=4×(5/2)=10. 두 변의 합=4+10=14.,24,D06,4×2+4×5=8+20=28... 잘못 계산했습니다.,20,D06,큰 삼각형의 변만 답으로 제출했습니다.,9,D06,4+5=9로 비의 두 항을 더했습니다.,40,D06,4×5×2=40으로 잘못 계산했습니다.,
Q5430,D06,3,응용,학습,두 원의 반지름이 각각 5와 15이다. 두 원의 닮음비를 간단히 나타내면?,1:3,5:15=1:3 (공약수 5로 약분).,5:15,D06,약분하지 않고 그대로 답했습니다.,3:1,D06,순서를 거꾸로 (큰 것:작은 것) 답했습니다.,1:9,D07,닮음비 대신 넓이비 1²:3²=1:9로 계산했습니다.,1:15,D06,"5÷5=1, 15÷1=15로 잘못 계산했습니다.",
Q5626,D06,3,계산,학습,△ABC∽△DEF(닮음비 3:4)에서 AB+BC+CA=30이다. DE+EF+FD의 값은?,40,닮음비 3:4이므로 둘레비도 3:4. 30×(4/3)=40,30,D06,닮은 삼각형의 둘레가 같다고 오해함,22.5,D06,30×(3/4)=22.5로 반대로 계산함,36,D06,임의로 계산함,48,D06,30×(4/2.5)로 잘못 계산함,
Q5627,D06,3,계산,학습,닮은 두 삼각형의 둘레가 각각 27과 36이다. 닮음비를 간단히 나타내면?,3:4,최대공약수=9. 27:36=3:4,27:36,D06,약분하지 않음,4:3,D06,순서를 바꿈,1:3,D06,27÷27:36÷9로 잘못 약분함,2:3,D06,잘못 약분함,
Q5628,D06,3,계산,학습,"△ABC에서 ∠BAC=90°이고 꼭짓점 A에서 BC에 내린 수선의 발을 H라 하면 △ABH∽△CAH이다. AB=6, AC=8이면 BH의 길이는?",18/5,"BC=√(6²+8²)=10. △ABH∽△CAH에서 BH/AB=AB/BC, BH=6²÷10=18/5",3.5,D06,임의로 계산함,4,D06,AB-AC÷2로 계산함,2,D06,AB×AC÷BC=48/10으로 계산함,√20,D06,피타고라스를 잘못 적용함,
Q5824,D06,3,계산,학습,"직각삼각형 ABC에서 ∠C=90°이고 AC=6, BC=8이다. 꼭짓점 C에서 빗변 AB에 내린 수선의 발을 H라 하면 CH의 길이는?",4.8,AB=√(6²+8²)=10. CH=AC×BC÷AB=6×8÷10=4.8입니다.,6,D06,CH=AC로 착각했습니다.,8,D06,CH=BC로 착각했습니다.,5,D06,CH=AB/2=5로 중점으로 착각했습니다.,10,D06,AB=10을 CH로 착각했습니다.,
Q5825,D06,3,계산,학습,△ABC∽△DEF(닮음비 2:5)에서 △ABC의 둘레가 18이다. △DEF의 둘레에서 △ABC의 둘레를 뺀 값은?,27,△DEF 둘레=18×5/2=45. 차=45-18=27입니다.,45,D06,△DEF의 둘레만 구하고 빼는 것을 잊었습니다.,18,D06,△ABC의 둘레=18을 그대로 답했습니다.,12,D06,잘못된 계산으로 12를 도출했습니다.,9,D06,잘못된 비율로 나누어 9를 도출했습니다.,
Q5826,D06,3,계산,학습,두 닮은 삼각형의 둘레가 각각 28과 42이다. 닮음비를 가장 간단한 자연수의 비로 나타내면?,2:3,28:42=2:3(최대공약수 14)입니다.,28:42,D06,기약비로 나타내지 않았습니다.,4:9,D06,넓이비를 닮음비로 착각했습니다.,3:2,D06,닮음비 방향을 반대로 표현했습니다.,14:21,D06,최대공약수 2로만 나눴습니다.,
Q6700,D06,3,응용,학습,△ABC∽△DEF (닮음비 2:3)에서 두 삼각형의 둘레의 합이 50이다. 작은 삼각형의 둘레는?,20,"둘레 비 2:3, 합 50=5부분 → 작은=50×(2/5)=20.",25,D06,50÷2=25로 단순히 반으로 나눴습니다.,30,D06,50×(3/5)=30으로 큰 삼각형 둘레를 구했습니다.,16,D06,비를 잘못 계산했습니다.,10,D06,50÷5=10으로 비의 1단위만 구했습니다.,
Q6701,D06,3,응용,학습,닮음비가 3:5인 두 닮은 삼각형에서 두 삼각형의 둘레의 합이 64이다. 큰 삼각형의 둘레는?,40,"둘레 비 3:5, 합 64=8부분 → 큰=64×(5/8)=40.",32,D06,64÷2=32로 단순히 반으로 나눴습니다.,24,D06,64×(3/8)=24로 작은 삼각형 둘레를 구했습니다.,48,D06,잘못된 비율로 계산했습니다.,8,D06,64÷8=8로 비의 1단위만 구했습니다.,
Q6702,D06,3,응용,학습,두 닮은 삼각형의 닮음비가 5:8이다. 큰 삼각형의 한 변의 길이가 24일 때 대응하는 작은 삼각형의 변과 큰 삼각형의 변의 차는?,9,"작은 변=24×(5/8)=15, 차=24-15=9.",6,D06,잘못된 계산을 했습니다.,15,D06,작은 삼각형의 변만 구했습니다.,39,D06,24+15=39로 더했습니다.,3,D06,비율 계산을 잘못 했습니다.,
