문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5424,D06,2,계산,학습,두 닮은 삼각형의 대응변의 길이가 각각 6과 9이다. 닮음비를 간단히 나타내면?,2:3,6:9=2:3 (공약수 3으로 약분).,6:9,D06,약분하지 않고 그대로 답했습니다.,3:2,D06,큰 삼각형:작은 삼각형으로 순서를 거꾸로 답했습니다.,1:3,D06,6÷6:9÷6=1:1.5로 잘못 계산했습니다.,9:6,D06,순서를 거꾸로 하고 약분도 하지 않았습니다.,
Q5425,D06,2,계산,학습,"△ABC∽△DEF(AA닮음)에서 ∠A=50°, ∠B=70°이다. ∠F의 크기는?",60°,∠C=180-50-70=60°. 닮음에서 ∠F에 대응하는 각은 ∠C이므로 ∠F=∠C=60°.,70°,D06,∠F=∠B=70°로 대응 관계를 잘못 판단했습니다.,50°,D06,∠F=∠A=50°로 대응 관계를 잘못 판단했습니다.,120°,D01,180-60=120으로 보각 공식을 잘못 적용했습니다.,80°,D06,180-(50+70)÷2=80으로 잘못 계산했습니다.,
Q5426,D06,2,계산,학습,"닮음비 3:4인 두 삼각형에서 큰 삼각형의 둘레가 36이면, 작은 삼각형의 둘레는?",27,둘레의 비=닮음비=3:4. 작은 삼각형의 둘레=36×(3/4)=27.,48,D06,36×(4/3)=48로 닮음비를 거꾸로 적용했습니다.,108,D06,36×3=108로 닮음비의 전항을 곱했습니다.,9,D06,36÷4=9로 잘못 나눴습니다.,24,D06,36-12=24 등 잘못된 계산을 했습니다.,
Q5427,D06,2,계산,학습,"△ABC∽△DEF에서 AB=4, BC=6, DE=10이다. EF의 길이는?",15,닮음비=AB:DE=4:10=2:5. EF=BC×(5/2)=6×(5/2)=15.,24,D06,6×4=24로 잘못 계산했습니다.,60,D06,6×10=60으로 잘못 계산했습니다.,8,D06,닮음비 2:5 대신 4:6의 비를 잘못 사용했습니다.,12,D06,6×(4/2)=12로 닮음비를 잘못 적용했습니다.,
Q5431,D06,2,개념,진단,"두 삼각형이 닮음이고 닮음비가 2:5이다. 작은 삼각형의 한 변의 길이가 4이면, 이에 대응하는 큰 삼각형의 변의 길이는?",10,닮음비 2:5이므로 큰 삼각형의 대응변=4×(5/2)=10.,4,D06,닮음이어도 대응변이 같다고 착각하여 대응변=4로 답했습니다.,20,D06,4×5=20으로 닮음비의 후항을 그대로 곱하는 오류를 범했습니다.,9,D06,4+5=9로 닮음비의 후항을 더하는 오류를 범했습니다.,16,D07,4²=16으로 넓이비 공식을 잘못 적용했습니다.,
Q5622,D06,2,계산,학습,"△ABC∽△PQR이고 AB:PQ=2:3, BC=8이다. QR의 길이는?",12,닮음비 2:3이므로 QR=BC×(3/2)=8×(3/2)=12,8,D06,QR=BC로 오해함,16,D06,8×2=16으로 잘못 계산함,5.3,D06,8÷(3/2)로 계산함,6,D06,8×(2/3)으로 뒤집어 계산함,
Q5623,D06,2,계산,학습,닮음비 5:7인 두 삼각형에서 큰 삼각형의 한 변의 길이가 14이다. 이에 대응하는 작은 삼각형의 변의 길이는?,10,닮음비 5:7. 작은 변=14×(5/7)=10,7,D06,닮음비의 7을 그대로 씀,20,D06,14×(7/5)로 뒤집어 계산함,5,D06,닮음비의 5를 그대로 씀,12,D06,임의로 계산함,
Q5624,D06,2,계산,학습,두 닮은 삼각형의 대응변의 길이가 각각 8과 10이다. 닮음비를 간단히 나타내면?,4:5,최대공약수=2. 8÷2:10÷2=4:5,8:10,D06,약분하지 않음,5:4,D06,순서를 반대로 씀,2:3,D06,잘못 약분함,1:2,D06,10÷8을 잘못 계산함,
Q5625,D06,2,계산,학습,"△ABC∽△DEF이고 ∠A=40°, ∠E=80°이다. ∠C의 크기는?",60°,"∠D=∠A=40°, ∠E=80°. △DEF에서 ∠F=180°-40°-80°=60°. ∠C=∠F=60°",40°,D06,∠A를 그대로 씀,80°,D06,∠E를 그대로 씀,100°,D06,∠A+∠E=120° 오계산,50°,D06,(40+80)÷2+계산 오류,
Q5629,D06,2,계산,진단,"△ABC∽△DEF(AA닮음)이고 ∠A=50°, ∠D=50°이다. 대응변 AB=4, DE=6이면 닮음비는?",2:3,AB:DE=4:6=2:3(최대공약수 2로 약분),4:6,D06,약분하지 않음,3:2,D06,순서를 반대로 씀,50:50,D06,각도를 닮음비로 오해함,1:1,D06,AA닮음이면 합동이라고 오해함,
Q5820,D06,2,계산,학습,"닮음비 4:5인 두 닮은 삼각형에서 큰 삼각형의 둘레가 45이면, 작은 삼각형의 둘레는?",36,닮음비=4:5이므로 둘레의 비도 4:5. 작은 삼각형 둘레=45×4/5=36입니다.,40,D06,계산 오류로 40을 도출했습니다.,56.25,D06,비의 방향을 반대로 적용하여 45×5/4=56.25를 도출했습니다.,30,D06,잘못된 계산으로 30을 도출했습니다.,20,D06,계산 실수로 20을 도출했습니다.,
Q5821,D06,2,계산,학습,"△ABC∽△DEF에서 AB=6, BC=9, DE=8이다. EF의 길이는?",12,닮음비 AB:DE=6:8=3:4. EF=BC×4/3=9×4/3=12입니다.,9,D06,대응변이 같다고 착각하여 EF=BC=9로 계산했습니다.,6,D06,AB를 EF로 혼동했습니다.,8,D06,DE=EF로 착각했습니다.,15,D06,EF=9+6=15처럼 더하여 계산했습니다.,
