문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5421,D06,1,개념,학습,"두 삼각형이 닮음일 때, 대응하는 각의 크기는 어떠한가?",서로 같다,닮은 두 도형에서 대응하는 각의 크기는 모두 같다.,서로 다르다,D06,닮음의 기본 성질을 잘못 이해했습니다. 대응각은 항상 같습니다.,합동인 경우에만 같다,D06,닮음에서도 대응각은 항상 같습니다.,합이 180°이다,D01,대응각이 보각 관계라고 잘못 이해했습니다.,비례한다,D06,각의 크기는 비례하는 것이 아니라 서로 같습니다.,
Q5422,D06,1,개념,학습,"닮음비가 2:3인 두 삼각형에서 작은 삼각형의 한 변의 길이가 4이면, 이에 대응하는 큰 삼각형의 변의 길이는?",6,닮음비 2:3이므로 4×(3/2)=6.,8,D06,4×2=8로 닮음비의 전항을 그대로 곱했습니다.,12,D06,4×3=12로 닮음비의 후항을 그대로 곱했습니다.,4,D06,닮음이어도 대응변의 길이가 같다고 착각했습니다.,7,D06,4+3=7로 비의 후항을 더하는 방식으로 잘못 계산했습니다.,
Q5423,D06,1,개념,학습,"닮음비가 3:5인 두 삼각형에서 작은 삼각형의 둘레가 12이면, 큰 삼각형의 둘레는?",20,닮음비가 m:n이면 둘레의 비도 m:n이다. 큰 삼각형의 둘레=12×(5/3)=20.,15,D06,12×(5/4)=15로 잘못 계산했습니다.,8,D06,12×(3/5+1)... 잘못된 계산입니다.,36,D06,12×3=36으로 닮음비의 전항을 그대로 곱했습니다.,60,D06,12×5=60으로 닮음비의 후항을 그대로 곱했습니다.,
Q5619,D06,1,계산,학습,닮음비가 4:6인 두 삼각형의 닮음비를 가장 간단한 자연수의 비로 나타내면?,2:3,4와 6의 최대공약수=2. 4÷2:6÷2=2:3,4:6,D06,약분하지 않고 그대로 씀,1:2,D06,잘못 약분함,3:2,D06,비의 순서를 바꿈,6:4,D06,큰 쪽과 작은 쪽의 순서를 바꿈,
Q5620,D06,1,계산,학습,"두 닮은 삼각형의 닮음비가 1:4이다. 작은 삼각형의 한 변의 길이가 3이면, 대응하는 큰 삼각형의 변의 길이는?",12,닮음비 1:4이므로 큰 변=3×4=12,7,D06,3+4=7로 계산함,6,D06,3×2=6(비를 잘못 적용)으로 계산함,4,D06,닮음비의 4를 그대로 씀,3/4,D06,3÷4로 나눔,
Q5621,D06,1,개념확인,학습,두 닮은 도형에서 대응하는 각의 크기는 어떠한가?,서로 같다,닮은 도형은 모양이 같고 크기만 다르므로 대응각은 모두 같다,서로 다르다,D06,닮음=크기와 모양이 모두 다르다고 오해함,합이 180°이다,D06,보각으로 오해함,2배이다,D06,닮음비에 따라 각도 커진다고 오해함,비례한다,D06,변의 비처럼 각도 비례한다고 오해함,
Q5817,D06,1,계산,학습,"닮음비가 3:4인 두 삼각형에서 작은 삼각형의 한 변의 길이가 9이면, 대응하는 큰 삼각형의 변의 길이는?",12,닮음비가 3:4이므로 큰 삼각형의 변=9×4/3=12입니다.,9,D06,닮음비를 고려하지 않고 대응변이 같다고 착각했습니다.,3,D06,닮음비의 첫 항 3을 대응변으로 착각했습니다.,7,D06,임의로 계산하여 7을 도출했습니다.,16,D06,9+3+4=16으로 더하여 계산했습니다.,
Q5818,D06,1,계산,학습,두 닮은 삼각형의 대응변의 길이가 각각 5와 10이다. 닮음비를 간단히 나타내면?,1:2,닮음비=두 대응변의 비=5:10=1:2입니다.,2:1,D06,닮음비의 방향을 반대로 나타냈습니다.,5:10,D06,기약비로 나타내지 않았습니다.,1:4,D06,5²:10²=25:100=1:4로 넓이비와 혼동했습니다.,1:3,D06,10-5=5로 잘못된 비를 계산했습니다.,
Q5819,D06,1,계산,학습,"△ABC∽△DEF이고 ∠A=60°, ∠E=80°이다. ∠F의 크기는?",40°,"대응: ∠A=∠D=60°, ∠B=∠E=80°. ∠F=180-60-80=40°입니다.",60°,D06,∠A=∠F로 잘못 대응했습니다.,80°,D06,∠E=∠F로 잘못 대응했습니다.,20°,D06,80-60=20으로 잘못 계산했습니다.,50°,D06,계산 실수로 50°를 도출했습니다.,
Q6693,D06,1,개념,학습,"두 닮은 삼각형 △ABC∽△DEF에서 AB=6, DE=10일 때 닮음비를 가장 간단한 자연수의 비로 나타내면?",3:5,AB:DE=6:10이고 최대공약수 2로 약분하면 3:5.,6:10,N03,약분하지 않아 간단한 비가 아닙니다.,5:3,D06,△ABC∽△DEF 순서에 따라 AB:DE이므로 3:5가 맞습니다.,2:3,N03,6과 10의 최대공약수는 2이므로 3:5이지 2:3이 아닙니다.,10:6,D06,대응 순서를 반대로 써서 오류가 생겼습니다.,
