문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q076,R04,2,계산,진단,√2 + √8 = ?,3√2,√8 = 2√2 → √2 + 2√2,√10,R04,근호 안에서 더했어요. 다른 √끼리는 그렇게 못 함,2√10,R04,√10 으로 잘못 처리한 후 또 한 번,√16,R04,곱셈으로 잘못 처리,4,R04,그냥 √16 의 값처럼 처리,square-root:2
Q077,R04,2,계산,학습,3√5 - √20 = ?,√5,√20 = 2√5 → 3√5 - 2√5,2√5,R03,√20 = 2√5 까지 했는데 마지막 빼기 잘못,3√5 - √20,R03,그대로 둠. √20 을 단순화 시도,0,R04,같은 값으로 봄. 3√5 ≠ √20,-√15,R04,근호 안에서 빼버림,square-root:5
Q078,R04,2,계산,학습,√27 + √12 = ?,5√3,3√3 + 2√3,√39,R04,근호 안에서 더하면 안 돼요,2√3,R04,한쪽만 처리,6√3,R04,3√3 + 2√3 = 5√3 인데 6으로,5/√3,R04,형태가 다름. 5√3 vs 5/√3,square-root:27
Q163,R04,2,계산,학습,2√3 + √27 = ?,5√3,√27 = 3√3 → 2√3 + 3√3,√30,R04,근호 안에서 더함,2√30,R04,잘못된 형태,5√27,R04,잘못된 합산,√30 √3,R04,잘못된 형태,square-root:3
Q1037,R04,2,계산,학습,√32 + √2 를 계산하면?,5√2,√32=4√2이므로 4√2+√2=5√2.,√34,R04,32+2=34로 더하기 혼동해 √34로 씀,4√2,R04,√32=4√2만 계산하고 +√2를 빠뜨림,√32+√2,R04,근호를 정리하지 않고 그대로 씀,6√2,R04,√32≈5.6을 6으로 어림잡아 6√2로 계산함,
Q1038,R04,2,계산,학습,√45 - √20 를 계산하면?,√5,"√45=3√5, √20=2√5이므로 3√5-2√5=√5.",√25,R04,45-20=25로 빼기 혼동해 √25=5를 씀,3√5,R04,√20=2√5로 정리하지 않고 √20을 빠뜨림,2√5,R04,3√5-2√5=√5이 아닌 2√5로 잘못 계산함,5,R04,√45-√20=√25=5로 계산해 근호를 없앰,
Q1040,R04,2,계산,학습,√75 - √48 를 계산하면?,√3,"√75=5√3, √48=4√3이므로 5√3-4√3=√3.",√27,R04,75-48=27로 빼기 혼동해 √27을 씀,5√3,R04,√48=4√3을 빼지 않고 √75=5√3만 씀,4√3,R04,5√3-4√3=√3이 아닌 4√3으로 잘못 씀,√3-1,R04,정리 과정에서 계수 5-4=1을 1-1=0으로 혼동함,
Q1041,R04,2,개념,학습,√2 + √3 를 하나의 근호 식으로 계산하면?,√2+√3 (더 이상 정리되지 않음),근호 안의 수가 다르면 동류 근호가 아니므로 더할 수 없다. √2+√3은 그대로이다.,√5,R04,2+3=5로 근호 안을 더해 √5로 잘못 계산함,√6,R04,√2×√3=√6 곱셈 법칙을 덧셈에 혼용함,2√3,R04,√2를 √3으로 잘못 변환해 2√3으로 씀,√(2+3),R04,√2+√3=√(2+3)이 성립한다고 잘못 이해함,
Q1044,R04,2,계산,학습,√72 - √50 + √2 를 계산하면?,2√2,"√72=6√2, √50=5√2이므로 6√2-5√2+√2=(6-5+1)√2=2√2.",√24,R04,72-50+2=24로 근호 안 수를 직접 계산함,6√2,R04,√72=6√2만 계산하고 나머지를 빠뜨림,√2,R04,6√2-5√2=√2까지만 계산하고 +√2를 빠뜨림,0,R04,6√2-5√2=√2이고 √2-√2=0으로 마지막 +√2를 빼기로 처리함,
Q1828,R04,2,계산,학습,3√3 - √12 + √27 를 계산하면?,4√3,"√12=2√3, √27=3√3이므로 3√3-2√3+3√3=4√3",3√3,R04,√27=3√3을 더하지 않고 3√3-2√3=√3 후 √27을 빠뜨림,6√3,R04,계수 3-2+3=4가 아닌 3+0+3=6으로 잘못 계산,5√3,R04,√12=2√3이 아닌 √12=√3으로 잘못 처리,2√3,R04,√27=3√3을 빠뜨려 계수가 3-2=1... 계산 실수,
Q1829,R04,2,계산,학습,√98 - √50 + √2 를 계산하면?,3√2,"√98=7√2, √50=5√2이므로 7√2-5√2+√2=3√2",5√2,R04,계수 7-5+1=3이 아닌 7-5+3=5 등 계산 실수,√50,R04,근호 안 숫자를 직접 계산 √(98-50+2)=√50=5√2라 혼동,2√2,R04,계수를 7-5+1=3이 아닌 7-5-1=1... 부호 실수,9√2,R04,계수를 모두 더해 7+5+1=13이 아닌 다른 실수,
Q1830,R04,2,계산,학습,√50 - 2√8 를 계산하면?,√2,"√50=5√2, 2√8=2·2√2=4√2이므로 5√2-4√2=√2",3√2,R04,2√8=2√2로 잘못 계산해 5√2-2√2=3√2,√42,R04,근호 안 숫자를 직접 빼서 √(50-8)=√42,5√2,R04,뒤 항 -2√8을 계산하지 않고 √50=5√2만 씀,9√2,R04,"√50=5√2, 2√8=4√2를 더해 5√2+4√2=9√2로 부호 무시",
Q1831,R04,2,계산,학습,2√7 - √63 + √28 를 계산하면?,√7,"√63=3√7, √28=2√7이므로 2√7-3√7+2√7=√7",0,R04,2√7-3√7=-√7에서 +√28=+2√7를 더하지 않거나 실수,4√7,R04,√63=3√7임을 알지만 - 부호를 +로 처리해 2+3+2=7이 아닌 4,-√7,R04,마지막 항 √28=2√7를 빠뜨리고 2√7-3√7=-√7만 계산,2√7,R04,√63=3√7이 아닌 √63=√9·√7=√7로 잘못 처리,
Q1832,R04,2,계산,학습,√300 - √75 를 계산하면?,5√3,"√300=10√3, √75=5√3이므로 10√3-5√3=5√3",15,R04,근호 안을 빼서 √(300-75)=√225=15로 계산,√3,R04,√300=√3으로 잘못 단순화,3√3,R04,√300=6√3으로 잘못 계산해 6√3-5√3=√3이 아닌 다른 값,√225,R04,√(300-75)=√225로만 쓰고 √225=15로 정리 안 함,
Q1833,R04,2,계산,학습,6√2 - 2√8 + √32 를 계산하면?,6√2,"2√8=4√2, √32=4√2이므로 6√2-4√2+4√2=6√2",2√2,R04,계수를 6-4+4=6이 아닌 6-4=2로만 계산하고 +√32 누락,10√2,R04,계수 6-4+4=6이 아닌 6+4+4=14... 또는 6+4=10으로 잘못 계산,4√2,R04,마지막 항 √32=4√2를 더하지 않아 6√2-4√2=2√2... 다른 오류,√2,R04,√32=√2로 잘못 단순화해 6√2-4√2+√2=3√2... 또는 실수,
Q1834,R04,2,계산,학습,√18 + 2√8 - √50 를 계산하면?,2√2,"√18=3√2, 2√8=4√2, √50=5√2이므로 3√2+4√2-5√2=2√2",6√2,R04,√50=5√2를 빼지 않고 3√2+4√2=7√2... 다른 실수,√2,R04,계수 3+4-5=2가 아닌 3+4-6=1로 계산 실수,4√2,R04,√50=3√2로 잘못 변환해 3+4-3=4,12√2,R04,계수를 3×4÷5... 또는 3+4+5=12로 모두 더함,
Q2618,R04,2,계산,학습,3√5 + 2√20 - √45 를 계산하면?,4√5,"2√20=2×2√5=4√5, √45=3√5이므로 3√5+4√5-3√5=4√5",2√5,R04,2√20의 계수 2를 무시하고 √20=2√5만 사용하여 3+2-3=2가 됩니다.,10√5,R04,√45를 빼지 않고 더하는 부호 실수로 3+4+3=10이 됩니다.,6√5,R04,√45=√5로 잘못 단순화하여 3+4-1=6이 됩니다. √45=√(9·5)=3√5입니다.,√10,R04,루트 안의 수를 연산하여 √(15+40-45)=√10으로 계산하는 실수입니다.,
Q2619,R04,2,계산,학습,√24 + √54 - √6 를 계산하면?,4√6,"√24=2√6, √54=3√6이므로 2√6+3√6-√6=4√6",√72,R04,루트 안의 수를 연산하여 24+54-6=72로 계산하는 실수입니다.,6√6,R04,√6을 빼지 않고 더하는 부호 실수로 2+3+1=6이 됩니다.,5√6,R04,마지막 항 √6을 무시하고 2+3=5로 계산하는 실수입니다.,3√6,R03,√54=2√6으로 잘못 계산하여 2+2-1=3이 됩니다. √54=√(9·6)=3√6입니다.,
Q2621,R04,2,계산,학습,√7 + √63 + √28 를 계산하면?,6√7,"√63=3√7, √28=2√7이므로 √7+3√7+2√7=6√7",√98,R04,루트 안의 수를 더하여 7+63+28=98로 계산하는 실수입니다.,5√7,R04,√28=√7으로 잘못 단순화하여 1+3+1=5가 됩니다. √28=√(4·7)=2√7입니다.,4√7,R03,√63=√7으로 잘못 단순화하여 1+1+2=4가 됩니다. √63=√(9·7)=3√7입니다.,7√7,R04,√28=3√7으로 잘못 계산하여 1+3+3=7이 됩니다. √28의 계수는 2입니다.,
Q2622,R04,2,계산,학습,4√3 - √48 + √27 를 계산하면?,3√3,"√48=4√3, √27=3√3이므로 4√3-4√3+3√3=3√3",11√3,R04,√48을 빼지 않고 더하는 부호 실수로 4+4+3=11이 됩니다.,-3√3,R04,√27을 더하지 않고 빼는 부호 실수로 4-4-3=-3이 됩니다.,5√3,R03,√48=2√3으로 잘못 계산하여 4-2+3=5가 됩니다. √48=√(16·3)=4√3입니다.,4√3,R03,√48=3√3으로 잘못 계산하여 4-3+3=4가 됩니다. √48의 계수는 4입니다.,
Q2623,R04,2,계산,학습,√200 - √50 - √8 를 계산하면?,3√2,"√200=10√2, √50=5√2, √8=2√2이므로 10√2-5√2-2√2=3√2",√142,R04,루트 안의 수를 연산하여 200-50-8=142로 계산하는 실수입니다.,7√2,R04,√8을 빼지 않고 더하는 실수로 10-5+2=7이 됩니다.,13√2,R04,√50을 빼지 않고 더하는 실수로 10+5-2=13이 됩니다.,5√2,R04,마지막 항 √8을 무시하고 10-5=5로 계산하는 실수입니다.,
Q3407,R04,2,계산,학습,√180 - √80 를 계산하면?,2√5,"√180=√(36×5)=6√5, √80=√(16×5)=4√5 이므로 6√5-4√5=2√5",√100=10,R04,"근호 안 직접 뺌: 180-80=100, √100=10",10√5,M03,계수를 빼지 않고 더함: 6+4=10,2,R02,√5 무시하고 숫자만 계산,√(180/80)=3/2,R03,뺄셈을 나눗셈으로 혼동,
Q3410,R04,2,계산,학습,√28 + √63 - √7 를 계산하면?,4√7,"√28=2√7, √63=3√7 이므로 2√7+3√7-√7=4√7",√84=2√21,R04,"근호 안 합산: 28+63-7=84, √84=2√21",6√7,M03,뺄셈 부호 실수: 2+3+1=6,2√7,R04,√63 처리 누락,√(84),R03,정리 없이 √(28+63-7)=√84로만 표현,
