문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q054,M01,1,개념,진단,x × 3 × y 를 약속에 따라 간단히 나타내시오,3xy,수는 앞에 문자는 알파벳 순,x3y,M01,수는 앞에 와야 해요,3·x·y,M01,곱하기 기호는 생략,3yx,M01,문자는 알파벳 순,x+3+y,M01,곱셈인데 덧셈으로 쓴,
Q055,M01,1,개념,학습,a × a × b 를 거듭제곱을 사용해 나타내시오,a²b,같은 문자 거듭제곱,2ab,M01,2번 곱은 ²로 적어요. 2 곱하기 아님,a²+b,M01,곱셈인데 덧셈으로,ab²,M01,b 가 두 번이 아니라 a 가 두 번,abb,M01,거듭제곱 표기 미적용,
Q906,M01,1,개념,학습,다음 중 문자식 표기 규칙에 어긋난 것은?,1a,1 × a는 1을 생략하고 a로 써야 한다.,ab,M01,a × b를 ab로 쓰는 것은 올바른 표기임,a²,M01,a × a를 a²으로 쓰는 것은 올바른 표기임,b/3,M01,b ÷ 3을 b/3으로 쓰는 것은 올바른 표기임,-x,M01,(-1) × x를 -x로 쓰는 것은 올바른 표기임,
Q910,M01,1,응용,학습,n명에게 사탕을 3개씩 나누어 줄 때 사탕 총 개수를 문자식으로 나타내시오.,3n,3 × n = 3n이다.,n3,M01,숫자가 문자보다 뒤에 오는 잘못된 순서로 씀,3 × n,M01,곱셈 기호를 생략하지 않음,3 + n,M01,곱셈 상황을 덧셈으로 잘못 표기함,n/3,M01,나눗셈으로 잘못 변환함,
Q913,M01,1,개념,학습,다음 중 문자식 표기 규칙이 올바른 것은?,3ab,숫자는 문자 앞에 쓰고 곱셈 기호를 생략한 3ab가 올바른 표기이다.,ab3,M01,숫자 3이 문자 뒤에 오는 잘못된 순서,a·3·b,M01,곱셈 기호를 생략하지 않음,(3)(a)(b),M01,불필요한 괄호를 남용함,3 × ab,M01,곱셈 기호 일부를 생략하지 않음,
Q914,M01,1,응용,학습,한 변의 길이가 a인 정삼각형의 둘레를 문자식으로 나타내시오.,3a,정삼각형의 둘레 = a + a + a = 3a이다.,a³,M01,곱셈을 거듭제곱으로 혼동해 a³으로 씀,3 + a,M01,3 × a를 3 + a로 혼동함,a + a + a,M01,간단히 표기하지 않고 더하기 형식을 그대로 씀,a/3,M01,나눗셈으로 잘못 표기함,
Q915,M01,1,개념,학습,x × x × x를 거듭제곱으로 나타내면?,x³,x를 3번 곱했으므로 x³이다.,3x,M01,x³을 3 × x와 혼동함,x + x + x,M01,곱셈을 덧셈으로 잘못 이해함,x²+x,M01,x × x = x²에서 마지막 x를 더하기로 처리함,3x²,M01,x × x = x² 후 남은 x를 계수에 더해 3x²으로 오산함,
Q1696,M01,1,개념,학습,1 × a 를 약속에 따라 가장 간단하게 나타내면?,a,계수가 1 인 경우 1 을 생략하고 문자만 쓴다.,1a,M01,1 을 생략해야 하는 규칙을 적용하지 않은 경우.,a1,M01,수를 문자 뒤에 쓰는 잘못된 표기.,a × 1,M01,곱셈 기호를 생략해야 하는 규칙을 무시한 경우.,1/a,M01,곱하기를 나누기로 잘못 처리한 경우.,
Q1697,M01,1,계산,학습,x ÷ y ÷ z 를 분수로 나타내면?,x/(yz),x ÷ y ÷ z = x/y ÷ z = x/(yz). 나누기를 연속 적용하면 분모에 곱해진다.,x/y/z,M01,분수로 완전히 정리하지 않은 경우.,(xz)/y,M01,z 를 분모 대신 분자로 올린 경우.,x/(y-z),M01,나눗셈을 뺄셈으로 혼동한 경우.,xy/z,M01,÷y 를 ×y 로 잘못 처리한 경우.,
Q1698,M01,1,개념,학습,b × b × b × b 를 거듭제곱으로 나타내면?,b⁴,같은 문자 b 가 4번 곱해지므로 b⁴.,4b,M01,거듭제곱이 아닌 4를 계수로 앞에 쓴 경우.,b⁴b,M01,거듭제곱 표기에 b 를 중복 쓴 경우.,b2²,M01,b² × b² = b⁴ 과정에서 잘못 표기한 경우.,b + 4,M01,곱하기를 더하기로 혼동한 경우.,
Q1701,M01,1,응용,학습,사과 한 개의 값이 a 원일 때 5개의 값을 문자식으로 나타내면?,5a,한 개 a 원 × 5 = 5a.,a5,M01,수가 문자 뒤에 와야 한다고 잘못 적은 경우.,a + 5,M01,곱하기를 더하기로 혼동한 경우.,5 + a,M01,단가와 개수를 더하는 실수.,a/5,M01,곱하기를 나누기로 혼동한 경우.,
