문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q306,G05,1,계산,진단,두 변 3 과 4 인 직각삼각형의 빗변은?,5,√(9+16) = 5,7,G05,그냥 더함,√7,G05,차 합 √,12,G05,곱,25,G05,제곱근 안 함,"right-triangle:3,4"
Q309,G05,1,계산,학습,두 변 5 와 12 인 직각삼각형의 빗변은?,13,√(25+144) = 13,17,G05,그냥 더함,119,G05,잘못,60,G05,곱,7,G05,차,"right-triangle:5,12"
Q746,G05,1,계산,학습,직각삼각형의 두 직각변이 각각 6과 8일 때 빗변의 길이는?,10,√(6²+8²) = √(36+64) = √100 = 10.,14,G05,6+8=14로 빗변을 계산하는 실수,√100,G05,√100=10으로 계산하지 않고 루트 형태로 답함,√(36+64),G05,피타고라스 공식까지는 맞지만 루트를 계산하지 않음,2,G05,8-6=2로 빗변을 계산하는 실수,
Q747,G05,1,계산,학습,직각삼각형의 두 직각변이 각각 8과 15일 때 빗변의 길이는?,17,√(8²+15²) = √(64+225) = √289 = 17.,23,G05,8+15=23으로 빗변을 계산하는 실수,√(64+225),G05,루트를 계산하지 않고 루트 형태로 답함,7,G05,15-8=7로 계산하는 실수,13,G05,다른 피타고라스 수 5-12-13을 혼동해 13으로 답함,
Q748,G05,1,계산,학습,빗변이 10이고 한 직각변이 6인 직각삼각형의 나머지 직각변은?,8,√(10²-6²) = √(100-36) = √64 = 8.,4,G05,10-6=4로 계산하는 실수,√(100-36),G05,루트를 계산하지 않고 루트 형태로 답함,11.6,G05,√(10²+6²)로 더한 실수,12,G05,6-8의 관계를 혼동해 12로 답함,
Q1536,G05,1,계산,학습,"두 점 A(0, 0)과 B(3, 4) 사이의 거리는?",5,두 점 사이의 거리 공식: √((3-0)²+(4-0)²) = √(9+16) = √25 = 5,7,G05,3+4=7로 잘못 덧셈함,√7,G05,3²+4²=7로 잘못 계산함,√7,G05,√(3+4)=√7로 루트 안에 제곱 없이 더함,25,G05,√를 씌우지 않고 9+16=25만 답함,
Q1537,G05,1,개념,학습,"세 변의 길이가 7, 24, 25인 삼각형이 직각삼각형인지 판별하면?",직각삼각형이다 (7²+24²=25²),"7²=49, 24²=576, 25²=625. 49+576=625이므로 직각삼각형이다.",직각삼각형이 아니다,G05,계산 없이 가장 큰 수가 빗변인지 확인 안 함,예각삼각형이다,G05,피타고라스 정리 성립 여부를 예각/둔각 판별로 혼동,둔각삼각형이다,G05,7²+24²와 25²의 대소 비교를 반대로 함,판단 불가,G05,숫자가 크면 계산 없이 포기함,
Q1539,G05,1,계산,학습,"두 점 P(1, 3)과 Q(4, 7) 사이의 거리는?",5,√((4-1)²+(7-3)²)=√(9+16)=√25=5,7,G05,(4-1)+(7-3)=3+4=7로 거리를 덧셈으로 구함,√7,G05,√(3+4)=√7로 제곱 없이 더함,√13,G05,√(4²+3²)를 √(4+9)=√13으로 잘못 계산,√34,G05,(4+1)²+(7-3)²=25+9=34로 잘못 계산,
Q1544,G05,1,개념,학습,"세 변의 길이가 각각 6, 8, 10인 삼각형에 대한 설명으로 옳은 것은?",직각삼각형이며 빗변은 10이다,6²+8²=36+64=100=10². 피타고라스 정리가 성립하므로 직각삼각형이며 빗변은 가장 긴 변 10.,직각삼각형이며 빗변은 8이다,G05,빗변이 가장 긴 변임을 모르고 중간 값을 빗변으로 선택,예각삼각형이다,G05,피타고라스 정리 성립시 예각삼각형으로 혼동,둔각삼각형이다,G05,6²+8²와 10²의 대소 비교를 반대로 함,직각삼각형이 아니다,G05,6²+8²=100=10² 계산 실수,
Q2329,G05,1,개념,학습,"세 변의 길이가 20, 21, 29인 삼각형이 직각삼각형인지 판별하면?",직각삼각형이다 (20²+21²=29²),20²+21²=400+441=841이고 29²=841이므로 등식 성립. 직각삼각형,예각삼각형이다,G05,20²+21²=841=29²이므로 예각이 아닌 직각삼각형이에요,둔각삼각형이다,G05,20²+21²=29²이 정확히 성립하므로 직각삼각형이에요,이등변삼각형이다,G05,변의 개수가 아닌 제곱의 합으로 판별해요,알 수 없다,G05,a²+b²=c²인지 확인하면 판별할 수 있어요,
