문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q753,G05,3,계산,학습,직각삼각형의 빗변이 √13 이고 한 직각변이 2일 때 나머지 직각변은?,3,√((√13)²-2²) = √(13-4) = √9 = 3.,√15,G05,"13+4=17... 아닌, 2²=4 를 더해 √(13+4)=√17로 계산",√9,G05,√9=3으로 계산하지 않고 루트 형태로 답함,11,G05,13-4=9인데 루트 없이 9로 답하는 실수,√11,G05,13-2=11로 빼는 실수,
Q754,G05,3,응용,학습,"세 변의 길이가 a, a+1, a+2 인 직각삼각형에서 양의 정수 a의 값은?",3,a²+(a+1)²=(a+2)² → a²-2a-3=0 → (a-3)(a+1)=0 → a=3.,4,G05,방정식을 잘못 풀어 a=4로 계산,2,G05,대입해 확인 없이 a=2로 추측,1,G05,a=1이면 1²+2²=1+4=5≠3²=9임을 확인하지 않고 답함,5,G05,a=5이면 25+36=61≠49임을 확인하지 않고 답함,
Q755,G05,3,응용,학습,"피타고라스 정리를 이용하여 두 점 A(1, 2)와 B(4, 6) 사이의 거리를 구하면?",5,"가로 차이 3, 세로 차이 4. √(3²+4²) = √(9+16) = √25 = 5.",7,G05,3+4=7로 거리를 계산하는 실수,√7,G05,거리를 √(3+4)=√7로 계산하는 실수,√25,G05,√25=5로 계산하지 않고 루트 형태로 답함,1,G05,4-3=1로 계산하는 실수,
Q1541,G05,3,응용,학습,"세 꼭짓점 A(0,0), B(4,0), C(0,3)인 삼각형의 넓이를 피타고라스 정리를 이용해 구하면?",6,"AB=4, AC=3이 직각변. 넓이=(1/2)×4×3=6. BC=√(16+9)=5가 빗변.",5,G05,빗변 BC의 길이 5를 넓이로 답함,12,G05,(1/2) 빠뜨리고 4×3=12를 답함,10,G05,둘레 4+3+5=12의 일부로 계산,7,G05,넓이를 두 변의 합 4+3=7로 계산,right-triangle
Q1543,G05,3,응용,학습,"점 A(k, 1)과 점 B(2, 5) 사이의 거리가 5일 때, 양수 k의 값은?",5,(k-2)²+(1-5)²=25 → (k-2)²=9 → k-2=±3 → k=5 또는 k=-1. 양수이므로 k=5.,-1,G05,양수 조건을 무시하고 음수 해를 답함,3,G05,(k-2)=3에서 k=5가 아닌 k=3으로 계산,√9,G05,k-2=√9=3으로 계산하여 k=5 대신 √9를 답함,4,G05,(k-2)²=16으로 잘못 계산,
Q1545,G05,3,응용,학습,한 변의 길이가 5인 정사각형의 대각선의 길이는?,5√2,대각선²=5²+5²=50 → 대각선=√50=5√2,10,G05,대각선=2×변으로 잘못 계산,25,G05,5²=25를 제곱근 없이 답함,√10,G05,√(5+5)=√10으로 제곱 없이 더함,√50,G05,√50을 5√2로 정리하지 못하고 그대로 답함,
Q2332,G05,3,계산,학습,"좌표평면에서 세 꼭짓점이 A(0, 0), B(5, 0), C(5, 12)인 삼각형에서 꼭짓점 A와 C 사이의 거리는?",13,"AC의 x차이=5, y차이=12. √(5²+12²)=√(25+144)=√169=13",17,G05,5+12=17로 좌표 차이를 더했어요. 피타고라스 정리를 적용해야 해요,7,G05,12-5=7로 뺐어요. √(5²+12²)=13이에요,√17,G05,√(5+12)=√17로 제곱 없이 더했어요,5,G05,AB=5만 구하고 AC를 구하지 않았어요,
Q2333,G05,3,개념,학습,"세 변의 길이가 2, 3, 4인 삼각형의 종류는?",둔각삼각형 (2²+3²<4²이므로),2²+3²=4+9=13이고 4²=16. 13<16이므로 가장 긴 변의 제곱이 더 크다. 둔각삼각형,예각삼각형,G05,2²+3²=13이 4²=16보다 작으므로 예각이 아닌 둔각삼각형이에요,직각삼각형,G05,2²+3²=13이고 4²=16으로 같지 않아 직각삼각형이 아니에요,이등변삼각형,G05,"세 변이 2, 3, 4로 모두 달라 이등변삼각형이 아니에요",정삼각형,G05,세 변이 모두 다르므로 정삼각형이 아니에요,
Q2334,G05,3,계산,학습,직각삼각형에서 빗변이 17이고 한 직각변이 15일 때 이 직각삼각형의 넓이는?,60,나머지 직각변=√(17²-15²)=√(289-225)=√64=8. 넓이=(1/2)×15×8=60,120,G05,(1/2)를 빠트리고 15×8=120으로 계산했어요,127.5,G05,나머지 직각변을 √(17²+15²)=√514로 잘못 구했어요,45,G05,나머지 직각변을 6으로 잘못 구해 (1/2)×15×6=45로 계산했어요,30,G05,나머지 직각변 8을 4로 잘못 구해 (1/2)×15×4=30으로 계산했어요,
Q2335,G05,3,응용,학습,직각삼각형의 두 직각변의 비가 5:12이고 빗변이 26일 때 두 직각변의 합은?,34,"두 직각변을 5k, 12k로 놓으면 (5k)²+(12k)²=26² → 169k²=676 → k=2 → 두 직각변 10과 24, 합=34",26,G05,빗변의 길이를 두 직각변의 합으로 혼동했어요,17,G05,비 5:12를 더한 17을 그대로 답했어요,52,G05,두 직각변 합이 아닌 둘의 합에 2를 곱해 52로 계산했어요,30,G05,k=2를 구했지만 5×2+12×2=34가 아닌 30으로 계산했어요,
Q3117,G05,3,응용,학습,직각삼각형에서 두 직각변의 비가 3:4이고 넓이가 24일 때 빗변의 길이는?,10,"두 직각변을 3k, 4k로 놓으면 (1/2)×3k×4k=24 → 6k²=24 → k=2. 직각변: 6, 8. 빗변=√(36+64)=10",5,G05,3:4:5 비율에서 k=1로 잘못 가정하여 빗변=5로 계산,12,G05,직각변 6과 8의 합을 빗변으로 혼동,7,G05,빗변을 3k+4k=7k에서 k=1로 잘못 계산,√100,G05,√100을 10으로 단순화하지 못하는 실수,
Q3122,G05,3,응용,학습,반지름이 10인 원에서 원의 중심으로부터 현까지의 거리가 8일 때 현의 길이는?,12,원의 중심에서 현에 내린 수선은 현을 이등분. 반쪽 현의 길이=√(10²-8²)=√36=6. 현의 길이=12,6,G05,현의 반쪽 길이를 답으로 내는 실수,√36,G05,√36을 6으로 단순화하지 않는 실수,2,G05,10-8=2를 현의 반쪽으로 잘못 계산,18,G05,(10+8)=18을 현의 길이로 혼동,
Q3125,G05,3,응용,학습,"등변사다리꼴 ABCD에서 AB//CD, AB=10, CD=4, 높이=3일 때 빗변 AD의 길이는?",3√2,"밑변 차 = 10-4=6, 각 쪽으로 (10-4)/2=3. AD=√(3²+3²)=√18=3√2",5,G05,피타고라스 정리에서 √(3²+4²)=5로 잘못 적용,√34,G05,밑변 반 = 3이 아닌 5로 잘못 계산하여 √(9+25)=√34,3,G05,높이를 빗변으로 혼동,6,G05,밑변 차 전체 6을 빗변의 수평 성분으로 사용하여 √(6²+3²) 계산,
