문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q296,E08,2,개념,진단,x²-5x+6 = 0 의 두 근의 합은?,5,α+β = -b/a = -(-5)/1 = 5,-5,E08,부호 잘못,6,E08,곱이 6,-6,E08,잘못,1,E08,잘못,"parabola:1,-5,6"
Q298,E08,2,개념,학습,2x²+3x-2 = 0 의 두 근의 합은?,-3/2,α+β = -b/a = -3/2,3/2,E08,부호 잘못,-2/3,E08,거꾸로,-3,E08,/2 누락,-1,E08,잘못,"parabola:2,3,-2"
Q589,E08,2,계산,학습,2x² - 3x + 1 = 0 의 두 근의 합은?,3/2,α+β = -b/a = 3/2,-3/2,E08,부호 잘못,3,E08,/a 안 함,1/2,E08,c/a 와 혼동,-3,E08,잘못,"parabola:2,-3,1"
Q590,E08,2,계산,학습,"x² - 4x + 2 = 0 의 두 근 α, β 일 때 αβ 의 값은?",2,αβ = c/a = 2,-2,E08,부호 잘못,4,E08,합,-4,E08,부호 + 합,6,E08,잘못,"parabola:1,-4,2"
Q591,E08,2,계산,학습,x² + 5x - 3 = 0 의 두 근의 곱은?,-3,αβ = c/a = -3,3,E08,부호 누락,5,E08,합 봄,-5,E08,부호+혼동,15,E08,잘못,"parabola:1,5,-3"
Q592,E08,2,계산,학습,두 근이 2 와 -3 인 이차방정식 x² + ax + b = 0 에서 a + b 의 값은?,-5,"합=-a → 2+(-3)=-a → a=1, 곱=b=-6 → a+b=-5",5,E08,부호 잘못,-1,E08,b 잘못,-7,E08,계산 실수,7,E08,잘못,
Q1457,E08,2,방정식,학습,"x² + 4x - 2 = 0 의 두 근 α, β 에서 1/α + 1/β 의 값은?",2,1/α+1/β=(α+β)/(αβ)=(-4)/(-2)=2.,-2,E08,분자 α+β=-4와 분모 αβ=-2를 모두 고려해 (-4)/(-2)=2인데 부호 착각,-4,E08,1/α+1/β=α+β=-4로 잘못 계산한 경우,1/2,E08,(α+β)/(αβ)=-4/-2=2가 아닌 αβ/(α+β)=-2/-4=1/2로 역수로 계산한 경우,8,E08,αβ=(-2)를 분자로 쓰고 α+β=(-4)를 분모로 뒤집어 4/(-2)×(-1)=2를 다시 8로 계산,
Q1458,E08,2,방정식,학습,"x² - 3x - 1 = 0 의 두 근 α, β 에서 α²β + αβ² 의 값은?",-3,α²β+αβ²=αβ(α+β)=(-1)×3=-3.,3,E08,αβ=-1의 부호를 양수로 잘못 읽은 경우,-9,E08,αβ(α+β)=(-1)×3을 (-3)×3=-9로 잘못 계산한 경우,1,E08,αβ=-1을 양수 1로 계산한 경우,9,E08,α²β+αβ²=(α+β)²×αβ=9×(-1)=-9인데 부호 무시하고 9로 쓴 경우,
Q1460,E08,2,방정식,학습,x² - 4x + k = 0 의 두 근의 곱이 3 일 때 k 의 값은?,3,두 근의 곱 αβ=c/a=k/1=k=3.,4,E08,두 근의 합 -b/a=4를 곱으로 혼동한 경우,-3,E08,k의 부호를 잘못 이해해 k=-3으로 쓴 경우,12,E08,αβ=c/a=k에서 k=4×3=12로 잘못 계산한 경우,-4,E08,k=-b=-(-4)=4인데 부호 실수로 -4를 쓴 경우,
Q1463,E08,2,방정식,학습,두 근이 -2 와 3 인 이차방정식 (최고차항의 계수가 1) 에서 p + q 의 값은? (방정식: x² + px + q = 0),-7,α+β=-2+3=1 → p=-1. αβ=(-2)×3=-6 → q=-6. p+q=-7.,1,E08,p+q에서 q=-6을 빼지 않고 p=-1만 쓴 경우,-1,E08,p=-1만 답으로 쓴 경우,7,E08,p+q=(-1)+(-6)=-7의 부호를 반대로 쓴 경우,5,E08,"p=-(α+β)=-1, q=αβ=-6이 아닌 각 값의 합 -2+3=1, -2×3=-6을 다시 합해 -5+···로 잘못 계산한 경우",
Q1464,E08,2,방정식,학습,"이차방정식 x² + px + q = 0 의 두 근이 2 와 5 일 때, p + q 는?",3,α+β=7 → p=-7. αβ=10 → q=10. p+q=-7+10=3.,7,E08,p=α+β=7으로 부호를 무시한 경우,10,E08,q=10만 답으로 쓴 경우,-7,E08,p=-7만 답으로 쓴 경우,17,E08,p+q=(-7)+10을 (-7)+(-10)=-17의 절댓값으로 계산한 경우,
Q2248,E08,2,근과계수,학습,"x² + 6x + 7 = 0의 두 근 α, β에서 (α-β)²의 값은?",8,(α-β)² = (α+β)²-4αβ = (-6)²-4·7 = 36-28 = 8,64,E08,(α-β)² = (α+β)²+4αβ로 잘못 기억하여 36+28=64로 계산,36,E08,(α+β)² = 36만 계산하고 4αβ를 빼지 않음,-8,E08,28-36 = -8로 순서를 뒤집어 계산,4,E08,4αβ = 4·8 = 32로 잘못 계산하여 36-32=4,
Q2249,E08,2,근과계수,학습,"x² - 4x + 1 = 0의 두 근 α, β에서 α²+β²의 값은?",14,"α+β=4, αβ=1. α²+β² = (α+β)²-2αβ = 16-2 = 14",18,E08,(α+β)²+2αβ = 16+2=18로 부호를 반대로 계산,16,E08,(α+β)² = 16만 계산하고 2αβ를 빼지 않음,12,E08,2αβ를 2αβ = 2·2 = 4로 잘못 계산하여 16-4=12,2,E08,α²+β² ≈ 2αβ = 2로 잘못 근사,
Q2250,E08,2,근과계수,학습,"x² - 2x + 3 = 0의 두 근 α, β에서 α²β + αβ²의 값은?",6,α²β+αβ² = αβ(α+β) = 3·2 = 6,-6,E08,αβ(α+β) = 3·(-2)로 α+β의 부호를 반대로 적용,5,E08,αβ(α+β) = 3·2가 아닌 αβ+(α+β) = 3+2=5로 덧셈 오류,3,E08,αβ = 3만 계산하고 (α+β)를 곱하지 않음,9,E08,αβ(α+β) = αβ·αβ = 3·3=9로 α+β를 αβ로 잘못 치환,
Q2252,E08,2,근과계수,학습,두 근이 -1과 4이고 최고차항의 계수가 2인 이차방정식은?,2x²-6x-8=0,"합=-1+4=3, 곱=(-1)·4=-4. 2(x²-3x-4)=2x²-6x-8=0",x²-3x-4=0,E08,최고차항의 계수 2를 빠뜨리고 계수 1로 방정식 작성,2x²+6x-8=0,E08,두 근의 합 3을 -3으로 잘못 처리하여 부호 오류,2x²-6x+8=0,E08,두 근의 곱 -4를 +4로 잘못 처리하여 부호 오류,2x²+6x+8=0,E08,두 근의 합과 곱 모두 부호 오류,
Q2255,E08,2,근과계수,학습,"이차방정식 x² - kx + 6 = 0의 두 근의 합이 두 근의 곱보다 1 작을 때, k의 값은?",5,"두 근의 합=k, 두 근의 곱=6. 조건: k = 6-1 = 5",7,E08,두 근의 합이 곱보다 1 작다를 합=곱+1로 잘못 해석하여 k=6+1=7,-5,E08,k=-(-k)로 부호 오류 적용,6,E08,조건을 적용하지 않고 두 근의 곱 6을 k로 취함,4,E08,k = 6-2 = 4로 1 대신 2를 빼는 산술 오류,
Q3039,E08,2,계산,학습,"x² - 5x + 3 = 0의 두 근 α, β에서 (α-β)²의 값은?",13,(α-β)² = (α+β)² - 4αβ = 25 - 12 = 13,25,E08,(α+β)² = 25만 계산하고 -4αβ를 더하지 않음,7,E08,(α-β)² = (α+β)² - 2αβ로 잘못 계산하여 25-6=19 대신 혼동,19,E08,(α-β)² = (α+β)² - 2αβ = 25-6 = 19로 잘못 공식 적용,-13,E08,αβ의 부호를 반대로 적용하여 25+12 대신 -부호로 계산,
Q3040,E08,2,개념,학습,이차방정식 x² + bx + c = 0의 두 근의 합이 6이고 곱이 7일 때 b - c의 값은?,-13,두 근의 합 = -b = 6 → b = -6. 두 근의 곱 = c = 7. b-c = -6-7 = -13,13,E08,b = -6인데 부호를 잊고 b = 6으로 계산,-1,E08,"b와 c를 6, 7로 혼동하여 6-7=-1로 계산",1,E08,"b=6, c=7로 혼동하여 6-7 대신 7-6=1로 계산",-6,E08,b 값만 답으로 쓰고 c를 빼지 않음,
Q3041,E08,2,계산,학습,"x² - 6x + 7 = 0의 두 근 α, β에서 α²β + αβ²의 값은?",42,α²β + αβ² = αβ(α+β) = 7 × 6 = 42,7,E08,αβ = 7만 답으로 씀,6,E08,α+β = 6만 답으로 씀,13,E08,(α+β) + αβ = 13으로 계산,36,E08,αβ(α+β)를 (α+β)² × αβ = 36 × 7로 혼동,
