문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q426,I05,1,계산,학습,(-1/3) + (1/6) 의 값은?,-1/6,공통분모 6 으로 통분: -2/6 + 1/6 = -1/6,1/6,I02,부호 누락. 절댓값 큰 쪽 부호를 따라가요,-1/2,F03,통분 잘못. -1/3 와 1/6 의 공통분모는 6,-2/9,F03,분자분모 따로 더했어요. 통분 후 분자만 더하기,-3/9,F03,분모도 같이 더하는 잘못. 분모는 그대로 둠,
Q427,I05,1,계산,학습,(1/2) - (3/4) 의 값은?,-1/4,공통분모 4 로 통분: 2/4 - 3/4 = -1/4,1/4,I02,부호 빼먹음. 작은 수에서 큰 수 빼면 음수,-2/2,F03,분자분모 따로 빼는 잘못,-1/2,F03,통분 잘못 처리,2/4,F04,그냥 1/2 반환. 빼기 안 함,
Q428,I05,1,계산,학습,(-2/3) × (3/4) 의 값은?,-1/2,분자분모 곱하면 -6/12 약분해서 -1/2,1/2,I03,부호 빼먹음. 음 × 양 = 음,-6/12,F02,약분 안 함. 기약분수로 줄여야,-2/4,F02,약분 덜 됨. -1/2 까지 가야,-5/7,F03,분자분모 따로 더한 잘못,
Q1296,I05,1,계산,학습,(-5/6) + (1/4) 의 값은?,-7/12,통분하면 -10/12 + 3/12 = -7/12,-2/5,N03,분자끼리 더하고 분모끼리 더해 (-5+1)/(6+4) = -2/5 로 잘못 계산,7/12,I05,부호를 무시하고 절댓값만 합산하여 7/12 로 처리,-13/12,N03,통분 후 (-10)+3 을 (-10)-3 = -13 으로 잘못 계산,-2/3,N03,1/4 를 12분의 2 로 잘못 통분하여 -10/12+2/12 = -8/12 = -2/3 으로 계산,
Q1297,I05,1,계산,학습,(-3/8) ÷ (-3/4) 의 값은?,1/2,나눗셈을 역수 곱셈으로 바꾸면 (-3/8) × (-4/3) = 12/24 = 1/2,-1/2,I05,역수를 취할 때 부호를 잘못 처리하여 (-3/8) × (4/3) = -1/2 로 계산,9/32,N03,역수로 바꾸지 않고 (-3/8) × (-3/4) = 9/32 로 그냥 곱함,2,I05,(-3/4) 의 역수를 (-4/3) 대신 (-4/3) × 2 로 착각하여 계산 오류,1/8,I05,"분자 3/3=1, 분모 8/4=2가 아닌 8×4=32로 혼동하여 잘못 약분",
Q1303,I05,1,계산,학습,(-1 + 1/3) × (-3/2) 의 값은?,1,-1 + 1/3 = -2/3 이므로 (-2/3) × (-3/2) = 6/6 = 1,-1,I05,음수×음수 = 양수를 잊고 (-2/3) × (-3/2) = -1 로 계산,1/2,I05,-1+1/3 을 -1/3 으로 잘못 계산해 (-1/3) × (-3/2) = 1/2 로 처리,-1/2,I05,-1+1/3 을 -1/3 으로 잘못 계산하고 부호까지 잘못 처리하여 -1/2 로 답,2/3,I05,-1+1/3 = 1/3 으로 잘못 계산해 (1/3) × (-3/2) = -1/2 가 아닌 2/3 로 오류,
Q2086,I05,1,계산,학습,3 + (-7/4) 의 값은?,5/4,3을 분모 4로 통분하면 12/4이므로 12/4 - 7/4 = 5/4이다.,19/4,I05,(-7/4)의 음수 부호를 무시하고 3 + 7/4 = 12/4 + 7/4 = 19/4로 계산한 경우이다.,-1,I05,3을 3/4로 잘못 통분하여 3/4 + (-7/4) = -4/4 = -1로 계산한 경우이다.,-4,I05,분모를 무시하고 3 - 7 = -4로 계산한 경우이다.,-5/4,I05,결과의 부호를 반대로 하여 -5/4로 계산한 경우이다.,
Q2087,I05,1,계산,학습,(-2) + (-1/2) 의 값은?,-5/2,(-2) = -4/2 이므로 -4/2 + (-1/2) = -5/2이다.,-3/2,I05,(-1/2)의 음수 부호를 무시하여 -2 + 1/2 = -3/2로 계산한 경우이다.,-2,I05,(-1/2)를 무시하고 결과를 -2로 계산한 경우이다.,-3,I05,분모를 무시하고 -2 + (-1) = -3으로 계산한 경우이다.,5/2,I05,두 수의 부호를 모두 무시하여 2 + 1/2 = 5/2로 계산한 경우이다.,
Q2088,I05,1,계산,학습,5/6 ÷ (-5/3) 의 값은?,-1/2,÷(-5/3)은 ×(-3/5)와 같으므로 5/6 × (-3/5) = -15/30 = -1/2이다.,-25/18,I05,역수를 취하지 않고 5/6 × (-5/3) = -25/18로 계산한 경우이다.,1/2,I05,음수 부호를 무시하고 5/6 ÷ 5/3 = 1/2로 계산한 경우이다.,-5/2,I05,역수를 잘못 취하여 5/6 × (-3)으로 계산한 경우이다.,25/18,I05,역수 미취함과 부호 실수를 동시에 한 경우이다.,
Q2876,I05,1,계산,학습,(-3/4) + (-1/4)의 값은?,-1,부호가 같으므로 절댓값 더하고 음수: 3/4 + 1/4 = 1이므로 -1,-1/2,I05,분자만 더해 (-3+(-1))/(4+4)=-4/8=-1/2로 오산,1/2,I05,부호를 무시하고 |3/4 - 1/4| = 1/2로 계산,1,I05,음수 부호를 무시하고 양수로 계산,-4/8,I05,분모까지 더해 -4/8로 약분 안 함,
Q2877,I05,1,계산,학습,1/3 - (-2/3)의 값은?,1,빼기 음수는 더하기로: 1/3 + 2/3 = 3/3 = 1,-1/3,I05,부호 처리 없이 1/3 - 2/3 = -1/3으로 계산,1/3,I05,뒤 항의 부호를 바꾸지 않아 1/3 - 2/3을 적용,-1,I05,1/3 - 2/3 = -1/3이 아닌 -1로 오산,3/3,I05,약분 없이 3/3을 그대로 답으로 씀,
Q2881,I05,1,계산,학습,(-4) × (-3/8)의 값은?,3/2,(-4) × (-3/8) = +(4 × 3/8) = 12/8 = 3/2,-3/2,I05,음수끼리의 곱은 양수인데 부호를 음수로 처리,12/8,I05,약분 없이 12/8을 그대로 씀,3/8,I05,정수 4를 분모 8에만 영향 없이 분자 3과 더하는 실수,-12,I05,분수를 무시하고 (-4)×(-3)=12에 부호 오류,
Q4461,I05,1,계산,학습,(-2/5) + (3/10) - (-7/10) 의 값은?,3/5,-4/10+3/10+7/10=6/10=3/5,-4/5,I05,-(-7/10)을 -7/10으로 그대로 처리하여 -4/10+3/10-7/10=-8/10=-4/5로 계산함,9/10,I05,-2/5를 통분 시 -1/10으로 잘못 변환하여 -1/10+3/10+7/10=9/10으로 계산함,1/10,I05,(-2/5)를 (-2/10)으로 통분 후 -2/10+3/10+7/10=8/10이 아닌 1/10으로 계산함,-2/5,I05,(-2/5)의 부호를 유지하고 나머지 항을 잘못 처리하여 -2/5를 답으로 선택함,
Q5246,I05,1,계산,학습,(-7/8) + (3/8) = ?,-1/2,분모가 같으므로 분자를 계산합니다. (-7+3)/8 = -4/8 = -1/2입니다.,1/2,I05,부호를 무시하고 |(-7+3)/8|=4/8=1/2로 계산.,-5/4,I05,덧셈이 아닌 뺄셈으로 처리: (-7-3)/8=-10/8=-5/4.,-1/4,F04,분모를 더하는 잘못된 통분: (-7+3)/(8+8)=-4/16=-1/4.,-4,I03,분모를 무시하고 분자만: -7+3=-4.,
Q5247,I05,1,계산,학습,(-3/4) × (2/9) = ?,-1/6,"(-3/4)×(2/9) = -6/36 = -1/6입니다. 약분: 3과 9에서 3, 2와 4에서 2 소거.",1/6,I05,음수×양수를 양수로 잘못 계산.,-1/2,F05,9를 3으로만 약분하여 (-3/4)×(2/3)=-6/12=-1/2로 오계산.,-6,I03,분모를 무시하고 분자만: (-3)×2=-6.,-27/8,F05,나눗셈으로 처리하여 역수를 취해 (-3/4)÷(2/9)=(-3/4)×(9/2)=-27/8.,
