문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6010,D12,3,추론,학습,"점 P(a, b)를 x축 대칭이동 후 y축 대칭이동한 점이 Q(-3, 5)이다. a+b의 값은?",-2,"x축 대칭: (a,b)→(a,-b). y축 대칭: (a,-b)→(-a,-b)=(-3,5). 따라서 a=3, b=-5. a+b=3+(-5)=-2.",8,D12,"a=3, b=5로 혼동하여 a+b=8로 계산한 오답이다.",-8,D12,"a=-3, b=-5로 혼동한 오답이다.",2,D12,a+b의 절댓값을 쓴 오답이다.,0,D12,"a=3, b=-3으로 혼동한 오답이다.",
Q6011,D12,3,계산,학습,함수 y = f(x)의 그래프를 원점에 대해 대칭이동하면 y = g(x)가 된다. f(2) = 7일 때 g(-2)의 값은?,-7,"원점 대칭: (x,y) → (-x,-y). y=f(x) → -y=f(-x) → y=-f(-x). g(-2)=-f(-(-2))=-f(2)=-7.",7,D12,원점 대칭 성질을 무시하고 f(2)를 그대로 쓴 오답이다.,14,D12,f(2)×2로 잘못 계산한 오답이다.,0,D12,g(-2)=0이라고 잘못 생각한 오답이다.,49,D12,f(2)²를 쓴 오답이다.,
Q6012,D12,3,복합,학습,직선 y = 3x + k를 y = x에 대해 대칭이동하면 y = (1/3)x - 1이 된다. k의 값은?,3,y=x 대칭: x↔y 바꿈. 원래 식 x = 3y + k → y = (x-k)/3 = (1/3)x - k/3. 비교: -(k/3) = -1 → k = 3.,-3,D12,k/3 = -1로 잘못 계산한 오답이다.,1,D12,y절편의 절댓값만 답으로 쓴 오답이다.,-1,D12,y절편을 그대로 k로 쓴 오답이다.,9,D12,k/3 = 3으로 잘못 계산한 오답이다.,
Q6242,D12,3,선택형,학습,"점 P(a, b)를 x축 대칭이동하면 Q, Q를 y축 대칭이동하면 R이다. R이 (−5, 3)일 때 P의 좌표는?","(5, −3)","x축 대칭: (a,b)→Q=(a,−b). y축 대칭: Q=(a,−b)→R=(−a,−b)=(−5,3). −a=−5 → a=5, −b=3 → b=−3. P=(5, −3)","(5, 3)",D12,b의 부호 결정 오류로 b=3 으로 잘못 구함,"(−5, 3)",D12,R 좌표를 P 좌표로 그대로 읽는 혼동,"(−5, −3)",D12,a의 부호 결정 오류: −a=−5 에서 a=−5로 잘못 결정,"(3, 5)",D12,"x, y 교환 혼동",
Q6243,D12,3,선택형,학습,원 x² + y² − 6x + 4y + 4 = 0을 직선 y = x에 대해 대칭이동한 원의 방정식은?,x² + y² + 4x − 6y + 4 = 0,"표준형: (x−3)²+(y+2)²=9, 중심(3,−2). y=x 대칭: 중심(3,−2)→(−2,3), 반지름3 불변. (x+2)²+(y−3)²=9 → x²+4x+4+y²−6y+9=9 → x²+y²+4x−6y+4=0",x² + y² − 6x + 4y + 4 = 0,D12,이동 없이 원래 식 그대로 쓴 오류,x² + y² + 6x − 4y + 4 = 0,D12,"x, y 교환 시 부호 처리 오류",x² + y² − 4x + 6y + 4 = 0,D12,y=x 대칭 시 좌표를 교환하지 않고 부호만 바꾸는 오류,x² + y² + 4x − 6y + 9 = 0,D12,반지름 계산에서 상수항 정리 오류,
Q6472,D12,3,계산,학습,원 (x-2)²+(y+1)²=9를 y=x에 대해 대칭이동한 원의 방정식은?,(x+1)²+(y-2)²=9,"y=x 대칭: 중심 (2,-1)→(-1,2). 반지름 불변. (x+1)²+(y-2)²=9이다.",(x-2)²+(y-1)²=9,D12,"x축 대칭으로 중심 (2,1)로 혼동한 오답이다.",(x+2)²+(y+1)²=9,D12,"y축 대칭으로 중심 (-2,-1)로 혼동한 오답이다.",(x+2)²+(y-1)²=9,D12,"원점 대칭으로 중심 (-2,1)로 혼동한 오답이다.",(x-1)²+(y+2)²=9,D12,"좌표 교환 후 부호까지 바꾸어 (1,-2)로 혼동한 오답이다.",
Q6473,D12,3,계산,학습,포물선 y=2x²-8x+7을 원점에 대해 대칭이동한 식은?,y = -2x²-8x-7,"원점 대칭: (x,y)→(-x,-y). -y=2(-x)²-8(-x)+7=2x²+8x+7 → y=-2x²-8x-7이다.",y = 2x²+8x+7,D12,y에 -1을 곱하지 않은 오답이다.,y = -2x²-8x+7,D12,상수항 부호를 바꾸지 않은 오답이다.,y = -2x²+8x-7,D12,x를 -x로 치환 후 x²항 부호를 잘못 처리한 오답이다.,y = 2x²-8x-7,D12,y만 -y로 바꾸고 x는 치환하지 않은 오답이다.,
Q6474,D12,3,개념확인,학습,y=f(x)를 x축 대칭이동 후 y축 대칭이동하면 어느 변환과 동일한가?,원점에 대한 대칭이동,x축 대칭: y→-y. 이후 y축 대칭: x→-x. 결과: -y=f(-x) → 원점 대칭이다.,x축에 대한 대칭이동,D12,x축 대칭만 적용한 것과 혼동한 오답이다.,y축에 대한 대칭이동,D12,y축 대칭만 적용한 것과 혼동한 오답이다.,평행이동,D12,대칭이동의 합성과 평행이동을 혼동한 오답이다.,y=x에 대한 대칭이동,D12,좌표를 교환하는 y=x 대칭과 혼동한 오답이다.,
Q6761,D12,3,추론,학습,"점 A(a, b)를 직선 y=x에 대해 대칭이동한 점 B를, 다시 y축에 대해 대칭이동하면 C(4, -3)이다. a+b의 값은?",-7,"A(a,b)→[y=x]→B(b,a)→[y축]→C(-b,a)=(4,-3). -b=4이므로 b=-4, a=-3. a+b=-7.",7,D12,부호를 반대로 계산한 오답이다.,1,D12,a-b를 구한 오답이다.,-1,D12,b-a를 구한 오답이다.,-12,D12,a×b를 구한 오답이다.,
Q6762,D12,3,계산,학습,원 x²+y²-6x+2y+6=0을 y축에 대해 대칭이동한 원의 넓이는?,4π,"표준형: (x-3)²+(y+1)²=4. 반지름=2. y축 대칭: 중심 (-3,-1), 반지름 불변. 넓이=π×4=4π.",16π,D12,반지름을 4로 잘못 계산한 오답이다.,2π,D12,반지름을 √2로 잘못 계산한 오답이다.,8π,D12,r²=8로 잘못 계산한 오답이다.,π,D12,반지름을 1로 잘못 계산한 오답이다.,
Q6763,D12,3,개념확인,학습,"함수 y=f(x)의 그래프를 x축에 대해 대칭이동하면 y=-f(x)이다. f(3)=5일 때 대칭이동한 그래프 위의 점 (3, k)에서 k의 값은?",-5,x축 대칭이동 후 그래프는 y=-f(x). x=3일 때 y=-f(3)=-5. 따라서 k=-5.,5,D12,대칭이동을 적용하지 않고 원래 함숫값을 쓴 오답이다.,-3,D12,x좌표와 함숫값을 혼동한 오답이다.,3,D12,x좌표를 답으로 쓴 오답이다.,-1/5,D12,역수의 부호를 바꾼 오답이다.,
Q7153,D12,3,추론,학습,"점 P(p, q)를 x축에 대해 대칭이동 후 직선 y=x에 대해 대칭이동하면 R(3, -7)이다. p+q의 값은?",-10,"P(p,q)→[x축]→(p,-q)→[y=x]→(-q,p)=(3,-7). -q=3이면 q=-3, p=-7. p+q=-10.",10,D12,부호를 반대로 계산한 오답이다.,-4,D12,p-q를 구한 오답이다.,4,D12,q-p를 구한 오답이다.,21,D12,p×q를 구한 오답이다.,
Q7154,D12,3,계산,학습,y=x²-4x+6을 직선 y=x에 대해 대칭이동한 곡선과 직선 y=x의 교점에서 x좌표의 합은?,5,y=x 대칭이동: x↔y. x=y²-4y+6. 교점 조건 y=x 대입: x=x²-4x+6이므로 x²-5x+6=0. (x-2)(x-3)=0. x=2 또는 3. 합=5.,7,D12,교점의 곱을 구한 오답이다.,4,D12,계산 오류의 오답이다.,-5,D12,근의 부호를 반대로 한 오답이다.,6,D12,상수항을 합으로 착각한 오답이다.,
Q7155,D12,3,계산,학습,원 x²+y²+4x-2y-4=0을 원점에 대해 대칭이동한 원에서 중심의 x좌표와 y좌표의 합은?,1,"표준형: (x+2)²+(y-1)²=9. 중심(-2,1). 원점 대칭이동 후 중심=(2,-1). 합=2+(-1)=1.",-1,D12,원점 대칭 전 중심의 합을 구한 오답이다.,0,D12,x좌표만 구한 오답이다.,-2,D12,y좌표를 무시한 오답이다.,3,D12,반지름을 합에 더한 오답이다.,
