문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5391,D03,2,계산,학습,"이등변삼각형에서 밑각의 크기가 55°일 때, 꼭짓각의 크기는?",70°,꼭짓각=180-55-55=70°.,55°,D03,꼭짓각도 밑각과 같다고 착각했습니다.,125°,D01,밑각 하나만 빼서 180-55=125로 계산했습니다.,110°,D03,55×2=110을 꼭짓각으로 잘못 계산했습니다.,90°,D01,이등변삼각형이면 직각삼각형이라고 착각했습니다.,
Q5392,D03,2,계산,학습,"이등변삼각형에서 꼭짓각의 크기가 두 밑각의 합보다 20° 클 때, 꼭짓각의 크기는?",100°,꼭짓각을 x로 놓으면 두 밑각의 합=180-x이다. x=(180-x)+20 → 2x=200 → x=100°.,80°,D01,"x=(180-x)-20으로 반대 방향으로 적용하여 2x=160, x=80°로 계산했습니다.",60°,D01,내각의 합 조건 없이 임의로 60°로 설정했습니다.,120°,D01,180÷(1+2)×2=120으로 잘못 계산했습니다.,40°,D03,꼭짓각=(180-20)÷3=... 등 잘못된 방법을 사용했습니다.,
Q5393,D03,2,계산,학습,"이등변삼각형 ABC에서 AB=AC이고 ∠A=36°이다. 꼭짓각의 이등분선이 밑변 BC와 만나는 점을 D라 할 때, ∠ABD의 크기는?",72°,∠B=(180-36)÷2=72°. 꼭짓각 이등분선은 밑변에 수직이므로 ∠ADB=90°이지만 ∠ABD=∠B=72°.,36°,D03,꼭짓각과 밑각이 같다고 착각했습니다.,18°,D03,꼭짓각의 절반인 18°를 밑각으로 잘못 계산했습니다.,54°,D01,90-36=54°로 잘못 계산했습니다.,90°,D03,이등분선이 밑변에 수직이므로 ∠ABD=90°로 착각했습니다. 수직인 것은 교점 D에서의 각입니다.,
Q5394,D03,2,계산,학습,"이등변삼각형에서 꼭짓각이 밑각의 3배일 때, 꼭짓각의 크기는?",108°,밑각=x로 놓으면 꼭짓각=3x. 3x+x+x=180 → 5x=180 → x=36°. 꼭짓각=3×36=108°.,60°,D01,밑각=꼭짓각으로 두어 세 각 모두 60°로 계산했습니다.,90°,D01,꼭짓각이 직각이라고 가정했습니다.,120°,D01,"밑각=20°, 꼭짓각=60°×2=120°로 잘못 계산했습니다.",72°,D01,180÷(3+1+1)×3=108을 계산 과정에서 실수하여 72°로 답했습니다.,
Q5398,D03,2,개념,진단검토,"이등변삼각형 ABC에서 AB=AC이고 ∠BAC=40°일 때, ∠ABC의 크기는?",70°,이등변삼각형의 두 밑각은 서로 같으므로 ∠ABC=∠ACB. 세 내각의 합=180°에서 ∠ABC=(180-40)÷2=70°.,40°,D03,꼭짓각과 밑각이 같다고 착각하여 ∠ABC=∠BAC=40°로 답했습니다.,140°,D01,180-40=140을 밑각 하나의 크기로 잘못 계산했습니다.,60°,D03,정삼각형과 혼동하여 밑각을 60°로 답했습니다.,50°,D01,"(180-40)÷2 계산 과정에서 180-40=100, 100÷2=50으로 실수했습니다.",
Q5589,D03,2,계산,학습,"이등변삼각형 ABC에서 AB=AC이고 꼭짓각의 이등분선이 BC와 점 D에서 만날 때, ∠ADB의 크기는?",90°,꼭짓각의 이등분선은 밑변 BC의 수직이등분선이므로 ∠ADB=90°,45°,D03,이등분선 각도를 반으로 나눔,60°,D03,정삼각형으로 오해함,120°,D03,외각으로 혼동함,180°,D03,직선으로 오해함,
Q5590,D03,2,계산,학습,이등변삼각형 ABC에서 AB=AC이고 ∠B=58°이다. ∠A의 외각의 크기는?,116°,"∠A=180°-58°×2=64°, 외각=180°-64°=116°",64°,D03,외각 대신 내각을 구함,122°,D03,외각=∠B+∠A를 잘못 적용함,58°,D03,외각과 밑각이 같다고 오해함,32°,D03,∠A의 절반을 답으로 씀,
Q5591,D03,2,계산,학습,"이등변삼각형에서 꼭짓각이 밑각의 2배일 때, 꼭짓각의 크기는?",90°,"밑각=x, 꼭짓각=2x. 방정식: 2x+x+x=180° → 4x=180°, x=45°, 꼭짓각=90°",60°,D03,정삼각형으로 오해함,72°,D03,꼭짓각+밑각=180으로 잘못 세움,120°,D03,꼭짓각을 밑각의 3배로 혼동함,45°,D03,밑각을 꼭짓각으로 씀,
Q5592,D03,2,계산,학습,"이등변삼각형 ABC에서 AB=AC이고 BC=12이다. 꼭짓점 A에서 BC에 내린 수선의 발을 H라 할 때, BH의 길이는?",6,꼭짓각의 이등분선은 밑변의 수직이등분선이므로 BH=12÷2=6,12,D03,수선의 발이 중점임을 모르고 BC 전체를 씀,3,D03,12÷4로 잘못 계산함,4,D03,임의의 값을 씀,9,D03,BC×(3/4)로 잘못 계산함,
Q5596,D03,2,계산,진단검토,"이등변삼각형 ABC에서 AB=AC이고 꼭짓각 ∠BAC=α°일 때, 밑각 ∠ABC를 α로 나타내면?",(180-α)/2,밑각의 합=180°-α°이고 두 밑각은 같으므로 각 밑각=(180-α)÷2,α/2,D03,꼭짓각 α를 2로 나누어 밑각이라 오해함,180-α,D03,밑각 두 개의 합을 하나의 밑각으로 씀,90-α,D03,직각삼각형으로 오해함,(α-180)/2,D03,부호를 반대로 계산함,
