문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5413,D05,2,계산,학습,오각형의 내각의 합은 몇 도인가?,540°,(5-2)×180°=3×180°=540°.,360°,D05,사각형의 내각의 합과 혼동했습니다.,900°,D05,5×180°=900으로 n 자체를 공식에 그대로 곱했습니다.,720°,D05,(5-1)×180°=720으로 n-2 대신 n-1을 사용했습니다.,450°,D05,5×90°=450으로 사각형의 각(90°)을 확장하여 잘못 계산했습니다.,
Q5414,D05,2,계산,학습,내각의 합이 720°인 다각형은 몇 각형인가?,6각형,(n-2)×180=720 → n-2=4 → n=6. 육각형.,4각형,D05,720÷180=4를 n으로 잘못 계산했습니다.,5각형,D05,n-2=4에서 n=5로 잘못 계산했습니다.,8각형,D05,n-2=4에서 n=8로 잘못 계산했습니다.,7각형,D05,n=4+3=7로 잘못 계산했습니다.,
Q5415,D05,2,계산,학습,정육각형의 한 내각의 크기는?,120°,정육각형의 내각의 합=(6-2)×180°=720°. 한 내각=720÷6=120°.,60°,D05,정삼각형의 내각과 혼동했습니다.,90°,D05,직사각형의 내각과 혼동했습니다.,150°,D05,정십이각형의 한 내각과 혼동했습니다.,72°,D05,(내각의 합)÷(변의 수)를 잘못 계산했습니다.,
Q5416,D05,2,계산,학습,내각의 합이 1440°인 다각형은 몇 각형인가?,10각형,(n-2)×180=1440 → n-2=8 → n=10. 십각형.,8각형,D05,n-2=8에서 n=8로 혼동했습니다.,9각형,D05,n-2=8에서 n=9로 하나 적게 계산했습니다.,12각형,D05,1440÷180=8을 n으로 잘못 계산한 후 8+4=12로 잘못 더했습니다.,7각형,D05,1440÷180=8에서 n=8-1=7로 잘못 계산했습니다.,
Q5420,D05,2,개념,진단검토,오각형의 내각의 합은 몇 도인가?,540°,n각형의 내각의 합=(n-2)×180°이므로 오각형=(5-2)×180°=540°.,360°,D05,사각형의 내각의 합 360°와 혼동했습니다.,900°,D05,"5×180°=900으로, n-2 대신 n을 공식에 그대로 곱했습니다.",720°,D05,"(5-1)×180°=720으로, n-2 대신 n-1을 잘못 사용했습니다.",450°,D05,"5×90°=450으로, 사각형 각 90° 패턴을 오각형에 잘못 확장했습니다.",
Q5611,D05,2,계산,학습,내각의 합이 1080°인 다각형은 몇 각형인가?,팔각형,"(n-2)×180=1080, n-2=6, n=8. 팔각형",육각형,D05,1080÷180=6을 n으로 씀,칠각형,D05,n-2=6에서 n=7로 계산함,구각형,D05,n-2=6에서 n=9로 계산함,오각형,D05,540°×2=1080으로 n=5로 씀,
Q5612,D05,2,계산,학습,정팔각형의 한 내각의 크기는?,135°,(8-2)×180÷8=1080÷8=135°,120°,D05,정육각형의 한 내각으로 혼동함,45°,D05,360°÷8로 잘못 계산함,160°,D05,정팔각형의 한 외각과 내각을 혼동함,150°,D05,정십이각형의 한 내각으로 혼동함,
Q5613,D05,2,계산,학습,"정n각형의 한 외각의 크기가 36°일 때, 이 다각형은 몇 각형인가?",십각형,360°÷36°=10. 십각형,팔각형,D05,360÷36을 잘못 계산함,육각형,D05,180÷36+1=6으로 잘못 계산함,오각형,D05,180÷36=5로 잘못 계산함,십이각형,D05,36°를 내각으로 오해함,
Q5614,D05,2,계산,학습,"어떤 다각형의 내각의 합이 외각의 합의 3배일 때, 이 다각형은 몇 각형인가?",팔각형,"(n-2)×180=3×360, n-2=6, n=8. 팔각형",육각형,D05,n-2=6에서 n=6으로 계산함,십각형,D05,방정식을 잘못 세움,오각형,D05,내각합=외각합×3 대신 외각합×3=내각합으로 거꾸로 세움,구각형,D05,n=9로 잘못 계산함,
Q5618,D05,2,계산,진단검토,n각형의 내각의 합을 구하는 공식은?,(n-2)×180°,n각형은 (n-2)개의 삼각형으로 나뉘므로 내각의 합=(n-2)×180°,n×180°,D05,삼각형 n개로 나뉜다고 오해함,(n+2)×180°,D05,n+2개 삼각형으로 잘못 분할함,(n-2)×360°,D05,삼각형 내각합을 360°로 오해함,n×90°,D05,직각삼각형 기준으로 잘못 적용함,
Q5809,D05,2,계산,학습,내각의 합이 1260°인 다각형은 몇 각형인가?,구각형,"(n-2)×180=1260에서 n-2=7, n=9이므로 구각형입니다.",팔각형,D05,n-2=7에서 n=7로 2를 더하지 않았습니다.,칠각형,D05,1260/180=7을 n으로 착각했습니다.,십각형,D05,n-2=7에서 n=10으로 잘못 덧셈했습니다.,십일각형,D05,계산 과정에서 실수하여 n=11로 오답을 도출했습니다.,
Q5810,D05,2,계산,학습,정십이각형의 한 외각의 크기는?,30°,볼록다각형의 외각의 합은 360°이므로 정십이각형의 한 외각=360÷12=30°입니다.,150°,D05,한 내각(=150°)을 외각으로 혼동했습니다.,60°,D05,360/6=60으로 잘못 적용했습니다.,45°,D05,360/8=45로 잘못 적용했습니다.,24°,D05,360/15=24로 잘못 계산했습니다.,
Q5811,D05,2,계산,학습,"어떤 다각형의 한 내각이 한 외각의 3배일 때, 이 다각형은 몇 각형인가?",팔각형,"내각+외각=180°. 내각=3×외각이면 4×외각=180°, 외각=45°. n=360/45=8이므로 팔각형입니다.",육각형,D05,외각=60°으로 잘못 계산하여 360/60=6으로 도출했습니다.,십각형,D05,외각=36°으로 잘못 계산하여 360/36=10으로 도출했습니다.,구각형,D05,외각=40°으로 잘못 계산하여 360/40=9로 도출했습니다.,십이각형,D05,외각=30°으로 잘못 계산하여 360/30=12로 도출했습니다.,
Q5812,D05,2,계산,학습,"정n각형의 한 내각의 크기가 140°일 때, n의 값은?",9,한 외각=180-140=40°. n=360÷40=9입니다.,7,D05,(n-2)×180=140으로 잘못 풀어 오답을 도출했습니다.,12,D05,외각=30°으로 착각하여 360/30=12로 계산했습니다.,18,D05,외각=20°으로 잘못 계산하여 360/20=18로 도출했습니다.,10,D05,외각=36°으로 계산하여 360/36=10으로 도출했습니다.,
Q5816,D05,2,계산,진단검토,내각의 합이 1440°인 다각형은 몇 각형인가?,십각형,"(n-2)×180=1440에서 n-2=8, n=10. 십각형입니다.",팔각형,D05,n-2=8에서 n=8이라 잘못 생각하여 2를 더하지 않았습니다.,구각형,D05,1440/180=8을 구하고 n=8+1=9로 1만 더했습니다.,십이각형,D05,n×180=1440으로 공식을 잘못 써서 n=8이 아닌 12로 계산했습니다.,육각형,D05,계산 없이 임의로 n=6이라고 답했습니다.,
Q6686,D05,2,계산,학습,내각의 합이 900°인 다각형은 몇 각형인가?,칠각형,(n-2)×180°=900° → n-2=5 → n=7. 칠각형.,오각형,D05,n-2=5에서 n=5로 혼동한 오답.,육각형,D05,900°÷180°=5를 n으로 혼동한 오답.,팔각형,D05,n-2=5에서 n=8로 3을 더한 오답.,구각형,D05,계산 실수로 n=9를 도출한 오답.,
Q6687,D05,2,계산,학습,정십각형의 한 내각의 크기는?,144°,(10-2)×180°÷10=1440°÷10=144°.,108°,D05,정오각형의 한 내각 108°로 혼동한 오답.,36°,D05,한 외각 36°를 내각으로 혼동한 오답.,120°,D05,정육각형의 한 내각 120°로 혼동한 오답.,160°,D05,잘못된 계산으로 160°를 도출한 오답.,
Q6688,D05,2,계산,학습,정n각형의 한 외각이 45°일 때 n의 값은?,8,n=360°÷45°=8.,5,D05,180°÷45°=4에서 n=4+1=5로 잘못 계산한 오답.,45,D05,한 외각의 크기 45를 변의 수로 착각한 오답.,4,D05,180°÷45°=4를 n으로 혼동한 오답.,6,D05,360°÷60°=6처럼 다른 각도로 잘못 계산한 오답.,
Q6689,D05,2,계산,학습,내각의 합이 외각의 합의 5배인 다각형은 몇 각형인가?,십이각형,(n-2)×180°=5×360°=1800° → n-2=10 → n=12. 십이각형.,십각형,D05,n-2=10에서 n=10으로 혼동한 오답.,칠각형,D05,5×180°=900°으로 잘못 계산하여 n=7을 도출한 오답.,이십각형,D05,n×180°=1800°로 공식을 잘못 써서 n=10이 아닌 n=20으로 계산한 오답.,팔각형,D05,1800°÷180°=10에서 n=8로 잘못 계산한 오답.,
Q7088,D05,2,계산,학습,내각의 합이 1620°인 다각형은 몇 각형인가?,십일각형,(n-2)×180=1620 → n-2=9 → n=11. 십일각형.,구각형,D05,n-2=9에서 n=9로 2를 더하지 않았습니다.,십각형,D05,하나 적게 n=10으로 계산했습니다.,십이각형,D05,하나 많게 n=12로 계산했습니다.,칠각형,D05,1620÷180=9를 n으로 잘못 적용했습니다.,
Q7089,D05,2,계산,학습,정오각형의 한 내각의 크기는 몇 도인가?,108°,(5-2)×180÷5=540÷5=108°.,72°,D05,한 외각 72°와 내각을 혼동했습니다.,120°,D05,정육각형의 한 내각 120°와 혼동했습니다.,90°,D04,직사각형의 내각 90°와 혼동했습니다.,60°,D03,정삼각형의 내각 60°와 혼동했습니다.,
Q7090,D05,2,계산,학습,"정n각형의 한 내각의 크기가 150°일 때, n의 값은?",12,한 외각=180-150=30°. n=360÷30=12.,9,D05,외각=40°로 잘못 계산하여 360÷40=9로 답했습니다.,10,D05,외각=36°로 잘못 계산하여 360÷36=10으로 답했습니다.,8,D05,외각=45°로 잘못 계산하여 360÷45=8로 답했습니다.,15,D05,임의의 값으로 답했습니다.,
Q7091,D05,2,계산,학습,"정n각형의 한 외각이 40°일 때, 이 다각형은 몇 각형인가?",구각형,외각의 합=360°이므로 n=360÷40=9. 구각형.,사십각형,D05,외각의 크기 40을 변의 수로 착각했습니다.,팔각형,D05,360÷45=8로 다른 각도로 잘못 계산했습니다.,육각형,D05,360÷60=6으로 다른 각도로 잘못 계산했습니다.,십각형,D05,360÷36=10으로 다른 각도로 잘못 계산했습니다.,
